DENV2/MALAYSIA/DKD811/2008	DENV2_SYLVATIC
DENV2/MALAYSIA/P81407/1970	DENV2_SYLVATIC
DENV2/SENEGAL/0674/1970	DENV2_SYLVATIC
DENV2/SENEGAL/DAKAR0761/1974	DENV2_SYLVATIC
DENV2/NIGERIA/IBH11234/1966	DENV2_SYLVATIC
DENV2/NIGERIA/IBH11664/1966	DENV2_SYLVATIC
DENV2/NIGERIA/IBH11208/1966	DENV2_SYLVATIC
DENV2/SENEGAL/DAKARD75505/1999	DENV2_SYLVATIC
DENV2/SENEGAL/DAKAR141069/1999	DENV2_SYLVATIC
DENV2/SENEGAL/DAKAR141070/1999	DENV2_SYLVATIC
DENV2/GUINEA/PM33974/1981	DENV2_SYLVATIC
DENV2/BURKINA_FASO/DAKAR2039/1980	DENV2_SYLVATIC
DENV2/COTE_D_IVOIRE/DAKAR578/1980	DENV2_SYLVATIC
DENV2/COTE_D_IVOIRE/DAKAR510/1980	DENV2_SYLVATIC
DENV2/INDONESIA/1183DN/1977	DENV2_AMERICAN
DENV2/PUERTO_RICO/BIDV3367/1969	DENV2_AMERICAN
DENV2/USA/DENRCG/1988	DENV2_AMERICAN
DENV2/PUERTO_RICO/PUERTORICO/1969	DENV2_AMERICAN
DENV2/PUERTO_RICO/159/1969	DENV2_AMERICAN
DENV2/PERU/IQT2913/1996	DENV2_AMERICAN
DENV2/COLOMBIA/I348600/1986	DENV2_AMERICAN
DENV2/COLOMBIA/BIDV3358/1986	DENV2_AMERICAN
DENV2/HONDURAS/BIDV2945/1984	DENV2_AMERICAN
DENV2/MEXICO/BIDV3355/1983	DENV2_AMERICAN
DENV2/MEXICO/BIDV3354/1983	DENV2_AMERICAN
DENV2/VENEZUELA/BIDV3366/1987	DENV2_AMERICAN
DENV2/VENEZUELA/N2/1987	DENV2_AMERICAN
DENV2/MEXICO/QR/1994	DENV2_AMERICAN
DENV/COSTA_RICA/B/1994	DENV2_AMERICAN
DENV/MEXICO/A/1995	DENV2_AMERICAN
DENV2/MEXICO/BIDV3356/1992	DENV2_AMERICAN
DENV2/MEXICO/131/1992	DENV2_AMERICAN
DENV2/PUERTO_RICO/1328/1977	DENV2_AMERICAN
DENV2/NEW_CALEDONIA/UH97/1972	DENV2_AMERICAN
DENV2/FIJI/UH21/1971	DENV2_AMERICAN
DENV2/FIJI/UH22/1971	DENV2_AMERICAN
DENV2/AMERICAN_SAMOA/UH77/1972	DENV2_AMERICAN
DENV2/TONGA/DELTA30/1974	DENV2_AMERICAN
DENV2/TONGA/UH16/1974	DENV2_AMERICAN
DENV2/FIJI/UH40/1971	DENV2_AMERICAN
DENV2/FRENCH_POLYNESIA/UH50/1972	DENV2_AMERICAN
DENV2/FRENCH_POLYNESIA/UH00/1973	DENV2_AMERICAN
DENV2/AMERICAN_SAMOA/UH73/1972	DENV2_AMERICAN
DENV2/NEW_CALEDONIA/UH37/1971	DENV2_AMERICAN
DENV2/INDIA/D5394/1971	DENV2_AMERICAN
DENV2/INDIA/NIV5396/1971	DENV2_AMERICAN
DENV2/INDIA/NIV3332/1967	DENV2_AMERICAN
DENV2/INDIA/NIV553/1964	DENV2_AMERICAN
DENV2/INDIA/NIV3347/1980	DENV2_AMERICAN
DENV2/INDIA/347/1980	DENV2_AMERICAN
DENV2/INDIA/NIVP8640/1956	DENV2_AMERICAN
DENV2/INDIA/DP23085/1960	DENV2_AMERICAN
DENV2/INDIA/P23085DI60/2007	DENV2_AMERICAN
DENV2/INDIA/NIVP23085/1960	DENV2_AMERICAN
DENV2/INDIA/DIA/1957	DENV2_AMERICAN
DENV2/INDIA/NIVP9122/1957	DENV2_AMERICAN
DENV2/INDIA/NIV412/1964	DENV2_AMERICAN
DENV2/INDIA/NIV37/1963	DENV2_AMERICAN
DENV2/INDIA/NIV430/1964	DENV2_AMERICAN
DENV2/INDIA/742295/1974	DENV2_COSMOPOLITAN
DENV2/SEYCHELLES/NA/1977	DENV2_COSMOPOLITAN
DENV2/SRI_LANKA/SRILANKA/1990	DENV2_COSMOPOLITAN
DENV2/INDIA/NIV6584/1991	DENV2_COSMOPOLITAN
DENV2/INDIA/IDA/2003	DENV2_COSMOPOLITAN
DENV2/SRI_LANKA/BIDV2416/1996	DENV2_COSMOPOLITAN
DENV2/INDIA/NIV315/1993	DENV2_COSMOPOLITAN
DENV2/INDIA/RGCB880/2010	DENV2_COSMOPOLITAN
DENV2/INDIA/1392/2009	DENV2_COSMOPOLITAN
DENV2/INDIA/ILBS12/2015	DENV2_COSMOPOLITAN
DENV2/INDIA/ILBS03/2015	DENV2_COSMOPOLITAN
DENV2/INDIA/ILBS02/2015	DENV2_COSMOPOLITAN
DENV2/INDIA/NIV12383/1990	DENV2_COSMOPOLITAN
DENV2/INDIA/NIV455/1995	DENV2_COSMOPOLITAN
DENV2/INDIA/NIV833/1997	DENV2_COSMOPOLITAN
DENV2/INDIA/NIV1294/2004	DENV2_COSMOPOLITAN
DENV2/SAUDI_ARABIA/1001/1994	DENV2_COSMOPOLITAN
DENV2/SAUDI_ARABIA/206/1994	DENV2_COSMOPOLITAN
DENV2/SAUDI_ARABIA/1071/1994	DENV2_COSMOPOLITAN
DENV2/SAUDI_ARABIA/6765/2004	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/51/2008	DENV2_COSMOPOLITAN
DENV2/INDIA/2197DHULEMH/1994	DENV2_COSMOPOLITAN
DENV2/INDIA/5336HISSARHR/1996	DENV2_COSMOPOLITAN
DENV2/CHINA/FJ10/2000	DENV2_COSMOPOLITAN
DENV2/CHINA/FJ11/1999	DENV2_COSMOPOLITAN
DENV2/INDIA/NIV12778/1992	DENV2_COSMOPOLITAN
DENV2/INDIA/2201DHULEMH/1994	DENV2_COSMOPOLITAN
DENV2/INDIA/D9201/1996	DENV2_COSMOPOLITAN
DENV2/SRI_LANKA/BIDV2421/2003	DENV2_COSMOPOLITAN
DENV2/SRI_LANKA/BIDV2422/2004	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/NA/2010	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/3/2011	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/55/2008	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/78/2009	DENV2_COSMOPOLITAN
DENV2/SAUDI_ARABIA/JEDDAH/2014	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/2/2009	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/NA/2013	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/23/2011	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/4/2011	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/A2/2011	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/A1/2011	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/NA/2011	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/SWAT01/2013	DENV2_COSMOPOLITAN
DENV2/PAKISTAN/SWAT02/2013	DENV2_COSMOPOLITAN
DENV2/INDIA/GWL18DI/2001	DENV2_COSMOPOLITAN
DENV2/INDIA/GWL39DI/2001	DENV2_COSMOPOLITAN
DENV2/BANGLADESH/H29/2009	DENV2_COSMOPOLITAN
DENV2/INDIA/BIDV2961/2006	DENV2_COSMOPOLITAN
DENV2/BANGLADESH/H127/2007	DENV2_COSMOPOLITAN
DENV2/BANGLADESH/H64/2008	DENV2_COSMOPOLITAN
DENV2/BANGLADESH/H17/2009	DENV2_COSMOPOLITAN
DENV2/BANGLADESH/H86/2008	DENV2_COSMOPOLITAN
DENV2/BANGLADESH/H83/2006	DENV2_COSMOPOLITAN
DENV2/BANGLADESH/H21/2006	DENV2_COSMOPOLITAN
DENV2/BANGLADESH/H54/2008	DENV2_COSMOPOLITAN
DENV2/INDIA/2627/2006	DENV2_COSMOPOLITAN
DENV2/INDIA/GWL228DI/2001	DENV2_COSMOPOLITAN
DENV2/INDIA/OD2112/2011	DENV2_COSMOPOLITAN
DENV2/INDIA/3458DIA/2013	DENV2_COSMOPOLITAN
DENV2/INDIA/RGCB92/2011	DENV2_COSMOPOLITAN
DENV2/IRELAND/43493IRL/2011	DENV2_COSMOPOLITAN
DENV2/CHINA/92911/2015	DENV2_COSMOPOLITAN
DENV2/CHINA/101812/2015	DENV2_COSMOPOLITAN
DENV2/CHINA/102919/2015	DENV2_COSMOPOLITAN
DENV2/CHINA/GZHAIZHU60/2015	DENV2_COSMOPOLITAN
DENV2/CHINA/GZHAIZHU3/2015	DENV2_COSMOPOLITAN
DENV2/CHINA/GZHAIZHU6/2015	DENV2_COSMOPOLITAN
DENV2/CHINA/GZHAIZHU49/2015	DENV2_COSMOPOLITAN
DENV2/CHINA/GZHAIZHU42/2015	DENV2_COSMOPOLITAN
DENV2/INDONESIA/1127DN/1976	DENV2_COSMOPOLITAN
DENV2/SOMALIA/MALIA/1984	DENV2_COSMOPOLITAN
DENV2/SOMALIA/DB123/2011	DENV2_COSMOPOLITAN
DENV2/SOMALIA/DB124/2011	DENV2_COSMOPOLITAN
DENV2/BURKINA_FASO/BURKINAFO/1983	DENV2_COSMOPOLITAN
DENV2/BURKINA_FASO/1349/1983	DENV2_COSMOPOLITAN
DENV2/BURKINA_FASO/BIDV3502/1986	DENV2_COSMOPOLITAN
DENV2/BURKINA_FASO/ARA6894/1986	DENV2_COSMOPOLITAN
DENV2/GHANA/F32/2005	DENV2_COSMOPOLITAN
DENV2/BURKINA_FASO/BURKINAFONIID125/2016	DENV2_COSMOPOLITAN
DENV2/BURKINA_FASO/7754691/2016	DENV2_COSMOPOLITAN
DENV2/BURKINA_FASO/7869191/2016	DENV2_COSMOPOLITAN
DENV2/INDONESIA/1023DN/1975	DENV2_COSMOPOLITAN
DENV2/MALAYSIA/10340/1997	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/130219164/1996	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/2959/1996	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/27014747/1997	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/0706672/1997	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/300243158/1996	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/060854/1997	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/33066/1996	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/4755/1996	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/2102153/1997	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/0301110/1997	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/030184181/1997	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/1658/1997	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/1204106/1998	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/1704138/1998	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/06057/1998	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/1704141/1998	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/07074/1998	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/0208/1999	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/01496/1997	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/150105/1998	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/0301985/1999	DENV2_COSMOPOLITAN
DENV2/NEW_CALEDONIA/1202056/1999	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N044/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N051/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N045/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N047/2010	DENV2_COSMOPOLITAN
DENV2/TAIWAN/21910912/2002	DENV2_COSMOPOLITAN
DENV2/TAIWAN/14210716/2002	DENV2_COSMOPOLITAN
DENV2/TAIWAN/19450818/2002	DENV2_COSMOPOLITAN
DENV2/CHINA/ZS/2001	DENV2_COSMOPOLITAN
DENV2/CHINA/GD/2001	DENV2_COSMOPOLITAN
DENV2/CHINA/GD19/2001	DENV2_COSMOPOLITAN
DENV2/CHINA/ZJ02/2010	DENV2_COSMOPOLITAN
DENV2/MICRONESIA/21018132/2011	DENV2_COSMOPOLITAN
DENV2/MICRONESIA/YPDB106/2011	DENV2_COSMOPOLITAN
DENV2/FIJI/FIDB179/2014	DENV2_COSMOPOLITAN
DENV2/FIJI/FIDB173/2014	DENV2_COSMOPOLITAN
DENV2/FIJI/FIDB180/2014	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/13013/2017	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/13014/2017	DENV2_COSMOPOLITAN
DENV2/FRENCH_POLYNESIA/14020/2017	DENV2_COSMOPOLITAN
DENV2/AUSTRALIA/TSV01/1993	DENV2_COSMOPOLITAN
DENV2/CHINA/GD01/2003	DENV2_COSMOPOLITAN
DENV2/CHINA/GD06/1993	DENV2_COSMOPOLITAN
DENV2/CHINA/GD09/1993	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/NUHA0001/2013	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N04/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N050/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/JKTAD001A/2013	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/09423/2014	DENV2_COSMOPOLITAN
DENV2/INDONESIA/CN18/2014	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N025/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N020/2010	DENV2_COSMOPOLITAN
DENV2/MALAYSIA/32883/2004	DENV2_COSMOPOLITAN
DENV2/GUAM/BIDV2950/2001	DENV2_COSMOPOLITAN
DENV2/MALAYSIA/22563/2000	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/Y98PPP1/2009	DENV2_COSMOPOLITAN
DENV2/IRELAND/03996IRL/2011	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/20800/2011	DENV2_COSMOPOLITAN
DENV2/CHINA/4070/2014	DENV2_COSMOPOLITAN
DENV2/CHINA/ZH1340/2008	DENV2_COSMOPOLITAN
DENV2/CHINA/ZH4132/2012	DENV2_COSMOPOLITAN
DENV2/CHINA/GDZS00D/2014	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/09087/2015	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/NUHMDCVARIANT/2016	DENV2_COSMOPOLITAN
DENV2/SRI_LANKA/SRILANKANIID34/2017	DENV2_COSMOPOLITAN
DENV2/SRI_LANKA/SRILANKANIID33/2017	DENV2_COSMOPOLITAN
DENV2/MALAYSIA/TM132/2014	DENV2_COSMOPOLITAN
DENV2/MALAYSIA/TM38/2014	DENV2_COSMOPOLITAN
DENV2/MALAYSIA/TM213/2014	DENV2_COSMOPOLITAN
DENV2/AUSTRALIA/QML16/2015	DENV2_COSMOPOLITAN
DENV2/PHILIPPINES/CN77/2015	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N075/2011	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N100/2012	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKS2018/2008	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKS2032/2008	DENV2_COSMOPOLITAN
DENV2/MALAYSIA/32618/2004	DENV2_COSMOPOLITAN
DENV2/JAPAN/MALDIVES77NIID/2008	DENV2_COSMOPOLITAN
DENV2/CHINA/D07035/2007	DENV2_COSMOPOLITAN
DENV2/CHINA/GZ2572001/2005	DENV2_COSMOPOLITAN
DENV2/TANZANIA/6478/2014	DENV2_COSMOPOLITAN
DENV2/TANZANIA/K2RIJ059DARESSALAAM/2014	DENV2_COSMOPOLITAN
DENV2/CHINA/GZ574/2014	DENV2_COSMOPOLITAN
DENV2/CHINA/GZ05/2014	DENV2_COSMOPOLITAN
DENV2/VIETNAM/A064/2009	DENV2_COSMOPOLITAN
DENV2/VIETNAM/BIDV735/2006	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKSWS79A/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKSWS80/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/NIID24/2015	DENV2_COSMOPOLITAN
DENV2/INDONESIA/SMGSE001/2012	DENV2_COSMOPOLITAN
DENV2/CHINA/GZ40/2010	DENV2_COSMOPOLITAN
DENV2/CHINA/GZ32/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKS0084/2007	DENV2_COSMOPOLITAN
DENV2/MALAYSIA/33054/2004	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/1158/2008	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/0099/2007	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/15575/2011	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/25528/2011	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/10927/2011	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/DC710/2012	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/20306/2011	DENV2_COSMOPOLITAN
DENV2/SINGAPORE/DC621/2012	DENV2_COSMOPOLITAN
DENV2/PAPUA_NEW_GUINEA/CN10/2013	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKS0417/2007	DENV2_COSMOPOLITAN
DENV2/PAPUA_NEW_GUINEA/A/2010	DENV2_COSMOPOLITAN
DENV2/AUSTRALIA/TULLY/2010	DENV2_COSMOPOLITAN
DENV2/AUSTRALIA/CAIRNS/2004	DENV2_COSMOPOLITAN
DENV2/AUSTRALIA/TORRESSTRAIT/2003	DENV2_COSMOPOLITAN
DENV2/PAPUA_NEW_GUINEA/D/2010	DENV2_COSMOPOLITAN
DENV2/AUSTRALIA/CAIRNS/2006	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKS0412/2007	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKS0297/2007	DENV2_COSMOPOLITAN
DENV2/INDONESIA/MKSWS73/2010	DENV2_COSMOPOLITAN
DENV2/INDONESIA/N035/2010	DENV2_COSMOPOLITAN
DENV2/TAIWAN/NA/1987	DENV2_ASIANII
DENV2/TAIWAN/DB116/1987	DENV2_ASIANII
DENV2/TAIWAN/929PT81APL046/1981	DENV2_ASIANII
DENV2/TAIWAN/PL046/2005	DENV2_ASIANII
DENV2/INDONESIA/1022DN/1975	DENV2_ASIANII
DENV2/CHINA/SZ/2015	DENV2_ASIANII
DENV2/AUSTRALIA/NEWGUINEACPUO218HYBRID/1997	DENV2_ASIANII
DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944	DENV2_ASIANII
DENV2/PAPUA_NEW_GUINEA/CGA/1988	DENV2_ASIANII
DENV2/PAPUA_NEW_GUINEA/BIDV2618/2008	DENV2_ASIANII
DENV/NEPAL/885/2013	DENV2_ASIANII
DENV/NEPAL/679/2013	DENV2_ASIANII
DENV/NEPAL/798/2013	DENV2_ASIANII
DENV2/CHINA/43/1987	DENV2_ASIANII
DENV2/COLOMBIA/BIDV1599/1944	DENV2_ASIANII
DENV2/CHINA/44/1989	DENV2_ASIANII
DENV2/USA/BIDV5411/2006	DENV2_ASIANII
DENV2/USA/BIDV5414/2009	DENV2_ASIANII
DENV2/USA/BIDV5412/2007	DENV2_ASIANII
DENV2/USA/GW6/2014	DENV2_ASIANII
DENV2/USA/BIDV5413/2009	DENV2_ASIANII
DENV2/USA/BIDV5055/2008	DENV2_ASIANII
DENV2/USA/BIDV4825/2010	DENV2_ASIANII
DENV2/USA/BIDV4824/2009	DENV2_ASIANII
DENV2/THAILAND/REFERENCE/1964	DENV2_ASIANI
DENV2/THAILAND/PDK53/1983	DENV2_ASIANI
DENV2/THAILAND/16681PDK53/1983	DENV2_ASIANI
DENV2/THAILAND/16681/1964	DENV2_ASIANI
DENV2/THAILAND/0038/1974	DENV2_ASIANI
DENV2/THAILAND/BANGKOK/1974	DENV2_ASIANI
DENV2/THAILAND/S16803/1974	DENV2_ASIANI
DENV2/THAILAND/0144/1977	DENV2_ASIANI
DENV2/THAILAND/0299/1979	DENV2_ASIANI
DENV2/THAILAND/0158/1980	DENV2_ASIANI
DENV2/THAILAND/0498/1984	DENV2_ASIANI
DENV2/THAILAND/0168/1979	DENV2_ASIANI
DENV2/THAILAND/0014/1979	DENV2_ASIANI
DENV2/THAILAND/0015/1984	DENV2_ASIANI
DENV2/THAILAND/0433/1985	DENV2_ASIANI
DENV2/THAILAND/0270/1984	DENV2_ASIANI
DENV2/THAILAND/0021/1986	DENV2_ASIANI
DENV2/THAILAND/0026/1988	DENV2_ASIANI
DENV2/THAILAND/NH7/1993	DENV2_ASIANI
DENV2/THAILAND/0055/1999	DENV2_ASIANI
DENV2/CHINA/GD08/1998	DENV2_ASIANI
DENV2/CHINA/GD05/1998	DENV2_ASIANI
DENV2/THAILAND/NH55/1993	DENV2_ASIANI
DENV2/CAMBODIA/BIDV3924/2008	DENV2_ASIANI
DENV2/CAMBODIA/BIDV4265/2007	DENV2_ASIANI
DENV2/THAILAND/BIDV2299/2001	DENV2_ASIANI
DENV2/CAMBODIA/D2T0601085/2009	DENV2_ASIANI
DENV2/VIETNAM/A089/2009	DENV2_ASIANI
DENV2/CHINA/MLDENV/2009	DENV2_ASIANI
DENV2/CHINA/RL236/2013	DENV2_ASIANI
DENV2/MYANMAR/RL230/2013	DENV2_ASIANI
DENV2/MYANMAR/RL231/2013	DENV2_ASIANI
DENV2/CHINA/YNPE2/2013	DENV2_ASIANI
DENV2/MYANMAR/RL26/2013	DENV2_ASIANI
DENV2/MYANMAR/RL28/2013	DENV2_ASIANI
DENV2/MYANMAR/RL189/2013	DENV2_ASIANI
DENV2/MYANMAR/RL233/2013	DENV2_ASIANI
DENV2/MYANMAR/RL143/2013	DENV2_ASIANI
DENV2/AUSTRALIA/KURANDA/2002	DENV2_ASIANI
DENV2/VIETNAM/FG6448/2009	DENV2_ASIANI
DENV2/VIETNAM/A087/2009	DENV2_ASIANI
