DENV2/MALAYSIA/DKD811/2008	DENV2_SYLVATIC
DENV4/INDONESIA/S1228/1978	DENV4_II
DENV4/CHINA/GZ9809/2012	DENV4_II
DENV4/PHILIPPINES/CN08/2014	DENV4_II
DENV4/ITALY/12489/2015	DENV4_II
DENV4/INDONESIA/N06/2011	DENV4_II
DENV4/SINGAPORE/46870/2011	DENV4_II
DENV4/SINGAPORE/310A129C/2010	DENV4_II
DENV4/SINGAPORE/310A129S/2010	DENV4_II
DENV4/JAPAN/INDIANIID482009/2015	DENV4_II
DENV4/INDONESIA/MKS0033/2007	DENV4_II
DENV4/CHINA/GZ30/2010	DENV4_II
DENV4/CHINA/GZ1D4/2010	DENV4_II
DENV4/CHINA/GUANGZHOU660/2010	DENV4_II
DENV4/AUSTRALIA/CAIRNS/2002	DENV4_II
DENV4/NEW_CALEDONIA/200409/2008	DENV4_II
DENV4/INDONESIA/N006/2010	DENV4_II
DENV4/MARSHALL_ISLANDS/RMIDB104/2011	DENV4_II
DENV4/INDONESIA/CN27/2015	DENV4_II
DENV4/SINGAPORE/64816/2011	DENV4_II
DENV4/SINGAPORE/09291/2016	DENV4_II
DENV4/SINGAPORE/04645/2016	DENV4_II
DENV4/AUSTRALIA/TORRESSTRAIT/2005	DENV4_II
DENV4/AMERICAN_SAMOA/SAMOA/2008	DENV4_II
DENV4/SOLOMON_ISLANDS/SOLOMON12ATW/2007	DENV4_II
DENV4/NEW_CALEDONIA/0209266/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/26067/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/30048/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/019/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/15028/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/190238/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/15091/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/200131/2009	DENV4_II
DENV4/NEW_CALEDONIA/04014123/2009	DENV4_II
DENV4/NEW_CALEDONIA/4525/2008	DENV4_II
DENV4/NEW_CALEDONIA/0501413/2009	DENV4_II
DENV4/NEW_CALEDONIA/4975/2008	DENV4_II
DENV4/NEW_CALEDONIA/014518/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/NC160136/2009	DENV4_II
DENV4/NEW_CALEDONIA/2608181/2009	DENV4_II
DENV4/NEW_CALEDONIA/070104/2009	DENV4_II
DENV4/NEW_CALEDONIA/08014179/2009	DENV4_II
DENV4/NEW_CALEDONIA/28012231/2009	DENV4_II
DENV4/NEW_CALEDONIA/25013516/2009	DENV4_II
DENV4/NEW_CALEDONIA/29013617/2009	DENV4_II
DENV4/NEW_CALEDONIA/04014363/2009	DENV4_II
DENV4/NEW_CALEDONIA/0304453/2009	DENV4_II
DENV4/NEW_CALEDONIA/24014448/2009	DENV4_II
DENV4/NEW_CALEDONIA/08010092/2009	DENV4_II
DENV4/NEW_CALEDONIA/04013717/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/13016/2010	DENV4_II
DENV4/NEW_CALEDONIA/1706652/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/29069/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/27074/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/08093/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/230126/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/120125/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/08023/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/032/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/19098/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/230116/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/24038/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/06096/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/100172/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/111/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/21011/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/032/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/040242/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/170192/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/02015/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/16017/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/17092/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/170191/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/0283/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/050117/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/19058/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/050/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/0131/2009	DENV4_II
DENV4/FRENCH_POLYNESIA/12031/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/0215/2010	DENV4_II
DENV4/FRENCH_POLYNESIA/06011/2010	DENV4_II
DENV3/PUERTO_RICO/PUERTORICO/1963	DENV3_IV
DENV3/PUERTO_RICO/S228762/1963	DENV3_IV
DENV3/THAILAND/AILAND/1962	DENV3_II
DENV3/THAILAND/CH53489/1973	DENV3_II
DENV3/INDIA/BIDV2417/1984	DENV3_II
DENV3/THAILAND/AILAND/1986	DENV3_II
DENV3/THAILAND/0010/1987	DENV3_II
DENV3/THAILAND/0007/1987	DENV3_II
DENV3/THAILAND/C0331/1994	DENV3_II
DENV3/AUSTRALIA/CAIRNS/1998	DENV3_II
DENV3/CAMBODIA/BIDV2074/2001	DENV3_II
DENV3/MALAYSIA/25850/2002	DENV3_II
DENV3/TAIWAN/358/1998	DENV3_II
DENV3/THAILAND/KDH0010A/2010	DENV3_II
DENV3/CHINA/GZ10476/2012	DENV3_II
DENV3/CHINA/DTIDZJU04/2009	DENV3_II
DENV3/VIETNAM/BIDV1329/2006	DENV3_II
DENV3/VIETNAM/BIDV1817/2007	DENV3_II
DENV3/THAILAND/44/1983	DENV3_II
DENV3/THAILAND/PYTHIUM/2014	DENV3_II
DENV3/CHINA/HN22/2013	DENV3_II
DENV3/CHINA/YNMN1302/2013	DENV3_II
DENV3/CHINA/JH919/2013	DENV3_II
DENV3/CHINA/YNJH88/2013	DENV3_II
DENV3/BANGLADESH/MUTANT03/2002	DENV3_II
DENV3/BANGLADESH/1/2002	DENV3_II
DENV3/BANGLADESH/7/2002	DENV3_II
DENV3/BANGLADESH/H62/2008	DENV3_II
DENV3/BANGLADESH/H67/2008	DENV3_II
DENV3/BANGLADESH/H136/2007	DENV3_II
DENV3/BANGLADESH/H113/2006	DENV3_II
DENV3/BANGLADESH/H72/2008	DENV3_II
DENV3/BANGLADESH/H41/2006	DENV3_II
DENV3/BANGLADESH/H140/2007	DENV3_II
DENV3/USA/A3798/1963	DENV3_V
DENV3/PHILIPPINES/H87/1956	DENV3_V
DENV3/CHINA/2/1980	DENV3_V
DENV3/TAIWAN/739079A/2004	DENV3_I
DENV3/AUSTRALIA/TOWNSVILLE/2006	DENV3_I
DENV3/TAIWAN/813KH9408A/1994	DENV3_I
DENV3/TAIWAN/466/1995	DENV3_I
DENV3/INDONESIA/NA/1985	DENV3_I
DENV3/MALAYSIA/21531/1999	DENV3_I
DENV3/INDONESIA/MKS0057/2007	DENV3_I
DENV3/INDONESIA/MKS3000/2008	DENV3_I
DENV3/SOLOMON_ISLANDS/SAL1FM/2013	DENV3_I
DENV3/SOLOMON_ISLANDS/SAL3DM/2013	DENV3_I
DENV3/MALAYSIA/22447/2000	DENV3_I
DENV3/INDONESIA/JKTAD001B/2013	DENV3_I
DENV3/INDONESIA/10225/2016	DENV3_I
DENV3/INDONESIA/SMGSE052/2012	DENV3_I
DENV3/INDONESIA/SMGSE005/2012	DENV3_I
DENV3/MALAYSIA/22460/2000	DENV3_I
DENV3/INDONESIA/N056/2010	DENV3_I
DENV3/SINGAPORE/23167/2015	DENV3_I
DENV3/AUSTRALIA/CAIRNS/2008	DENV3_I
DENV3/CHINA/40/2014	DENV3_I
DENV3/INDONESIA/SLEMAN/1978	DENV3_I
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3_I
DENV3/FRENCH_POLYNESIA/3050/1990	DENV3_I
DENV3/NEW_CALEDONIA/060283/1989	DENV3_I
DENV3/NEW_CALEDONIA/150514/1989	DENV3_I
DENV3/NEW_CALEDONIA/2404147/1989	DENV3_I
DENV3/FRENCH_POLYNESIA/11010122/1989	DENV3_I
DENV3/NEW_CALEDONIA/1573/1989	DENV3_I
DENV3/FRENCH_POLYNESIA/MARQ356/1989	DENV3_I
DENV3/FRENCH_POLYNESIA/27643/1989	DENV3_I
DENV3/FRENCH_POLYNESIA/3056/1990	DENV3_I
DENV3/FRENCH_POLYNESIA/6056/1990	DENV3_I
DENV3/FIJI/29472/1992	DENV3_I
DENV3/AMERICAN_SAMOA/BIDV2973/1995	DENV3_I
DENV3/AMERICAN_SAMOA/SADB036/1995	DENV3_I
DENV3/COOK_ISLANDS/BIDV2972/1991	DENV3_I
DENV3/COOK_ISLANDS/DB030/1991	DENV3_I
DENV3/FRENCH_POLYNESIA/3228/1992	DENV3_I
DENV3/FRENCH_POLYNESIA/24020510/1990	DENV3_I
DENV3/FRENCH_POLYNESIA/320219/1989	DENV3_I
DENV3/FRENCH_POLYNESIA/2956/1992	DENV3_I
DENV3/FRENCH_POLYNESIA/1804956/1991	DENV3_I
DENV3/FRENCH_POLYNESIA/2986/1992	DENV3_I
DENV3/FRENCH_POLYNESIA/09022130/1991	DENV3_I
DENV3/FRENCH_POLYNESIA/11022349/1993	DENV3_I
DENV3/FRENCH_POLYNESIA/200110185/1993	DENV3_I
DENV3/FRENCH_POLYNESIA/0303429/1994	DENV3_I
DENV3/FRENCH_POLYNESIA/040124111/1994	DENV3_I
DENV3/FRENCH_POLYNESIA/136116/1994	DENV3_I
DENV3/FRENCH_POLYNESIA/010331/1995	DENV3_I
DENV3/FRENCH_POLYNESIA/ISLV61132/1996	DENV3_I
DENV3/FRENCH_POLYNESIA/19020064/1995	DENV3_I
DENV3/FRENCH_POLYNESIA/15046183/1996	DENV3_I
DENV3/FRENCH_POLYNESIA/IDV24881/1996	DENV3_I
DENV3/FRENCH_POLYNESIA/04024881/1996	DENV3_I
DENV3/NEW_CALEDONIA/1703750/1995	DENV3_I
DENV3/NEW_CALEDONIA/240418/1995	DENV3_I
DENV3/NEW_CALEDONIA/4631/1996	DENV3_I
DENV3/NEW_CALEDONIA/0204306/1996	DENV3_I
DENV3/NEW_CALEDONIA/4690/1996	DENV3_I
DENV3/NEW_CALEDONIA/230409/1995	DENV3_I
DENV3/NEW_CALEDONIA/4026/1995	DENV3_I
DENV3/NEW_CALEDONIA/4197/1995	DENV3_I
DENV3/NEW_CALEDONIA/1403742/1995	DENV3_I
DENV3/NEW_CALEDONIA/2804282/1996	DENV3_I
DENV3/NEW_CALEDONIA/4006/1995	DENV3_I
DENV3/NEW_CALEDONIA/4186/1995	DENV3_I
DENV3/NEW_CALEDONIA/0804492/1996	DENV3_I
DENV3/INDIA/NIV4482/1966	DENV3_III
DENV/INDIA/42/2015	DENV3_III
DENV3/INDIA/NIV4481/1966	DENV3_III
DENV3/INDIA/481/1966	DENV3_III
DENV3/SRI_LANKA/SRILANKA/1981	DENV3_III
DENV3/SAMOA/NA/1986	DENV3_III
DENV3/SRI_LANKA/SRILANKA/1985	DENV3_III
DENV3/SRI_LANKA/BIDV2407/1983	DENV3_III
DENV3/SRI_LANKA/BIDV2412/1989	DENV3_III
DENV3/SRI_LANKA/BIDV2410/1983	DENV3_III
DENV3/SRI_LANKA/BIDV2405/1983	DENV3_III
DENV3/SRI_LANKA/SRILANCDC073/1985	DENV3_III
DENV3/SRI_LANKA/BIDV2414/1985	DENV3_III
DENV3/INDIA/DIA/1984	DENV3_III
DENV3/SRI_LANKA/SRILAN1CDCSK06/1993	DENV3_III
DENV3/SRI_LANKA/BIDV2413/1993	DENV3_III
DENV3/AUSTRALIA/TOWNSVILLE/2007	DENV3_III
DENV3/SINGAPORE/0235/2007	DENV3_III
DENV3/SINGAPORE/26592/2013	DENV3_III
DENV3/SAUDI_ARABIA/JEDDAH/2014	DENV3_III
DENV3/SRI_LANKA/3050/2004	DENV3_III
DENV3/SRI_LANKA/3404/2006	DENV3_III
DENV3/SRI_LANKA/REFERENCE/2000	DENV3_III
DENV3/TAIWAN/628/1999	DENV3_III
DENV3/SRI_LANKA/SRILAN9912ATW/1999	DENV3_III
DENV3/SRI_LANKA/3055/2003	DENV3_III
DENV3/SRI_LANKA/BIDV2408/1994	DENV3_III
DENV3/SRI_LANKA/SK698/1990	DENV3_III
DENV3/SRI_LANKA/BIDV2411/1989	DENV3_III
DENV3/SRI_LANKA/SRILANKA/1991	DENV3_III
DENV3/SRI_LANKA/BIDV2404/1989	DENV3_III
DENV3/SRI_LANKA/SRILAN1/1997	DENV3_III
DENV3/SRI_LANKA/BIDV2409/1997	DENV3_III
DENV3/MOZAMBIQUE/NA/1985	DENV3_III
DENV3/MOZAMBIQUE/BIDV2418/1985	DENV3_III
DENV3/SAUDI_ARABIA/6910/1997	DENV3_III
DENV3/SAUDI_ARABIA/6732/1997	DENV3_III
DENV/INDIA/DEN516/2015	DENV3_III
DENV/INDIA/50/2015	DENV3_III
DENV/INDIA/38/2015	DENV3_III
DENV3/INDIA/GWL25/2008	DENV3_III
DENV3/INDIA/DEL72/2008	DENV3_III
DENV3/INDIA/ND143/2007	DENV3_III
DENV3/PAKISTAN/55709/2006	DENV3_III
DENV3/PAKISTAN/43298/2006	DENV3_III
DENV/INDIA/72/2015	DENV3_III
DENV3/INDIA/PAKISTAN55505/2007	DENV3_III
DENV3/PAKISTAN/52440/2006	DENV3_III
DENV3/PAKISTAN/56/2008	DENV3_III
DENV3/PAKISTAN/45251/2009	DENV3_III
DENV3/PAKISTAN/SWAT04B/2013	DENV3_III
DENV3/PAKISTAN/E55/2011	DENV3_III
DENV3/INDIA/RAJTHANDIABALOTRA87S/2013	DENV3_III
DENV3/INDIA/RAJTHANDIADMRCBALOTRA87/2013	DENV3_III
DENV3/INDIA/D58760/2005	DENV3_III
DENV3/INDIA/D59826/2005	DENV3_III
DENV3/SINGAPORE/095/2015	DENV3_III
DENV3/CAMBODIA/AC23/2011	DENV3_III
DENV3/CAMBODIA/V0907330/2011	DENV3_III
DENV3/FRANCE/ISLAND14448/2012	DENV3_III
DENV3/FRANCE/ISLAND14450/2012	DENV3_III
DENV3/FRANCE/ISLAND14449/2012	DENV3_III
DENV/INDIA/DEN643/2015	DENV3_III
DENV3/CHINA/GDZDVS30D/2013	DENV3_III
DENV3/CHINA/GDZDVS30B/2013	DENV3_III
DENV3/CHINA/GDZSDV30A/2013	DENV3_III
DENV3/YEMEN/MEN/2010	DENV3_III
DENV3/DJIBOUTI/IBOUTI14699/2012	DENV3_III
DENV3/DJIBOUTI/IBOUTI14091/2012	DENV3_III
DENV3/TANZANIA/08NIID/2010	DENV3_III
DENV3/MADAGASCAR/MADAGCAR557/2010	DENV3_III
DENV3/COMOROS/00373/2010	DENV3_III
DENV3/SENEGAL/3140/2009	DENV3_III
DENV3/TOGO/998/2009	DENV3_III
DENV3/CHINA/GZ1D3/2009	DENV3_III
DENV3/CHINA/GZ2D3/2009	DENV3_III
DENV3/CHINA/ZJYW/2009	DENV3_III
DENV3/COTE_D_IVOIRE/IVORYCOTSH426/2008	DENV3_III
DENV3/JAPAN/COTEDIVOIRENIID48/2008	DENV3_III
DENV3/COTE_D_IVOIRE/IVORYCOT00510/2008	DENV3_III
DENV3/JAPAN/BENINNIID74/2010	DENV3_III
DENV3/CHINA/17/2009	DENV3_III
DENV3/CHINA/27/2009	DENV3_III
DENV3/NICARAGUA/BIDV2420/1994	DENV3_III
DENV3/HONDURAS/179/1995	DENV3_III
DENV3/NICARAGUA/BIDV2419/1998	DENV3_III
DENV3/MEXICO/BIDV2985/2003	DENV3_III
DENV3/SPAIN/BIDV2984/2003	DENV3_III
DENV3/SPAIN/BIDV2978/2001	DENV3_III
DENV3/SPAIN/BIDV3400/2004	DENV3_III
DENV3/SPAIN/BIDV3393/2002	DENV3_III
DENV3/SPAIN/BIDV3398/2003	DENV3_III
DENV3/COLOMBIA/22379MEDELLIN/2004	DENV3_III
DENV3/COLOMBIA/15859BELLO/2002	DENV3_III
DENV3/COLOMBIA/16407MEDELLIN/2002	DENV3_III
DENV3/COLOMBIA/3419MEDELLIN/2007	DENV3_III
DENV3/COLOMBIA/5292MEDELLIN/2003	DENV3_III
DENV3/BELIZE/CAREC11479/1998	DENV3_III
DENV3/MARTINIQUE/IMTSSAMART1243/1999	DENV3_III
DENV3/PARAGUAY/10/2003	DENV3_III
DENV3/BRAZIL/PV1/2003	DENV3_III
DENV3/BRAZIL/255PE/2005	DENV3_III
DENV3/BRAZIL/206PE/2005	DENV3_III
DENV3/BRAZIL/161PE/2004	DENV3_III
DENV3/BRAZIL/AL95/2009	DENV3_III
DENV3/BRAZIL/145PE/2004	DENV3_III
DENV3/BRAZIL/RP1/2003	DENV3_III
DENV3/BRAZIL/277PE/2005	DENV3_III
DENV3/BRAZIL/101905PE/2003	DENV3_III
DENV3/CUBA/BA17/2002	DENV3_III
DENV3/PERU/BIDV7081/2009	DENV3_III
DENV3/PERU/BIDV7070/2008	DENV3_III
DENV3/PERU/BIDV7073/2008	DENV3_III
DENV3/COLOMBIA/4943BOLIVAR/2006	DENV3_III
DENV3/COLOMBIA/3832MEDELLIN/2006	DENV3_III
DENV3/COLOMBIA/3454MEDELLIN/2007	DENV3_III
DENV3/COLOMBIA/18206MEDELLIN/2005	DENV3_III
DENV3/COLOMBIA/11049MEDELLIN/2003	DENV3_III
DENV3/COLOMBIA/31233BELLO/2004	DENV3_III
DENV3/FRENCH_POLYNESIA/12029/2013	DENV3_III
DENV3/FRENCH_POLYNESIA/28052/2013	DENV3_III
DENV3/FRENCH_POLYNESIA/040171/2013	DENV3_III
DENV3/FRENCH_POLYNESIA/26048/2013	DENV3_III
DENV3/FRENCH_POLYNESIA/230/2013	DENV3_III
DENV3/NICARAGUA/BIDV4753/2009	DENV3_III
DENV3/NICARAGUA/BIDV7634/2011	DENV3_III
DENV3/NICARAGUA/BIDV3163/2008	DENV3_III
DENV3/NICARAGUA/BIDV3175/2008	DENV3_III
DENV3/NICARAGUA/BIDV5488/2010	DENV3_III
DENV3/DOMINICAN_REPUBLIC/BIDV5445/2009	DENV3_III
DENV3/DOMINICAN_REPUBLIC/BIDV5441/2009	DENV3_III
DENV3/COSTA_RICA/DB026/1995	DENV3_III
DENV3/NICARAGUA/BIDV7662/2011	DENV3_III
DENV3/NICARAGUA/BIDV5508/2010	DENV3_III
DENV3/NICARAGUA/BIDV4861/2009	DENV3_III
DENV3/NICARAGUA/BIDV5516/2010	DENV3_III
DENV3/SPAIN/BIDV5467/2010	DENV3_III
DENV3/SPAIN/BIDV5455/2009	DENV3_III
DENV3/SPAIN/BIDV5449/2009	DENV3_III
DENV3/SPAIN/BIDV5464/2009	DENV3_III
DENV3/SPAIN/BIDV5468/2010	DENV3_III
DENV1/THAILAND/0023/1981	DENV1_I
DENV1/THAILAND/0008/1981	DENV1_I
DENV1/THAILAND/0081/1982	DENV1_I
DENV1/THAILAND/0096/1981	DENV1_I
DENV1/CHINA/GZ/1980	DENV1_I
DENV1/THAILAND/16/1987	DENV1_I
DENV1/THAILAND/0128/1989	DENV1_I
DENV1/THAILAND/0001/1989	DENV1_I
DENV1/THAILAND/197/1990	DENV1_I
DENV1/THAILAND/0323/1991	DENV1_I
DENV1/THAILAND/KD035/1986	DENV1_I
DENV1/THAILAND/0153/1992	DENV1_I
DENV1/THAILAND/KD080/1992	DENV1_I
DENV1/THAILAND/KD157/1990	DENV1_I
DENV1/THAILAND/0336/1991	DENV1_I
DENV1/TAIWAN/832/1994	DENV1_I
DENV1/SAUDI_ARABIA/6583/2004	DENV1_I
DENV1/SOMALIA/DB119/2011	DENV1_I
DENV1/ERITREA/2522/2010	DENV1_I
DENV1/DJIBOUTI/IMTSSA606/1998	DENV1_I
DENV1/SAUDI_ARABIA/8496/2005	DENV1_I
DENV1/SAUDI_ARABIA/6633/2004	DENV1_I
DENV1/SAUDI_ARABIA/8778/2005	DENV1_I
DENV1/SAUDI_ARABIA/JEDDAH/2011	DENV1_I
DENV1/MALAYSIA/10245/1997	DENV1_IV
DENV1/MALAYSIA/3928/1995	DENV1_IV
DENV1/MALAYSIA/3891/1995	DENV1_IV
DENV1/MALAYSIA/7814/1996	DENV1_IV
DENV1/MALAYSIA/8064/1996	DENV1_IV
DENV1/MALAYSIA/7905/1996	DENV1_IV
DENV1/AUSTRALIA/TOWNSVILLE/2009	DENV1_IV
DENV1/INDONESIA/MKS0390/2007	DENV1_IV
DENV1/INDONESIA/MKS0483/2007	DENV1_IV
DENV1/SINGAPORE/60330/2011	DENV1_IV
DENV1/INDONESIA/901530/1998	DENV1_IV
DENV1/SINGAPORE/14158/2011	DENV1_IV
DENV1/CHINA/GZ5700/2007	DENV1_IV
DENV1/AUSTRALIA/MAREEBA/2003	DENV1_IV
DENV1/AUSTRALIA/S9671/2010	DENV1_IV
DENV1/INDONESIA/N012/2010	DENV1_IV
DENV1/CHINA/GZ/2002	DENV1_IV
DENV1/CHINA/GZ0203/1993	DENV1_IV
DENV1/CHINA/02GZ/1971	DENV1_IV
DENV1/CHINA/GD54/2003	DENV1_IV
DENV1/CHINA/GD66/2003	DENV1_IV
