108,DENV1/CAMBODIA/BIDV1995/2003,DENV3/CAMBODIA/AC23/2011
180,DENV1/VIETNAM/BIDV1937/2008,DENV4/THAILAND/D85052/1985
181,DENV1/VIETNAM/BIDV1937/2008,DENV4/MYANMAR/81087/2008
182,DENV1/VIETNAM/BIDV1937/2008,DENV4/CAMBODIA/NA/2010
17,DENV1/VIETNAM/BIDV1937/2008,DENV1/THAILAND/16007/1964
154,DENV1/VIETNAM/BIDV1937/2008,DENV2/CAMBODIA/D2T0601085/2009
158,DENV1/VIETNAM/BIDV1937/2008,DENV2/NICARAGUA/BIDV571/2006
111,DENV1/VIETNAM/BIDV1937/2008,DENV3/INDONESIA/SLEMANDELTA30/1978
151,DENV1/VIETNAM/BIDV1937/2008,DENV2/MALAYSIA/DKD811/2008
15,DENV1/VIETNAM/BIDV1937/2008,DENV1/VENEZUELA/OBT1298/2000
178,DENV1/VIETNAM/BIDV1937/2008,DENV4/BRAZIL/NA/2012
111,DENV1/VIETNAM/BIDV1937/2008,DENV3/VIETNAM/BIDV1329/2006
112,DENV1/VIETNAM/BIDV1937/2008,DENV3/PUERTO_RICO/S228762/1963
158,DENV1/VIETNAM/BIDV1937/2008,DENV2/GUYANA/08221/2000
155,DENV1/VIETNAM/BIDV1937/2008,DENV2/VIETNAM/AC20/2003
180,DENV1/VIETNAM/BIDV1937/2008,DENV4/PUERTO_RICO/BIDV2446/1999
178,DENV1/VIETNAM/BIDV1937/2008,DENV4/MALAYSIA/P731120/1973
152,DENV1/VIETNAM/BIDV1937/2008,DENV2/PERU/IQT2913/1996
156,DENV1/VIETNAM/BIDV1937/2008,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
157,DENV1/VIETNAM/BIDV1937/2008,DENV2/BRAZIL/BR161/2004
109,DENV1/VIETNAM/BIDV1937/2008,DENV3/NICARAGUA/BIDV4753/2009
157,DENV1/VIETNAM/BIDV1937/2008,DENV2/NICARAGUA/BIDV533/2005
181,DENV2/CAMBODIA/BIDV3924/2008,DENV4/DOMINICA/814669DELTA30/1981
156,DENV2/CAMBODIA/BIDV3924/2008,DENV1/PUERTO_RICO/BIDV852/2006
153,DENV2/CAMBODIA/BIDV3924/2008,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
181,DENV2/CAMBODIA/BIDV3924/2008,DENV4/NA/REFERENCE/2003
153,DENV2/CAMBODIA/BIDV3924/2008,DENV1/CAMBODIA/BIDV1991/2003
179,DENV2/CAMBODIA/BIDV3924/2008,DENV4/CAMBODIA/AC33/2011
181,DENV2/CAMBODIA/BIDV3924/2008,DENV4/PUERTO_RICO/347751/1998
161,DENV2/CAMBODIA/BIDV3924/2008,DENV3/MYANMAR/80931/2008
160,DENV2/CAMBODIA/BIDV3924/2008,DENV3/VIETNAM/BIDV1817/2007
159,DENV2/CAMBODIA/BIDV3924/2008,DENV3/PUERTO_RICO/429965/2006
182,DENV2/CAMBODIA/BIDV3924/2008,DENV4/INDONESIA/S1228/1978
179,DENV2/CAMBODIA/BIDV3924/2008,DENV4/THAILAND/D85052/1985
180,DENV2/CAMBODIA/BIDV3924/2008,DENV4/MYANMAR/81087/2008
179,DENV2/CAMBODIA/BIDV3924/2008,DENV4/CAMBODIA/NA/2010
156,DENV2/CAMBODIA/BIDV3924/2008,DENV1/THAILAND/16007/1964
6,DENV2/CAMBODIA/BIDV3924/2008,DENV2/CAMBODIA/D2T0601085/2009
16,DENV2/CAMBODIA/BIDV3924/2008,DENV2/NICARAGUA/BIDV571/2006
161,DENV2/CAMBODIA/BIDV3924/2008,DENV3/INDONESIA/SLEMANDELTA30/1978
24,DENV2/CAMBODIA/BIDV3924/2008,DENV2/MALAYSIA/DKD811/2008
156,DENV2/CAMBODIA/BIDV3924/2008,DENV1/VENEZUELA/OBT1298/2000
181,DENV2/CAMBODIA/BIDV3924/2008,DENV4/BRAZIL/NA/2012
161,DENV2/CAMBODIA/BIDV3924/2008,DENV3/VIETNAM/BIDV1329/2006
163,DENV2/CAMBODIA/BIDV3924/2008,DENV3/PUERTO_RICO/S228762/1963
16,DENV2/CAMBODIA/BIDV3924/2008,DENV2/GUYANA/08221/2000
14,DENV2/CAMBODIA/BIDV3924/2008,DENV2/VIETNAM/AC20/2003
181,DENV2/CAMBODIA/BIDV3924/2008,DENV4/PUERTO_RICO/BIDV2446/1999
179,DENV2/CAMBODIA/BIDV3924/2008,DENV4/MALAYSIA/P731120/1973
16,DENV2/CAMBODIA/BIDV3924/2008,DENV2/PERU/IQT2913/1996
13,DENV2/CAMBODIA/BIDV3924/2008,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
17,DENV2/CAMBODIA/BIDV3924/2008,DENV2/BRAZIL/BR161/2004
159,DENV2/CAMBODIA/BIDV3924/2008,DENV3/NICARAGUA/BIDV4753/2009
15,DENV2/CAMBODIA/BIDV3924/2008,DENV2/NICARAGUA/BIDV533/2005
180,DENV4/DOMINICA/814669DELTA30/1981,DENV1/PUERTO_RICO/BIDV852/2006
180,DENV4/DOMINICA/814669DELTA30/1981,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
0,DENV4/DOMINICA/814669DELTA30/1981,DENV4/NA/REFERENCE/2003
181,DENV4/DOMINICA/814669DELTA30/1981,DENV1/CAMBODIA/BIDV1991/2003
17,DENV4/DOMINICA/814669DELTA30/1981,DENV4/CAMBODIA/AC33/2011
2,DENV4/DOMINICA/814669DELTA30/1981,DENV4/PUERTO_RICO/347751/1998
182,DENV4/DOMINICA/814669DELTA30/1981,DENV3/MYANMAR/80931/2008
184,DENV4/DOMINICA/814669DELTA30/1981,DENV3/VIETNAM/BIDV1817/2007
184,DENV4/DOMINICA/814669DELTA30/1981,DENV3/PUERTO_RICO/429965/2006
7,DENV4/DOMINICA/814669DELTA30/1981,DENV4/INDONESIA/S1228/1978
13,DENV4/DOMINICA/814669DELTA30/1981,DENV4/THAILAND/D85052/1985
14,DENV4/DOMINICA/814669DELTA30/1981,DENV4/MYANMAR/81087/2008
17,DENV4/DOMINICA/814669DELTA30/1981,DENV4/CAMBODIA/NA/2010
179,DENV4/DOMINICA/814669DELTA30/1981,DENV1/THAILAND/16007/1964
178,DENV4/DOMINICA/814669DELTA30/1981,DENV2/CAMBODIA/D2T0601085/2009
177,DENV4/DOMINICA/814669DELTA30/1981,DENV2/NICARAGUA/BIDV571/2006
186,DENV4/DOMINICA/814669DELTA30/1981,DENV3/INDONESIA/SLEMANDELTA30/1978
175,DENV4/DOMINICA/814669DELTA30/1981,DENV2/MALAYSIA/DKD811/2008
180,DENV4/DOMINICA/814669DELTA30/1981,DENV1/VENEZUELA/OBT1298/2000
6,DENV4/DOMINICA/814669DELTA30/1981,DENV4/BRAZIL/NA/2012
184,DENV4/DOMINICA/814669DELTA30/1981,DENV3/VIETNAM/BIDV1329/2006
188,DENV4/DOMINICA/814669DELTA30/1981,DENV3/PUERTO_RICO/S228762/1963
179,DENV4/DOMINICA/814669DELTA30/1981,DENV2/GUYANA/08221/2000
176,DENV4/DOMINICA/814669DELTA30/1981,DENV2/VIETNAM/AC20/2003
3,DENV4/DOMINICA/814669DELTA30/1981,DENV4/PUERTO_RICO/BIDV2446/1999
20,DENV4/DOMINICA/814669DELTA30/1981,DENV4/MALAYSIA/P731120/1973
178,DENV4/DOMINICA/814669DELTA30/1981,DENV2/PERU/IQT2913/1996
180,DENV4/DOMINICA/814669DELTA30/1981,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
179,DENV4/DOMINICA/814669DELTA30/1981,DENV2/BRAZIL/BR161/2004
185,DENV4/DOMINICA/814669DELTA30/1981,DENV3/NICARAGUA/BIDV4753/2009
177,DENV4/DOMINICA/814669DELTA30/1981,DENV2/NICARAGUA/BIDV533/2005
11,DENV1/PUERTO_RICO/BIDV852/2006,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
180,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/NA/REFERENCE/2003
13,DENV1/PUERTO_RICO/BIDV852/2006,DENV1/CAMBODIA/BIDV1991/2003
182,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/CAMBODIA/AC33/2011
179,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/PUERTO_RICO/347751/1998
117,DENV1/PUERTO_RICO/BIDV852/2006,DENV3/MYANMAR/80931/2008
115,DENV1/PUERTO_RICO/BIDV852/2006,DENV3/VIETNAM/BIDV1817/2007
112,DENV1/PUERTO_RICO/BIDV852/2006,DENV3/PUERTO_RICO/429965/2006
180,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/INDONESIA/S1228/1978
180,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/THAILAND/D85052/1985
181,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/MYANMAR/81087/2008
182,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/CAMBODIA/NA/2010
10,DENV1/PUERTO_RICO/BIDV852/2006,DENV1/THAILAND/16007/1964
154,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/CAMBODIA/D2T0601085/2009
158,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/NICARAGUA/BIDV571/2006
114,DENV1/PUERTO_RICO/BIDV852/2006,DENV3/INDONESIA/SLEMANDELTA30/1978
150,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/MALAYSIA/DKD811/2008
2,DENV1/PUERTO_RICO/BIDV852/2006,DENV1/VENEZUELA/OBT1298/2000
178,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/BRAZIL/NA/2012
114,DENV1/PUERTO_RICO/BIDV852/2006,DENV3/VIETNAM/BIDV1329/2006
113,DENV1/PUERTO_RICO/BIDV852/2006,DENV3/PUERTO_RICO/S228762/1963
158,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/GUYANA/08221/2000
155,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/VIETNAM/AC20/2003
180,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/PUERTO_RICO/BIDV2446/1999
175,DENV1/PUERTO_RICO/BIDV852/2006,DENV4/MALAYSIA/P731120/1973
150,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/PERU/IQT2913/1996
156,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
155,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/BRAZIL/BR161/2004
112,DENV1/PUERTO_RICO/BIDV852/2006,DENV3/NICARAGUA/BIDV4753/2009
157,DENV1/PUERTO_RICO/BIDV852/2006,DENV2/NICARAGUA/BIDV533/2005
180,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/NA/REFERENCE/2003
12,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV1/CAMBODIA/BIDV1991/2003
183,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/CAMBODIA/AC33/2011
179,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/PUERTO_RICO/347751/1998
117,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV3/MYANMAR/80931/2008
115,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV3/VIETNAM/BIDV1817/2007
112,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV3/PUERTO_RICO/429965/2006
180,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/INDONESIA/S1228/1978
180,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/THAILAND/D85052/1985
182,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/MYANMAR/81087/2008
183,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/CAMBODIA/NA/2010
13,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV1/THAILAND/16007/1964
153,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/CAMBODIA/D2T0601085/2009
157,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/NICARAGUA/BIDV571/2006
114,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV3/INDONESIA/SLEMANDELTA30/1978
149,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/MALAYSIA/DKD811/2008
11,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV1/VENEZUELA/OBT1298/2000
178,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/BRAZIL/NA/2012
114,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV3/VIETNAM/BIDV1329/2006
113,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV3/PUERTO_RICO/S228762/1963
157,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/GUYANA/08221/2000
154,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/VIETNAM/AC20/2003
180,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/PUERTO_RICO/BIDV2446/1999
176,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV4/MALAYSIA/P731120/1973
149,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/PERU/IQT2913/1996
155,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
154,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/BRAZIL/BR161/2004
112,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV3/NICARAGUA/BIDV4753/2009
156,DENV1/NAURU/WESTERNPACIFICDELTA30/1974,DENV2/NICARAGUA/BIDV533/2005
181,DENV4/NA/REFERENCE/2003,DENV1/CAMBODIA/BIDV1991/2003
17,DENV4/NA/REFERENCE/2003,DENV4/CAMBODIA/AC33/2011
2,DENV4/NA/REFERENCE/2003,DENV4/PUERTO_RICO/347751/1998
182,DENV4/NA/REFERENCE/2003,DENV3/MYANMAR/80931/2008
184,DENV4/NA/REFERENCE/2003,DENV3/VIETNAM/BIDV1817/2007
184,DENV4/NA/REFERENCE/2003,DENV3/PUERTO_RICO/429965/2006
7,DENV4/NA/REFERENCE/2003,DENV4/INDONESIA/S1228/1978
13,DENV4/NA/REFERENCE/2003,DENV4/THAILAND/D85052/1985
14,DENV4/NA/REFERENCE/2003,DENV4/MYANMAR/81087/2008
17,DENV4/NA/REFERENCE/2003,DENV4/CAMBODIA/NA/2010
179,DENV4/NA/REFERENCE/2003,DENV1/THAILAND/16007/1964
178,DENV4/NA/REFERENCE/2003,DENV2/CAMBODIA/D2T0601085/2009
177,DENV4/NA/REFERENCE/2003,DENV2/NICARAGUA/BIDV571/2006
186,DENV4/NA/REFERENCE/2003,DENV3/INDONESIA/SLEMANDELTA30/1978
175,DENV4/NA/REFERENCE/2003,DENV2/MALAYSIA/DKD811/2008
180,DENV4/NA/REFERENCE/2003,DENV1/VENEZUELA/OBT1298/2000
6,DENV4/NA/REFERENCE/2003,DENV4/BRAZIL/NA/2012
184,DENV4/NA/REFERENCE/2003,DENV3/VIETNAM/BIDV1329/2006
188,DENV4/NA/REFERENCE/2003,DENV3/PUERTO_RICO/S228762/1963
179,DENV4/NA/REFERENCE/2003,DENV2/GUYANA/08221/2000
176,DENV4/NA/REFERENCE/2003,DENV2/VIETNAM/AC20/2003
3,DENV4/NA/REFERENCE/2003,DENV4/PUERTO_RICO/BIDV2446/1999
20,DENV4/NA/REFERENCE/2003,DENV4/MALAYSIA/P731120/1973
178,DENV4/NA/REFERENCE/2003,DENV2/PERU/IQT2913/1996
180,DENV4/NA/REFERENCE/2003,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
179,DENV4/NA/REFERENCE/2003,DENV2/BRAZIL/BR161/2004
185,DENV4/NA/REFERENCE/2003,DENV3/NICARAGUA/BIDV4753/2009
177,DENV4/NA/REFERENCE/2003,DENV2/NICARAGUA/BIDV533/2005
183,DENV1/CAMBODIA/BIDV1991/2003,DENV4/CAMBODIA/AC33/2011
180,DENV1/CAMBODIA/BIDV1991/2003,DENV4/PUERTO_RICO/347751/1998
114,DENV1/CAMBODIA/BIDV1991/2003,DENV3/MYANMAR/80931/2008
112,DENV1/CAMBODIA/BIDV1991/2003,DENV3/VIETNAM/BIDV1817/2007
108,DENV1/CAMBODIA/BIDV1991/2003,DENV3/PUERTO_RICO/429965/2006
181,DENV1/CAMBODIA/BIDV1991/2003,DENV4/INDONESIA/S1228/1978
181,DENV1/CAMBODIA/BIDV1991/2003,DENV4/THAILAND/D85052/1985
182,DENV1/CAMBODIA/BIDV1991/2003,DENV4/MYANMAR/81087/2008
183,DENV1/CAMBODIA/BIDV1991/2003,DENV4/CAMBODIA/NA/2010
15,DENV1/CAMBODIA/BIDV1991/2003,DENV1/THAILAND/16007/1964
154,DENV1/CAMBODIA/BIDV1991/2003,DENV2/CAMBODIA/D2T0601085/2009
158,DENV1/CAMBODIA/BIDV1991/2003,DENV2/NICARAGUA/BIDV571/2006
111,DENV1/CAMBODIA/BIDV1991/2003,DENV3/INDONESIA/SLEMANDELTA30/1978
150,DENV1/CAMBODIA/BIDV1991/2003,DENV2/MALAYSIA/DKD811/2008
13,DENV1/CAMBODIA/BIDV1991/2003,DENV1/VENEZUELA/OBT1298/2000
179,DENV1/CAMBODIA/BIDV1991/2003,DENV4/BRAZIL/NA/2012
111,DENV1/CAMBODIA/BIDV1991/2003,DENV3/VIETNAM/BIDV1329/2006
112,DENV1/CAMBODIA/BIDV1991/2003,DENV3/PUERTO_RICO/S228762/1963
158,DENV1/CAMBODIA/BIDV1991/2003,DENV2/GUYANA/08221/2000
155,DENV1/CAMBODIA/BIDV1991/2003,DENV2/VIETNAM/AC20/2003
181,DENV1/CAMBODIA/BIDV1991/2003,DENV4/PUERTO_RICO/BIDV2446/1999
177,DENV1/CAMBODIA/BIDV1991/2003,DENV4/MALAYSIA/P731120/1973
150,DENV1/CAMBODIA/BIDV1991/2003,DENV2/PERU/IQT2913/1996
156,DENV1/CAMBODIA/BIDV1991/2003,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
157,DENV1/CAMBODIA/BIDV1991/2003,DENV2/BRAZIL/BR161/2004
108,DENV1/CAMBODIA/BIDV1991/2003,DENV3/NICARAGUA/BIDV4753/2009
157,DENV1/CAMBODIA/BIDV1991/2003,DENV2/NICARAGUA/BIDV533/2005
17,DENV4/CAMBODIA/AC33/2011,DENV4/PUERTO_RICO/347751/1998
179,DENV4/CAMBODIA/AC33/2011,DENV3/MYANMAR/80931/2008
181,DENV4/CAMBODIA/AC33/2011,DENV3/VIETNAM/BIDV1817/2007
181,DENV4/CAMBODIA/AC33/2011,DENV3/PUERTO_RICO/429965/2006
15,DENV4/CAMBODIA/AC33/2011,DENV4/INDONESIA/S1228/1978
10,DENV4/CAMBODIA/AC33/2011,DENV4/THAILAND/D85052/1985
4,DENV4/CAMBODIA/AC33/2011,DENV4/MYANMAR/81087/2008
2,DENV4/CAMBODIA/AC33/2011,DENV4/CAMBODIA/NA/2010
180,DENV4/CAMBODIA/AC33/2011,DENV1/THAILAND/16007/1964
176,DENV4/CAMBODIA/AC33/2011,DENV2/CAMBODIA/D2T0601085/2009
175,DENV4/CAMBODIA/AC33/2011,DENV2/NICARAGUA/BIDV571/2006
183,DENV4/CAMBODIA/AC33/2011,DENV3/INDONESIA/SLEMANDELTA30/1978
174,DENV4/CAMBODIA/AC33/2011,DENV2/MALAYSIA/DKD811/2008
182,DENV4/CAMBODIA/AC33/2011,DENV1/VENEZUELA/OBT1298/2000
18,DENV4/CAMBODIA/AC33/2011,DENV4/BRAZIL/NA/2012
181,DENV4/CAMBODIA/AC33/2011,DENV3/VIETNAM/BIDV1329/2006
185,DENV4/CAMBODIA/AC33/2011,DENV3/PUERTO_RICO/S228762/1963
177,DENV4/CAMBODIA/AC33/2011,DENV2/GUYANA/08221/2000
174,DENV4/CAMBODIA/AC33/2011,DENV2/VIETNAM/AC20/2003
18,DENV4/CAMBODIA/AC33/2011,DENV4/PUERTO_RICO/BIDV2446/1999
23,DENV4/CAMBODIA/AC33/2011,DENV4/MALAYSIA/P731120/1973
176,DENV4/CAMBODIA/AC33/2011,DENV2/PERU/IQT2913/1996
178,DENV4/CAMBODIA/AC33/2011,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
177,DENV4/CAMBODIA/AC33/2011,DENV2/BRAZIL/BR161/2004
182,DENV4/CAMBODIA/AC33/2011,DENV3/NICARAGUA/BIDV4753/2009
175,DENV4/CAMBODIA/AC33/2011,DENV2/NICARAGUA/BIDV533/2005
182,DENV4/PUERTO_RICO/347751/1998,DENV3/MYANMAR/80931/2008
184,DENV4/PUERTO_RICO/347751/1998,DENV3/VIETNAM/BIDV1817/2007
184,DENV4/PUERTO_RICO/347751/1998,DENV3/PUERTO_RICO/429965/2006
7,DENV4/PUERTO_RICO/347751/1998,DENV4/INDONESIA/S1228/1978
13,DENV4/PUERTO_RICO/347751/1998,DENV4/THAILAND/D85052/1985
14,DENV4/PUERTO_RICO/347751/1998,DENV4/MYANMAR/81087/2008
17,DENV4/PUERTO_RICO/347751/1998,DENV4/CAMBODIA/NA/2010
178,DENV4/PUERTO_RICO/347751/1998,DENV1/THAILAND/16007/1964
178,DENV4/PUERTO_RICO/347751/1998,DENV2/CAMBODIA/D2T0601085/2009
177,DENV4/PUERTO_RICO/347751/1998,DENV2/NICARAGUA/BIDV571/2006
186,DENV4/PUERTO_RICO/347751/1998,DENV3/INDONESIA/SLEMANDELTA30/1978
175,DENV4/PUERTO_RICO/347751/1998,DENV2/MALAYSIA/DKD811/2008
179,DENV4/PUERTO_RICO/347751/1998,DENV1/VENEZUELA/OBT1298/2000
4,DENV4/PUERTO_RICO/347751/1998,DENV4/BRAZIL/NA/2012
184,DENV4/PUERTO_RICO/347751/1998,DENV3/VIETNAM/BIDV1329/2006
188,DENV4/PUERTO_RICO/347751/1998,DENV3/PUERTO_RICO/S228762/1963
179,DENV4/PUERTO_RICO/347751/1998,DENV2/GUYANA/08221/2000
176,DENV4/PUERTO_RICO/347751/1998,DENV2/VIETNAM/AC20/2003
1,DENV4/PUERTO_RICO/347751/1998,DENV4/PUERTO_RICO/BIDV2446/1999
20,DENV4/PUERTO_RICO/347751/1998,DENV4/MALAYSIA/P731120/1973
178,DENV4/PUERTO_RICO/347751/1998,DENV2/PERU/IQT2913/1996
180,DENV4/PUERTO_RICO/347751/1998,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
179,DENV4/PUERTO_RICO/347751/1998,DENV2/BRAZIL/BR161/2004
185,DENV4/PUERTO_RICO/347751/1998,DENV3/NICARAGUA/BIDV4753/2009
177,DENV4/PUERTO_RICO/347751/1998,DENV2/NICARAGUA/BIDV533/2005
7,DENV3/MYANMAR/80931/2008,DENV3/VIETNAM/BIDV1817/2007
12,DENV3/MYANMAR/80931/2008,DENV3/PUERTO_RICO/429965/2006
182,DENV3/MYANMAR/80931/2008,DENV4/INDONESIA/S1228/1978
180,DENV3/MYANMAR/80931/2008,DENV4/THAILAND/D85052/1985
181,DENV3/MYANMAR/80931/2008,DENV4/MYANMAR/81087/2008
181,DENV3/MYANMAR/80931/2008,DENV4/CAMBODIA/NA/2010
113,DENV3/MYANMAR/80931/2008,DENV1/THAILAND/16007/1964
162,DENV3/MYANMAR/80931/2008,DENV2/CAMBODIA/D2T0601085/2009
159,DENV3/MYANMAR/80931/2008,DENV2/NICARAGUA/BIDV571/2006
9,DENV3/MYANMAR/80931/2008,DENV3/INDONESIA/SLEMANDELTA30/1978
155,DENV3/MYANMAR/80931/2008,DENV2/MALAYSIA/DKD811/2008
117,DENV3/MYANMAR/80931/2008,DENV1/VENEZUELA/OBT1298/2000
181,DENV3/MYANMAR/80931/2008,DENV4/BRAZIL/NA/2012
10,DENV3/MYANMAR/80931/2008,DENV3/VIETNAM/BIDV1329/2006
26,DENV3/MYANMAR/80931/2008,DENV3/PUERTO_RICO/S228762/1963
161,DENV3/MYANMAR/80931/2008,DENV2/GUYANA/08221/2000
160,DENV3/MYANMAR/80931/2008,DENV2/VIETNAM/AC20/2003
183,DENV3/MYANMAR/80931/2008,DENV4/PUERTO_RICO/BIDV2446/1999
179,DENV3/MYANMAR/80931/2008,DENV4/MALAYSIA/P731120/1973
158,DENV3/MYANMAR/80931/2008,DENV2/PERU/IQT2913/1996
159,DENV3/MYANMAR/80931/2008,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
