DENV1/BOLIVIA/FSB3363/2010	DEN1_Bolivia_2010_FSB_3363	DENV1/Bolivia/2010-FSB-3363
DENV1/CAMBODIA/BIDV1991/2003	DENV1/Cambodia/2003-BID-V1991	DEN1_Cambodia_2003_GenBankGQ868619
DENV1/CAMBODIA/BIDV1995/2003	DENV1/Cambodia/2003-BID-V1995
DENV1/MYANMAR/61117/2005	DENV1/Myanmar/2005/61117	DEN1_Burma_2005_61117	DENV1/Myanmar/2005/61117
DENV1/PERU/IQT6152/2000	DENV1/Peru/2000-IQT-6152	DEN1_Peru_2000_IQT_6152
DENV1/PUERTO_RICO/BIDV852/2006	DENV1/PuertoRico/2006-BID-V852	DEN1_PuertoRico_2006_BID_V852	DENV1/Puerto-Rico/2006-BID-V852
DENV1/THAILAND/16007/1964	DENV1/Thailand/1964-16007	DENV1/Thailand/1964-16007
DENV1/VENEZUELA/OBT1298/2000	DENV1/Venezuela/2000-OBT-1298	DENV1/Venezuela/2000-OBT-1298	DEN1_Venezuela_2000_OBT_1298
DENV1/VIETNAM/BIDV1937/2008	DENV1/Vietnam/2008-BID-V1937	DEN1_VietNam_2008_BID_V1937
DENV2/BRAZIL/BR161/2004	DENV2/Brazil/2004-BR-161	DENV2/Brazil/2004-BR-161
DENV2/CAMBODIA/BIDV3924/2008	DENV2/Cambodia/2008-BID-V3924	DENV2/Cambodia/2008-BID-V3924
DENV2/CAMBODIA/BIDV4265/2007	DENV2/Cambodia/2007/BID-V4265	DENV2/Cambodia/2007/BID-V4265
DENV2/CAMBODIA/D2T0601085/2009	DENV2/Cambodia/2009/D2T0601085_KH09_KSP	DEN2_Cambodia_2009_D2T0601085_KH09_KSP	DENV2/CAMBODIA/D2T0601085KH09KSP/2009
DENV2/GUYANA/08221/2000	DENV2/Guyana/2000-CAREC-00-08221	DENV2/Guyana/2000-CAREC-00-08221	DENV2/GUYANA/CAREC0008221/2000
DENV2/INDIA/742295/1974	DENV2/India/1974-Poona-742295	DENV2/India/1974-Poona-742295	DENV2/INDIA/POONA742295/1974
DENV2/MALAYSIA/DKD811/2008	DENV2/Malaysia/2008-DKD-811	DEN2_Malaysia_2008_DKD811
DENV2/NICARAGUA/BIDV533/2005	DEN2_Nicaragua_2005_BID_V533	DENV2/Nicaragua/2005-BID-V533	DENV2/Nicaragua/2005-BID-V533
DENV2/NICARAGUA/BIDV571/2006	DENV2/Nicaragua/2006-BID-V571	DEN2_Nicaragua_2006_BID_V571
DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944	DENV2/NewGuinea/1944-NewGuineaC	DENV2/New-Guinea/1944-New-Guinea-C	DENV2/New-Guinea/1944-New-Guinea-C
DENV2/PERU/IQT2913/1996	DEN2_Peru_1996_IQT2913	DENV2/Peru/1996-IQT-2913	DENV2/Peru/1996-IQT-2913
DENV2/SENEGAL/0674/1970	DENV2/Senegal/1970/Sendak_H D_0674	DENV2/Senegal/1970/Sendak_HD_0674	DENV2/Senegal/1970/Sendak_HD_0674	DEN2_Senegal_2003_Sendak_HD_0674	DENV2/SENEGAL/SENDAKHD0674/1970	DENV2/SENEGAL/1970/SENDAKHD0674
DENV2/VIETNAM/AC21/2003	DENV2/Vietnam/2003-AC21	DENV2_Vietnam_2003_AC21	DENV2/VIETNAM/AC21/2003
DENV2/VIETNAM/AC21replicate2/2003	DENV2_Vietnam_2003_AC21_2	DENV2/VIETNAM/AC212/2003	DENV2/Vietnam/2003-AC21-replicate2
DENV2/VIETNAM/BIDV735/2006	DEN2_Vietnam_2006_BID_V735	DENV2/Vietnam/2006-32-135	DENV2/VIETNAM/32135/2006
DENV2/VIETNAM/BIDV735replicate2/2006	DEN2_Vietnam_2006_32_135_2	DENV2/VIETNAM/321352/2006	DENV2/Vietnam/2006-32-135-replicate2
DENV2/VIETNAM/AC20/2003	DENV2/Vietnam/2003/DF670-AC20	DEN2_Vietnam_2003_DF_670	DENV2/VIETNAM/DF670AC20/2003
DENV3/CAMBODIA/AC23/2011	DENV3/Cambodia/2011/V0907330-AC23	DEN3_Cambodia_2011_V0907330	DENV3/CAMBODIA/V0907330AC23/2011
DENV3/FIJI/29472/1992	DENV3/Fiji/1992-29472	DENV3/Fiji/1992-29472-L11422-I	DENV3/Fiji/1992-29472-L11422-I	DEN3_Fiji_1992__
DENV3/MYANMAR/80931/2008	DEN3_Burma_2008_80931	DENV3/Myanmar/2008/80931	DENV3/Myanmar/2008/80931
DENV3/NICARAGUA/BIDV4753/2009	DENV3/Nicaragua/2009-BID-V4753	DENV3/Nicaragua/2009-BID-V4753	DEN3_Nicaragua_2009_608	DENV3/NICARAGUA/608/2009
DENV3/PUERTO_RICO/429965/2006	DENV3/PuertoRico/2006-429965	DENV3/Puerto-Rico/2006-429965	DEN3_PuertoRico_2006_429965	DENV3/PuertoRico/2006-429965
DENV3/PUERTO_RICO/S228762/1963	DEN3_PuertoRico_1963_PRS_228762	DENV3/Puerto-Rico/1963/PRS-228762-AC27	DENV3/PUERTORICO/PRS228762AC27/1963	DENV3/PUERTO_RICO/PRS228762AC27/1963
DENV3/VIETNAM/BIDV1329/2006	DENV3/Vietnam/2006-BID-V1329	DEN3_Vietnam_2006_BID_V1329
DENV3/VIETNAM/BIDV1817/2007	DENV3/Vietnam/2007-BID-V1817	DEN3_Vietnam_2007_BID_V1817
DENV4/BRAZIL/NA/2012	DENV4/Brazil/2012/BR-12	DEN4_Brazil_2012_BR_12	DENV4/BRAZIL/BR12/2012
DENV4/CAMBODIA/NA/2010	DENV4/Cambodia/2010-U0811386	DEN4_Cambodia_2010_U0811386	DENV4/Cambodia/2010-U0811386	DENV4/CAMBODIA/U0811386/2010
DENV4/CAMBODIA/AC33/2011	DENV4/Cambodia/2011/V0624301-AC33	DEN4_Cambodia_2011_V0624301	DENV4/CAMBODIA/V0624301AC33/2011
DENV4/INDONESIA/AC36/1973	DENV4/Indonesia/1973/M30153-AC36	DEN4_Indonesia_1973_M30153_p5	DENV4/INDONESIA/M30153AC36/1973	DENV4/INDONESIA/M30153P5/1973
DENV4/INDONESIA/S1228/1978	DENV4/Indonesia/1978-S1228	DENV4/Indonesia/1978-S1228
DENV4/MALAYSIA/P731120/1973	DENV4/Malaysia/1973/P73-1120	DEN4_Malaysia_1973_P73_1120_sylvatic
DENV4/MYANMAR/81087/2008	DENV4/Myanmar/2008/81087	DEN4_Burma_2008_81087
DENV4/NICARAGUA/703/1999	DENV4/Nicaragua/1999-703	DEN4_Nicaragua_1999_703	DENV4/Nicaragua/1999-703
DENV4/PUERTO_RICO/347751/1998	DENV4/PuertoRico/1998-347751	DENV4/Puerto-Rico/1998-347751	DENV4/PuertoRico/1998-347751
DENV4/PUERTO_RICO/BIDV2446/1999	DEN4_PuertoRico_1999_BID_V2446	DENV4/PuertoRico/1999-BID-V2446	DENV4/Puerto-Rico/1999-BID-V2446	DENV4/PuertoRico/1999-BID-V2446
DENV4/THAILAND/D85052/1985	DENV4/Thailand/1985-D85-052	DENV4/Thailand/1985-D85-052
DENV4/DOMINICA/814669DELTA30/1981	DENV4/Dominica/1981-42A	DENV4/Dominica/1981-42A	DENV4/DOMINICA/81669/1981
DENV1/NAURU/WESTERNPACIFICDELTA30/1974	DEN1_Nauru_1974_NIHvaccine	DENV1/Nauru/1974-WestPac	DENV1/Nauru/1974-WestPac	DENV1/NA/WESTERNPACIFICDELTA30/NA
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/Indonesia/1978/Sleman-1280-AC25	DENV3/Indonesia/1978/Sleman-1280-AC25	DENV3/INDONESIA/SLEMAN1280AC25/1978
DENV2/TONGA/DELTA30/1974	DEN2_Tonga_1974_NIHvaccine	DENV2/Tonga/1974-Tonga/74	DENV2/Tonga/1974-Tonga-74	DENV2/Tonga/1974-Tonga-74	DENV2/TONGA/74/1974	DENV2/TONGA/NIHVACCINE/1974'
