<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1132f0680>,7.56232729361
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1140acb48>,4.80323694278
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1140bf7e8>,5.66687009115
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1140bff38>,7.87925131066
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1140c20e0>,8.32100351331
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1140cd8c0>,4.49814362773
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1140cd908>,4.49964523431
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1140e9b90>,4.57702364074
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1140f3908>,10.2771688109
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114100ab8>,8.2216238685
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114108440>,8.1661019849
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114108c20>,6.6882981441
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11413ed88>,11.5962185788
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11414df38>,8.77577123695
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11415d950>,14.2428969259
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11415da70>,14.6607198626
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114164758>,17.595635079
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11416a710>,8.75150892772
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11416a758>,8.75113681874
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114186c20>,13.7749751742
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11418c170>,13.751555579
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114197f38>,14.664050221
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11419d200>,5.02957100858
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1141a5758>,9.10173509387
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1141b3b90>,11.8610322395
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1141b3bd8>,11.8606478698
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1141b68c0>,10.6863751876
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1141d21b8>,13.3052595609
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1141e9710>,11.6297588208
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1142148c0>,8.94134011501
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114221560>,13.3408119932
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1142275f0>,14.5727954877
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11422ad40>,10.8952896615
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114237c68>,6.64399890353
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11423f440>,8.51307148344
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114271cf8>,9.34949683167
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x11428ddd0>,11.714058309
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1142903b0>,11.3278687555
<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x114290518>,11.7346025896
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1140acb48>,4.44577398822
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1140bf7e8>,6.75926020006
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1140bff38>,8.97164141957
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1140c20e0>,9.41339362222
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1140cd8c0>,6.36052949675
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1140cd908>,6.36203110333
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1140e9b90>,9.66495507768
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1140f3908>,15.3651002478
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114100ab8>,7.24995852288
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114108440>,7.19443663927
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114108c20>,5.71663279848
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11413ed88>,10.6245532332
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11414df38>,7.80410589133
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11415d950>,13.2712315802
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11415da70>,13.689054517
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114164758>,16.6239697334
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11416a710>,7.7798435821
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11416a758>,7.77947147312
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114186c20>,12.8033098286
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11418c170>,12.7798902334
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114197f38>,13.6923848754
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11419d200>,3.23519611068
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1141a5758>,3.02232437267
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1141b3b90>,9.38415852436
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1141b3bd8>,9.3837741547
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1141b68c0>,8.20950147246
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1141d21b8>,10.8283858457
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1141e9710>,9.15288510565
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1142148c0>,7.82465787011
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114221560>,12.2241297483
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1142275f0>,13.4561132428
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11422ad40>,9.77860741659
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114237c68>,5.52731665862
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11423f440>,7.39638923853
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114271cf8>,8.23281458676
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x11428ddd0>,10.5973760641
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x1142903b0>,10.2111865106
<baltic.leaf instance at 0x1132f0680>,<baltic.leaf instance at 0x114290518>,10.6179203447
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1140bf7e8>,4.00016984923
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1140bff38>,6.21255106874
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1140c20e0>,6.65430327139
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1140cd8c0>,3.60143914592
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1140cd908>,3.6029407525
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1140e9b90>,6.90586472685
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1140f3908>,12.606009897
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114100ab8>,5.1050705631
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114108440>,5.0495486795
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114108c20>,3.57174483871
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11413ed88>,8.47966527341
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11414df38>,5.65921793156
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11415d950>,11.1263436205
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11415da70>,11.5441665573
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114164758>,14.4790817736
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11416a710>,5.63495562232
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11416a758>,5.63458351334
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114186c20>,10.6584218688
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11418c170>,10.6350022736
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114197f38>,11.5474969157
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11419d200>,1.91301770319
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1141a5758>,5.98518178848
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1141b3b90>,8.74447893411
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1141b3bd8>,8.74409456445
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1141b68c0>,7.56982188221
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1141d21b8>,10.1887062555
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1141e9710>,8.5132055154
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1142148c0>,5.82478680962
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114221560>,10.2242586878
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1142275f0>,11.4562421823
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11422ad40>,7.7787363561
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114237c68>,3.52744559813
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11423f440>,5.39651817804
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114271cf8>,6.23294352628
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x11428ddd0>,8.59750500363
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x1142903b0>,8.21131545015
<baltic.leaf instance at 0x1140acb48>,<baltic.leaf instance at 0x114290518>,8.61804928423
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1140bff38>,3.05523239783
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1140c20e0>,3.49698460048
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1140cd8c0>,4.46507229429
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1140cd908>,4.46657390087
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1140e9b90>,7.76949787522
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1140f3908>,13.4696430454
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114100ab8>,7.41855677495
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114108440>,7.36303489134
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114108c20>,5.88523105055
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11413ed88>,10.7931514853
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11414df38>,7.9727041434
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11415d950>,13.4398298323
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11415da70>,13.8576527691
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114164758>,16.7925679855
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11416a710>,7.94844183417
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11416a758>,7.94806972519
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114186c20>,12.9719080806
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11418c170>,12.9484884854
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114197f38>,13.8609831275
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11419d200>,4.22650391503
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1141a5758>,8.29866800032
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1141b3b90>,11.0579651459
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1141b3bd8>,11.0575807763
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1141b68c0>,9.88330809405
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1141d21b8>,12.5021924673
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1141e9710>,10.8266917272
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1142148c0>,8.13827302146
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114221560>,12.5377448996
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1142275f0>,13.7697283941
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11422ad40>,10.0922225679
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114237c68>,5.84093180998
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11423f440>,7.71000438989
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114271cf8>,8.54642973812
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x11428ddd0>,10.9109912155
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x1142903b0>,10.524801662
<baltic.leaf instance at 0x1140bf7e8>,<baltic.leaf instance at 0x114290518>,10.9315354961
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1140c20e0>,1.32821059395
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1140cd8c0>,6.6774535138
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1140cd908>,6.67895512038
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1140e9b90>,9.98187909473
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1140f3908>,15.6820242649
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114100ab8>,9.63093799446
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114108440>,9.57541611086
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114108c20>,8.09761227006
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11413ed88>,13.0055327048
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11414df38>,10.1850853629
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11415d950>,15.6522110518
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11415da70>,16.0700339886
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114164758>,19.004949205
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11416a710>,10.1608230537
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11416a758>,10.1604509447
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114186c20>,15.1842893001
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11418c170>,15.1608697049
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114197f38>,16.073364347
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11419d200>,6.43888513454
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1141a5758>,10.5110492198
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1141b3b90>,13.2703463655
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1141b3bd8>,13.2699619958
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1141b68c0>,12.0956893136
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1141d21b8>,14.7145736868
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1141e9710>,13.0390729468
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1142148c0>,10.350654241
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114221560>,14.7501261192
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1142275f0>,15.9821096136
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11422ad40>,12.3046037875
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114237c68>,8.05331302949
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11423f440>,9.9223856094
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114271cf8>,10.7588109576
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x11428ddd0>,13.123372435
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x1142903b0>,12.7371828815
<baltic.leaf instance at 0x1140bff38>,<baltic.leaf instance at 0x114290518>,13.1439167156
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1140cd8c0>,7.11920571645
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1140cd908>,7.12070732303
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1140e9b90>,10.4236312974
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1140f3908>,16.1237764675
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114100ab8>,10.0726901971
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114108440>,10.0171683135
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114108c20>,8.53936447271
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11413ed88>,13.4472849074
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11414df38>,10.6268375656
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11415d950>,16.0939632545
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11415da70>,16.5117861913
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114164758>,19.4467014076
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11416a710>,10.6025752563
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11416a758>,10.6022031473
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114186c20>,15.6260415028
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11418c170>,15.6026219076
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114197f38>,16.5151165497
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11419d200>,6.88063733719
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1141a5758>,10.9528014225
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1141b3b90>,13.7120985681
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1141b3bd8>,13.7117141985
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1141b68c0>,12.5374415162
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1141d21b8>,15.1563258895
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1141e9710>,13.4808251494
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1142148c0>,10.7924064436
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114221560>,15.1918783218
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1142275f0>,16.4238618163
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11422ad40>,12.7463559901
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114237c68>,8.49506523214
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11423f440>,10.364137812
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114271cf8>,11.2005631603
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x11428ddd0>,13.5651246376
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x1142903b0>,13.1789350842
<baltic.leaf instance at 0x1140c20e0>,<baltic.leaf instance at 0x114290518>,13.5856689182
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1140cd908>,0.836226037804
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1140e9b90>,6.6007714118
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1140f3908>,12.3009165819
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114100ab8>,7.01982607164
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114108440>,6.96430418804
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114108c20>,5.48650034724
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11413ed88>,10.3944207819
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11414df38>,7.57397344009
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11415d950>,13.041099129
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11415da70>,13.4589220658
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114164758>,16.3938372822
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11416a710>,7.54971113086
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11416a758>,7.54933902188
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114186c20>,12.5731773773
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11418c170>,12.5497577821
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114197f38>,13.4622524242
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11419d200>,3.82777321172
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1141a5758>,7.89993729701
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1141b3b90>,10.6592344426
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1141b3bd8>,10.658850073
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1141b68c0>,9.48457739074
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1141d21b8>,12.103461764
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1141e9710>,10.4279610239
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1142148c0>,7.73954231815
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114221560>,12.1390141963
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1142275f0>,13.3709976908
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11422ad40>,9.69349186464
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114237c68>,5.44220110667
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11423f440>,7.31127368658
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114271cf8>,8.14769903481
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x11428ddd0>,10.5122605122
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x1142903b0>,10.1260709587
<baltic.leaf instance at 0x1140cd8c0>,<baltic.leaf instance at 0x114290518>,10.5328047928
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1140e9b90>,6.60227301838
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1140f3908>,12.3024181885
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114100ab8>,7.02132767822
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114108440>,6.96580579461
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114108c20>,5.48800195382
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11413ed88>,10.3959223885
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11414df38>,7.57547504667
