<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1132f0680>,7.56232729361
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11415d950>,13.0426007356
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11415da70>,13.4604236724
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114164758>,16.3953388887
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11416a710>,7.55121273744
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11416a758>,7.55084062846
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114186c20>,12.5746789839
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11418c170>,12.5512593887
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114197f38>,13.4637540308
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11419d200>,3.8292748183
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1141a5758>,7.90143890359
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1141b3b90>,10.6607360492
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1141b3bd8>,10.6603516796
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1141b68c0>,9.48607899732
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1141d21b8>,12.1049633706
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1141e9710>,10.4294626305
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1142148c0>,7.74104392473
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114221560>,12.1405158029
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1142275f0>,13.3724992974
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11422ad40>,9.69499347121
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114237c68>,5.44370271325
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11423f440>,7.31277529316
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114271cf8>,8.14920064139
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x11428ddd0>,10.5137621187
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x1142903b0>,10.1275725653
<baltic.leaf instance at 0x1140cd908>,<baltic.leaf instance at 0x114290518>,10.5343063993
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1140f3908>,7.38997684726
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114100ab8>,10.3242516526
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114108440>,10.268729769
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114108c20>,8.79092592817
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11413ed88>,13.6988463629
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11414df38>,10.878399021
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11415d950>,16.3455247099
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11415da70>,16.7633476467
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114164758>,19.6982628631
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11416a710>,10.8541367118
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11416a758>,10.8537646028
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114186c20>,15.8776029583
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11418c170>,15.8541833631
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114197f38>,16.7666780051
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11419d200>,7.13219879266
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1141a5758>,11.2043628779
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1141b3b90>,13.9636600236
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1141b3bd8>,13.9632756539
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1141b68c0>,12.7890029717
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1141d21b8>,15.4078873449
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1141e9710>,13.7323866049
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1142148c0>,11.0439678991
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114221560>,15.4434397773
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1142275f0>,16.6754232718
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11422ad40>,12.9979174456
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114237c68>,8.7466266876
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11423f440>,10.6156992675
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114271cf8>,11.4521246157
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x11428ddd0>,13.8166860931
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x1142903b0>,13.4304965396
<baltic.leaf instance at 0x1140e9b90>,<baltic.leaf instance at 0x114290518>,13.8372303737
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114100ab8>,16.0243968227
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114108440>,15.9688749391
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114108c20>,14.4910710983
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11413ed88>,19.398991533
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11414df38>,16.5785441912
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11415d950>,22.0456698801
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11415da70>,22.4634928168
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114164758>,25.3984080332
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11416a710>,16.5542818819
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11416a758>,16.5539097729
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114186c20>,21.5777481284
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11418c170>,21.5543285332
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114197f38>,22.4668231752
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11419d200>,12.8323439628
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1141a5758>,16.9045080481
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1141b3b90>,19.6638051937
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1141b3bd8>,19.663420824
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1141b68c0>,18.4891481418
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1141d21b8>,21.1080325151
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1141e9710>,19.432531775
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1142148c0>,16.7441130692
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114221560>,21.1435849474
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1142275f0>,22.3755684419
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11422ad40>,18.6980626157
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114237c68>,14.4467718577
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11423f440>,16.3158444376
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114271cf8>,17.1522697859
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x11428ddd0>,19.5168312632
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x1142903b0>,19.1306417097
<baltic.leaf instance at 0x1140f3908>,<baltic.leaf instance at 0x114290518>,19.5373755438
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114108440>,5.34838956331
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114108c20>,5.31498997531
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11413ed88>,10.22291041
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11414df38>,7.40246306816
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11415d950>,12.8695887571
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11415da70>,13.2874116939
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114164758>,16.2223269102
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11416a710>,7.37820075892
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11416a758>,7.37782864994
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114186c20>,12.4016670054
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11418c170>,12.3782474102
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114197f38>,13.2907420523
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11419d200>,4.71720223785
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1141a5758>,8.78936632314
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1141b3b90>,11.5486634688
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1141b3bd8>,11.5482790991
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1141b68c0>,10.3740064169
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1141d21b8>,12.9928907901
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1141e9710>,11.3173900501
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1142148c0>,8.62897134428
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114221560>,13.0284432225
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1142275f0>,14.2604267169
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11422ad40>,10.5829208908
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114237c68>,6.33163013279
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11423f440>,8.2007027127
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114271cf8>,9.03712806093
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x11428ddd0>,11.4016895383
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x1142903b0>,11.0154999848
<baltic.leaf instance at 0x114100ab8>,<baltic.leaf instance at 0x114290518>,11.4222338189
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x114108c20>,5.2594680917
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11413ed88>,10.1673885264
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11414df38>,7.34694118456
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11415d950>,12.8140668735
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11415da70>,13.2318898103
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x114164758>,16.1668050266
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11416a710>,7.32267887532
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11416a758>,7.32230676634
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x114186c20>,12.3461451218
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11418c170>,12.3227255266
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x114197f38>,13.2352201686
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11419d200>,4.66168035425
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1141a5758>,8.73384443953
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1141b3b90>,11.4931415852
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1141b3bd8>,11.4927572155
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1141b68c0>,10.3184845333
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1141d21b8>,12.9373689065
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1141e9710>,11.2618681665
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1142148c0>,8.57344946067
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x114221560>,12.9729213389
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1142275f0>,14.2049048333
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11422ad40>,10.5273990072
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x114237c68>,6.27610824919
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11423f440>,8.1451808291
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x114271cf8>,8.98160617733
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x11428ddd0>,11.3461676547
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x1142903b0>,10.9599781012
<baltic.leaf instance at 0x114108440>,<baltic.leaf instance at 0x114290518>,11.3667119353
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11413ed88>,7.25976354708
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11414df38>,5.1820915893
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11415d950>,10.6492172782
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11415da70>,11.067040215
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x114164758>,14.0019554314
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11416a710>,5.15782928006
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11416a758>,5.15745717108
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x114186c20>,10.1812955265
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11418c170>,10.1578759313
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x114197f38>,11.0703705734
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11419d200>,3.18387651345
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1141a5758>,7.25604059874
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1141b3b90>,10.0153377444
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1141b3bd8>,10.0149533747
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1141b68c0>,8.84068069247
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1141d21b8>,11.4595650657
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1141e9710>,9.78406432567
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1142148c0>,7.09564561988
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x114221560>,11.4951174981
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1142275f0>,12.7271009926
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11422ad40>,9.04959516637
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x114237c68>,4.7983044084
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11423f440>,6.66737698831
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x114271cf8>,7.50380233654
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x11428ddd0>,9.8683638139
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x1142903b0>,9.48217426041
<baltic.leaf instance at 0x114108c20>,<baltic.leaf instance at 0x114290518>,9.88890809449
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11414df38>,10.090012024
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11415d950>,15.5571377129
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11415da70>,15.9749606497
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x114164758>,18.9098758661
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11416a710>,10.0657497148
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11416a758>,10.0653776058
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x114186c20>,15.0892159612
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11418c170>,15.065796366
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x114197f38>,15.9782910081
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11419d200>,8.09179694816
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1141a5758>,12.1639610334
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1141b3b90>,14.9232581791
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1141b3bd8>,14.9228738094
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1141b68c0>,13.7486011272
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1141d21b8>,16.3674855004
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1141e9710>,14.6919847604
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1142148c0>,12.0035660546
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x114221560>,16.4030379328
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1142275f0>,17.6350214273
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11422ad40>,13.9575156011
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x114237c68>,9.7062248431
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11423f440>,11.575297423
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x114271cf8>,12.4117227712
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x11428ddd0>,14.7762842486
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x1142903b0>,14.3900946951
<baltic.leaf instance at 0x11413ed88>,<baltic.leaf instance at 0x114290518>,14.7968285292
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11415d950>,11.3235258183
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11415da70>,11.7413487551
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x114164758>,14.6762639714
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11416a710>,6.54339544775
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11416a758>,6.54302333877
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x114186c20>,11.5668616942
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11418c170>,11.543442099
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x114197f38>,12.4559367411
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11419d200>,5.2713496063
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1141a5758>,9.34351369159
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1141b3b90>,12.1028108372
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1141b3bd8>,12.1024264676
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1141b68c0>,10.9281537853
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1141d21b8>,13.5470381586
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1141e9710>,11.8715374185
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1142148c0>,9.18311871273
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x114221560>,13.5825905909
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1142275f0>,14.8145740854
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11422ad40>,11.1370682592
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x114237c68>,6.88577750125
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11423f440>,8.75485008116
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x114271cf8>,9.59127542939
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x11428ddd0>,11.9558369067
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x1142903b0>,11.5696473533
<baltic.leaf instance at 0x11414df38>,<baltic.leaf instance at 0x114290518>,11.9763811873
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x11415da70>,1.27814377987
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x114164758>,4.21305899624
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x11416a710>,12.0105211367
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x11416a758>,12.0101490277
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x114186c20>,17.0339873831
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x11418c170>,17.0105677879
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x114197f38>,17.92306243
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x11419d200>,10.7384752952
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1141a5758>,14.8106393805
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1141b3b90>,17.5699365261
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1141b3bd8>,17.5695521565
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1141b68c0>,16.3952794742
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1141d21b8>,19.0141638475
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1141e9710>,17.3386631074
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1142148c0>,14.6502444016
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x114221560>,19.0497162798
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1142275f0>,20.2816997743
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x11422ad40>,16.6041939481
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x114237c68>,12.3529031902
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x11423f440>,14.2219757701
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x114271cf8>,15.0584011183
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x11428ddd0>,17.4229625957
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x1142903b0>,17.0367730422
<baltic.leaf instance at 0x11415d950>,<baltic.leaf instance at 0x114290518>,17.4435068763
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x114164758>,3.794570403
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x11416a710>,12.4283440734
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x11416a758>,12.4279719645
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x114186c20>,17.4518103199
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x11418c170>,17.4283907247
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x114197f38>,18.3408853668
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x11419d200>,11.156298232
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1141a5758>,15.2284623173
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1141b3b90>,17.9877594629
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1141b3bd8>,17.9873750933
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1141b68c0>,16.813102411
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1141d21b8>,19.4319867843
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1141e9710>,17.7564860442
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1142148c0>,15.0680673384
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x114221560>,19.4675392166
