<baltic.leaf instance at 0x11286b4d0>,<baltic.leaf instance at 0x1132f0680>,7.56232729361
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1142275f0>,20.6995227111
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x11422ad40>,17.0220168849
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x114237c68>,12.7707261269
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x11423f440>,14.6397987069
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x114271cf8>,15.4762240551
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x11428ddd0>,17.8407855324
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x1142903b0>,17.454595979
<baltic.leaf instance at 0x11415da70>,<baltic.leaf instance at 0x114290518>,17.861329813
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x11416a710>,15.3632592898
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x11416a758>,15.3628871808
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x114186c20>,20.3867255363
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x11418c170>,20.3633059411
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x114197f38>,21.2758005831
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x11419d200>,14.0912134484
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1141a5758>,18.1633775337
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1141b3b90>,20.9226746793
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1141b3bd8>,20.9222903096
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1141b68c0>,19.7480176274
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1141d21b8>,22.3669020007
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1141e9710>,20.6914012606
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1142148c0>,18.0029825548
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x114221560>,22.402454433
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1142275f0>,23.6344379275
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x11422ad40>,19.9569321013
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x114237c68>,15.7056413433
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x11423f440>,17.5747139232
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x114271cf8>,18.4111392715
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x11428ddd0>,20.7757007488
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x1142903b0>,20.3895111953
<baltic.leaf instance at 0x114164758>,<baltic.leaf instance at 0x114290518>,20.7962450294
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x11416a758>,0.845774913895
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x114186c20>,10.7618269695
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x11418c170>,10.7384073743
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x114197f38>,11.6509020163
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x11419d200>,5.24708729707
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1141a5758>,9.31925138236
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1141b3b90>,12.078548528
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1141b3bd8>,12.0781641583
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1141b68c0>,10.9038914761
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1141d21b8>,13.5227758494
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1141e9710>,11.8472751093
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1142148c0>,9.1588564035
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x114221560>,13.5583282817
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1142275f0>,14.7903117762
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x11422ad40>,11.11280595
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x114237c68>,6.86151519201
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x11423f440>,8.73058777192
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x114271cf8>,9.56701312015
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x11428ddd0>,11.9315745975
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x1142903b0>,11.545385044
<baltic.leaf instance at 0x11416a710>,<baltic.leaf instance at 0x114290518>,11.9521188781
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x114186c20>,10.7614548605
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x11418c170>,10.7380352653
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x114197f38>,11.6505299074
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x11419d200>,5.24671518809
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1141a5758>,9.31887927338
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1141b3b90>,12.078176419
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1141b3bd8>,12.0777920494
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1141b68c0>,10.9035193671
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1141d21b8>,13.5224037404
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1141e9710>,11.8469030003
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1142148c0>,9.15848429452
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x114221560>,13.5579561727
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1142275f0>,14.7899396672
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x11422ad40>,11.112433841
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x114237c68>,6.86114308303
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x11423f440>,8.73021566294
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x114271cf8>,9.56664101117
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x11428ddd0>,11.9312024885
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x1142903b0>,11.545012935
<baltic.leaf instance at 0x11416a758>,<baltic.leaf instance at 0x114290518>,11.9517467691
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x11418c170>,5.95310281635
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x114197f38>,11.0211858844
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x11419d200>,10.2705535435
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1141a5758>,14.3427176288
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1141b3b90>,17.1020147744
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1141b3bd8>,17.1016304048
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1141b68c0>,15.9273577226
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1141d21b8>,18.5462420958
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1141e9710>,16.8707413557
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1142148c0>,14.18232265
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x114221560>,18.5817945281
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1142275f0>,19.8137780226
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x11422ad40>,16.1362721964
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x114237c68>,11.8849814385
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x11423f440>,13.7540540184
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x114271cf8>,14.5904793666
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x11428ddd0>,16.955040844
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x1142903b0>,16.5688512905
<baltic.leaf instance at 0x114186c20>,<baltic.leaf instance at 0x114290518>,16.9755851246
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x114197f38>,10.9977662892
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x11419d200>,10.2471339483
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1141a5758>,14.3192980336
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1141b3b90>,17.0785951793
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1141b3bd8>,17.0782108096
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1141b68c0>,15.9039381274
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1141d21b8>,18.5228225006
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1141e9710>,16.8473217606
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1142148c0>,14.1589030548
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x114221560>,18.5583749329
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1142275f0>,19.7903584274
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x11422ad40>,16.1128526013
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x114237c68>,11.8615618433
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x11423f440>,13.7306344232
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x114271cf8>,14.5670597714
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x11428ddd0>,16.9316212488
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x1142903b0>,16.5454316953
<baltic.leaf instance at 0x11418c170>,<baltic.leaf instance at 0x114290518>,16.9521655294
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x11419d200>,11.1596285904
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1141a5758>,15.2317926757
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1141b3b90>,17.9910898213
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1141b3bd8>,17.9907054517
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1141b68c0>,16.8164327694
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1141d21b8>,19.4353171427
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1141e9710>,17.7598164026
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1142148c0>,15.0713976968
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x114221560>,19.470869575
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1142275f0>,20.7028530695
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x11422ad40>,17.0253472433
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x114237c68>,12.7740564853
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x11423f440>,14.6431290653
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x114271cf8>,15.4795544135
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x11428ddd0>,17.8441158908
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x1142903b0>,17.4579263374
<baltic.leaf instance at 0x114197f38>,<baltic.leaf instance at 0x114290518>,17.8646601714
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1141a5758>,4.77460391094
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1141b3b90>,7.53390105656
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1141b3bd8>,7.53351668691
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1141b68c0>,6.35924400467
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1141d21b8>,8.97812837793
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1141e9710>,7.30262763786
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1142148c0>,5.29190158508
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x114221560>,9.69137346326
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1142275f0>,10.9233569578
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x11422ad40>,7.24585113156
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x114237c68>,2.9945603736
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x11423f440>,4.8636329535
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x114271cf8>,5.70005830174
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x11428ddd0>,8.0646197791
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x1142903b0>,7.67843022561
<baltic.leaf instance at 0x11419d200>,<baltic.leaf instance at 0x114290518>,8.08516405969
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x1141b3b90>,10.9235663246
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x1141b3bd8>,10.923181955
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x1141b68c0>,9.74890927272
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x1141d21b8>,12.367793646
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x1141e9710>,10.6922929059
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x1142148c0>,9.36406567037
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x114221560>,13.7635375485
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x1142275f0>,14.995521043
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x11422ad40>,11.3180152169
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x114237c68>,7.06672445888
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x11423f440>,8.93579703879
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x114271cf8>,9.77222238702
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x11428ddd0>,12.1367838644
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x1142903b0>,11.7505943109
<baltic.leaf instance at 0x1141a5758>,<baltic.leaf instance at 0x114290518>,12.157328145
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x1141b3bd8>,0.810851996944
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x1141b68c0>,5.12871113564
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x1141d21b8>,13.7339388377
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x1141e9710>,12.0584380976
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x1142148c0>,12.123362816
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x114221560>,16.5228346942
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x1142275f0>,17.7548181887
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x11422ad40>,14.0773123625
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x114237c68>,9.82602160451
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x11423f440>,11.6950941844
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x114271cf8>,12.5315195327
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x11428ddd0>,14.89608101
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x1142903b0>,14.5098914565
<baltic.leaf instance at 0x1141b3b90>,<baltic.leaf instance at 0x114290518>,14.9166252906
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x1141b68c0>,5.12832676599
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x1141d21b8>,13.733554468
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x1141e9710>,12.0580537279
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x1142148c0>,12.1229784463
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x114221560>,16.5224503245
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x1142275f0>,17.754433819
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x11422ad40>,14.0769279928
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x114237c68>,9.82563723486
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x11423f440>,11.6947098148
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x114271cf8>,12.531135163
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x11428ddd0>,14.8956966404
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x1142903b0>,14.5095070869
<baltic.leaf instance at 0x1141b3bd8>,<baltic.leaf instance at 0x114290518>,14.916240921
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x1141d21b8>,12.5592817858
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x1141e9710>,10.8837810457
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x1142148c0>,10.9487057641
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x114221560>,15.3481776423
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x1142275f0>,16.5801611368
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x11422ad40>,12.9026553106
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x114237c68>,8.65136455262
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x11423f440>,10.5204371325
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x114271cf8>,11.3568624808
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x11428ddd0>,13.7214239581
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x1142903b0>,13.3352344046
<baltic.leaf instance at 0x1141b68c0>,<baltic.leaf instance at 0x114290518>,13.7419682387
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x1141e9710>,7.37648320365
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x1142148c0>,13.5675901374
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x114221560>,17.9670620155
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x1142275f0>,19.19904551
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x11422ad40>,15.5215396838
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x114237c68>,11.2702489259
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x11423f440>,13.1393215058
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x114271cf8>,13.975746854
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x11428ddd0>,16.3403083314
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x1142903b0>,15.9541187779
<baltic.leaf instance at 0x1141d21b8>,<baltic.leaf instance at 0x114290518>,16.360852612
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x1142148c0>,11.8920893973
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x114221560>,16.2915612755
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x1142275f0>,17.52354477
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x11422ad40>,13.8460389438
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x114237c68>,9.59474818581
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x11423f440>,11.4638207657
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x114271cf8>,12.3002461139
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x11428ddd0>,14.6648075913
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x1142903b0>,14.2786180378
<baltic.leaf instance at 0x1141e9710>,<baltic.leaf instance at 0x114290518>,14.6853518719
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x114221560>,5.17926839341
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x1142275f0>,6.4112518879
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x11422ad40>,2.73374606171
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x114237c68>,5.1626282159
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x11423f440>,7.03170079581
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x114271cf8>,7.86812614404
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x11428ddd0>,10.2326876214
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x1142903b0>,9.84649806791
<baltic.leaf instance at 0x1142148c0>,<baltic.leaf instance at 0x114290518>,10.253231902
<baltic.leaf instance at 0x114221560>,<baltic.leaf instance at 0x1142275f0>,4.48521258594
<baltic.leaf instance at 0x114221560>,<baltic.leaf instance at 0x11422ad40>,4.79635573694
<baltic.leaf instance at 0x114221560>,<baltic.leaf instance at 0x114237c68>,9.56210009408
<baltic.leaf instance at 0x114221560>,<baltic.leaf instance at 0x11423f440>,11.431172674
<baltic.leaf instance at 0x114221560>,<baltic.leaf instance at 0x114271cf8>,12.2675980222
<baltic.leaf instance at 0x114221560>,<baltic.leaf instance at 0x11428ddd0>,14.6321594996
<baltic.leaf instance at 0x114221560>,<baltic.leaf instance at 0x1142903b0>,14.2459699461
<baltic.leaf instance at 0x114221560>,<baltic.leaf instance at 0x114290518>,14.6527037802
<baltic.leaf instance at 0x1142275f0>,<baltic.leaf instance at 0x11422ad40>,6.02833923143
<baltic.leaf instance at 0x1142275f0>,<baltic.leaf instance at 0x114237c68>,10.7940835886
<baltic.leaf instance at 0x1142275f0>,<baltic.leaf instance at 0x11423f440>,12.6631561685
<baltic.leaf instance at 0x1142275f0>,<baltic.leaf instance at 0x114271cf8>,13.4995815167
<baltic.leaf instance at 0x1142275f0>,<baltic.leaf instance at 0x11428ddd0>,15.8641429941
<baltic.leaf instance at 0x1142275f0>,<baltic.leaf instance at 0x1142903b0>,15.4779534406
<baltic.leaf instance at 0x1142275f0>,<baltic.leaf instance at 0x114290518>,15.8846872747
<baltic.leaf instance at 0x11422ad40>,<baltic.leaf instance at 0x114237c68>,7.11657776238
<baltic.leaf instance at 0x11422ad40>,<baltic.leaf instance at 0x11423f440>,8.98565034229
<baltic.leaf instance at 0x11422ad40>,<baltic.leaf instance at 0x114271cf8>,9.82207569052
<baltic.leaf instance at 0x11422ad40>,<baltic.leaf instance at 0x11428ddd0>,12.1866371679
<baltic.leaf instance at 0x11422ad40>,<baltic.leaf instance at 0x1142903b0>,11.8004476144
<baltic.leaf instance at 0x11422ad40>,<baltic.leaf instance at 0x114290518>,12.2071814485
<baltic.leaf instance at 0x114237c68>,<baltic.leaf instance at 0x11423f440>,4.06681360603
<baltic.leaf instance at 0x114237c68>,<baltic.leaf instance at 0x114271cf8>,4.90323895426
<baltic.leaf instance at 0x114237c68>,<baltic.leaf instance at 0x11428ddd0>,7.26780043162
<baltic.leaf instance at 0x114237c68>,<baltic.leaf instance at 0x1142903b0>,6.88161087814
<baltic.leaf instance at 0x114237c68>,<baltic.leaf instance at 0x114290518>,7.28834471222
<baltic.leaf instance at 0x11423f440>,<baltic.leaf instance at 0x114271cf8>,6.09824802749
<baltic.leaf instance at 0x11423f440>,<baltic.leaf instance at 0x11428ddd0>,8.46280950484
<baltic.leaf instance at 0x11423f440>,<baltic.leaf instance at 0x1142903b0>,8.07661995136
<baltic.leaf instance at 0x11423f440>,<baltic.leaf instance at 0x114290518>,8.48335378544
<baltic.leaf instance at 0x114271cf8>,<baltic.leaf instance at 0x11428ddd0>,5.56840935178
<baltic.leaf instance at 0x114271cf8>,<baltic.leaf instance at 0x1142903b0>,5.1822197983
<baltic.leaf instance at 0x114271cf8>,<baltic.leaf instance at 0x114290518>,5.58895363238
<baltic.leaf instance at 0x11428ddd0>,<baltic.leaf instance at 0x1142903b0>,3.6096929991
<baltic.leaf instance at 0x11428ddd0>,<baltic.leaf instance at 0x114290518>,4.01642683319
<baltic.leaf instance at 0x1142903b0>,<baltic.leaf instance at 0x114290518>,1.21870026034
