serum,titer,virus
DENV1/BOLIVIA/FSB3363/2010,0.0,DENV1/BOLIVIA/FSB3363/2010
DENV1/CAMBODIA/BIDV1991/2003,1.49476469175,DENV1/BOLIVIA/FSB3363/2010
DENV1/MYANMAR/61117/2005,1.78256246061,DENV1/BOLIVIA/FSB3363/2010
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.0588936890536,DENV1/BOLIVIA/FSB3363/2010
DENV1/PERU/IQT6152/2000,2.45943161864,DENV1/BOLIVIA/FSB3363/2010
DENV1/PUERTO_RICO/BIDV852/2006,1.35230174393,DENV1/BOLIVIA/FSB3363/2010
DENV1/VIETNAM/BIDV1937/2008,1.97547768087,DENV1/BOLIVIA/FSB3363/2010
DENV2/TONGA/DELTA30/1974,0.693619564241,DENV1/BOLIVIA/FSB3363/2010
DENV2/VIETNAM/BIDV735/2006,5.40939093614,DENV1/BOLIVIA/FSB3363/2010
DENV3/VIETNAM/BIDV1329/2006,3.98351187721,DENV1/BOLIVIA/FSB3363/2010
DENV1/BOLIVIA/FSB3363/2010,0.0,DENV1/CAMBODIA/BIDV1991/2003
DENV1/CAMBODIA/BIDV1991/2003,0.0,DENV1/CAMBODIA/BIDV1991/2003
DENV1/MYANMAR/61117/2005,1.65592902208,DENV1/CAMBODIA/BIDV1991/2003
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.987927167699,DENV1/CAMBODIA/BIDV1991/2003
DENV1/PERU/IQT6152/2000,2.20013961449,DENV1/CAMBODIA/BIDV1991/2003
DENV1/PUERTO_RICO/BIDV852/2006,1.23446525364,DENV1/CAMBODIA/BIDV1991/2003
DENV1/VIETNAM/BIDV1937/2008,1.72329065727,DENV1/CAMBODIA/BIDV1991/2003
DENV2/TONGA/DELTA30/1974,0.970137199438,DENV1/CAMBODIA/BIDV1991/2003
DENV3/INDONESIA/SLEMANDELTA30/1978,0.554101537016,DENV1/CAMBODIA/BIDV1991/2003
DENV4/DOMINICA/814669DELTA30/1981,0.572334892393,DENV1/CAMBODIA/BIDV1991/2003
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.447458976971,DENV1/CAMBODIA/BIDV1995/2003
DENV1/PUERTO_RICO/BIDV852/2006,-0.552541023029,DENV1/CAMBODIA/BIDV1995/2003
DENV1/VIETNAM/BIDV1937/2008,1.07617168049,DENV1/CAMBODIA/BIDV1995/2003
DENV2/VIETNAM/AC21/2003,5.22110372537,DENV1/CAMBODIA/BIDV1995/2003
DENV2/VIETNAM/BIDV735/2006,5.75731423956,DENV1/CAMBODIA/BIDV1995/2003
DENV1/BOLIVIA/FSB3363/2010,-1.91253715875,DENV1/MYANMAR/61117/2005
DENV1/CAMBODIA/BIDV1991/2003,-0.928446738975,DENV1/MYANMAR/61117/2005
DENV1/MYANMAR/61117/2005,0.0,DENV1/MYANMAR/61117/2005
DENV1/PERU/IQT6152/2000,0.830301534641,DENV1/MYANMAR/61117/2005
DENV1/PUERTO_RICO/BIDV852/2006,-1.22753572461,DENV1/MYANMAR/61117/2005
DENV1/VIETNAM/BIDV1937/2008,-0.152415233154,DENV1/MYANMAR/61117/2005
DENV2/VIETNAM/AC20/2003,1.72246602447,DENV1/MYANMAR/61117/2005
DENV3/CAMBODIA/AC23/2011,3.66675659188,DENV1/MYANMAR/61117/2005
DENV3/VIETNAM/BIDV1817/2007,3.58496250072,DENV1/MYANMAR/61117/2005
DENV1/BOLIVIA/FSB3363/2010,0.387023123109,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV1/CAMBODIA/BIDV1991/2003,0.784271308945,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV1/MYANMAR/61117/2005,2.90689059561,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.0,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV1/PERU/IQT6152/2000,3.93294758318,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV1/PUERTO_RICO/BIDV852/2006,1.54933859099,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV1/VIETNAM/BIDV1937/2008,2.80735492206,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV2/TONGA/DELTA30/1974,2.16568800856,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV3/INDONESIA/SLEMANDELTA30/1978,0.606568956911,DENV1/NAURU/WESTERNPACIFICDELTA30/1974
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.678071905113,DENV1/PERU/IQT6152/2000
DENV1/PUERTO_RICO/BIDV852/2006,-1.7041342017,DENV1/PERU/IQT6152/2000
DENV1/VIETNAM/BIDV1937/2008,-0.0204641025597,DENV1/PERU/IQT6152/2000
DENV2/MALAYSIA/DKD811/2008,0.706268796943,DENV1/PERU/IQT6152/2000
DENV2/NICARAGUA/BIDV533/2005,-0.86249647625,DENV1/PERU/IQT6152/2000
DENV2/NICARAGUA/BIDV571/2006,0.753360032417,DENV1/PERU/IQT6152/2000
DENV2/PERU/IQT2913/1996,0.807354922058,DENV1/PERU/IQT6152/2000
DENV2/TONGA/DELTA30/1974,1.03242147769,DENV1/PERU/IQT6152/2000
DENV2/VIETNAM/AC20/2003,-0.381870635344,DENV1/PERU/IQT6152/2000
DENV2/VIETNAM/BIDV735/2006,2.87689585531,DENV1/PERU/IQT6152/2000
DENV3/FIJI/29472/1992,0.45637829466,DENV1/PERU/IQT6152/2000
DENV3/VIETNAM/BIDV1329/2006,3.3554806546,DENV1/PERU/IQT6152/2000
DENV3/VIETNAM/BIDV1817/2007,1.07400058144,DENV1/PERU/IQT6152/2000
DENV4/BRAZIL/NA/2012,0.11547721742,DENV1/PERU/IQT6152/2000
DENV4/INDONESIA/AC36/1973,0.65207669658,DENV1/PERU/IQT6152/2000
DENV4/PUERTO_RICO/BIDV2446/1999,-0.584962500721,DENV1/PERU/IQT6152/2000
DENV1/MYANMAR/61117/2005,1.93603694127,DENV1/PUERTO_RICO/BIDV852/2006
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.688055993685,DENV1/PUERTO_RICO/BIDV852/2006
DENV1/PUERTO_RICO/BIDV852/2006,0.0,DENV1/PUERTO_RICO/BIDV852/2006
DENV1/VIETNAM/BIDV1937/2008,1.58084639225,DENV1/PUERTO_RICO/BIDV852/2006
DENV2/TONGA/DELTA30/1974,1.15641019497,DENV1/PUERTO_RICO/BIDV852/2006
DENV3/CAMBODIA/AC23/2011,3.40372218605,DENV1/PUERTO_RICO/BIDV852/2006
DENV3/INDONESIA/SLEMANDELTA30/1978,0.577185150129,DENV1/PUERTO_RICO/BIDV852/2006
DENV4/DOMINICA/814669DELTA30/1981,0.779874185635,DENV1/PUERTO_RICO/BIDV852/2006
DENV1/BOLIVIA/FSB3363/2010,-2.14135584925,DENV1/THAILAND/16007/1964
DENV1/CAMBODIA/BIDV1991/2003,-1.85315861167,DENV1/THAILAND/16007/1964
DENV1/MYANMAR/61117/2005,-0.0229004021101,DENV1/THAILAND/16007/1964
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-3.7889176738,DENV1/THAILAND/16007/1964
DENV1/PERU/IQT6152/2000,0.0,DENV1/THAILAND/16007/1964
DENV1/PUERTO_RICO/BIDV852/2006,-1.85466063684,DENV1/THAILAND/16007/1964
DENV1/VIETNAM/BIDV1937/2008,-0.242275845667,DENV1/THAILAND/16007/1964
DENV2/MALAYSIA/DKD811/2008,1.49476469175,DENV1/THAILAND/16007/1964
DENV2/NICARAGUA/BIDV533/2005,0.0,DENV1/THAILAND/16007/1964
DENV2/NICARAGUA/BIDV571/2006,1.97575245375,DENV1/THAILAND/16007/1964
DENV2/PERU/IQT2913/1996,0.691877704638,DENV1/THAILAND/16007/1964
DENV2/TONGA/DELTA30/1974,-0.16551789992,DENV1/THAILAND/16007/1964
DENV2/VIETNAM/AC20/2003,0.956931278108,DENV1/THAILAND/16007/1964
DENV2/VIETNAM/AC21/2003,5.08360020162,DENV1/THAILAND/16007/1964
DENV2/VIETNAM/BIDV735/2006,4.46185835603,DENV1/THAILAND/16007/1964
DENV3/CAMBODIA/AC23/2011,3.18132976471,DENV1/THAILAND/16007/1964
DENV3/FIJI/29472/1992,1.42321143072,DENV1/THAILAND/16007/1964
DENV3/INDONESIA/SLEMANDELTA30/1978,0.0216064561894,DENV1/THAILAND/16007/1964
DENV3/NICARAGUA/BIDV4753/2009,0.932885804141,DENV1/THAILAND/16007/1964
DENV3/VIETNAM/BIDV1329/2006,2.48874718546,DENV1/THAILAND/16007/1964
DENV3/VIETNAM/BIDV1817/2007,1.54933859099,DENV1/THAILAND/16007/1964
DENV4/CAMBODIA/NA/2010,1.76553474636,DENV1/THAILAND/16007/1964
DENV4/DOMINICA/814669DELTA30/1981,0.62243720614,DENV1/THAILAND/16007/1964
DENV1/BOLIVIA/FSB3363/2010,0.0874628412503,DENV1/VENEZUELA/OBT1298/2000
DENV1/CAMBODIA/BIDV1991/2003,1.36923380967,DENV1/VENEZUELA/OBT1298/2000
DENV1/MYANMAR/61117/2005,2.93603694127,DENV1/VENEZUELA/OBT1298/2000
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.6322682155,DENV1/VENEZUELA/OBT1298/2000
DENV1/PERU/IQT6152/2000,2.66818436343,DENV1/VENEZUELA/OBT1298/2000
DENV1/PUERTO_RICO/BIDV852/2006,1.44745897697,DENV1/VENEZUELA/OBT1298/2000
DENV1/VIETNAM/BIDV1937/2008,2.16580889297,DENV1/VENEZUELA/OBT1298/2000
DENV2/TONGA/DELTA30/1974,1.04663533691,DENV1/VENEZUELA/OBT1298/2000
DENV3/INDONESIA/SLEMANDELTA30/1978,0.902024840437,DENV1/VENEZUELA/OBT1298/2000
DENV4/DOMINICA/814669DELTA30/1981,0.835369298227,DENV1/VENEZUELA/OBT1298/2000
DENV1/BOLIVIA/FSB3363/2010,-0.234465253637,DENV1/VIETNAM/BIDV1937/2008
DENV1/CAMBODIA/BIDV1991/2003,0.0,DENV1/VIETNAM/BIDV1937/2008
DENV1/MYANMAR/61117/2005,1.66810373602,DENV1/VIETNAM/BIDV1937/2008
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.325770161182,DENV1/VIETNAM/BIDV1937/2008
DENV1/PERU/IQT6152/2000,2.62982388973,DENV1/VIETNAM/BIDV1937/2008
DENV1/PUERTO_RICO/BIDV852/2006,-0.772589503897,DENV1/VIETNAM/BIDV1937/2008
DENV1/VIETNAM/BIDV1937/2008,0.0,DENV1/VIETNAM/BIDV1937/2008
DENV2/MALAYSIA/DKD811/2008,1.6322682155,DENV1/VIETNAM/BIDV1937/2008
DENV2/NICARAGUA/BIDV571/2006,2.42321143072,DENV1/VIETNAM/BIDV1937/2008
DENV2/PERU/IQT2913/1996,1.07038932789,DENV1/VIETNAM/BIDV1937/2008
DENV2/TONGA/DELTA30/1974,1.62803122261,DENV1/VIETNAM/BIDV1937/2008
DENV2/VIETNAM/BIDV735/2006,5.75731423956,DENV1/VIETNAM/BIDV1937/2008
DENV3/FIJI/29472/1992,2.42321143072,DENV1/VIETNAM/BIDV1937/2008
DENV3/INDONESIA/SLEMANDELTA30/1978,0.902024840437,DENV1/VIETNAM/BIDV1937/2008
DENV3/VIETNAM/BIDV1817/2007,3.0,DENV1/VIETNAM/BIDV1937/2008
DENV4/DOMINICA/814669DELTA30/1981,0.844829627476,DENV1/VIETNAM/BIDV1937/2008
DENV2/MALAYSIA/DKD811/2008,0.6322682155,DENV2/BRAZIL/BR161/2004
DENV2/NICARAGUA/BIDV571/2006,0.154722594799,DENV2/BRAZIL/BR161/2004
DENV2/PERU/IQT2913/1996,0.584962500721,DENV2/BRAZIL/BR161/2004
DENV2/TONGA/DELTA30/1974,2.4194446008,DENV2/BRAZIL/BR161/2004
DENV2/VIETNAM/AC20/2003,0.400537929584,DENV2/BRAZIL/BR161/2004
DENV2/VIETNAM/AC21/2003,5.08360020162,DENV2/BRAZIL/BR161/2004
DENV2/VIETNAM/BIDV735/2006,-0.0547171697091,DENV2/BRAZIL/BR161/2004
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.0473057147784,DENV2/CAMBODIA/BIDV3924/2008
DENV2/NICARAGUA/BIDV571/2006,1.97575245375,DENV2/CAMBODIA/BIDV3924/2008
DENV2/TONGA/DELTA30/1974,0.753562104697,DENV2/CAMBODIA/BIDV3924/2008
DENV2/VIETNAM/AC20/2003,1.45943161864,DENV2/CAMBODIA/BIDV3924/2008
DENV2/VIETNAM/BIDV735/2006,1.53726575869,DENV2/CAMBODIA/BIDV3924/2008
DENV3/INDONESIA/SLEMANDELTA30/1978,-0.0979751595633,DENV2/CAMBODIA/BIDV3924/2008
DENV4/DOMINICA/814669DELTA30/1981,0.984232684142,DENV2/CAMBODIA/BIDV3924/2008
DENV2/NICARAGUA/BIDV571/2006,1.29768054864,DENV2/CAMBODIA/BIDV4265/2007
DENV2/TONGA/DELTA30/1974,2.32980738832,DENV2/CAMBODIA/BIDV4265/2007
DENV2/VIETNAM/AC20/2003,1.72246602447,DENV2/CAMBODIA/BIDV4265/2007
DENV2/VIETNAM/BIDV735/2006,0.983126181436,DENV2/CAMBODIA/BIDV4265/2007
DENV1/PERU/IQT6152/2000,6.96442581466,DENV2/CAMBODIA/D2T0601085/2009
DENV2/NICARAGUA/BIDV533/2005,0.0,DENV2/CAMBODIA/D2T0601085/2009
DENV2/NICARAGUA/BIDV571/2006,0.928446738975,DENV2/CAMBODIA/D2T0601085/2009
DENV2/VIETNAM/AC20/2003,1.04439411936,DENV2/CAMBODIA/D2T0601085/2009
DENV2/VIETNAM/BIDV735/2006,1.59469403874,DENV2/CAMBODIA/D2T0601085/2009
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.341036917835,DENV2/GUYANA/08221/2000
DENV1/PERU/IQT6152/2000,7.72996056102,DENV2/GUYANA/08221/2000
DENV2/CAMBODIA/D2T0601085/2009,1.2587342684,DENV2/GUYANA/08221/2000
DENV2/NICARAGUA/BIDV571/2006,-0.326810316267,DENV2/GUYANA/08221/2000
DENV2/TONGA/DELTA30/1974,1.27858206496,DENV2/GUYANA/08221/2000
DENV2/VIETNAM/AC20/2003,0.186413124231,DENV2/GUYANA/08221/2000
DENV2/VIETNAM/BIDV735/2006,2.09262454637,DENV2/GUYANA/08221/2000
DENV3/CAMBODIA/AC23/2011,3.28824496863,DENV2/GUYANA/08221/2000
DENV3/INDONESIA/SLEMANDELTA30/1978,0.430719121511,DENV2/GUYANA/08221/2000
DENV4/BRAZIL/NA/2012,0.241008099504,DENV2/GUYANA/08221/2000
DENV4/CAMBODIA/NA/2010,1.62803122261,DENV2/GUYANA/08221/2000
DENV4/DOMINICA/814669DELTA30/1981,0.656938079505,DENV2/GUYANA/08221/2000
DENV1/CAMBODIA/BIDV1991/2003,1.36923380967,DENV2/INDIA/742295/1974
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.0995356735509,DENV2/INDIA/742295/1974
DENV1/PERU/IQT6152/2000,7.35144893776,DENV2/INDIA/742295/1974
DENV2/CAMBODIA/D2T0601085/2009,1.74416109557,DENV2/INDIA/742295/1974
DENV2/NICARAGUA/BIDV533/2005,0.13750352375,DENV2/INDIA/742295/1974
DENV2/NICARAGUA/BIDV571/2006,-0.139724763667,DENV2/INDIA/742295/1974
DENV2/PERU/IQT2913/1996,0.304854581528,DENV2/INDIA/742295/1974
DENV2/TONGA/DELTA30/1974,1.24541520103,DENV2/INDIA/742295/1974
DENV2/VIETNAM/AC20/2003,0.874469117916,DENV2/INDIA/742295/1974
DENV2/VIETNAM/AC21/2003,5.22110372537,DENV2/INDIA/742295/1974
DENV2/VIETNAM/BIDV735/2006,1.16962194608,DENV2/INDIA/742295/1974
DENV3/INDONESIA/SLEMANDELTA30/1978,0.850494539797,DENV2/INDIA/742295/1974
DENV4/DOMINICA/814669DELTA30/1981,1.01594154387,DENV2/INDIA/742295/1974
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.20163386117,DENV2/MALAYSIA/DKD811/2008
DENV2/CAMBODIA/D2T0601085/2009,2.60665757182,DENV2/MALAYSIA/DKD811/2008
DENV2/MALAYSIA/DKD811/2008,0.0,DENV2/MALAYSIA/DKD811/2008
DENV2/NICARAGUA/BIDV571/2006,0.673189683733,DENV2/MALAYSIA/DKD811/2008
DENV2/PERU/IQT2913/1996,0.392317422779,DENV2/MALAYSIA/DKD811/2008
DENV2/TONGA/DELTA30/1974,0.622213896018,DENV2/MALAYSIA/DKD811/2008
DENV2/VIETNAM/AC20/2003,0.520832163301,DENV2/MALAYSIA/DKD811/2008
DENV2/VIETNAM/BIDV735/2006,1.2167458582,DENV2/MALAYSIA/DKD811/2008
DENV3/INDONESIA/SLEMANDELTA30/1978,0.752647216398,DENV2/MALAYSIA/DKD811/2008
DENV3/VIETNAM/BIDV1817/2007,3.44745897697,DENV2/MALAYSIA/DKD811/2008
DENV4/DOMINICA/814669DELTA30/1981,1.01594154387,DENV2/MALAYSIA/DKD811/2008
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.537656785943,DENV2/NICARAGUA/BIDV533/2005
DENV1/PERU/IQT6152/2000,7.72996056102,DENV2/NICARAGUA/BIDV533/2005
DENV1/PUERTO_RICO/BIDV852/2006,3.0,DENV2/NICARAGUA/BIDV533/2005
DENV2/MALAYSIA/DKD811/2008,0.49476469175,DENV2/NICARAGUA/BIDV533/2005
DENV2/NICARAGUA/BIDV533/2005,0.0,DENV2/NICARAGUA/BIDV533/2005
DENV2/NICARAGUA/BIDV571/2006,-0.526747886776,DENV2/NICARAGUA/BIDV533/2005
DENV2/PERU/IQT2913/1996,0.584962500721,DENV2/NICARAGUA/BIDV533/2005
DENV2/TONGA/DELTA30/1974,0.936662494887,DENV2/NICARAGUA/BIDV533/2005
DENV2/VIETNAM/AC20/2003,0.796466605915,DENV2/NICARAGUA/BIDV533/2005
DENV2/VIETNAM/AC21/2003,4.37310681881,DENV2/NICARAGUA/BIDV533/2005
DENV2/VIETNAM/BIDV735/2006,1.28896789611,DENV2/NICARAGUA/BIDV533/2005
DENV3/INDONESIA/SLEMANDELTA30/1978,0.776493958353,DENV2/NICARAGUA/BIDV533/2005
DENV3/VIETNAM/BIDV1329/2006,3.98351187721,DENV2/NICARAGUA/BIDV533/2005
DENV4/DOMINICA/814669DELTA30/1981,0.971741739958,DENV2/NICARAGUA/BIDV533/2005
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.321928094887,DENV2/NICARAGUA/BIDV571/2006
DENV1/PUERTO_RICO/BIDV852/2006,3.44745897697,DENV2/NICARAGUA/BIDV571/2006
DENV2/MALAYSIA/DKD811/2008,0.706268796943,DENV2/NICARAGUA/BIDV571/2006
DENV2/NICARAGUA/BIDV533/2005,-0.34792330342,DENV2/NICARAGUA/BIDV571/2006
DENV2/NICARAGUA/BIDV571/2006,0.0,DENV2/NICARAGUA/BIDV571/2006
DENV2/PERU/IQT2913/1996,0.304854581528,DENV2/NICARAGUA/BIDV571/2006
DENV2/TONGA/DELTA30/1974,0.25198785495,DENV2/NICARAGUA/BIDV571/2006
DENV2/VIETNAM/AC20/2003,0.13750352375,DENV2/NICARAGUA/BIDV571/2006
DENV2/VIETNAM/AC21/2003,4.54303182026,DENV2/NICARAGUA/BIDV571/2006
DENV2/VIETNAM/BIDV735/2006,1.41908433234,DENV2/NICARAGUA/BIDV571/2006
DENV3/INDONESIA/SLEMANDELTA30/1978,0.633536004511,DENV2/NICARAGUA/BIDV571/2006
DENV3/VIETNAM/BIDV1329/2006,3.98351187721,DENV2/NICARAGUA/BIDV571/2006
DENV4/DOMINICA/814669DELTA30/1981,0.829722735086,DENV2/NICARAGUA/BIDV571/2006
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.447458976971,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV1/PERU/IQT6152/2000,7.59245703727,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV2/CAMBODIA/D2T0601085/2009,2.48112668974,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV2/NICARAGUA/BIDV533/2005,-0.710493382805,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV2/PERU/IQT2913/1996,0.0703893278914,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV2/TONGA/DELTA30/1974,1.40439025508,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV2/VIETNAM/AC20/2003,-1.10535300015,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV2/VIETNAM/BIDV735/2006,5.2167458582,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV4/DOMINICA/814669DELTA30/1981,1.18586654531,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.496831590442,DENV2/PERU/IQT2913/1996
DENV1/PERU/IQT6152/2000,5.96442581466,DENV2/PERU/IQT2913/1996
DENV1/PUERTO_RICO/BIDV852/2006,2.81942775436,DENV2/PERU/IQT2913/1996
DENV2/MALAYSIA/DKD811/2008,-0.0458036896131,DENV2/PERU/IQT2913/1996
DENV2/NICARAGUA/BIDV533/2005,-1.0,DENV2/PERU/IQT2913/1996
DENV2/NICARAGUA/BIDV571/2006,-0.457206953523,DENV2/PERU/IQT2913/1996
DENV2/PERU/IQT2913/1996,0.0,DENV2/PERU/IQT2913/1996
DENV2/TONGA/DELTA30/1974,0.613852287443,DENV2/PERU/IQT2913/1996
DENV2/VIETNAM/AC20/2003,-0.599462070416,DENV2/PERU/IQT2913/1996
DENV2/VIETNAM/AC21/2003,3.84259210211,DENV2/PERU/IQT2913/1996
DENV2/VIETNAM/BIDV735/2006,0.505939424496,DENV2/PERU/IQT2913/1996
DENV3/INDONESIA/SLEMANDELTA30/1978,0.0395283641866,DENV2/PERU/IQT2913/1996
DENV3/VIETNAM/BIDV1329/2006,4.12101540096,DENV2/PERU/IQT2913/1996
DENV3/VIETNAM/BIDV1817/2007,3.44745897697,DENV2/PERU/IQT2913/1996
DENV4/CAMBODIA/NA/2010,1.76553474636,DENV2/PERU/IQT2913/1996
DENV4/DOMINICA/814669DELTA30/1981,0.807354922058,DENV2/PERU/IQT2913/1996
DENV1/BOLIVIA/FSB3363/2010,0.387023123109,DENV2/SENEGAL/0674/1970
DENV1/CAMBODIA/BIDV1991/2003,0.784271308945,DENV2/SENEGAL/0674/1970
DENV1/MYANMAR/61117/2005,3.64385618977,DENV2/SENEGAL/0674/1970
DENV1/PERU/IQT6152/2000,4.39367717315,DENV2/SENEGAL/0674/1970
DENV1/PUERTO_RICO/BIDV852/2006,3.58496250072,DENV2/SENEGAL/0674/1970
DENV2/CAMBODIA/D2T0601085/2009,0.896164189015,DENV2/SENEGAL/0674/1970
DENV2/MALAYSIA/DKD811/2008,-0.331205908475,DENV2/SENEGAL/0674/1970
DENV2/NICARAGUA/BIDV533/2005,-0.628031222613,DENV2/SENEGAL/0674/1970
DENV2/NICARAGUA/BIDV571/2006,-0.071553261025,DENV2/SENEGAL/0674/1970
DENV2/PERU/IQT2913/1996,0.691877704638,DENV2/SENEGAL/0674/1970
DENV2/SENEGAL/0674/1970,0.0,DENV2/SENEGAL/0674/1970
DENV2/TONGA/DELTA30/1974,1.47602812917,DENV2/SENEGAL/0674/1970
DENV2/VIETNAM/AC20/2003,-0.0848888975865,DENV2/SENEGAL/0674/1970
DENV2/VIETNAM/AC21/2003,5.15071439748,DENV2/SENEGAL/0674/1970
DENV2/VIETNAM/BIDV735/2006,3.04682085675,DENV2/SENEGAL/0674/1970
DENV3/CAMBODIA/AC23/2011,2.52925306813,DENV2/SENEGAL/0674/1970
DENV3/MYANMAR/80931/2008,0.552541023029,DENV2/SENEGAL/0674/1970
DENV3/NICARAGUA/BIDV4753/2009,0.807354922058,DENV2/SENEGAL/0674/1970
DENV3/PUERTO_RICO/429965/2006,2.47643804394,DENV2/SENEGAL/0674/1970
DENV3/VIETNAM/BIDV1817/2007,2.73696559417,DENV2/SENEGAL/0674/1970
DENV4/BRAZIL/NA/2012,0.241008099504,DENV2/SENEGAL/0674/1970
DENV4/CAMBODIA/AC33/2011,0.321928094887,DENV2/SENEGAL/0674/1970
DENV4/CAMBODIA/NA/2010,1.62803122261,DENV2/SENEGAL/0674/1970
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.357812630586,DENV2/TONGA/DELTA30/1974
DENV1/PERU/IQT6152/2000,6.46692615518,DENV2/TONGA/DELTA30/1974
DENV1/VIETNAM/BIDV1937/2008,4.86624861111,DENV2/TONGA/DELTA30/1974
DENV2/CAMBODIA/D2T0601085/2009,1.06608919046,DENV2/TONGA/DELTA30/1974
DENV2/MALAYSIA/DKD811/2008,0.0962153152593,DENV2/TONGA/DELTA30/1974
DENV2/NICARAGUA/BIDV533/2005,-0.34792330342,DENV2/TONGA/DELTA30/1974
DENV2/NICARAGUA/BIDV571/2006,-0.161751069997,DENV2/TONGA/DELTA30/1974
DENV2/PERU/IQT2913/1996,0.584962500721,DENV2/TONGA/DELTA30/1974
DENV2/TONGA/DELTA30/1974,0.0,DENV2/TONGA/DELTA30/1974
DENV2/VIETNAM/AC20/2003,-0.909802191028,DENV2/TONGA/DELTA30/1974
DENV2/VIETNAM/AC21/2003,4.7356768982,DENV2/TONGA/DELTA30/1974
DENV2/VIETNAM/BIDV735/2006,1.34946711849,DENV2/TONGA/DELTA30/1974
DENV3/CAMBODIA/AC23/2011,3.18132976471,DENV2/TONGA/DELTA30/1974
DENV3/INDONESIA/SLEMANDELTA30/1978,-0.0648082956281,DENV2/TONGA/DELTA30/1974
DENV3/MYANMAR/80931/2008,0.552541023029,DENV2/TONGA/DELTA30/1974
DENV3/PUERTO_RICO/429965/2006,3.54056838136,DENV2/TONGA/DELTA30/1974
DENV3/VIETNAM/BIDV1329/2006,3.98351187721,DENV2/TONGA/DELTA30/1974
DENV3/VIETNAM/BIDV1817/2007,3.58496250072,DENV2/TONGA/DELTA30/1974
