serum,titer,virus
DENV4/CAMBODIA/NA/2010,1.18057224564,DENV2/TONGA/DELTA30/1974
DENV4/DOMINICA/814669DELTA30/1981,0.497810551626,DENV2/TONGA/DELTA30/1974
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.0848888975865,DENV2/VIETNAM/AC20/2003
DENV1/PERU/IQT6152/2000,7.05188865591,DENV2/VIETNAM/AC20/2003
DENV1/PUERTO_RICO/BIDV852/2006,2.73696559417,DENV2/VIETNAM/AC20/2003
DENV1/VIETNAM/BIDV1937/2008,4.64385618977,DENV2/VIETNAM/AC20/2003
DENV2/CAMBODIA/D2T0601085/2009,2.36564947232,DENV2/VIETNAM/AC20/2003
DENV2/MALAYSIA/DKD811/2008,-0.50523530825,DENV2/VIETNAM/AC20/2003
DENV2/NICARAGUA/BIDV533/2005,-1.06413033742,DENV2/VIETNAM/AC20/2003
DENV2/NICARAGUA/BIDV571/2006,-1.02424754625,DENV2/VIETNAM/AC20/2003
DENV2/PERU/IQT2913/1996,0.392317422779,DENV2/VIETNAM/AC20/2003
DENV2/TONGA/DELTA30/1974,0.570887315509,DENV2/VIETNAM/AC20/2003
DENV2/VIETNAM/AC20/2003,0.0,DENV2/VIETNAM/AC20/2003
DENV2/VIETNAM/AC21/2003,3.95806931953,DENV2/VIETNAM/AC20/2003
DENV2/VIETNAM/BIDV735/2006,-0.394278939112,DENV2/VIETNAM/AC20/2003
DENV3/INDONESIA/SLEMANDELTA30/1978,0.42734439473,DENV2/VIETNAM/AC20/2003
DENV3/VIETNAM/BIDV1329/2006,3.74250377771,DENV2/VIETNAM/AC20/2003
DENV3/VIETNAM/BIDV1817/2007,3.44745897697,DENV2/VIETNAM/AC20/2003
DENV4/DOMINICA/814669DELTA30/1981,0.656938079505,DENV2/VIETNAM/AC20/2003
DENV4/INDONESIA/AC36/1973,1.13750352375,DENV2/VIETNAM/AC20/2003
DENV1/BOLIVIA/FSB3363/2010,0.765534746363,DENV2/VIETNAM/AC21/2003
DENV1/CAMBODIA/BIDV1991/2003,1.36923380967,DENV2/VIETNAM/AC21/2003
DENV1/MYANMAR/61117/2005,4.74339186333,DENV2/VIETNAM/AC21/2003
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.168397531696,DENV2/VIETNAM/AC21/2003
DENV1/PERU/IQT6152/2000,4.80396114246,DENV2/VIETNAM/AC21/2003
DENV1/PUERTO_RICO/BIDV852/2006,0.678071905113,DENV2/VIETNAM/AC21/2003
DENV1/VIETNAM/BIDV1937/2008,4.75077139369,DENV2/VIETNAM/AC21/2003
DENV2/CAMBODIA/D2T0601085/2009,0.0,DENV2/VIETNAM/AC21/2003
DENV2/MALAYSIA/DKD811/2008,-2.02308361311,DENV2/VIETNAM/AC21/2003
DENV2/NICARAGUA/BIDV533/2005,-2.49476469175,DENV2/VIETNAM/AC21/2003
DENV2/NICARAGUA/BIDV571/2006,-2.83845613935,DENV2/VIETNAM/AC21/2003
DENV2/PERU/IQT2913/1996,-0.855610090665,DENV2/VIETNAM/AC21/2003
DENV2/SENEGAL/0674/1970,0.0931094043915,DENV2/VIETNAM/AC21/2003
DENV2/TONGA/DELTA30/1974,-2.44374531216,DENV2/VIETNAM/AC21/2003
DENV2/VIETNAM/AC20/2003,-2.1747744011,DENV2/VIETNAM/AC21/2003
DENV2/VIETNAM/AC21/2003,0.0,DENV2/VIETNAM/AC21/2003
DENV2/VIETNAM/BIDV735/2006,-3.14725196416,DENV2/VIETNAM/AC21/2003
DENV3/CAMBODIA/AC23/2011,2.59636726399,DENV2/VIETNAM/AC21/2003
DENV3/FIJI/29472/1992,2.0752881273,DENV2/VIETNAM/AC21/2003
DENV3/INDONESIA/SLEMANDELTA30/1978,0.407260148687,DENV2/VIETNAM/AC21/2003
DENV3/MYANMAR/80931/2008,0.758991900496,DENV2/VIETNAM/AC21/2003
DENV3/NICARAGUA/BIDV4753/2009,0.48542682717,DENV2/VIETNAM/AC21/2003
DENV3/PUERTO_RICO/429965/2006,3.19264507794,DENV2/VIETNAM/AC21/2003
DENV3/VIETNAM/BIDV1329/2006,4.12101540096,DENV2/VIETNAM/AC21/2003
DENV3/VIETNAM/BIDV1817/2007,2.81942775436,DENV2/VIETNAM/AC21/2003
DENV4/BRAZIL/NA/2012,0.241008099504,DENV2/VIETNAM/AC21/2003
DENV4/CAMBODIA/AC33/2011,0.0,DENV2/VIETNAM/AC21/2003
DENV4/CAMBODIA/NA/2010,1.18057224564,DENV2/VIETNAM/AC21/2003
DENV4/DOMINICA/814669DELTA30/1981,0.863938450424,DENV2/VIETNAM/AC21/2003
DENV4/NICARAGUA/703/1999,1.05444778402,DENV2/VIETNAM/AC21/2003
DENV4/PUERTO_RICO/BIDV2446/1999,-0.378511623254,DENV2/VIETNAM/AC21/2003
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.447458976971,DENV2/VIETNAM/BIDV735/2006
DENV2/CAMBODIA/D2T0601085/2009,1.81816167701,DENV2/VIETNAM/BIDV735/2006
DENV2/MALAYSIA/DKD811/2008,-0.175086706558,DENV2/VIETNAM/BIDV735/2006
DENV2/PERU/IQT2913/1996,-0.131244533278,DENV2/VIETNAM/BIDV735/2006
DENV2/TONGA/DELTA30/1974,1.18442457114,DENV2/VIETNAM/BIDV735/2006
DENV2/VIETNAM/AC20/2003,0.0901978089716,DENV2/VIETNAM/BIDV735/2006
DENV2/VIETNAM/BIDV735/2006,0.0,DENV2/VIETNAM/BIDV735/2006
DENV4/DOMINICA/814669DELTA30/1981,0.835369298227,DENV2/VIETNAM/BIDV735/2006
DENV2/TONGA/DELTA30/1974,2.11988431894,DENV3/CAMBODIA/AC23/2011
DENV3/CAMBODIA/AC23/2011,0.0,DENV3/CAMBODIA/AC23/2011
DENV3/FIJI/29472/1992,2.42321143072,DENV3/CAMBODIA/AC23/2011
DENV3/INDONESIA/SLEMANDELTA30/1978,-0.169058257625,DENV3/CAMBODIA/AC23/2011
DENV3/MYANMAR/80931/2008,0.65207669658,DENV3/CAMBODIA/AC23/2011
DENV3/NICARAGUA/BIDV4753/2009,0.807354922058,DENV3/CAMBODIA/AC23/2011
DENV3/PUERTO_RICO/429965/2006,1.75207248656,DENV3/CAMBODIA/AC23/2011
DENV3/VIETNAM/BIDV1329/2006,2.19501598241,DENV3/CAMBODIA/AC23/2011
DENV3/VIETNAM/BIDV1817/2007,3.0,DENV3/CAMBODIA/AC23/2011
DENV1/MYANMAR/61117/2005,5.2288186905,DENV3/FIJI/29472/1992
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.49185309633,DENV3/FIJI/29472/1992
DENV1/PERU/IQT6152/2000,7.35144893776,DENV3/FIJI/29472/1992
DENV1/PUERTO_RICO/BIDV852/2006,2.81942775436,DENV3/FIJI/29472/1992
DENV2/TONGA/DELTA30/1974,2.00440710152,DENV3/FIJI/29472/1992
DENV2/VIETNAM/AC21/2003,5.22110372537,DENV3/FIJI/29472/1992
DENV3/CAMBODIA/AC23/2011,0.613645255425,DENV3/FIJI/29472/1992
DENV3/FIJI/29472/1992,0.0,DENV3/FIJI/29472/1992
DENV3/INDONESIA/SLEMANDELTA30/1978,-0.445898462984,DENV3/FIJI/29472/1992
DENV3/MYANMAR/80931/2008,-0.750021746992,DENV3/FIJI/29472/1992
DENV3/NICARAGUA/BIDV4753/2009,0.392317422779,DENV3/FIJI/29472/1992
DENV3/PUERTO_RICO/429965/2006,1.14201900487,DENV3/FIJI/29472/1992
DENV3/VIETNAM/BIDV1329/2006,1.3136604789,DENV3/FIJI/29472/1992
DENV3/VIETNAM/BIDV1817/2007,-0.0703893278914,DENV3/FIJI/29472/1992
DENV4/DOMINICA/814669DELTA30/1981,1.11547721742,DENV3/FIJI/29472/1992
DENV2/TONGA/DELTA30/1974,-0.621582667458,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV2/VIETNAM/BIDV735/2006,5.75731423956,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV3/CAMBODIA/AC23/2011,1.18132976471,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV3/FIJI/29472/1992,1.79518020811,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV3/INDONESIA/SLEMANDELTA30/1978,0.0,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV3/MYANMAR/80931/2008,0.758991900496,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV3/PUERTO_RICO/429965/2006,2.75207248656,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV3/VIETNAM/BIDV1329/2006,2.08539149123,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV3/VIETNAM/BIDV1817/2007,1.32192809489,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV4/DOMINICA/814669DELTA30/1981,0.922832139478,DENV3/INDONESIA/SLEMANDELTA30/1978
DENV3/CAMBODIA/AC23/2011,0.344828496997,DENV3/MYANMAR/80931/2008
DENV3/FIJI/29472/1992,1.0752881273,DENV3/MYANMAR/80931/2008
DENV3/MYANMAR/80931/2008,0.0,DENV3/MYANMAR/80931/2008
DENV3/NICARAGUA/BIDV4753/2009,0.691877704638,DENV3/MYANMAR/80931/2008
DENV3/PUERTO_RICO/429965/2006,1.32757465803,DENV3/MYANMAR/80931/2008
DENV3/VIETNAM/BIDV1329/2006,2.39854937649,DENV3/MYANMAR/80931/2008
DENV3/VIETNAM/BIDV1817/2007,1.69743722998,DENV3/MYANMAR/80931/2008
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.134301091712,DENV3/NICARAGUA/BIDV4753/2009
DENV2/PERU/IQT2913/1996,1.07038932789,DENV3/NICARAGUA/BIDV4753/2009
DENV2/TONGA/DELTA30/1974,1.26190332382,DENV3/NICARAGUA/BIDV4753/2009
DENV2/VIETNAM/BIDV735/2006,5.89481776331,DENV3/NICARAGUA/BIDV4753/2009
DENV3/CAMBODIA/AC23/2011,0.798860127892,DENV3/NICARAGUA/BIDV4753/2009
DENV3/FIJI/29472/1992,1.88264304936,DENV3/NICARAGUA/BIDV4753/2009
DENV3/INDONESIA/SLEMANDELTA30/1978,-0.583401986734,DENV3/NICARAGUA/BIDV4753/2009
DENV3/MYANMAR/80931/2008,0.371968777387,DENV3/NICARAGUA/BIDV4753/2009
DENV3/NICARAGUA/BIDV4753/2009,0.0,DENV3/NICARAGUA/BIDV4753/2009
DENV3/PUERTO_RICO/429965/2006,0.272079545437,DENV3/NICARAGUA/BIDV4753/2009
DENV3/VIETNAM/BIDV1329/2006,2.63558857379,DENV3/NICARAGUA/BIDV4753/2009
DENV3/VIETNAM/BIDV1817/2007,2.20645087747,DENV3/NICARAGUA/BIDV4753/2009
DENV4/DOMINICA/814669DELTA30/1981,0.807354922058,DENV3/NICARAGUA/BIDV4753/2009
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.0,DENV3/PUERTO_RICO/429965/2006
DENV1/PERU/IQT6152/2000,7.59245703727,DENV3/PUERTO_RICO/429965/2006
DENV2/TONGA/DELTA30/1974,1.31252939689,DENV3/PUERTO_RICO/429965/2006
DENV2/VIETNAM/BIDV735/2006,5.51630614005,DENV3/PUERTO_RICO/429965/2006
DENV3/CAMBODIA/AC23/2011,0.465122730715,DENV3/PUERTO_RICO/429965/2006
DENV3/FIJI/29472/1992,1.18220333122,DENV3/PUERTO_RICO/429965/2006
DENV3/INDONESIA/SLEMANDELTA30/1978,-1.11427697189,DENV3/PUERTO_RICO/429965/2006
DENV3/MYANMAR/80931/2008,-0.125530882084,DENV3/PUERTO_RICO/429965/2006
DENV3/NICARAGUA/BIDV4753/2009,-0.192645077942,DENV3/PUERTO_RICO/429965/2006
DENV3/PUERTO_RICO/429965/2006,0.0,DENV3/PUERTO_RICO/429965/2006
DENV3/VIETNAM/BIDV1329/2006,1.29319637634,DENV3/PUERTO_RICO/429965/2006
DENV4/DOMINICA/814669DELTA30/1981,0.852442811586,DENV3/PUERTO_RICO/429965/2006
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.415037499279,DENV3/PUERTO_RICO/S228762/1963
DENV1/VIETNAM/BIDV1937/2008,5.12928301694,DENV3/PUERTO_RICO/S228762/1963
DENV2/MALAYSIA/DKD811/2008,0.561878887608,DENV3/PUERTO_RICO/S228762/1963
DENV2/NICARAGUA/BIDV533/2005,-0.540568381363,DENV3/PUERTO_RICO/S228762/1963
DENV2/PERU/IQT2913/1996,0.807354922058,DENV3/PUERTO_RICO/S228762/1963
DENV2/TONGA/DELTA30/1974,1.38291872478,DENV3/PUERTO_RICO/S228762/1963
DENV2/VIETNAM/AC21/2003,5.22110372537,DENV3/PUERTO_RICO/S228762/1963
DENV2/VIETNAM/BIDV735/2006,5.12928301694,DENV3/PUERTO_RICO/S228762/1963
DENV3/FIJI/29472/1992,1.71271804792,DENV3/PUERTO_RICO/S228762/1963
DENV3/INDONESIA/SLEMANDELTA30/1978,-0.586910772511,DENV3/PUERTO_RICO/S228762/1963
DENV3/VIETNAM/BIDV1329/2006,1.23349013022,DENV3/PUERTO_RICO/S228762/1963
DENV3/VIETNAM/BIDV1817/2007,0.86249647625,DENV3/PUERTO_RICO/S228762/1963
DENV4/DOMINICA/814669DELTA30/1981,0.420331798948,DENV3/PUERTO_RICO/S228762/1963
DENV4/PUERTO_RICO/BIDV2446/1999,-1.96347412397,DENV3/PUERTO_RICO/S228762/1963
DENV1/MYANMAR/61117/2005,5.2288186905,DENV3/VIETNAM/BIDV1329/2006
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.18903382439,DENV3/VIETNAM/BIDV1329/2006
DENV1/PERU/IQT6152/2000,7.46692615518,DENV3/VIETNAM/BIDV1329/2006
DENV1/PUERTO_RICO/BIDV852/2006,2.04890960048,DENV3/VIETNAM/BIDV1329/2006
DENV1/VIETNAM/BIDV1937/2008,5.12928301694,DENV3/VIETNAM/BIDV1329/2006
DENV2/CAMBODIA/D2T0601085/2009,2.60665757182,DENV3/VIETNAM/BIDV1329/2006
DENV2/MALAYSIA/DKD811/2008,1.25375659225,DENV3/VIETNAM/BIDV1329/2006
DENV2/NICARAGUA/BIDV571/2006,2.0752881273,DENV3/VIETNAM/BIDV1329/2006
DENV2/SENEGAL/0674/1970,0.678071905113,DENV3/VIETNAM/BIDV1329/2006
DENV2/TONGA/DELTA30/1974,0.91433540777,DENV3/VIETNAM/BIDV1329/2006
DENV2/VIETNAM/AC20/2003,1.2370391973,DENV3/VIETNAM/BIDV1329/2006
DENV2/VIETNAM/AC21/2003,4.0194698642,DENV3/VIETNAM/BIDV1329/2006
DENV2/VIETNAM/BIDV735/2006,5.30985526259,DENV3/VIETNAM/BIDV1329/2006
DENV3/CAMBODIA/AC23/2011,0.721898146077,DENV3/VIETNAM/BIDV1329/2006
DENV3/FIJI/29472/1992,0.5972408305,DENV3/VIETNAM/BIDV1329/2006
DENV3/INDONESIA/SLEMANDELTA30/1978,-1.18080159069,DENV3/VIETNAM/BIDV1329/2006
DENV3/MYANMAR/80931/2008,-0.898120385981,DENV3/VIETNAM/BIDV1329/2006
DENV3/NICARAGUA/BIDV4753/2009,0.48542682717,DENV3/VIETNAM/BIDV1329/2006
DENV3/PUERTO_RICO/429965/2006,1.41503749928,DENV3/VIETNAM/BIDV1329/2006
DENV3/VIETNAM/BIDV1329/2006,0.0,DENV3/VIETNAM/BIDV1329/2006
DENV3/VIETNAM/BIDV1817/2007,0.234465253637,DENV3/VIETNAM/BIDV1329/2006
DENV4/DOMINICA/814669DELTA30/1981,0.0703893278914,DENV3/VIETNAM/BIDV1329/2006
DENV1/MYANMAR/61117/2005,4.55074678538,DENV3/VIETNAM/BIDV1817/2007
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.015941543869,DENV3/VIETNAM/BIDV1817/2007
DENV1/PUERTO_RICO/BIDV852/2006,2.81942775436,DENV3/VIETNAM/BIDV1817/2007
DENV2/MALAYSIA/DKD811/2008,1.25375659225,DENV3/VIETNAM/BIDV1817/2007
DENV2/NICARAGUA/BIDV571/2006,2.0752881273,DENV3/VIETNAM/BIDV1817/2007
DENV2/TONGA/DELTA30/1974,1.27021859203,DENV3/VIETNAM/BIDV1817/2007
DENV2/VIETNAM/BIDV735/2006,5.17235173884,DENV3/VIETNAM/BIDV1817/2007
DENV3/CAMBODIA/AC23/2011,0.966316873744,DENV3/VIETNAM/BIDV1817/2007
DENV3/FIJI/29472/1992,0.45637829466,DENV3/VIETNAM/BIDV1817/2007
DENV3/INDONESIA/SLEMANDELTA30/1978,-1.32504406811,DENV3/VIETNAM/BIDV1817/2007
DENV3/MYANMAR/80931/2008,-1.03242147769,DENV3/VIETNAM/BIDV1817/2007
DENV3/NICARAGUA/BIDV4753/2009,-0.251538766996,DENV3/VIETNAM/BIDV1817/2007
DENV3/PUERTO_RICO/429965/2006,-0.0223678130285,DENV3/VIETNAM/BIDV1817/2007
DENV3/VIETNAM/BIDV1329/2006,0.903784684741,DENV3/VIETNAM/BIDV1817/2007
DENV3/VIETNAM/BIDV1817/2007,0.0,DENV3/VIETNAM/BIDV1817/2007
DENV4/BRAZIL/NA/2012,0.241008099504,DENV3/VIETNAM/BIDV1817/2007
DENV4/CAMBODIA/NA/2010,1.50250034053,DENV3/VIETNAM/BIDV1817/2007
DENV4/DOMINICA/814669DELTA30/1981,0.553598329812,DENV3/VIETNAM/BIDV1817/2007
DENV4/PUERTO_RICO/BIDV2446/1999,-0.13750352375,DENV3/VIETNAM/BIDV1817/2007
DENV2/PERU/IQT2913/1996,1.07038932789,DENV4/BRAZIL/NA/2012
DENV2/TONGA/DELTA30/1974,2.79795622406,DENV4/BRAZIL/NA/2012
DENV2/VIETNAM/BIDV735/2006,5.75731423956,DENV4/BRAZIL/NA/2012
DENV4/BRAZIL/NA/2012,0.0,DENV4/BRAZIL/NA/2012
DENV4/NICARAGUA/703/1999,-0.289506617195,DENV4/BRAZIL/NA/2012
DENV4/PUERTO_RICO/BIDV2446/1999,-1.0,DENV4/BRAZIL/NA/2012
DENV1/PERU/IQT6152/2000,7.72996056102,DENV4/CAMBODIA/AC33/2011
DENV2/TONGA/DELTA30/1974,1.4194446008,DENV4/CAMBODIA/AC33/2011
DENV3/INDONESIA/SLEMANDELTA30/1978,0.902024840437,DENV4/CAMBODIA/AC33/2011
DENV4/CAMBODIA/AC33/2011,0.0,DENV4/CAMBODIA/AC33/2011
DENV4/CAMBODIA/NA/2010,0.0,DENV4/CAMBODIA/AC33/2011
DENV4/DOMINICA/814669DELTA30/1981,0.143222207903,DENV4/CAMBODIA/AC33/2011
DENV4/NICARAGUA/703/1999,0.847996906555,DENV4/CAMBODIA/AC33/2011
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.404390255079,DENV4/CAMBODIA/NA/2010
DENV1/PUERTO_RICO/BIDV852/2006,3.58496250072,DENV4/CAMBODIA/NA/2010
DENV2/TONGA/DELTA30/1974,2.08174919006,DENV4/CAMBODIA/NA/2010
DENV2/VIETNAM/AC21/2003,5.08360020162,DENV4/CAMBODIA/NA/2010
DENV3/INDONESIA/SLEMANDELTA30/1978,0.554101537016,DENV4/CAMBODIA/NA/2010
DENV4/CAMBODIA/AC33/2011,0.0995356735509,DENV4/CAMBODIA/NA/2010
DENV4/CAMBODIA/NA/2010,0.0,DENV4/CAMBODIA/NA/2010
DENV4/DOMINICA/814669DELTA30/1981,-0.464898013806,DENV4/CAMBODIA/NA/2010
DENV4/NICARAGUA/703/1999,0.432959407276,DENV4/CAMBODIA/NA/2010
DENV4/BRAZIL/NA/2012,-0.299560281859,DENV4/DOMINICA/814669DELTA30/1981
DENV4/CAMBODIA/AC33/2011,-0.793549122533,DENV4/DOMINICA/814669DELTA30/1981
DENV4/DOMINICA/814669DELTA30/1981,0.0,DENV4/DOMINICA/814669DELTA30/1981
DENV4/INDONESIA/AC36/1973,0.552541023029,DENV4/DOMINICA/814669DELTA30/1981
DENV4/NICARAGUA/703/1999,-0.704544116474,DENV4/DOMINICA/814669DELTA30/1981
DENV4/PUERTO_RICO/BIDV2446/1999,-0.48542682717,DENV4/DOMINICA/814669DELTA30/1981
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.134301091712,DENV4/INDONESIA/AC36/1973
DENV2/TONGA/DELTA30/1974,1.78598358239,DENV4/INDONESIA/AC36/1973
DENV3/INDONESIA/SLEMANDELTA30/1978,0.493559995081,DENV4/INDONESIA/AC36/1973
DENV4/BRAZIL/NA/2012,0.241008099504,DENV4/INDONESIA/AC36/1973
DENV4/CAMBODIA/AC33/2011,-0.616671360448,DENV4/INDONESIA/AC36/1973
DENV4/CAMBODIA/NA/2010,1.08746284125,DENV4/INDONESIA/AC36/1973
DENV4/DOMINICA/814669DELTA30/1981,-1.67410300291,DENV4/INDONESIA/AC36/1973
DENV4/INDONESIA/AC36/1973,0.0,DENV4/INDONESIA/AC36/1973
DENV4/NICARAGUA/703/1999,-1.31120168829,DENV4/INDONESIA/AC36/1973
DENV4/PUERTO_RICO/BIDV2446/1999,-1.26303440583,DENV4/INDONESIA/AC36/1973
DENV1/PUERTO_RICO/BIDV852/2006,3.20645087747,DENV4/INDONESIA/S1228/1978
DENV2/NICARAGUA/BIDV533/2005,0.13750352375,DENV4/INDONESIA/S1228/1978
DENV2/VIETNAM/AC20/2003,1.45943161864,DENV4/INDONESIA/S1228/1978
DENV2/VIETNAM/AC21/2003,4.63614122465,DENV4/INDONESIA/S1228/1978
DENV2/VIETNAM/BIDV735/2006,5.75731423956,DENV4/INDONESIA/S1228/1978
DENV3/FIJI/29472/1992,2.29768054864,DENV4/INDONESIA/S1228/1978
DENV3/VIETNAM/BIDV1329/2006,3.74250377771,DENV4/INDONESIA/S1228/1978
DENV3/VIETNAM/BIDV1817/2007,3.0,DENV4/INDONESIA/S1228/1978
DENV4/INDONESIA/AC36/1973,-0.184424571137,DENV4/INDONESIA/S1228/1978
DENV4/PUERTO_RICO/BIDV2446/1999,-1.80735492206,DENV4/INDONESIA/S1228/1978
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.447458976971,DENV4/MALAYSIA/P731120/1973
DENV1/PUERTO_RICO/BIDV852/2006,3.44745897697,DENV4/MALAYSIA/P731120/1973
DENV2/TONGA/DELTA30/1974,1.58072550783,DENV4/MALAYSIA/P731120/1973
DENV3/FIJI/29472/1992,2.29768054864,DENV4/MALAYSIA/P731120/1973
DENV3/INDONESIA/SLEMANDELTA30/1978,0.902024840437,DENV4/MALAYSIA/P731120/1973
DENV4/CAMBODIA/AC33/2011,0.447458976971,DENV4/MALAYSIA/P731120/1973
DENV4/CAMBODIA/NA/2010,1.08746284125,DENV4/MALAYSIA/P731120/1973
DENV4/DOMINICA/814669DELTA30/1981,0.197939377612,DENV4/MALAYSIA/P731120/1973
DENV4/NICARAGUA/703/1999,0.584962500721,DENV4/MALAYSIA/P731120/1973
DENV4/BRAZIL/NA/2012,-0.106915203917,DENV4/NICARAGUA/703/1999
DENV4/CAMBODIA/AC33/2011,0.321928094887,DENV4/NICARAGUA/703/1999
DENV4/INDONESIA/AC36/1973,0.758991900496,DENV4/NICARAGUA/703/1999
DENV4/NICARAGUA/703/1999,0.0,DENV4/NICARAGUA/703/1999
DENV4/PUERTO_RICO/BIDV2446/1999,-0.584962500721,DENV4/NICARAGUA/703/1999
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.447458976971,DENV4/PUERTO_RICO/347751/1998
DENV1/PUERTO_RICO/BIDV852/2006,3.58496250072,DENV4/PUERTO_RICO/347751/1998
DENV2/TONGA/DELTA30/1974,2.79795622406,DENV4/PUERTO_RICO/347751/1998
DENV4/BRAZIL/NA/2012,-0.621488376746,DENV4/PUERTO_RICO/347751/1998
DENV4/CAMBODIA/AC33/2011,0.206450877467,DENV4/PUERTO_RICO/347751/1998
DENV4/DOMINICA/814669DELTA30/1981,-0.36994960975,DENV4/PUERTO_RICO/347751/1998
DENV4/INDONESIA/AC36/1973,0.0,DENV4/PUERTO_RICO/347751/1998
DENV4/NICARAGUA/703/1999,-0.637429920615,DENV4/PUERTO_RICO/347751/1998
DENV4/PUERTO_RICO/BIDV2446/1999,-1.43295940728,DENV4/PUERTO_RICO/347751/1998
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,0.584962500721,DENV4/PUERTO_RICO/BIDV2446/1999
DENV2/TONGA/DELTA30/1974,1.8719568055,DENV4/PUERTO_RICO/BIDV2446/1999
DENV4/BRAZIL/NA/2012,-0.106915203917,DENV4/PUERTO_RICO/BIDV2446/1999
DENV4/DOMINICA/814669DELTA30/1981,-2.17714874162,DENV4/PUERTO_RICO/BIDV2446/1999
DENV4/PUERTO_RICO/BIDV2446/1999,0.0,DENV4/PUERTO_RICO/BIDV2446/1999
DENV1/CAMBODIA/BIDV1991/2003,1.49476469175,DENV4/THAILAND/D85052/1985
DENV1/NAURU/WESTERNPACIFICDELTA30/1974,-0.0473057147784,DENV4/THAILAND/D85052/1985
DENV1/PUERTO_RICO/BIDV852/2006,3.09953567355,DENV4/THAILAND/D85052/1985
DENV2/TONGA/DELTA30/1974,1.04949499105,DENV4/THAILAND/D85052/1985
DENV2/VIETNAM/AC20/2003,1.45943161864,DENV4/THAILAND/D85052/1985
DENV2/VIETNAM/AC21/2003,4.7356768982,DENV4/THAILAND/D85052/1985
DENV2/VIETNAM/BIDV735/2006,5.75731423956,DENV4/THAILAND/D85052/1985
DENV3/INDONESIA/SLEMANDELTA30/1978,0.24251538635,DENV4/THAILAND/D85052/1985
DENV3/VIETNAM/BIDV1329/2006,3.74250377771,DENV4/THAILAND/D85052/1985
DENV3/VIETNAM/BIDV1817/2007,3.32192809489,DENV4/THAILAND/D85052/1985
DENV4/BRAZIL/NA/2012,-1.7589919005,DENV4/THAILAND/D85052/1985
DENV4/CAMBODIA/AC33/2011,-0.341036917835,DENV4/THAILAND/D85052/1985
DENV4/CAMBODIA/NA/2010,0.280107919193,DENV4/THAILAND/D85052/1985
DENV4/DOMINICA/814669DELTA30/1981,-1.670123152,DENV4/THAILAND/D85052/1985
DENV4/INDONESIA/AC36/1973,-0.241008099504,DENV4/THAILAND/D85052/1985
DENV4/PUERTO_RICO/BIDV2446/1999,-1.88752527074,DENV4/THAILAND/D85052/1985
