actual,predicted
0.432959407276,-0.095603239503
-0.523561956057,-1.37046765108
0.241008099504,0.0943559441367
-1.68449817427,-0.772477372137
1.91253715875,1.02229313162
-0.700439718141,-2.01564771704
-1.0,-0.249415625731
0.192645077942,0.650307389221
-0.34792330342,-0.810963471217
1.25375659225,0.817639698507
1.67807190511,1.18060738152
0.387023123109,-0.000852126905383
0.930660795926,3.468469262
-0.211504105194,0.175514586122
0.86249647625,0.587080059873
-0.584962500721,-0.469093542959
-1.29545588353,-1.08744006407
2.0,2.20725972096
0.222392421336,-0.226723302993
-0.53605290024,0.260069335273
2.7880543661,2.95879634756
-1.80735492206,-0.924355127944
-0.704544116474,-0.437146071622
1.13202839368,1.16570214141
1.91427012597,1.78092880147
-0.736965594166,-1.19569897368
0.613645255425,1.77785061345
-0.280107919193,-0.326175211962
3.0,2.58176258703
2.48874718546,3.05971769353
2.65973026912,2.77924389005
0.662965012722,0.578524559818
2.03562390973,1.37289517162
-0.192645077942,-0.0331614319998
-1.62449086491,-1.65601911974
0.341036917835,0.702081159649
0.0,-0.830140991795
0.947532580106,1.58796628476
1.18057224564,1.33119378885
0.807354922058,1.35412941672
3.40696419874,2.20710327941
-0.415037499279,-1.11900649306
1.43740531231,1.35111035606
1.25755927577,1.65150351988
0.0,-0.475009268935
-0.286304185157,0.345138411178
0.584962500721,1.32622080464
6.74269220519,4.47616533282
1.75702324651,1.38921562719
6.74269220519,3.82906590338
-1.85315861167,-0.827785737096
1.3136604789,2.60278065128
-2.81378119122,-0.785908435115
3.0,1.19002573055
0.991488500144,0.548898592514
1.36923380967,1.17609582296
0.956931278108,1.12121496727
0.174029399775,1.07103203747
-0.0339473319233,0.321924068988
-0.321928094887,-0.461474516737
0.415037499279,0.185369913861
-1.89812038598,-1.50231161413
0.752072486556,0.561202958022
-0.535331732997,-0.382037654918
-1.77760757866,-0.931123556838
0.796466605915,-0.139817225266
2.41503749928,0.967800674033
1.70043971814,2.11867903515
-0.628031222613,-0.667273136189
1.35049724708,-0.183860193128
0.613645255425,1.80950380558
6.74269220519,4.3633787064
1.62803122261,1.43852325218
3.0,2.47982278588
1.10691520392,1.62772729381
0.245112497837,0.186574650214
1.45943161864,1.61080153529
0.900464326449,-0.443816315884
-0.280107919193,-0.405864844672
-0.881355503501,-0.425665197563
-0.874469117916,-1.21703809511
2.03562390973,2.00559793241
0.0,-1.26145346533
0.0430687218919,-0.762941678706
0.477047161554,0.444242844944
-1.05889368905,-1.20331654024
3.74250377771,3.19008254492
0.241008099504,0.00571697721794
-2.49476469175,-2.28368053541
1.34792330342,0.636296818133
-0.34792330342,-0.665013826992
2.65973026912,2.48619112398
-2.05771549786,-0.340590470028
-1.50695998872,-2.01208249889
0.678071905113,0.989050772745
1.25755927577,0.429544002788
-0.106915203917,-0.0986382911196
1.80735492206,2.50251566535
-0.584962500721,-0.431332027091
1.04730571478,0.682711141325
1.41503749928,1.40406412417
-0.321928094887,-1.15709730864
1.18057224564,1.68467373199
1.09114788806,1.15101350658
1.464668267,0.985833455808
0.695145418472,0.241355056946
0.48542682717,-0.0945316602037
0.415037499279,0.683740831802
0.341036917835,0.766914238192
0.222392421336,0.104654651831
0.0,-0.169040503202
6.19967234484,6.81857736796
-1.13124453328,-0.165383171966
0.476438043943,0.675974658079
5.52160043972,4.11050255342
1.05444778402,0.388519358504
2.48874718546,2.97826391787
-0.34792330342,-1.31122395001
1.97575245375,1.16967756467
-0.48542682717,-0.795126310166
0.754887502163,1.24807327302
-1.36923380967,-1.74948151011
-0.898120385981,-0.567082223179
1.39506279952,1.52913991527
1.36923380967,1.2142582239
0.947532580106,0.964154694151
-1.15024263558,-0.920186823583
1.78256246061,3.38327930049
1.08615664375,0.625200757627
5.44723632167,3.91621088261
0.865070419914,0.397169785441
-0.53605290024,-0.0374669219597
1.75702324651,1.52684625228
1.3136604789,2.54606036952
1.65207669658,1.32806070685
0.584962500721,-0.594253219315
-1.0,-0.511047620697
0.602664502455,-0.193825052739
1.56293619439,0.63370734701
1.18057224564,1.16748428338
0.174029399775,1.09870041359
1.22239242134,1.3910060915
0.199308808223,0.254014930268
0.125530882084,-0.7990372983
0.763108008968,1.69058361379
1.22239242134,1.60374483593
0.0,-0.730502298812
0.909026339953,0.961958571902
0.432959407276,-0.228788661443
-0.823122237916,-1.80769641404
-0.02202630633,-0.531564974101
3.3554806546,2.16391779533
0.440572591386,0.517532200164
-1.36678233067,-0.913130798459
-0.357893592175,-0.251585299656
1.40696419874,1.45665067762
-0.562936194391,0.251547426959
0.0,-1.24497501191
1.20163386117,1.46506718545
0.0692626624371,0.568469721273
0.0,-0.312476621717
0.637429920615,1.00252031944
2.26303440583,1.62787486913
2.65973026912,2.54046654351
2.48874718546,2.86659214
-3.89947312405,-2.56367631463
0.591099026523,2.23423442748
1.65592902208,1.57184360982
0.807354922058,0.432439268191
0.966316873744,1.23138158712
1.34792330342,1.56848467028
-1.05062607307,-0.269625884379
0.621488376746,-0.41064513464
0.0524674198941,1.20786115868
1.18057224564,1.77305621486
1.41503749928,1.04281893098
2.52264372433,2.35387241111
2.29768054864,2.31137937385
-0.280107919193,-0.33886299226
0.394278939112,-0.734987968109
0.222392421336,0.143691349783
1.50250034053,1.05241023322
0.0,-0.146755933025
4.86624861111,3.6403850281
1.67807190511,1.75445760468
1.10691520392,2.34734165487
1.464668267,1.52901527593
0.0,-0.3233654582
0.686500527183,1.77796174399
0.0995356735509,-1.17899781559
-0.909802191028,0.134395268315
2.29278174923,1.56743208994
0.6322682155,0.25744084798
0.295455883526,0.0827611394544
0.0,-0.309168051055
0.222392421336,0.602688099461
0.34792330342,-1.32769563294
0.362570079385,0.0875316586622
1.22239242134,1.33874785872
0.995150600339,1.82020897037
-0.222392421336,2.62715699636
0.392317422779,0.549885206991
-0.640561110213,-0.930208704109
-1.36678233067,-0.884228476748
0.0901978089716,-0.073280994298
-3.15650448568,0.35084216398
-1.1838641924,-1.22741969104
0.678071905113,0.594729747602
0.0,0.85922935332
1.10691520392,0.493270192739
0.0874628412503,-1.56363797122
0.621488376746,-0.388139649887
0.552541023029,-0.126232083531
-0.192645077942,-2.40240130496
-0.0901978089716,-0.174298645713
-0.537656785943,0.26485732135
-0.898120385981,-0.602751297706
0.900464326449,1.21398054278
0.865070419914,0.31541017236
1.22239242134,1.15775054033
-0.0291463456595,0.532298275506
1.21501289097,1.6920125325
1.80735492206,1.02886983649
0.0,-1.4450668631
-2.49476469175,-2.37125043383
3.98351187721,5.10614623698
5.61470984412,6.75896002691
1.25755927577,0.320751999558
-2.14135584925,-1.35032945228
0.691877704638,0.436276229545
-2.58738923812,-0.28533436497
1.72246602447,1.39953579411
1.20163386117,1.58787712239
0.753360032417,0.651501848607
0.0,0.806530910495
0.754887502163,1.3487757789
1.36923380967,1.14130265992
1.22239242134,0.865377787154
1.32192809489,1.85438976509
-1.0,-0.517845579709
2.35049724708,0.770288294533
0.695145418472,0.657327914137
0.344828496997,1.7548853335
0.13750352375,-0.783314995611
1.07038932789,1.9711838173
1.10691520392,1.70912507999
2.29956028186,1.97637295593
5.7123418072,4.26188211194
-0.722466024471,-0.373510920779
2.0752881273,1.79561826097
0.125530882084,-0.198847409881
1.09114788806,0.987176397679
0.0,-1.28351385421
0.784271308945,0.918222417441
2.29768054864,2.41352738173
0.930660795926,3.36226136506
5.71424551767,6.45483856359
-0.161751069997,0.203190999877
0.900464326449,0.436770358558
3.58496250072,2.69821042929
0.34792330342,0.641052039476
0.613645255425,1.86849431095
0.757023246507,0.838018671955
1.10691520392,1.24732564113
1.69187770464,1.5341217141
3.0,3.6712668168
-0.321928094887,0.809247918168
-0.736965594166,-1.75883058523
0.788495894806,1.31041874475
2.08539149123,2.51218883719
0.415037499279,0.0885094399046
0.0430687218919,-0.632862029784
0.86249647625,1.42689575416
2.93603694127,2.77532322196
-1.31120168829,-0.308959446552
-1.41503749928,-1.78390466497
-1.14684138833,-0.254815328216
-0.584962500721,0.289782639804
1.464668267,1.15888890876
0.561878887608,-0.243530325378
0.807354922058,1.35971416282
-0.120294233718,0.126162339329
0.464668267003,1.28843242356
1.43740531231,1.40415039814
1.50250034053,0.960268008607
-1.03242147769,-0.223381121313
0.0,-1.37805291705
0.874469117916,1.85572918395
-0.0229004021101,1.57553785571
0.995150600339,1.71432191861
0.796466605915,-0.241372579865
0.788495894806,1.28823347535
0.678071905113,1.04558868528
1.88264304936,0.767176545367
-1.36678233067,-0.732266021332
-0.0443941193585,-0.462783117263
0.48542682717,-0.145088000632
0.362570079385,0.0624903391229
0.874469117916,-0.405790450297
0.48542682717,0.222711315269
2.0752881273,1.10069762757
-0.0703893278914,-0.817115517702
0.11547721742,-1.26156925349
1.59903768593,0.281449064001
0.43063435433,0.669768618142
0.0,-0.546962546127
1.48542682717,1.45178763184
0.0,-0.1875742572
0.0,0.20244650531
1.41503749928,0.78234457396
0.584962500721,-0.697824033256
1.80735492206,1.14193581897
-1.975196609,-0.0226084888624
0.898120385981,0.617036962879
0.0,1.97276474974
-0.559427408614,-0.620382408817
2.0752881273,1.67585214342
-0.222392421336,1.16190595482
-0.192645077942,0.400795756922
2.90689059561,2.86583001027
1.10691520392,1.27004692683
0.947532580106,0.861841296138
4.55074678538,4.47949343984
1.39506279952,1.57653545831
-0.51457317283,-0.331655860468
4.82116072158,4.69643630053
1.20163386117,0.985624113726
0.0,-0.806418469947
0.602664502455,-0.320321610489
2.42321143072,1.440181883
2.0,2.079590399
1.16992500144,0.845875439314
-0.643856189775,0.0576886836539
0.540568381363,0.385393321625
1.79518020811,0.7150581175
1.41503749928,1.20198198563
0.241008099504,-0.0564476509887
0.828519532056,0.123469835707
1.18057224564,0.780279019194
-0.0650950282219,-0.299148279629
-0.700439718141,-1.82887448657
0.784271308945,0.633373040237
-0.0458036896131,0.784129299252
0.304854581528,0.631686042912
1.41503749928,1.59859125389
-0.86249647625,-0.0716309724816
2.29768054864,1.90800462048
-0.469485283301,-1.07844369052
-1.09097366005,-0.332972444165
-1.89812038598,-1.32924868431
-0.263034405834,-0.451178868477
2.0,2.08051572399
4.82781902462,3.67352075429
0.125530882084,1.10932981848
0.991488500144,1.09684046372
1.42321143072,1.31515980138
-0.404390255079,-0.129154169342
1.91427012597,1.62805233283
3.0,2.94270435862
0.0,0.217127964405
1.22239242134,1.76108224248
1.54056838136,1.81416291311
2.08539149123,2.38745863086
1.87446911792,2.45903484804
0.637429920615,0.669317223368
1.36923380967,3.27373831727
-1.62449086491,-1.5165063884
5.52160043972,3.88156182847
-0.34792330342,-1.37970621318
0.947532580106,1.39963712273
-0.120294233718,-0.00360800925215
-1.42084312096,-1.0980499909
0.215012890971,0.226765563627
-0.51457317283,-0.249609681995
0.0,-1.38016607899
0.48542682717,-1.61883302682
2.10153802646,2.11653057306
0.995150600339,1.70583514729
1.08746284125,1.81048932055
3.66675659188,2.00118821478
-0.640561110213,-0.861289535553
5.95419631039,4.39358244474
1.88264304936,1.18360597371
0.540568381363,0.565663086952
0.527247002865,0.304953856352
0.241008099504,0.309969376506
-1.10535300015,0.402503239612
-0.212993723334,1.03452469633
-0.547487795302,-0.0259262331664
1.41503749928,1.62529839599
0.561032483922,1.86574322004
-2.8393273118,-0.605225736568
1.70043971814,2.15013949869
-0.192645077942,-2.49899438006
-0.11547721742,-0.158365454929
0.11547721742,-1.09109153016
0.415037499279,0.713850027256
1.07400058144,1.74872839843
-0.898120385981,-0.595160646406
1.78256246061,3.03856338387
0.0780025120013,0.023934241671
0.0,0.133030169179
0.469063380961,0.697634135522
1.41503749928,0.860289235879
6.06216882109,4.22201679958
0.440572591386,0.523095682648
0.798860127892,0.916189702885
1.49476469175,0.510800398123
0.400537929584,-0.168661953383
1.97198562383,1.26766144943
-1.975196609,-0.159470038413
3.98351187721,4.55113009006
0.909026339953,1.32642680766
2.0752881273,1.68447370562
0.447458976971,1.08271394675
0.691877704638,0.203599551287
0.0524674198941,1.18720674767
-0.537656785943,0.398783931556
0.0,-0.74837310234
1.20163386117,1.60355327108
0.0430687218919,-0.700712511305
1.07038932789,1.62800537045
1.0,0.232554322038
0.0,-0.490056756362
-1.0,-0.546336977784
2.67807190511,2.14678364034
1.44613479602,1.03671035997
0.0,-0.258553371259
-0.584962500721,-0.416043519099
-1.68449817427,-0.567988324839
1.50250034053,1.78931065988
0.48542682717,0.899624491304
6.74269220519,4.31378825692
0.125530882084,-0.205294348812
0.784271308945,0.230264708813
0.13750352375,0.761397597074
2.06140054466,1.97432059058
0.0671141958585,0.71697941705
0.304854581528,0.0390981699594
-0.245112497837,-0.676375767907
0.415037499279,0.715328929711
-1.09097366005,-0.353208616593
0.874469117916,1.3075082762
0.192645077942,0.799706627822
0.975914381476,0.224445997573
0.387023123109,0.0459153055188
1.77960993157,2.14799817747
-0.169925001442,0.339489118408
1.42321143072,1.61715117464
0.0,-0.17533021316
1.22239242134,1.49617701491
6.19967234484,4.49855584365
-0.222392421336,-1.6734211743
2.10153802646,1.00695226651
-1.24392558289,-1.17923816679
1.7589919005,1.67859289858
0.0,0.781374098177
5.41278152534,4.18654394176
3.98351187721,3.89747362113
3.40696419874,2.08921791586
1.49476469175,0.42240304178
1.21150410519,0.0896702278588
2.63558857379,2.37583534708
0.0,-0.346878210088
2.20645087747,1.76210462631
0.758991900496,1.37954389712
-0.750021746992,0.0263450168824
-0.0703893278914,-1.017821536
-0.415037499279,0.249622717403
1.32192809489,1.80628846393
-1.39592867633,-1.02460577973
1.07617168049,3.30332814715
0.0,-0.628421035709
-0.584962500721,-0.544900909077
6.06216882109,4.45407757127
0.125530882084,1.06074183845
-0.212993723334,0.945212621016
0.199308808223,0.281680129345
1.2370391973,1.4297252797
1.0752881273,0.840083905706
0.763108008968,1.57731388398
0.796466605915,-0.298419111224
-1.66985139831,-0.386040161536
-1.80735492206,-0.922278544266
0.395062799518,-0.462120887579
6.74269220519,4.68547673397
0.48542682717,0.430268994391
-1.02424754625,-0.489201970353
-0.469485283301,-1.18946929826
1.48542682717,1.41715312143
1.45943161864,-0.690593053241
-2.80735492206,-0.882227879196
-1.05889368905,-1.40044330223
3.96639160736,2.36954347216
1.96850414707,4.34306323705
0.31315788526,0.04890749637
-0.722466024471,-0.611901676198
0.0,0.362205025788
0.241008099504,0.308078192601
0.0,0.121359677602
-0.700439718141,-1.80241209353
-0.0443941193585,-0.335614477628
1.55254102303,1.40818120389
-1.24392558289,-1.32389096773
-1.05062607307,-0.27835424701
0.5972408305,0.636520461533
-0.192645077942,-1.65336209434
-0.662965012722,-0.0239152809981
0.561032483922,2.00294354702
0.394278939112,-0.686944920091
1.03441003079,0.402905884115
0.0,-0.475447544017
1.40122392391,3.00031084906
0.86249647625,1.61986996845
4.74339186333,3.22003682816
1.36923380967,0.156141697644
-1.31120168829,-0.140079571747
0.125530882084,-1.10900699036
0.736965594166,0.550419963697
0.11547721742,-1.07420630899
2.41503749928,2.33881761994
6.19967234484,8.48646156116
0.721898146077,1.13359258905
1.01655117626,0.949914900762
-1.91253715875,-0.618765697427
2.15527822548,1.97227037515
-0.0378966077585,-0.677069932458
1.09310940439,1.3937761372
1.43295940728,-0.282317710129
-1.42084312096,-1.08914541896
3.18132976471,2.43137407908
1.07038932789,2.0132904879
1.59903768593,1.92753724875
-1.29545588353,-1.00909991198
1.70043971814,2.48447490123
0.0,0.270662682971
0.947532580106,0.897141199036
0.0,-1.21767637419
0.34792330342,0.21965375267
0.757023246507,0.757373437106
2.0,0.278016733737
6.74269220519,4.48781513763
2.80735492206,2.46431135374
0.865070419914,0.819214804683
0.125530882084,0.98601308554
-0.321928094887,-0.668300453672
0.991488500144,1.09366506793
-0.169925001442,0.222420425118
0.125530882084,-0.669354409063
0.0,-0.410016556254
-0.197939377612,-0.358054357772
-0.808805595926,1.81471429211
6.74269220519,4.41223050657
-0.584962500721,-0.411843533625
1.88264304936,1.09927358387
0.629528053155,0.209650663905
1.48542682717,1.54054963359
0.415037499279,0.505118661677
1.20163386117,1.54213375406
5.7123418072,4.14171384882
5.2288186905,4.32192581638
0.900464326449,1.20784553403
0.31315788526,0.066944154834
-0.34792330342,-0.822518314247
1.09310940439,1.55271294175
0.954196310387,0.874673080016
-0.710493382805,-1.20379588553
1.0,0.748399125317
-0.125530882084,0.16431920337
6.74269220519,4.15754487545
1.87446911792,2.0682230141
-0.415037499279,-0.672009646007
1.7589919005,1.44129519062
1.45057976474,2.20787600483
0.925999418556,0.296644693254
1.13750352375,1.96220984725
5.71424551767,6.32161530391
0.0,0.416489803908
6.09085343045,4.92246423184
-1.05062607307,-0.771931823902
2.42321143072,1.75131499511
0.321928094887,0.73756689796
0.0,-0.720062017244
1.59903768593,0.607383828519
1.36923380967,0.432245012384
-0.662965012722,-0.184386772136
1.97575245375,1.11617230233
1.07038932789,1.93368165521
0.0,-0.478328802611
0.0,-0.268835973886
1.05444778402,0.130746009892
-1.85315861167,-0.813035819882
2.3645724323,2.07257054674
1.34792330342,0.7071129388
-0.909802191028,0.262509429176
0.440572591386,-0.662696323065
0.0,0.505213460024
0.678071905113,0.571344507501
0.0,-0.862813305037
0.934904971778,1.2703798537
0.628031222613,0.851162564182
1.02907723286,1.69520655814
-0.415037499279,0.921952118336
0.925999418556,1.08145582624
0.990716759166,2.55000707013
0.691877704638,0.479767478481
1.4728521344,2.27030752336
0.0,-0.955958821715
4.86624861111,3.65889690227
-1.7589919005,-0.618911909554
0.865070419914,0.876336739911
3.0,1.20341226522
0.241008099504,0.268436752345
6.06216882109,7.08193747078
-0.447458976971,0.346380453553
0.241008099504,0.905111148156
-0.616671360448,-0.322696226435
-0.881355503501,-0.456394857425
0.898120385981,0.715207770186
0.48542682717,0.356906951882
0.0,0.142530714422
3.44745897697,2.90299582631
-0.559427408614,-0.640876020985
2.90689059561,2.85006828565
0.0524674198941,1.2086479129
0.0,-0.00181243394042
-0.440572591386,-0.561818685693
0.584962500721,1.13532829178
0.874469117916,0.00855893928428
-0.211504105194,0.169419256987
-4.25334100963,-2.00352462347
0.11547721742,-0.270342487068
1.37851162325,2.076312031
1.07617168049,1.82228439781
-0.932885804141,-1.2000334454
2.67807190511,2.33266348883
0.540568381363,0.521652319408
1.10691520392,1.79736561216
-0.584962500721,-0.373057070444
-0.523561956057,-1.30855383892
6.06216882109,5.99127058211
1.49131739013,3.31704491566
-0.02202630633,-0.276034045247
0.241008099504,0.344459737451
1.91253715875,1.05684029241
0.932885804141,1.03528408242
0.0,-0.0581224547599
0.765534746363,0.640750916008
1.41503749928,1.6090864984
-0.341036917835,-0.629304799944
-0.0378966077585,-0.697836230219
-0.140177658048,0.205733230599
0.847996906555,0.870233949554
1.70043971814,2.3209799647
0.0,0.678878466699
1.65207669658,1.30837423375
0.991488500144,0.623960103911
2.29768054864,3.04057393926
1.0,0.0220062089408
3.18132976471,1.9560467762
0.757023246507,0.845679683916
4.99803848367,6.4928055562
-1.35755200462,-0.259377166963
0.540568381363,-0.0114806307676
0.0,3.03484620813
1.36678233067,1.82932896643
0.0,1.7278721907
0.788495894806,1.35727901013
0.299560281859,0.957057134403
-0.192645077942,0.0212840349478
1.40122392391,3.15776357469
5.41278152534,4.12719908483
0.499571009491,0.690033594457
-0.34792330342,-1.40378693482
0.561878887608,-0.365408355962
-0.120294233718,0.0152946659783
-1.42084312096,-1.11563756038
3.18132976471,2.4427663117
0.295455883526,0.414795525368
0.0,-1.33405380106
0.786596361891,0.891185244984
1.01655117626,0.672364515599
1.97575245375,1.34583599699
-1.36678233067,-0.879851836899
0.629528053155,0.3099056331
1.69743722998,1.53247934013
0.540568381363,0.566754140868
5.2288186905,4.51942593664
0.678071905113,0.563199126148
0.263034405834,0.347199958061
1.45943161864,1.59757929285
-0.106915203917,-0.665577053086
-0.146841388329,0.0227364263198
0.304854581528,0.0220401761986
3.74250377771,3.73144493431
0.637429920615,0.898627005325
1.05444778402,1.48133769605
-0.299560281859,-0.480655966723
0.106915203917,0.338575259287
-1.10760897409,1.48299468079
1.72246602447,1.13181765724
0.865070419914,0.452764071634
-0.3677317845,-0.589166620739
1.55254102303,1.15841765203
-4.83289001416,-2.72892952519
2.29768054864,2.29472370897
4.32531868409,3.95177150461
0.719892080807,1.09127048808
0.898120385981,0.895271855984
-2.1747744011,-1.55051074593
3.98351187721,4.9479434759
-1.06413033742,-1.44277340662
0.31315788526,0.243934909654
1.16992500144,0.793178541399
0.0,-0.98024788105
0.447458976971,1.24393969008
0.222392421336,0.175022133237
-0.621488376746,-1.50314814618
0.0,-0.0518870568184
1.08746284125,1.82982039043
-0.440572591386,-0.70415345272
0.736965594166,0.495605145408
-0.547487795302,0.374199666897
-0.51457317283,-0.302449623059
1.35755200462,2.53573256692
1.10962449117,1.86008016927
0.686500527183,1.83039608573
1.37851162325,2.09093385875
1.20163386117,1.01471897786
-0.125530882084,0.387298844167
0.48542682717,0.353819471439
1.48542682717,1.50300290866
0.440572591386,1.15205113521
0.0,-1.06601052808
-1.68449817427,-0.712722699242
0.160464672193,0.962626755722
1.91253715875,1.01617847274
1.55254102303,1.30205921977
0.82032448807,2.30050880369
-0.793549122533,0.0995412871463
-0.34792330342,-0.792406738894
4.2143191208,2.87352865848
-0.341036917835,-0.3303626185
1.78256246061,3.47331902121
-0.927850214244,0.483023850479
-0.263034405834,-0.445011496828
0.956931278108,1.30088298328
-1.36923380967,-1.67695849403
2.58007200437,3.69928311459
1.22239242134,1.59922721938
-1.1838641924,-0.868176712757
1.0,-0.0204683823147
1.40696419874,1.55036975612
0.757023246507,0.876225787653
-0.736965594166,-2.07141781275
0.0,0.639778065238
-3.89947312405,-2.17581997072
0.928916901939,2.18375532215
1.7589919005,1.5411481606
-0.280107919193,-0.137178741021
0.499571009491,0.82160095245
-0.11547721742,0.298864339875
3.16485401189,3.0562006968
1.43740531231,1.28694441517
3.18132976471,2.42851769086
1.07038932789,2.08912892213
3.98351187721,3.2785367683
0.0,-0.396454353833
1.70043971814,2.3844972576
2.07038932789,2.90533749044
-0.0740005814438,-0.948892277124
-1.41503749928,-1.80219338761
0.222392421336,0.520861490147
0.830074998558,1.66712254274
1.05444778402,0.197898350269
0.192645077942,0.118809655748
1.08746284125,1.76175271194
4.82781902462,3.61949322389
-0.932885804141,-1.02261350128
0.991488500144,0.60858651588
0.678071905113,0.574587502612
0.602664502455,-0.372267432498
-3.63047715997,-2.50712031317
0.798860127892,1.00773507702
0.0,0.706535800014
-0.440572591386,-0.744225504585
2.10153802646,1.95931912577
0.678071905113,0.345724242823
0.45637829466,0.726608629303
1.04730571478,-0.175933545005
-0.535331732997,-0.472037095412
-0.125530882084,0.465254651136
0.304854581528,0.121843597894
0.0,-0.844660353437
1.45066140901,0.703977332392
-0.222392421336,2.30263453312
1.07038932789,2.36998745533
-0.643856189775,0.0754382642546
2.41503749928,2.62688634793
3.98351187721,4.2739848061
-0.640561110213,-0.678368964487
1.0,0.0704756064894
-3.34840030625,-0.88110780308
3.44745897697,3.17627638877
0.900464326449,-0.459694307398
0.788495894806,-0.00323464643568
0.736965594166,0.61333232488
-0.777607578664,-0.843746136667
-0.447458976971,0.282083927005
1.07400058144,1.70719227294
1.50250034053,1.62601067567
1.34792330342,1.48982247065
-3.89947312405,-2.24344400396
0.0,0.0111418838438
1.54056838136,1.71838158083
4.75077139369,2.94589011233
0.0692626624371,0.447332352374
1.64446351247,1.07088275223
-0.793549122533,0.0298022443572
0.0874628412503,-1.48973569285
-0.192645077942,-1.57879980006
2.04439411936,2.67513178638
0.784271308945,0.877081964989
0.695145418472,0.400095740813
0.925999418556,0.250956478525
0.65207669658,0.683971450791
-2.1747744011,-1.6275175509
-0.704544116474,-0.359653279752
0.234465253637,0.518785893111
-0.559427408614,-0.724795843107
0.0,0.430378573438
2.02974734339,1.53666889432
6.09085343045,4.68951329229
0.11547721742,-0.745963773006
-1.62449086491,-1.70756644847
4.55074678538,3.97534731363
0.584962500721,0.0307945246319
2.89239102591,2.14783882659
1.59903768593,0.667890723809
0.0430687218919,-0.723830564021
0.0,0.00157117255188
-0.211504105194,-0.0406735266054
