actual,predicted
-1.4208431209600496,-0.4916238227487092
1.971985623830403,1.8090736483309828
0.2954558835261709,0.3726008016213316
2.596367263993405,1.7282822536478357
1.502500340529183,0.6795504624438381
-1.8073549220576042,-0.48745212322620884
2.8073549220576046,2.505080025878599
0.09621531525930305,-0.03145231166871297
-1.4594316186372973,-1.0479564322565655
0.6291623046316914,1.267590216983347
-1.4551946257508268,-0.056138391214426646
0.7964666059148682,0.2548706041882158
0.15200309344505047,0.189689368926475
-3.3484003062485534,-0.3675834623744272
-0.46948528330121997,-0.9789889507545348
0.5208321633014403,0.15539457634310455
1.6974372299795686,1.7197004597789853
-3.1565044856799904,0.6161249356004055
0.2995602818589078,-0.700395024299942
-0.32681031626710855,0.36244145237880293
1.0,0.8331385007669658
-0.13124453327825236,0.4278853590256126
-0.547487795302493,-0.24443837602881113
0.6280312226130418,0.8577042630485819
0.23446525363702353,0.2532546181223152
1.6121839694561797,1.6733067260803336
-0.20163386116965043,-0.5845040452725646
0.8345763907926278,1.5182018588889137
0.43063435432986186,0.4750563072577825
0.33703498727757175,0.7483218864686899
2.206450877467427,2.0940205511689385
-1.432959407276106,-0.8496796032248575
0.8639384504239711,0.865253433194723
0.0,0.16244065684485598
0.0,1.0417635946686814
-0.3677317845004877,-0.0526077344195931
-0.32192809488736174,-0.14548795694344852
0.4150374992788439,0.4108228911134335
2.087462841250339,2.191902910354762
0.3014297845708045,1.0724293794092798
0.0,-0.8191655830164609
-1.9751966089994273,0.15344182492588807
1.1805722456418204,0.5934842959483848
0.4854268271702411,1.1033348354865966
-0.3818706353436445,0.44600013221563795
1.3923174227787607,0.6849929224532546
0.4947646917495776,0.3731718555243799
0.4150374992788448,0.8115096404342008
0.45637829465974367,1.336525131339585
0.13750352374993513,0.6893415074606356
0.5431423250265288,0.7531579550409053
0.5360529002402101,0.9503238749586678
1.971985623830403,2.1644730228703506
1.7224660244710912,0.48310682392968296
0.0,-0.27106237824293383
2.7369655941662066,2.819942621399081
1.4069641987431627,2.394841097437566
0.9541963103868749,0.9718686402289582
0.0,0.5308149497190122
0.23132554610645517,0.5740288877801252
-0.16992500144231215,0.45090026935660066
0.1547225947986428,0.38651301278042977
1.2537565922457836,0.7322528702132052
0.6520766965796931,0.06523125191280599
-1.0,-0.9540937723258507
0.13750352374993513,-0.19198664587699388
1.1375035237499351,0.5543077345782994
6.5016841056893675,4.308013584990897
2.635588573791124,2.5067034892977684
-0.19264507794239583,0.12617361575689134
0.24511249783653177,0.19912634508805052
0.485426827170242,-0.13810957431609372
1.1420190048724281,1.7148674836405167
0.44057259138598104,0.8867509291936811
0.4651227307151524,1.6560489965077902
1.4913173901311083,2.9321644938792164
-0.09019780897157847,0.48351146565757414
1.9601072728764866,1.4381345931267866
1.1805722456418204,0.765917918499273
-0.4150374992788439,0.24370837599103412
0.361336479445598,0.4741277501605071
5.392317422778761,3.969014739968364
1.0000000000000004,0.685130718578872
-1.0000000000000004,-0.5454171879923965
0.9328858041414634,0.32940318064173946
1.0,0.3530067956142868
-0.07155326102503334,0.27903829658731627
1.280107919192735,1.150439838731218
0.5972408304995929,1.098727261257515
0.6520766965796931,0.3197178518629732
0.4150374992788439,0.3105917957163087
-0.17508670655809144,0.4822165020999166
0.0,-0.993185552950167
-1.1332665308634642,-0.18163061850118162
0.0,0.42240887481587636
0.8479969065549495,0.6154169437193597
0.9541963103868749,0.8327849333646686
0.0,-1.0558623960965194
1.6520766965796931,1.0108949421358202
2.2976805486406855,2.649137141608227
3.9835118772114306,3.395626948513968
0.5849625007211565,0.20889363877263467
0.0,2.0712179043300813
0.23446525363702353,1.6585349662012507
1.765534746362977,0.7109369690097611
0.0,0.01643512863608365
0.561557896386212,0.35320874232479843
3.4474589769712214,2.721790823627887
4.998038483666714,5.965077766471341
-0.1375035237499347,-0.27451084102503703
3.0,3.0170426363107414
2.488747185461853,2.413697635147777
-1.2439255828860896,-1.0585417556205716
1.5405683813627027,1.6377403594951607
-0.24100809950379487,-0.49210322104374693
0.10691520391651199,0.6000138538468964
0.5405683813627027,0.2586735480841351
0.6951454184715784,0.44873814424292213
-0.45720695352278273,0.12541023098637794
2.048909600480947,1.905582037911067
-0.13326653086346418,0.39714379524482585
5.529820946528696,3.4533414180009805
2.292781749227846,1.6582675287506046
-1.7776075786635523,-0.6842970368883097
1.7655347463629765,1.6312794698993958
0.07038932789139807,0.8628593483679444
0.34792330342030686,0.21028923616355089
0.485426827170242,0.38098837426070875
0.19264507794239627,-0.6936179815206263
0.16046467219324612,0.12282633628352313
1.8639384504239715,1.2731658994847836
-0.2995602818589078,-1.1157939314022176
2.8073549220576046,2.489996177288011
-0.768184324776926,-0.3417852255064695
0.0,-1.0169103684412575
0.3219280948873626,-0.036584561137045564
0.7964666059148682,0.3985970187724815
0.8845227825800648,0.5407168537458775
-0.8231222379159209,-1.3446009132968517
-0.25153876699596367,0.1651548289085287
0.7884958948062879,-0.09779529909655005
0.24100809950379487,0.1777243533153865
0.44057259138598104,-0.528192269683717
0.5405683813627027,0.5609588673769094
0.0,-0.6934052341826543
0.5145731728297585,-0.5687168965169465
-1.450825828069621,-0.6150732789811929
-0.34792330342030686,-1.1440549838902203
2.2143191208007664,0.798632233683533
0.0,-0.416831444845727
0.9663168737437111,1.3918649120551956
0.0,2.172928619051925
-0.08488889758651297,0.13899395571252207
0.07800251200127306,-0.38170303772607506
-0.1154772174199361,-0.012498894337574118
-0.09019780897157847,0.02570262557230099
-0.20163386116965043,-0.6821222623595605
0.8981203859807865,0.6940199036705847
0.6374299206152916,0.7964332677444684
1.3598959450863832,0.6470952659693335
1.6571122864769916,1.8437185652461425
0.0,1.045915434742347
-0.3677317845004877,-0.2758280964297616
6.06216882108643,6.210905192423908
1.4947646917495776,0.36198827378730974
2.292781749227846,1.7547206349474533
-0.938599455335857,-0.8894496986148639
2.0,1.0035827034186227
-0.20163386116965043,-0.3264517964379525
0.23446525363702353,0.5819279241240489
0.0,3.376218673715384
-1.3698380798487477,1.801431950461621
1.4594316186372973,0.12401869731641324
-0.2223924213364481,-0.010736956268929898
1.0752881273042378,1.0594707348880283
-0.1154772174199361,-0.03058583211466881
1.7078192485066896,1.2920250386845111
1.1375035237499351,-0.1823996530107348
0.947532580105864,0.4950067631788077
1.211504105193712,0.049699776669335116
0.0931094043914813,-0.4616484657554202
0.6520766965796931,0.06774003484095759
-0.2223924213364481,-1.0911558777732462
-0.3677317845004868,0.20005888806913494
1.415037499278844,1.0028367237094395
-0.3219280948873626,-0.08803263808409567
0.4150374992788439,0.3492972625350087
0.9541963103868749,0.24476205260759484
-0.09019780897157847,0.2877414748984698
0.561557896386212,0.37819151545808705
1.5525410230287786,0.989815623606563
0.06711419585853662,0.4995327919684033
-0.24511249783653177,-0.2533777686057082
-1.8981203859807865,-1.1779175684553034
0.20645087746742652,-0.13305985273429227
2.476438043942987,2.402849791535342
1.2444187276664471,1.804038676924646
1.0000000000000009,1.081735387855549
0.8479969065549495,0.5082951118320623
0.2837929660005907,0.43159600549169397
2.0,1.1172834928712767
0.9759143814756879,0.6330778853846308
0.2223924213364481,-0.4863145225019534
3.6293566200796104,1.8096275210642592
-0.6629650127224291,-1.1252241906044973
0.061776197586690174,0.9013639779866347
1.6229303509201771,1.4620503728947407
-0.3219280948873626,-0.4069541030912078
0.6646513893503156,0.29566614677699593
0.23446525363702353,0.6617853630945175
0.5849625007211565,0.19705779462460507
6.199672344836365,5.394744915705278
2.350497247084133,1.82527545149971
6.742692205193163,4.106839858092254
0.1154772174199361,0.060945076332301173
3.0,2.954136642715277
0.8073549220576037,0.0425064133082154
-1.3575520046180838,-0.3326351824441296
-1.506959988719883,-1.5018882329128151
2.4069641987431627,2.1015881179449094
1.6780719051126378,1.0808339610898172
2.085391491230644,2.5738775435540533
2.0443941193584543,2.5573512100095503
0.6780719051126383,0.37038188909710046
2.8194277543581796,1.9731081393730765
-1.1053530001462288,0.9206604099215682
2.155278225477911,1.7982022407911504
2.292781749227846,1.6248457706454094
1.0931094043914813,1.3862237401252606
-1.4208431209600496,-0.6174448478907815
0.15488560197817147,-0.4212395994108113
0.22239242133644765,0.6271221531549316
0.34792330342030686,-1.2659473991490178
2.8073549220576046,2.6608943558499507
-0.768184324776926,-0.32050669964447126
-0.04182017569462726,0.3531033475011621
1.7589919004962051,1.338670925217225
0.73050334353651,1.2940719650576085
-0.022900402110078488,1.6338111102288433
1.3479233034203064,0.557201056786411
-2.342392197447078,-1.1475258204782643
0.0,-0.08337949922239268
-0.15241523315386374,1.7262110012536183
0.8845227825800648,0.5253149722101726
0.3923174227787607,0.49097092390524283
0.6780719051126378,0.6809124126123989
2.0356239097307216,0.8234194126060548
-0.46948528330121997,-0.8460116602799804
-0.9278502142441649,0.40734331023192855
0.0,-0.6229027698523927
1.9754776808659313,2.8464189547196157
0.12553088208385876,-1.0564022482191586
1.4947646917495785,1.3406404962973535
1.1069152039165115,0.3093057430374193
4.764286200165719,4.0264027996787455
0.5145731728297585,-0.5473673672559582
-1.880418384247327,0.3780444302878212
0.9652345818393231,0.4990338673476903
0.691877704637669,0.546315274615356
3.0995356735509145,1.8450622258914313
2.635588573791124,2.3935844559531416
2.206450877467427,1.9231143995516575
0.900464326449085,-0.43598337049755737
0.10691520391651199,0.02422217884303235
1.3923174227787607,0.7478657203891057
1.1069152039165115,0.3091496879763145
2.155278225477911,0.8462561341932444
-0.5360529002402092,-0.11100844204355265
6.06216882108643,4.97663122285758
-0.3677317845004877,-0.1608751152455029
0.44057259138598104,0.21635735236873255
6.06216882108643,6.242635388480403
0.24100809950379487,0.6281475501503072
0.485426827170242,-0.8393322713888436
0.7631080089684374,2.011285378946753
1.3504972470841325,0.35215188647416207
-1.0242475462466771,0.10931016106945193
6.5016841056893675,4.3414157345709565
6.880195728943098,4.2715346140380115
2.7369655941662066,2.2628100401011135
0.4947646917495776,0.3973820631428585
0.0,1.4208015221892483
0.3131578852596304,0.20579286445817882
2.292781749227846,1.7537627163151628
2.0703893278913985,2.1172837855689255
0.4474589769712214,0.41500198409255623
-2.587389238115696,0.2132995176342695
-1.5052353082504215,-0.1756435487865133
1.6280312226130418,1.5113247833897496
3.2882449686310733,2.6928908676174093
4.743391863325639,2.9947077095158736
1.3692338096657197,1.270759375764409
-0.3575520046180838,0.37341745969507767
1.432959407276106,-0.41421577432240253
-4.253341009629951,-1.521217477031393
0.0,-0.38164257910861465
-2.1413558492455413,-1.190699380655384
0.1547225947986428,0.2546873011836888
1.3219280948873626,2.14873796050563
0.15488560197817147,0.6270462559952158
-0.2223924213364481,-1.0322696758960208
0.5405683813627027,0.6177322570812025
0.6951454184715784,0.9938265298809339
0.728697978182606,1.2506507502935078
0.0,0.0018717855927569693
-0.2995602818589078,-0.3260103947625032
-0.04580368961312509,0.5867773271476673
1.2537565922457827,0.6308585962111164
-0.7776075786635519,-0.6484317293147064
0.4651227307151524,1.7052384597684307
0.900464326449085,-0.13414313497237465
1.3692338096657188,0.771564154261902
0.561557896386212,0.38137420190024623
0.16046467219324612,0.7621267798627744
1.502500340529183,1.2103161943346024
1.912537158749661,1.110611389696312
1.2106019777547647,3.5962246855488806
-0.025686643663648923,0.2876030962208084
0.6731896837328915,0.4025513613005313
0.6322682154995123,0.16902951293798485
2.0356239097307216,1.420764335617788
1.6322682154995127,1.9622746273961167
2.0,1.4288767782740432
0.0,0.615203883948839
0.3870231231092469,-0.06829819448764837
0.6646513893503156,0.2668373836111603
2.5800720043740837,3.6722314560885922
1.765534746362977,0.7398566605066754
0.8073549220576037,-0.08811081497765766
1.3667823306716231,1.7479578926466575
1.549338590990435,2.01896481583066
1.1375035237499351,1.0182984989690007
0.6780719051126383,0.43689658498280604
4.851749041416058,3.3068094009717934
0.925999418556223,0.01642469745453279
-2.3471653863863855,-0.8041593314315497
1.7655347463629765,1.4858492934759246
1.549338590990435,1.2557019406729366
1.4947646917495785,1.1748692079065162
0.07038932789139807,0.7465306324862302
0.7484612330040363,0.7594800528499845
2.0,0.3188882830006482
0.34792330342030686,-1.1771149118131687
-0.2995602818589078,-1.1016525760291176
0.09621531525930305,-0.17014599075835157
-0.022900402110078488,1.7075670254236648
0.7964666059148682,0.3605419946233332
0.0,-0.2737436943707206
0.3692338096657197,0.5231134323884186
0.4150374992788439,0.39140362383794836
1.054447784022376,0.7310546435906689
0.613645255425241,1.8709094075475117
-2.838456139345344,-0.4889545783321422
-2.8073549220576046,-0.2594315758921396
-1.1636660109706298,0.11510587917616207
2.1935375586642634,3.6055899847313313
0.6780719051126378,0.4950795383986337
0.24100809950379487,0.18234797762680355
1.0931094043914813,1.5209204827416865
2.2143191208007664,0.7830337798340572
0.36257007938470753,0.2689459408709992
1.6280312226130418,1.61842571969858
0.900464326449085,-0.030690014202957167
3.0,2.6794193052624893
-2.0443941193584534,-1.7867008852120356
0.925999418556223,1.0235243827173084
1.7655347463629765,0.6138182657582056
0.6520766965796931,-0.19739273806079116
1.352301743930881,1.2757128519343788
0.33703498727757175,0.7039358332207531
1.4854268271702415,1.10139271250502
1.6280312226130418,1.5706971459128818
1.7264349266740364,1.2028361642570937
1.7232906572691302,2.0469213963944966
1.415037499278844,0.9214185430059603
0.0931094043914813,-0.964794954380526
-1.704544116473829,0.07071256586951254
0.4150374992788439,0.38012651393004715
1.8073549220576042,1.0065763975328754
1.4947646917495776,0.3546392897076112
0.400537929583729,0.2270440841564016
-1.0242475462466771,0.3133951730970114
-2.174774401103708,-0.7666209775541866
-0.6100534816839867,0.34345266208879854
0.4150374992788448,0.760044373084849
-0.5594274086140185,-0.6585801136183203
0.5360529002402101,0.7516605100238638
2.292781749227846,1.818536035508126
2.0703893278913985,2.1436695085377067
0.31034012061215055,0.019207012457455284
0.8744691179161412,1.0841400169764546
-0.04890960048094595,-1.3648977868499201
0.0,-1.6979779320621085
0.1375035237499347,0.2010598089357194
0.9541963103868749,1.0111001390713674
0.7062687969432906,0.6483548765013871
0.09953567355091453,-0.08824421809864497
2.155278225477911,1.895709829602508
-0.3575520046180838,0.42859855926343393
4.550746785383243,3.458645986878712
2.6907571647437534,2.0915683963139333
-4.253341009629951,-1.3820176094618524
-2.8137811912170374,-0.6106291518691704
0.4150374992788448,0.8042684432251145
-0.16992500144231215,0.33494509325968513
-0.8744691179161412,-1.2078308030883294
2.1658088929700803,2.512113357969957
0.4195388915137839,1.5481629275544897
0.8667334691365358,0.5740906057734405
0.5405683813627027,1.046299747281992
-0.6438561897747244,-0.10030176426992665
0.5405683813627027,0.22410597405949728
1.1069152039165115,1.5101275825281548
2.299560281858908,2.0351074578475217
0.10691520391651199,-0.5697145415810458
2.0356239097307216,1.428989527119425
-0.5235619560570131,-0.7878757035435919
-0.09019780897157847,0.38896988034010904
1.3479233034203064,1.2227905767396678
0.6780719051126378,0.7664292725748828
1.0000000000000004,0.6513539837911694
-0.07155326102503334,0.4556749179261656
3.5405683813627027,2.1720077956351496
-0.3219280948873626,-0.7231958630306538
1.2537565922457836,0.957935843111196
-0.6280312226130418,-0.8121048551666167
1.415037499278844,1.5054321805496407
0.8073549220576037,1.3454311420689598
2.152275274379898,3.165051979475923
-0.6248552278446695,0.019975388138688807
1.2444187276664471,1.8616906295453393
0.0,-0.3326201002513959
0.0,0.4199760539344228
0.0,0.739943983346961
0.9541963103868749,0.7329660383344262
0.8300749985576878,1.5124710063697568
6.742692205193163,4.3698021864961
-0.8556100906648245,-0.7855170623889005
0.23446525363702353,0.7055919834332569
1.1069152039165115,1.3809948265667493
-0.1375035237499347,-0.4307727176376332
-3.716207033999409,-1.4757703514299718
-0.7369655941662066,-0.9163621444613049
0.3870231231092469,1.1105881670251603
0.1154772174199361,0.10442198726467433
3.355480654598389,2.027346893854115
1.8345763907926278,0.8462771212754066
0.0,4.078498944259225
2.488747185461853,2.4575062951221054
2.8194277543581796,1.8773681089306182
0.485426827170242,0.46726229892042315
0.925999418556223,-0.024755119246395507
2.892391025913404,2.0863242005852483
0.19930880822340669,0.35403669430747464
-0.6374299206152925,0.1619230645673641
0.0,-0.7501770585106297
0.947532580105864,1.0103283028090368
-0.4854268271702411,-0.2894297871345732
1.1699250014423122,0.2836513569032185
-1.4208431209600496,-0.5135718384647479
1.7655347463629765,1.5438957843940444
0.07038932789139807,0.6990408981757972
0.24100809950379487,0.49433947859860183
-0.2995602818589078,-1.0785065412870365
0.9541963103868758,0.860334648337721
2.0976107966264217,1.4817652873198135
0.5849625007211565,0.316862245214224
1.054447784022376,0.4521884398964835
-0.7725895038969268,-0.14397618825411054
5.954196310386875,3.883958875486266
5.351675438281415,5.231267768576285
0.3048545815284216,1.1502650334647333
0.5208321633014403,0.2598688438332114
0.0,0.011191253009025792
0.5272470028648693,0.555049559237042
0.6520766965796931,0.257501081801381
1.2537565922457827,0.7734992240172721
1.9754776808659313,2.681720411998431
0.4768136968655341,-0.21392477872346105
0.485426827170242,-0.05725992311116736
-0.3785116232537291,-0.6142497891922929
1.087462841250339,0.4434038732702587
0.951090399519054,1.2537005765712372
0.23446525363702353,0.26667136124052604
0.4150374992788439,0.5550976039020576
-0.20163386116965043,-0.6236013233066963
-0.5376567859427999,0.6394656763556077
0.33703498727757175,0.7090271057014044
0.3448284969974411,1.7192516519487746
0.0,-0.757372480472119
1.6571122864769916,1.8056388555244611
-1.3959286763311392,-0.9216388647435352
0.7062687969432897,0.45905504101663275
-0.3219280948873626,-0.4055869099600966
-0.1979393776119096,-0.016686939871596824
0.5525410230287786,0.7188217788342008
3.0,2.8534174373500036
0.0,-0.8172873832408909
-1.9751966089994273,0.13245646696333577
-3.6304771599735246,-1.8688318853477321
0.6951454184715784,0.9430940236765414
0.21008552588483376,0.3850954840110511
0.0,3.2776868946294715
1.2537565922457827,0.6854851436609316
0.5431423250265288,0.7707734575438338
-0.13750352374993513,-0.7735563103266263
0.0,0.7942514526543073
1.0766212816029128,1.769916768593485
0.4474589769712214,0.37675327443207807
2.9068905956085187,2.8353468136325994
-0.6629650127224291,-0.03482821429629812
0.0,-0.16768492990015094
0.26303440583379434,0.12756605222849277
3.3219280948873626,2.3503631810279826
0.7533600324168752,0.5312365820257106
0.0,0.478449098105705
0.8744691179161412,0.7522764415999794
0.0,-0.2836578386275874
-0.5145731728297585,-0.5013883352605848
0.0,-0.38793360535827354
0.1547225947986428,0.2907743338242322
1.3575520046180838,1.9720295188293937
-0.12553088208385876,-0.2102134159578661
1.4947646917495776,1.1690064527995077
-0.5405683813627027,-0.538134631491501
1.2223924213364485,0.9656513774738852
0.0,-0.22480195580309908
-0.7104933828050148,-0.8995814881034894
6.5016841056893675,4.15277950820728
1.7328079686925504,2.421859686015758
1.450661409009565,0.7569579803419054
0.6374299206152916,0.9559181020893309
2.678071905112638,2.060275313741334
-0.022367813028454364,1.4130942574090595
0.7884958948062879,-0.40342524796702733
-0.9284467389749667,-0.6254267492738654
-0.6248552278446695,-0.06972152107628167
0.4651227307151524,1.815133755660775
1.0443941193584534,0.5732987796411051
1.3692338096657188,0.6063060798905412
1.9601072728764866,1.4081580966349172
2.0752881273042374,1.0477794802927278
1.912537158749661,1.2966356142364228
0.7842713089445628,0.44187550423676025
1.6780719051126378,1.0988157531258183
2.061400544664143,1.8012459150862297
-2.174774401103708,-0.801296995232736
0.6780719051126383,0.07970005733510531
0.0,-0.635359305664863
-0.9840584561309784,0.4959353214918237
-0.11547721741993477,0.449836485600506
0.6214883767462704,0.6979732745069244
-1.1332665308634642,-0.11943881108703369
-3.716207033999409,-1.489700108197329
-1.912537158749661,-1.0319582206651288
0.0,0.3651381233825094
0.8479969065549495,0.4297734854819186
-0.584962500721157,0.13530440536394933
0.9569312781081143,0.6816730304383922
0.0,0.37668457988801884
-0.485426827170242,-1.4189909974862809
0.4150374992788439,0.23096390808621892
-0.24100809950379443,0.09316379990697111
1.0766212816029128,0.9571476711666257
0.8300749985576878,1.4232634919771923
2.8194277543581796,2.3025169464790434
1.6229303509201771,1.460386477566749
1.0984037040609946,1.0897479953464402
-0.7045441164738291,-0.10213229922673002
1.0000000000000009,0.9401306527531516
-0.20645087746742652,0.13898271063785406
-0.28950661719498516,0.5165694344015658
3.0,2.8426281437970506
-1.5215371205795227,-0.14717313624988865
0.7369655941662066,0.3548978966199692
1.6121839694561797,1.661029686254328
-0.8744691179161412,-0.7302440212191115
0.8639384504239711,1.1899210511092255
-0.4854268271702411,0.445999541574431
3.0,2.205127183436008
-0.3312059084753738,-0.0351474316809046
2.2630344058337934,1.5509681218003792
2.415037499278844,1.6948057324597956
1.3136604789037616,2.594960974620649
0.10691520391651199,0.556209870534029
5.151309323274965,3.9536460329049268
1.1805722456418204,1.4182451595263288
-2.3471653863863855,-0.7936159070060873
-1.2439255828860896,-0.5552401625286759
1.0931094043914813,1.3051648702628855
0.07038932789139807,0.827989998517661
0.6780719051126378,0.3780885618587204
-1.1502426355806126,-0.5341622758013047
1.054447784022376,-0.47400300619135505
1.1813297647145617,1.9491050187524015
1.502500340529183,0.6560488107507819
0.2995602818589078,0.4738662723325849
3.5849625007211565,2.1395081104015725
3.5849625007211565,2.200596510223307
0.0,-0.15566774104937225
0.8073549220576046,1.1468131833488342
0.4329594072761056,-0.261375654709235
5.351675438281415,5.241126458673798
1.214124805352848,1.2507842909103841
0.4150374992788439,0.09614288295721907
-0.34792330342030686,-1.0307913256953527
-1.1053530001462288,0.9664849469283491
0.7369655941662066,0.4475575880082585
-1.0506260730699677,-0.020094731033673208
4.764286200165719,3.805844013977995
1.6559290220752994,2.3445596100327837
1.4505797647413612,3.535169085811744
2.0297473433940523,1.3336842670723459
1.8639384504239715,1.2357110621458276
0.3448284969974411,1.678215511251302
0.0,-0.14988963981155298
2.206450877467427,1.9797608566573532
0.0,0.4310263274515266
-1.887525270741588,-1.3780080837466757
2.20212382383046,3.6440157880778012
0.0,2.2380154328688
0.2630344058337939,-0.2595732422874504
-1.7776075786635523,-0.660153238589523
0.5525410230287786,0.6598788033258517
0.0,0.2862157456445242
-0.5849625007211565,-0.26326439930520573
1.0159415438690216,1.1092010512212684
0.33703498727757175,0.6809082549385511
0.0,1.3941094208991682
-0.362570079384708,-0.5189752537327953
0.0,-0.7865682376481282
0.5910990265231071,3.3731839651546838
-2.1413558492455413,-1.041974131094425
2.9068905956085187,2.8941897360659423
0.6026645024546156,0.4560664589073466
0.584962500721157,1.3073311429903622
-0.10691520391651199,0.03862708500976314
-1.7041342016988343,0.04894446742972487
-0.5525410230287786,1.354758965365898
3.966391607357181,1.0672654971287683
0.2995602818589078,0.5241121487209077
-0.32681031626710855,0.296301953554047
1.4947646917495776,1.067821620560193
3.862273820945836,3.8586435559465775
0.0,0.7077073399028745
-0.022367813028454364,1.5194475293856078
0.903784684740697,2.302243968892122
0.5405683813627027,0.022167779441422564
1.4854268271702415,1.2190036256657948
0.4150374992788439,0.20745837360017594
-0.7224660244710908,-0.14947179027460156
1.2106019777547647,3.993640647321337
0.0,0.6201459612871212
0.5618788876081151,0.13847822943951144
0.3048545815284216,0.1482806010539959
-0.17508670655809144,0.5208871574307945
-0.11547721741993477,0.4965592056963323
1.1255308820838597,1.2190513893730328
1.3320760502634448,1.6113399799057855
0.7589919004962051,-0.04577845695255145
0.0,0.41260013890280534
2.0,1.2815926139634917
1.3275746580285048,1.6144678427368586
0.9759143814756879,0.6397434657629226
1.0984037040609946,0.6198819408094878
1.0984037040609946,0.9248520019790496
2.4863986662375677,1.5275857044364394
1.4232114307245443,1.3517098736133697
1.2223924213364477,1.3103352126755659
-0.4043902550793357,-0.024954774066957043
3.0,2.968164752629824
1.1805722456418204,0.680539615639056
0.7842713089445628,1.3437033696505882
5.129283016944967,3.125304271016731
3.4474589769712214,2.7003388346941075
0.8624964762500653,1.851380821692106
-0.5849625007211561,-1.1962402330397126
-2.4947646917495776,-1.7364486248385347
0.9541963103868749,0.7744379324655151
2.4069641987431627,2.0086759722083807
1.1375035237499351,1.1095564695483773
3.5849625007211565,2.290834049314065
0.4854268271702411,0.17201403261343906
2.048909600480947,1.753368714188976
0.0524674198941355,0.24266756626072816
-2.8744691179161412,-1.8130990058075407
0.6918777046376685,-0.04114425214912658
1.0931094043914813,1.3057316432696302
-0.4854268271702411,-0.3879775917421109
-4.253341009629951,-1.2990621615783517
1.7655347463629765,1.63691911222437
1.2274104961030723,0.915755000286347
4.643856189774725,3.30527896974829
1.054447784022376,-0.428488610181746
-0.2995602818589078,-1.0042647824277422
1.4947646917495785,1.283597615142052
0.5849625007211565,-0.17775350737587145
1.2444187276664471,0.5762378939321076
-1.9634741239748865,-0.19000544142810782
1.087462841250339,1.3670315569301235
0.0,-0.17329304941497156
-0.2223924213364481,1.1788703738176363
0.6023445789493929,0.9135996243182454
-0.25153876699596367,0.10629909688100314
-0.9098021910284215,-0.045946688934253396
-2.8073549220576046,-0.3485721859346511
0.0,-0.28122696707063
0.19930880822340669,0.3336942855003344
0.485426827170242,-0.0816694888052684
4.764286200165719,4.0565250170703395
0.917537839808027,1.256563348805727
3.4474589769712214,2.78243755312172
-0.5052353082504224,0.027876166077024922
0.951090399519054,1.1886323767747464
0.485426827170242,-0.25768530061590555
-0.023586820317616386,-0.04476621219979413
0.43063435432986186,0.2498572984234284
6.742692205193163,3.756447744066147
0.3923174227787607,0.17904462124720175
-1.3575520046180838,-0.3795020877972559
5.129283016944967,3.08012676172286
