actual,predicted
0.4195388915137839,1.5690099261309651
1.971985623830403,1.52125634758167
1.3692338096657197,1.0717026405114705
-0.9328858041414634,-0.48758615404966965
0.8339900485610707,1.3152987013653807
1.6780719051126374,1.8367914531072993
0.4150374992788439,0.2345309893126639
2.4232114307245443,1.7347946848263216
-0.6438561897747244,-0.10849936697993634
0.903784684740697,2.353245609854646
0.44057259138598104,0.8571421562751199
2.0356239097307216,1.2405784759336862
0.4150374992788439,0.22037791524283257
5.151309323274965,3.148225750531217
0.361336479445598,0.44979900274420404
0.25929200414797826,2.4007496569116644
1.2537565922457827,0.8255020443666322
2.5226437243250137,3.0618970119778273
2.061400544664143,1.8616743222847445
-0.3410369178350665,-0.46837272394730944
-0.11547721741993477,0.49707328774802123
0.20645087746742652,-0.15767235937481147
0.8744691179161412,0.9912695885187874
0.07038932789139807,0.83820601556128
1.2344652536370235,0.7791547476995914
1.2931963763440457,2.577057491305507
0.0,0.7021271184371172
-0.4150374992788439,-0.41981661868790676
3.6293566200796104,1.7895695344716875
1.5126482959052652,1.4150021749854587
4.266786540694902,3.2083268223130057
0.6646513893503156,0.3005190489343412
2.2976805486406855,2.5644813630351972
1.4232114307245443,1.2355035648589516
0.0,-0.616300314013251
1.4947646917495776,0.8623139010717296
2.212993723334198,2.1268644986211704
1.8744691179161412,0.8137809371742083
1.765534746362977,0.7227241218949608
3.0,2.9490995654657057
3.355480654598389,2.262869835993868
-0.3785116232537291,-0.5562518853096288
1.6121839694561797,1.7492440193095415
1.3667823306716231,1.918660900813543
-0.5849625007211561,-0.048936316865953455
1.1375035237499351,1.0281987733696705
0.9289169019385177,2.143484189733633
0.6374299206152916,0.9012720956374612
0.8624964762500653,0.8586633786798217
-1.624490864907794,-1.1536890781117748
1.0473057147783562,-0.46666389710451606
0.0,-0.518623728261257
0.6674246609131291,0.4333114549642798
1.045803689613125,1.3363415324687606
0.15488560197817147,-0.4392451288161778
-0.19264507794239538,0.47387812574061394
-4.105534414172357,-1.6876174972405225
4.750771393691236,2.4766439890287826
0.24100809950379487,0.421623755143549
1.054447784022376,-0.3975546851029268
-0.938599455335857,-0.8260710699445415
0.3923174227787607,-0.07082686675592863
1.087462841250339,1.489162897129359
1.1699250014423122,0.6718252786523913
-0.15241523315386374,1.666672627121562
2.350497247084133,1.8239124360280974
1.6280312226130418,1.6478509591037136
0.15200309344505047,0.28147992289484564
0.0,1.4159898686802403
1.8826430493618416,1.3852058437122279
-1.1636660109706298,0.3111940251889007
0.2995602818589078,-0.6645436445849537
0.4768136968655341,-0.25562149557763103
1.2537565922457827,0.770730486084287
-0.13124453327825236,0.40582334135852394
3.355480654598389,2.0773383712368156
2.2143191208007664,0.8780911151980552
-0.04439411935845339,-0.20085016383657245
-1.0506260730699677,0.07700388382261747
0.7589919004962051,-0.004327275880951249
0.5145731728297585,-0.5921997273959826
0.4680447489420061,2.664007640259566
0.07800251200127306,-0.4117715008150171
2.603821527972473,2.735635352450512
-0.07400058144377741,-0.09367028032155847
0.24100809950379487,0.4269602389505538
1.4069641987431627,1.6394616742253543
1.1069152039165115,1.6882798966286117
2.206450877467427,2.0096534075248744
1.1069152039165115,0.4137095779462514
1.7232906572691302,1.8063730479096478
1.6520766965796931,0.8714700548940235
3.0,1.3825177657173495
-0.029146345659516015,0.7710420213976932
5.129283016944967,3.0683506479060267
-1.704544116473829,-0.08379715909447943
0.7631080089684374,1.917671236805809
0.5525410230287786,0.7073733758553916
0.0,0.20927864186304884
1.3504972470841325,0.20174854157226657
2.415037499278844,2.3384641969834843
3.764286200165719,3.4705733918869477
0.900464326449085,-0.14920265801113725
-0.8930847960834876,0.3399206382609232
0.7776075786635528,1.3009388761961553
0.0,3.4335410874128516
-1.3698380798487477,1.925664334918809
4.121015400961365,3.102725518315866
1.2537565922457827,0.5743706444283373
0.5360529002402101,0.8345947292873432
1.7520724865564148,2.1252459799883576
0.22239242133644765,0.2052293460317883
1.7224660244710912,1.0788171116869347
-1.4525122046975065,-0.71910530806685
1.4947646917495776,0.339257269101804
0.584962500721157,1.259438568896931
0.7369655941662066,0.42771177231784396
0.26303440583379434,0.07804507106501908
0.7533600324168752,0.5071729107803497
-0.6374299206152925,-0.036841207991379396
-0.4150374992788439,-0.8004843439154685
0.7136958148433594,1.0248279874745976
0.2995602818589078,0.558254086693561
-0.16992500144231215,0.5168042838809389
-0.32681031626710855,0.28791342544022097
1.3219280948873626,2.1116410439474698
1.1805722456418204,0.7444340453178763
1.4863986662375677,2.1174944207303477
-0.3677317845004868,0.1680035136299784
-0.12553088208385876,0.2013279214295921
1.765534746362977,1.4793720847543115
-0.022367813028454364,1.4477846988569145
0.903784684740697,2.1841635515621616
3.9835118772114306,3.6599814791273024
-0.5849625007211565,-0.6483195785389151
0.10691520391651199,-0.5025830649749459
0.44057259138598104,0.8449977669782511
-0.2801079191927349,-1.1371386910122594
6.06216882108643,5.4670633039760546
1.9601072728764866,1.2531232139739494
0.361336479445598,0.32970028532625073
0.0,-0.9086374303220135
1.3692338096657188,2.1542354833100816
1.2537565922457836,1.1588728050135073
3.5405683813627027,2.4848277116390602
0.1375035237499347,0.524364881808177
0.06711419585853662,0.49318102574822387
0.0,-0.03072145018418132
-0.16175106999661182,0.024997696729141105
0.45637829465974367,1.16185111908902
1.1255308820838597,1.2101299772606662
0.2837929660005907,0.35171861342698896
2.0,1.2695763426513902
-0.4150374992788439,-0.3380109328383274
-0.6629650127224291,-1.0297823770056835
-0.3219280948873626,-0.29688387199779115
0.1740293997750486,1.139567521253533
1.0297473433940523,1.6485832596566472
3.9835118772114306,3.4571574518915913
2.212993723334198,1.9877231916362599
-0.20645087746742652,0.04168253171670799
1.0,-0.008457043142447043
-0.23446525363702353,-0.2733988015054978
-1.5215371205795227,-0.3069101722335106
0.0,0.1674138112033185
3.1813297647145613,1.4117652994444057
1.4594316186372973,1.4080318601515054
1.0159415438690216,1.242264413876602
1.549338590990435,1.8793168737518373
1.4069641987431627,2.3408491453535554
0.29956028185890826,0.8680404343355425
-0.24100809950379487,0.12139345794723733
1.6444635124698186,1.3157244439135387
1.4232114307245443,1.2548691776589829
4.851749041416058,3.6239495627149036
-1.1468413883292707,-0.041477324004338234
0.4995710094905119,0.6283203390318098
0.6629650127224291,-0.014214506794939963
0.5618788876081142,-0.313654007224377
0.8073549220576037,1.1208207895786702
0.0473057147783571,0.5858919812494724
1.3692338096657188,1.16366585624542
0.2954558835261709,0.18601249083174443
1.502500340529183,0.8542433462105119
1.1813297647145617,1.9294665009854348
-1.8073549220576042,-0.5564032169844407
0.3923174227787607,0.2270527440162916
0.0,0.18725384227022085
-0.5849625007211565,-1.2112401031533273
0.485426827170242,-1.2572823320455773
0.0,-0.08698462519452382
0.3923174227787607,0.3851247936390079
3.7425037777076358,2.6833721626683333
2.0356239097307216,0.8879082289250709
0.0,1.4963062925131592
-0.25153876699596367,0.12509524761868215
-0.46948528330121997,-0.9988843146728631
0.09019780897157847,0.465533761373673
0.24100809950379487,0.1438170565420771
1.2537565922457827,1.0608004788544831
0.2995602818589078,-0.8805454591374025
0.4768136968655341,-0.21405693180672136
0.0931094043914813,-0.5322122485211499
0.0,-0.4524969002424993
0.4768136968655341,-0.46411069011766787
1.6681037360214015,2.904682334777941
1.1069152039165115,0.3639250103292237
0.0,1.9408220240432854
0.0,0.1289484784192657
1.214124805352848,1.2621608866286593
0.951090399519054,1.2275980127204396
-0.20645087746742652,-0.2547638613916665
-0.20163386116965043,-0.6794132105255862
3.5138794026596747,2.5048997409809326
0.13750352374993513,-0.0790311347961722
-0.2995602818589078,-1.1268669877083133
3.0995356735509145,1.8949393843372078
1.472852134399619,2.460081025763965
0.0,-0.2257787357834773
-0.07400058144377741,-1.259322393809731
0.0,0.4288108938020494
0.8650704199138914,0.5703695264455396
-0.497499659470817,0.49798263203208426
-0.04182017569462726,0.32044959575379967
1.9360369412680347,2.797116729096878
0.19264507794239583,-0.16179725595138872
1.971985623830403,1.120725173365416
1.4594316186372973,0.7709809785344205
1.4854268271702415,1.1156092122878154
4.936637939002571,4.769329978515603
1.1699250014423122,0.7212273849949422
2.6907571647437534,2.1195595430840797
1.7127180479195294,1.2619902300614678
0.0,-0.35303112373527984
1.0473057147783562,0.6480753437198871
-0.6214883767462704,-0.9934199538938893
0.6918777046376685,0.0019797600165110565
6.06216882108643,4.796924383722726
1.0473057147783562,1.3346223787593292
-0.18442457113742705,0.9083430496562679
0.584962500721157,1.3644255060119417
0.361336479445598,-0.32768950929995294
-1.7041342016988343,-0.0354717396149318
-0.3575520046180838,0.4273933790370913
2.3985493764902746,1.8961994030893747
1.3692338096657188,0.9580803942178405
-0.16992500144231215,0.4608768088063606
-0.8395353278067539,-1.2761958650479717
2.1658088929700803,2.553622090299916
1.5808463922489242,2.4256394172644655
0.0,-0.6712241303983455
1.3692338096657197,1.0871590001970843
-0.2223924213364481,-1.004855134189125
1.4863986662375677,1.977494251496001
0.0,0.06310808649327895
3.9835118772114306,3.5619036652779137
0.0,-0.43713877568291926
3.4474589769712214,2.8314786538584036
-0.04580368961312509,0.6146112614343961
0.3219280948873626,0.7020810962973756
1.8345763907926278,1.0303635196323409
5.151309323274965,3.3712452403169513
-0.7004397181410917,0.30930007025862727
1.3479233034203064,1.2520303931055303
0.0,-0.8533874189478626
0.24100809950379487,-0.3145503145006334
1.2106019777547647,3.7905799911622937
0.19264507794239583,0.25317066834679747
0.3923174227787607,-0.11396656622179253
0.7842713089445628,0.5511633554477701
0.3692338096657197,0.5172231478152339
1.2537565922457836,0.9515501901282696
0.5618788876081151,0.051592379120925326
0.0,-0.9214453015257713
1.7264349266740364,1.2849901075182566
2.2976805486406855,2.5824468883956726
-0.17508670655809144,0.5586704522648664
-0.584962500721157,0.07177150397940811
0.7548875021634682,0.8154537688664227
0.2837929660005907,0.36147518778386367
1.3479233034203064,1.0086775294765122
0.3719687773869582,0.6703432716746598
3.6293566200796104,1.900513321170786
2.8194277543581796,2.3181896291504183
-1.8073549220576042,-0.8211444027454505
-0.5849625007211561,-0.5734131901587335
0.6780719051126378,0.37250234617715827
2.4863986662375677,1.6401912388425295
-0.4043902550793357,0.11115456497284601
0.9284467389749667,0.5973265350515881
3.355480654598389,2.094311485946382
-0.3219280948873626,0.15822876658063934
1.549338590990435,1.94594257371639
-0.24100809950379487,0.15919062221282643
1.8744691179161412,1.9456517037629188
0.361336479445598,0.3653190154061279
0.10691520391651199,0.7270323278249202
2.0443941193584543,2.5747241881550624
-0.19264507794239583,-0.003471759033427446
0.8624964762500653,0.8670529462997342
1.3692338096657188,2.3728111757744275
-2.3471653863863855,-0.8300198796623285
-1.415037499278844,-1.5183490603444694
0.47643804394298694,0.6073762378607359
0.0,-0.5022207156826874
1.4947646917495785,1.1462436016115822
2.155278225477911,1.853524843952668
0.3410369178350665,0.8187139141216492
1.0703893278913985,1.8014393452511517
-0.19264507794239538,0.3021335629939459
5.447236321666992,3.2942898225384867
-0.5145731728297585,-0.3221593733412047
0.2995602818589078,0.5200810073633217
0.4768136968655341,-0.3870979251992176
3.5849625007211565,2.308818707295821
0.7884958948062879,0.8748090540518214
-0.2223924213364481,1.0472655729595202
-3.3484003062485534,-0.5385053249510812
0.0,-0.813449693250758
0.0,0.12209262159269807
0.7182290315846203,1.5292952149331471
0.5145731728297585,-0.6330908514819942
0.9652345818393231,0.45463003583586803
0.24100809950379487,0.4132046876292179
-0.1397247636666128,0.7753504607065698
1.472852134399619,2.3342680991092144
1.6918777046376685,0.7819671752695166
0.6780719051126383,1.6075444842077466
-1.432959407276106,-0.9646671656303232
0.900464326449085,1.0289049827381196
-0.7725895038969277,1.3987387536406244
1.1069152039165115,0.4219336851829252
1.7264349266740364,1.22461682355654
-1.3959286763311392,-0.8681995109468994
6.06216882108643,4.969272271597833
0.44057259138598104,0.14943549279080348
5.129283016944967,2.9716345189697013
0.056583528366367375,0.2603766449957703
0.7631080089684374,1.9467918368562214
-0.6100534816839867,0.23433976173647109
0.4854268271702411,1.0637337639715845
0.485426827170242,-0.37110846693546207
0.23446525363702353,0.6493927310703184
0.33703498727757175,0.7083722707677819
3.7425037777076358,3.2806920162600317
1.4594316186372973,0.1444961749824082
-0.7369655941662066,-0.27821530578488773
1.1699250014423122,0.5184855614366347
-0.24227584566699711,1.1872957683824046
2.292781749227846,1.7492759807940597
2.4232114307245443,2.4252346071261286
5.129283016944967,2.7592269304261086
0.22239242133644765,0.14666049330372513
0.3719687773869582,-0.05863749363010296
-1.4525122046975065,-0.6557888731358102
0.8345763907926278,0.9370813735950727
0.0,0.40964852483315484
-0.10691520391651199,0.0011977753990060624
1.2223924213364477,0.7104369685730966
1.4069641987431627,1.6045344763438527
0.07800251200127306,-1.0218872224144315
0.0,-0.30642050125852127
-0.9328858041414634,-0.44825533484873903
0.13750352374993513,-0.09762439170240511
6.5016841056893675,3.8972216655756595
2.415037499278844,1.041835057540697
1.4854268271702415,1.245400448485758
1.8345763907926278,1.2118409339187963
0.561557896386212,0.5245126471622056
0.16046467219324612,0.8115241835644832
-0.13326653086346418,0.3403205162359685
6.742692205193163,3.8192483543665348
1.2537565922457836,1.0978241578795171
-0.8624964762500653,-0.49540437300464735
2.152275274379898,2.868368074013112
1.0000000000000004,0.9479098534195342
0.4854268271702411,-0.005405553165464182
0.8744691179161412,0.9854138748059122
-0.16175106999661182,0.019160755013639622
1.1255308820838597,1.2154451536732567
0.0,0.3439701548195205
0.8624964762500653,0.4932407541194551
6.742692205193163,4.076973934882388
5.392317422778761,2.934612325601935
0.12553088208385876,0.810309511805532
5.228818690495881,3.551607601474117
0.26303440583379434,0.13061984024071197
3.355480654598389,2.089812352119818
-1.0506260730699677,-1.0258572817943503
0.0,0.21978389760374933
3.0,2.461678390998729
-0.3219280948873626,0.11868746337340941
3.0,3.0932115238892472
2.2630344058337934,1.565661949962151
0.0,-0.21666653465925845
5.521600439723727,4.934812264801946
-0.07038932789139807,2.1554200986408896
0.10691520391651199,0.7377050460907821
3.5849625007211565,2.424421462702619
2.9360369412680347,2.5318991478707984
-0.5235619560570131,-0.7644037715036468
-0.2801079191927349,-0.5656521996930515
0.4995710094905119,0.5865552357786424
0.6674246609131291,0.3924416570101028
1.432959407276106,-0.37130260335317233
1.1805722456418204,1.232422095156245
1.1699250014423122,0.3830823218121704
0.6322682154995132,0.9654120975062743
1.7655347463629765,1.5353459947430268
-4.105534414172357,-1.4944627661695817
0.22239242133644765,0.5311837605353068
-1.8073549220576042,-0.3979613387481003
2.155278225477911,0.7595750831058111
-0.768184324776926,-0.25880657929425865
-0.022900402110078488,1.9493007578592902
1.3479233034203064,0.7563807310727819
-1.9634741239748865,0.1274114630674299
1.1699250014423122,0.6890116848088985
1.3692338096657197,1.3945853020584689
5.954196310386875,3.946143940271549
0.6780719051126378,0.7306907380146684
0.0,-0.3814841226945296
0.06926266243711332,0.6646305720011579
-0.7004397181410917,-0.8841178313812239
0.7182290315846203,1.4992052803541362
1.6280312226130418,1.6660793922818309
-0.10691520391651199,-0.7690753283176242
0.0,0.20436792927189998
0.1154772174199361,-0.962721112711786
0.8981203859807865,0.5622958276587818
1.352301743930881,1.4042479695657202
3.0995356735509145,1.935624538140441
1.1069152039165115,0.4749784207977671
0.8650704199138914,0.5775099583077742
-1.227535724612408,0.5507132544295237
1.8073549220576042,1.0333553894674505
-0.938599455335857,-0.7807894632367398
1.3504972470841325,0.3451479918594347
0.0,-0.8253773997311322
-0.6100534816839867,0.5457879518778447
-0.20163386116965043,-0.2854640958351856
-0.1397247636666128,0.7133851717642984
0.0,0.5294689055470327
1.3598959450863832,0.6119330891221497
1.0159415438690216,1.0989891501585765
2.292781749227846,1.8970139384916276
0.0,-0.35492754862847964
4.821160721582635,4.830049533062143
0.6918777046376685,-0.06405963975740608
-2.023083613113042,-0.6460785245571992
0.0,-0.3995042168535661
1.3479233034203064,1.0014498266862355
-0.44057259138598104,-0.32513838323582256
0.7369655941662066,0.4931357000282116
-1.1312445332782524,-0.14396684463320153
3.4474589769712214,2.83871737369863
-0.4150374992788439,-0.8175038345952473
-2.8137811912170374,-0.6360198393883547
0.1547225947986428,0.3808086407601187
0.0931094043914813,-0.5442244058434716
6.742692205193163,4.444843776387018
1.054447784022376,0.6863795832353513
1.971985623830403,1.715020578429373
1.4947646917495776,0.6419287227511287
2.4232114307245443,1.7007992139958676
1.4863986662375677,1.9587624881264212
0.5405683813627027,1.0965606427651235
1.0703893278913985,1.815072978239021
2.299560281858908,2.005456558307351
0.9328858041414634,0.34271746773053136
0.3219280948873626,0.7465841655413298
0.4329594072761056,-0.009772150157166043
0.4150374992788439,0.20053299358616805
3.6438561897747244,3.9163639659065392
0.24100809950379487,-0.4313445565258984
-3.856137295143885,-0.48031269812486044
0.361336479445598,0.4566138066525498
-1.0000000000000004,-0.1483470427697831
1.1069152039165115,1.2871076534425738
1.912537158749661,1.4443987621731218
-0.3219280948873626,-0.7583098097753032
1.6780719051126378,1.2452533483423145
-5.314314910777487,-1.7017565103638765
0.06711419585853662,0.4668961182133221
0.3048545815284216,0.108905831987606
0.6520766965796931,0.3277519051655124
-0.26303440583379345,-0.28856961653968827
-1.1332665308634642,-0.2751258944289431
0.7218981460772644,1.308861369302464
-0.16175106999661182,-0.0036211279626363444
-1.912537158749661,-0.8258902366486066
0.6322682154995123,0.15420187566321564
-0.2115041051937121,0.2574980235479596
0.2837929660005907,0.3258066032601645
0.10187961401921353,0.36535052477985663
0.0,0.6559540357244112
0.8300749985576878,1.4100054696994642
5.392317422778761,3.0278845574031155
-0.8556100906648245,-0.8145313193078106
4.266786540694902,3.1553014206659293
2.5800720043740837,3.7236493574652285
0.1740293997750486,1.1303832751644283
3.9835118772114306,3.4112757397690086
0.19930880822340669,0.5075462906224713
-0.28950661719498516,0.499901960116235
3.355480654598389,2.104183600888154
1.1255308820838597,0.7857346998417118
4.998038483666714,5.98410681965294
-1.0588936890535683,-0.9668753089377446
0.27207954543680124,1.8022396930597802
1.0159415438690216,1.1898306916790284
0.0,-0.16423610914629005
1.1375035237499351,0.9093443081964507
-0.24100809950379487,0.05742443278439224
1.8744691179161412,1.8473896268802692
-0.44057259138598104,-0.8426797464132498
-2.459431618637297,-1.121260593848172
0.6780719051126383,0.41123741493190724
0.485426827170242,-0.38137688260661573
0.0,-0.5254548535661271
0.5618788876081142,-0.1835288961285102
1.7589919004962051,1.2154221109484293
0.15488560197817147,0.8699853545550078
1.7655347463629765,1.6114051936913432
1.2274104961030723,0.7195135191573319
-0.19264507794239538,0.4814583256053543
2.596367263993405,1.6828506942717996
1.054447784022376,-0.2547157841319777
1.1813297647145617,1.8248462164700232
0.28010791919273537,0.4201285737720888
0.9541963103868758,0.9084368168911956
-1.9634741239748865,-0.044399201614052974
0.7964666059148682,0.2746181915441753
0.4150374992788439,0.1719454622378493
5.392317422778761,4.139324255265205
-0.5405683813627027,0.4593154968340759
0.5405683813627027,0.547271411339003
0.0,-0.7522470795536588
0.5145731728297585,-0.5786492404055142
5.228818690495881,3.518537466104506
0.06926266243711332,0.7057702383193731
-0.34792330342030686,-0.9952734125763365
0.12553088208385876,-1.0681857336068028
1.6681037360214015,2.6734835333267557
1.1069152039165115,0.3218094858069339
0.0,2.035358490310628
1.6322682154995127,1.5785669897388486
0.6229303509201767,0.7540733574786038
1.4505797647413612,3.304839478966745
-0.20645087746742652,-0.11757848887344435
-0.8259706002249514,-0.8776307562316478
1.2976805486406855,1.671322775204893
0.0,1.5729251658978392
2.292781749227846,1.8348005593016476
0.1154772174199361,-0.7542927096834544
0.9652345818393231,0.4371013739911886
1.0000000000000004,-0.13435050631021075
3.4069641987431627,2.219975055647837
1.472852134399619,2.4589738580098457
0.33703498727757175,0.6424474845931863
0.0,-0.11103894456937434
-0.2995602818589078,-0.2759136055805258
0.10691520391651199,0.08427156780089029
1.8073549220576046,1.6662495976804146
0.19930880822340669,0.38669147878457577
0.0,0.4281256517258213
5.529820946528696,3.4949208903564495
-1.887525270741588,-1.2426525319146333
0.0,1.2539418743861563
1.782562460606317,2.8091586567498354
5.129283016944967,3.208187115981821
1.5525410230287786,0.7820928974335828
-0.3219280948873626,-0.4765825243664647
1.3479233034203064,1.6395704248173515
0.056583528366367375,0.27953243856821464
1.087462841250339,0.6321733468378635
0.900464326449085,-0.0023714157145175996
0.485426827170242,-0.5409287315763629
1.4854268271702415,1.3010848972972542
-1.3698380798487477,1.6649733773532673
-0.2479275134435852,-0.48945700300433415
0.5910990265231071,3.1346137748171032
-0.2223924213364481,0.10231761582484755
1.0473057147783562,0.5727314856394011
0.22239242133644765,0.3168798790626519
2.4232114307245443,1.6407579287569978
0.0524674198941355,1.1070516005214657
5.228818690495881,3.1340592663155595
1.6280312226130418,1.4084243714627942
-0.44057259138598104,-0.7205142126596572
0.8345763907926278,1.0439362266430072
3.3219280948873626,2.3269969304462217
0.7533600324168752,0.4168207663947986
0.04306872189188571,-0.23351746906907475
-0.6374299206152925,-0.03626329487436487
1.3692338096657188,0.7854278357088944
0.5272470028648693,0.5843415342064011
1.3692338096657188,0.10300956303131985
1.2537565922457836,0.8482865592877873
1.4947646917495776,0.7224113211891956
6.742692205193163,3.902234715728028
0.6026645024546156,0.10881505299935912
1.1805722456418204,0.6845187091691471
0.8845227825800648,0.624542576553216
1.7328079686925504,2.387263740577154
0.13750352374993513,-0.39147482208014656
2.415037499278844,1.0244079024024022
1.1699250014423122,0.5888460935004723
-0.6438561897747244,-0.12265140661104468
3.9835118772114306,3.5770139702909844
-0.04580368961312509,-0.07303048110710779
0.485426827170242,-0.3451882635585036
0.34792330342030686,-1.561756857189875
-0.7776075786635519,-0.9489918365718362
0.4150374992788439,0.308270663320266
3.966391607357181,2.459025586844306
-0.09019780897157847,0.24568734202099732
1.2537565922457836,1.1800602976100847
0.485426827170242,0.5590711634457479
1.5525410230287786,1.2092214840363835
6.742692205193163,4.108695730221051
0.7842713089445628,0.17724386021841526
1.0911478880581953,1.0732049024390717
-0.24511249783653177,-0.2069896095707737
0.0,-0.009561707567569494
0.6731896837328915,0.2796021400568654
-0.16992500144231126,-0.3031520642927981
0.0,0.40253139786471753
-1.3692338096657188,-1.2588638246178037
1.3692338096657188,0.975046706814056
0.3870231231092469,-0.24824218461827022
0.7589919004962051,0.3935507238116833
-0.5849625007211561,-0.767385913308195
1.0984037040609946,1.0767107323588931
-0.44057259138598104,-0.4478427701014329
-0.7045441164738291,-0.23119896638628057
-0.03394733192333721,0.5568265814444313
5.529820946528696,3.5978143408797187
1.1375035237499351,1.2953790881023406
0.1154772174199361,0.013447897366211659
1.9685041470707585,4.705600160708833
1.6322682154995127,1.0578603342867785
4.998038483666714,6.0254159684443955
-0.3312059084753738,0.01908778578371559
-1.506959988719883,-1.3329636434252663
-2.4947646917495776,-1.7323970959096613
1.5405683813627027,1.6264583068335225
3.0,1.2083768873900025
1.054447784022376,0.26959491766235755
0.10691520391651199,0.4899732333688277
5.151309323274965,3.870246839457603
0.6780719051126383,0.4338759718944721
-1.1053530001462288,0.8161281942134505
-1.1468413883292707,-0.10664004779145309
0.485426827170242,-0.7464626039274143
0.584962500721157,0.7656497102167694
1.0931094043914813,1.33170450819454
1.1069152039165115,1.4297345846533474
1.549338590990435,1.2477754704277781
0.8073549220576046,1.355678962988865
0.09019780897157847,0.3960190082441169
-0.07155326102503334,0.04572212804576883
-4.105534414172357,-1.7785249086247503
2.596367263993405,1.6926755812982937
1.8639384504239715,1.083750685650473
0.3923174227787607,0.2392782938989922
-2.4208431209600496,-0.43605802433216945
0.5525410230287786,0.8156026714848237
2.0976107966264217,1.4009743968266568
1.0671141958585366,1.5552464814198999
-0.7725895038969268,-0.05763094151518276
-3.3484003062485534,-0.2960506084482593
2.0356239097307216,0.8514803411982375
-0.2115041051937121,-0.7259597681792371
0.5208321633014403,0.17710858793752307
1.2537565922457827,1.0602690807236972
0.2995602818589078,-0.5916182522167037
0.06926266243711332,0.7725541609571548
-0.34792330342030686,-1.1110428908924213
-1.880418384247327,0.5575725576155196
0.4768136968655341,-0.018566934216170613
-0.12553088208385876,-0.35346812838823305
-0.21299372333419786,0.964717610503463
0.7198920808072646,0.5522916731554183
-0.14438990933517548,0.21588953240783804
0.6280312226130418,0.8241216409776276
1.4505797647413612,3.6242877391385226
3.0,2.531604386010036
-0.20645087746742652,-0.08801726723148473
1.054447784022376,-0.3950879802755225
0.485426827170242,-0.02609379938158707
1.352301743930881,1.2642554857424522
-2.0443941193584534,-1.6721273296388837
1.1069152039165115,1.521395267767979
1.0000000000000004,0.07744398905547657
0.15488560197817147,0.882059142862212
-1.432959407276106,-1.0045998639296745
-1.1076089740865953,1.710388712859862
-3.1497816176464823,2.6849256193414885
-1.7589919004962051,-0.1937410821620036
-4.832890014164741,-1.8981511278899432
0.7631080089684374,1.9169635772304032
-1.0641303374197157,-1.0670053756495284
0.0,0.8694916728339604
0.3219280948873626,-0.14905225396795335
1.8073549220576042,2.240165205915112
1.0473057147783562,0.6889358151274395
-0.04890960048094595,-1.2113421567623546
0.3719687773869582,-0.08165369581182844
0.13750352374993557,0.4893894643654958
4.743391863325639,2.6786671569848863
0.5618788876081142,1.3045526729268841
0.0,-1.613615707757198
2.0752881273042374,0.9018953750012887
0.9541963103868749,1.1743055558812208
-0.18442457113742705,0.40699946836752027
