actual,predicted
0.7533600324168752,0.2402516954226812
-0.3575520046180838,0.24786186034399982
0.0,-0.08156673127805406
1.6280312226130418,1.6803276072981332
1.3692338096657188,0.16175452136148247
1.4947646917495776,1.0264226949253699
0.6520766965796931,-0.08720049768005089
1.971985623830403,1.694278172221513
0.0,-0.31149074996295767
0.5405683813627027,0.6855650267309524
1.4461347960238404,1.3430879452997002
1.0703893278913985,1.537161852400285
-0.3677317845004868,0.19164502162893451
1.450661409009565,0.7178954372735354
-0.022367813028454364,1.3116532395713094
3.4474589769712214,2.651341903409367
0.361336479445598,0.5337185294001371
1.865070419913891,1.275554500776373
1.1069152039165115,1.4578185115606563
1.2106019777547647,3.99560802021906
6.742692205193163,4.520517337348058
0.0,0.562311715636474
3.5405683813627027,2.3057303659156405
-0.3219280948873626,-0.6636003236086306
0.3048545815284216,0.6438775980693101
-0.025686643663648923,0.5164632428726761
0.917537839808027,1.145951163021429
-0.3410369178350665,-0.3281827049722098
2.152275274379898,3.6433842052040206
0.7589919004962051,0.8852122043133965
0.0,-0.01100412408798776
0.8744691179161412,0.9600741718088966
2.476438043942987,2.4960784819230746
0.6731896837328915,0.1571363025357278
1.2344652536370235,0.6738671165822416
1.2931963763440457,2.6063516814770815
2.7369655941662066,2.797652164584677
0.2223924213364481,-0.416400956813197
-0.4150374992788439,-0.39968646434573407
-0.5360529002402092,0.2053291132563798
-1.8073549220576042,-0.7099292728501244
-0.44057259138598104,-0.13144496253359872
-0.5849625007211565,-1.0504252212638483
1.4947646917495776,0.9332622898639634
5.228818690495881,3.3062484595036254
-0.7369655941662066,-0.8845080110426071
1.0,0.11123258835781379
-0.23446525363702353,-0.19093316031541144
-0.2801079191927349,-0.7093022040611422
1.6322682154995127,1.0842307499218387
-1.506959988719883,-1.470013838689368
0.0,-0.29042828826503675
1.1375035237499351,1.1739249544598114
2.0356239097307216,1.1854132099899033
5.151309323274965,3.866030555498294
3.5849625007211565,2.1535970112196448
4.851749041416058,3.20275629882404
2.8194277543581796,1.8115202307643512
2.9360369412680347,2.309813822567998
2.892391025913404,2.155080951271488
2.048909600480947,1.6841622263432265
-0.2801079191927349,-0.4173482565668224
-0.7104933828050148,-0.2418211400491834
1.6322682154995136,1.0249745840265316
2.155278225477911,1.7392685895111204
-0.34792330342030686,-0.7750515094591235
1.3692338096657188,1.1641885124141944
0.34792330342030686,0.25693046021051336
0.485426827170242,0.44988651529688006
0.22239242133644765,0.6089836314533631
1.054447784022376,-0.4113164596369969
1.1813297647145617,1.714360593210604
0.5849625007211565,-0.23152801133042825
2.0976107966264217,1.511179688060198
3.5849625007211565,2.1121871378267096
0.6023445789493929,0.978805693105881
0.6780719051126378,0.7171240724796145
2.0356239097307216,0.8620195612801657
-0.25153876699596367,0.1460547637603399
-1.1636660109706298,-0.08168045759053819
0.06926266243711332,0.6965707032792466
0.24100809950379487,0.2017376047715136
0.5145731728297585,-0.5027761019276333
0.0874628412503391,-0.19564854041940594
-0.547487795302493,-0.3969041331086871
0.0,1.9955633916008346
-0.08488889758651297,0.0833364607559249
-0.19264507794239583,-1.4164497505295939
0.16046467219324612,0.09665534988824631
0.1154772174199361,-0.30886899322558947
0.4150374992788439,0.5181660728873164
0.485426827170242,-0.17197406643787905
2.292781749227846,1.84507415128672
-0.07400058144377741,-0.2003756727298306
-0.20163386116965043,-0.6674183153966007
0.691877704637669,0.5414029468898199
1.7655347463629765,0.5744163339920151
0.4150374992788439,0.7793395391890945
0.43063435432986186,0.3363283681893451
0.24100809950379487,0.7550635329470774
-0.7500217469916528,0.15131181614616615
1.6280312226130418,1.4094419133446698
2.20212382383046,3.418013005732911
-0.3677317845004877,-0.17749779469735205
-4.832890014164741,-2.0150210834551485
0.4150374992788439,0.3506489407006612
0.056583528366367375,0.28010018493151884
-1.7776075786635523,-0.7772540858114547
-0.938599455335857,-0.8100617903903617
0.0,0.17439070429469897
5.614709844115208,6.502486173094337
2.415037499278844,2.350178049552261
1.3667823306716231,1.863932790356266
0.9652345818393231,0.47962321979298883
0.0,1.4787872614148108
-0.5267478867758602,0.33720931997648396
0.9541963103868749,0.803696291646941
-0.24227584566699711,1.79029521172488
1.1255308820838597,0.526059589437059
1.0473057147783562,0.5311735460319379
-0.04890960048094595,-1.0483417101681491
0.6918777046376685,0.055482118225338224
1.7328079686925504,2.5373800458123656
-0.1154772174199361,-0.08684542861161271
0.4947646917495776,0.08803964783067873
4.743391863325639,2.7670423108854623
1.4947646917495776,0.4923568162755775
0.5618788876081142,1.1293915561706993
1.2223924213364477,0.8494378791880196
0.6214883767462704,0.17675654993538303
0.0,-0.09110859586394639
0.7548875021634682,0.7624712464657334
3.966391607357181,1.24729761030882
-0.16992500144231215,0.4463011998624793
1.4947646917495776,0.9776637163345727
1.054447784022376,0.6591655060352536
1.5808463922489242,2.6907134707440656
1.0,0.635937930818872
0.31034012061215055,-0.1713357452795007
1.4461347960238404,1.1637509620259128
0.13750352374993513,-0.4641801033561965
-0.6438561897747244,-0.15912176497463948
3.9835118772114306,3.7430910176973917
3.4474589769712214,2.777712946014315
1.1420190048724281,1.629654562153248
0.10691520391651199,-0.7529549318593378
0.16046467219324612,0.7966767533819301
0.361336479445598,0.5265753610353189
0.24100809950379487,-0.30517217748246317
0.7655347463629769,-0.020260406030368827
3.5405683813627027,2.2778102937677343
0.6780719051126383,0.9531962201514683
1.415037499278844,0.8982112744326638
-1.8981203859807865,-1.1028501240178274
-0.02046410255971587,1.5591003724802792
1.0000000000000009,1.1612898666248692
-1.912537158749661,-1.3085152148569639
0.900464326449085,0.25325866457038915
1.865070419913891,1.293653753873636
-0.584962500721157,0.0651558528477877
1.6322682154995127,1.9157001367519357
0.0,0.4049990462876274
0.3719687773869582,0.7233973689102027
0.2223924213364481,-0.5130234463542748
5.392317422778761,3.1919916651912668
-0.3219280948873626,-0.2921780574727055
1.0984037040609946,1.0176121758325023
2.5800720043740837,3.9193878339600126
0.23446525363702353,0.6836872800272764
1.0000000000000009,0.9683338115385024
0.7520724865564148,0.3870675010244438
0.4150374992788439,0.16070026318363917
1.4947646917495776,0.9717108100483236
0.0931094043914813,-0.9537030056243478
-1.5215371205795227,-0.430814838019354
0.8073549220576037,0.060039447907282266
3.1813297647145613,1.643000970828322
1.0159415438690216,1.2152362034685127
-0.7369655941662066,-0.5100276067314755
2.0443941193584543,2.5005059588351375
3.5849625007211565,2.2146335157771606
0.485426827170242,0.40185419256768484
-1.415037499278844,-1.4499729188694788
-0.2801079191927349,-0.49406739232970254
0.6322682154995123,0.146701692466494
1.9757524537533229,0.001094851276706568
1.295455883526171,0.3477349858015331
0.15488560197817147,0.8997803237760461
0.14684138832927118,0.8378915906068128
0.6780719051126378,0.39004112257826073
4.750771393691236,2.4393599545855245
0.19930880822340669,0.5966818482793969
1.2444187276664471,0.5710852346198987
0.0,-0.8737711928931968
1.2630344058337948,1.1606015127864326
5.954196310386875,3.8902468295904216
-1.3667823306716231,-0.8736805881799536
0.3048545815284216,1.1991402419224935
0.0,-0.656652493886166
5.228818690495881,3.6296039635307973
1.0931094043914813,1.4394601194215355
-0.13124453327825236,0.47672873773333474
0.0,0.7907102821869778
0.8744691179161412,-0.4237560311018048
0.951090399519054,1.2007879883458943
1.0000000000000004,0.0691346769664971
-0.4150374992788439,0.4852585482643049
0.925999418556223,0.8898530047863094
0.0,0.25433968569657894
-0.09019780897157847,0.1768339299824119
0.691877704637669,0.6751007303446006
1.1069152039165115,1.458172021759609
1.3692338096657188,0.3622697120162599
-0.8981203859807865,-0.32154626902974726
0.15488560197817147,0.9387089380579985
1.8073549220576046,1.6996151742213899
1.1069152039165115,0.4354064407569347
0.07800251200127306,-0.06986930990832985
-0.32192809488736174,-0.18299860274990548
0.0,1.5740867701909964
0.7062687969432897,0.5334424995199842
0.4947646917495776,0.31820911988910483
-1.227535724612408,0.8304711852478031
1.9360369412680347,2.540704305045808
-0.8073549220576046,-1.093706521693481
-1.669851398307669,0.07561352645000466
0.0,0.28240693549966167
1.3504972470841325,0.40698505506121174
3.764286200165719,3.5534285289403345
-1.0242475462466771,0.14317695235068584
0.34792330342030686,-0.6219960606419775
1.3923174227787607,0.829872618360877
0.33703498727757175,0.6580734722092704
0.22948184612276723,0.1429339497858766
-1.3698380798487477,2.023007040984163
-1.0641303374197157,-0.9648008092171547
-1.1332665308634642,-0.23320077937501224
-0.5594274086140185,-0.8761297155899841
-0.13750352374993513,-0.5948330090742706
1.1255308820838597,0.4901976392235902
1.7127180479195294,1.2826538669338658
0.0524674198941355,1.1742560259472499
0.0,0.33262637725605176
1.0473057147783562,1.4266326941334746
0.8345763907926278,1.1287075699615183
0.7369655941662066,0.5143977770213187
0.7533600324168752,0.6672165012685569
2.155278225477911,1.9451265188920872
1.3692338096657188,0.9532904170026599
1.2537565922457836,0.8268170757600543
1.3219280948873626,2.059877952064492
1.1805722456418204,0.49592566503446334
6.5016841056893675,4.094347809155628
-0.4150374992788439,-0.2718264337640393
1.4863986662375677,1.9363474835785248
-0.12553088208385876,0.08832223305137399
2.415037499278844,1.0358049602612587
0.903784684740697,2.2550687718778284
0.24511249783653177,0.19079465680990246
3.4474589769712214,2.692400140848525
0.7884958948062879,-0.4301164410424886
1.0443941193584534,0.43441620436563055
-0.09019780897157847,0.42742295842983985
0.0,-0.31056336609695856
-0.7004397181410917,0.3077218251038758
1.502500340529183,1.1669912457302458
1.7224660244710912,1.3514984441059616
0.0,-0.8055117503285547
1.3692338096657188,1.8465713864764441
-0.07155326102503334,0.26060423072463945
-1.0,-0.4856127801753086
0.7655347463629769,-0.13417659380717195
3.5405683813627027,2.205318966579002
-0.6280312226130418,-0.8473735308432012
0.917537839808027,1.1611768433402836
1.6322682154995136,1.2442123480271128
1.3692338096657188,0.08565185735977757
5.714245517666123,5.8552150870817155
-0.9840584561309784,0.3969336590702169
1.0000000000000009,1.0753829097104168
0.6731896837328915,0.3921869794620273
-0.14017765804825988,0.5439744309460941
0.0,0.7211918712173138
2.884522782580064,2.332967243604975
-0.5360529002402092,0.20177455757651086
1.8744691179161412,0.9191355784033444
-0.44057259138598104,-0.31120472705784197
-0.03394733192333721,0.6534823008337896
2.299560281858908,1.7744754411824195
-0.055141554192460696,0.22618827650775053
-0.9434164716336322,-1.030324034992313
1.765534746362977,0.7255041824224422
6.742692205193163,4.048153169783233
-0.28950661719498516,-0.03801425255918797
1.9685041470707585,4.287838107942572
-1.5215371205795227,-0.29591211070951556
0.8073549220576037,0.08259030366255748
1.6121839694561797,1.7114566235179418
3.0,2.247137039261459
-0.4854268271702411,0.49277934832481696
0.0,2.012442738554125
0.9541963103868749,0.773072164992175
0.0,-0.29051955627808734
-0.7104933828050148,-0.5920870422574279
0.361336479445598,0.5978485425345135
0.24100809950379487,-0.6086721895218885
1.1805722456418204,1.3021860707161175
0.5405683813627027,0.37722147321638677
2.8194277543581796,1.9735181980896548
-0.45720695352278273,0.12155856099416235
-2.8744691179161412,-1.8999669641279706
-0.562936194391157,0.4106288473968679
0.6674246609131291,0.4098854218436515
0.3410369178350665,0.6527618192956481
-0.4854268271702411,-0.3834252621936265
1.1699250014423122,0.30766399077106876
0.07038932789139807,0.714975386903841
4.750771393691236,2.5363498759297816
0.6322682154995123,0.6134617361278984
3.9835118772114306,3.5933053228796297
-1.8073549220576042,-0.5896327256176095
1.087462841250339,1.57503378115602
2.8073549220576046,2.3256640049027912
1.2223924213364485,1.3089715544155769
2.0976107966264217,1.4656723900961126
1.8345763907926278,1.4498914493394066
0.7884958948062879,0.8326210064833579
1.6780719051126378,0.9771831665017003
-0.07400058144377741,-0.14462618833537477
1.9757524537533229,0.5465376506979128
1.3692338096657197,1.3849172909311753
0.0,0.3830201492084524
1.8826430493618416,1.2810118433706166
-3.1565044856799904,0.6302216390121678
0.2995602818589078,-0.7384152165895206
2.2143191208007664,0.909859759781142
0.4768136968655341,-0.23855595868536414
0.0,-0.6754394314064931
0.485426827170242,-0.10784608657984175
4.764286200165719,4.001373740539397
-0.10893437155316477,0.6106906142501911
2.415037499278844,2.228309789799046
0.4854268271702411,1.1439113596576964
-0.2995602818589078,-0.18946051558515123
0.8650704199138914,0.918821799743561
6.06216882108643,6.254404372142179
2.4232114307245443,1.5505964911437466
1.9360369412680347,2.6543677728833144
0.18641312423088152,0.15480380297203242
-0.938599455335857,-0.8387988649079449
-0.6166713604484944,-0.3358179488994676
1.971985623830403,1.2496361127321014
0.1154772174199361,-0.9666286454886734
1.1805722456418204,0.728139904529882
-0.20163386116965043,-0.2513933380234421
0.485426827170242,-0.3348288132824282
0.21008552588483376,0.3746813397738423
5.614709844115208,6.607241548529471
0.6629650127224291,-0.005623937491484821
0.24100809950379487,0.3341886923011163
1.971985623830403,2.1849448096084205
1.087462841250339,1.8044167859175073
0.5618788876081142,1.328056383159275
1.1069152039165115,1.171329765001915
0.09953567355091453,0.07035773736209072
2.3985493764902746,2.095045499229249
1.6280312226130418,1.7444021019518448
-0.32681031626710855,0.0810903603622822
1.2537565922457836,0.7110609549836091
1.3692338096657197,1.0990259426988853
1.387023123109247,1.1364140235677265
1.4461347960238404,1.1163265014607544
-0.12553088208385876,0.0744239751329765
0.6374299206152916,0.7559463719424204
0.485426827170242,-0.196084073329013
1.415037499278844,0.9152707897949085
0.10691520391651199,-0.6520956094771387
1.2537565922457827,0.6604461522107908
0.4651227307151524,1.7173882784981562
1.8345763907926278,1.0611412359715147
5.529820946528696,3.5318456173048665
1.3692338096657188,0.6456635980145833
0.0,0.12828751796316068
2.0752881273042374,1.0087594720201642
-0.13326653086346418,0.29964827825780804
1.912537158749661,0.9494425338396731
-0.793549122532573,0.002112210804893728
-0.34792330342030686,-0.9167002044138659
0.691877704637669,0.5830418476998745
2.061400544664143,2.383285882672528
0.9306607959260855,3.71458118190037
0.3410369178350665,0.5294002063408634
1.7264349266740364,1.4140704987766757
0.0,-0.38174297113127464
1.1255308820838597,1.1776212997183912
1.6322682154995127,1.892892194707103
2.0,1.3297702261542428
1.3275746580285048,1.2596580134514976
0.8300749985576878,1.3743619435509604
1.0984037040609946,0.9486887007450642
-0.7045441164738291,-0.00401042390993719
2.5800720043740837,3.890592020405228
0.0,-0.09138258218454776
2.212993723334198,2.1052030727175337
-0.7369655941662066,-1.126676551010197
1.214124805352848,1.2958731894312767
-1.5215371205795227,-0.2818512192710867
1.1255308820838597,0.90857217026759
-1.3575520046180838,-0.2326129120999516
1.5525410230287786,0.6849782975881084
0.0,2.2630754620724445
-0.7369655941662066,-0.5443494803690256
2.415037499278844,1.7631121569188528
-0.599462070416271,-0.10837585016638557
0.8744691179161412,0.4666864867601572
1.1069152039165115,1.393939547595033
0.8624964762500653,0.6594608567289396
0.12553088208385876,-1.0864262735552082
5.529820946528696,3.409557432604922
1.045803689613125,1.1717572034202721
1.295455883526171,0.44942643938234306
0.8073549220576037,1.2380703072819934
-0.4854268271702411,-0.36921292899203045
0.15488560197817147,-0.5735518159336987
3.1813297647145613,2.420843779659274
-0.2115041051937121,-0.4661582998407625
5.447236321666992,3.6434480196119967
-1.8531586116707288,-0.5085938864066424
1.4947646917495785,1.370853709028271
0.9541963103868749,1.0644435902907514
0.9541963103868758,0.8204039824120783
1.7589919004962051,1.2684418646412146
0.8744691179161412,1.3177716717805505
0.0,0.002084011007413844
1.2370391973008492,0.8013190003876518
-2.342392197447078,-1.2671039170243643
1.3692338096657197,1.4094769849200395
0.15200309344505047,0.24620947322410763
5.954196310386875,4.051387277157323
-1.3667823306716231,-0.8629655673149781
1.6974372299795686,1.4985273323381592
0.0,-0.3400018619335703
-0.04439411935845339,-0.0693017690298637
0.0,-0.8566049880415683
1.6280312226130418,1.5828467170486862
1.087462841250339,0.4225727674773335
-0.14438990933517548,0.14416268571184787
0.07800251200127306,-0.39000484733641727
-0.8259706002249514,-1.0428261233231628
0.4150374992788439,0.5506057827274559
0.0,1.424570287044756
0.951090399519054,1.0988016089793784
-0.20163386116965043,-0.7118698130430265
0.13750352374993513,-0.01130029539913243
-1.8073549220576042,-0.6957385173882134
0.900464326449085,-0.4722442028871808
-0.7725895038969277,1.382939113727627
-3.1497816176464823,2.282688855643617
0.3923174227787607,0.17206969486529294
2.7369655941662066,2.3985025180146327
0.0,1.1655496130139076
0.24100809950379487,-0.18118912342819582
-1.704544116473829,-0.11449222690983903
2.0297473433940523,1.390432986627165
0.5849625007211561,0.437806851702905
1.3479233034203064,1.6323475052595764
0.485426827170242,-0.9392485763371721
0.18641312423088152,0.06759138910229465
1.087462841250339,0.017024788124855136
1.3923174227787607,0.6356047929162354
-0.3219280948873626,0.5764579045973406
0.33703498727757175,0.699366032659575
3.4474589769712214,2.5428382887949166
0.3131578852596304,0.2732239381434504
0.13750352374993513,0.7548050256152947
2.659730269123129,2.661826290661067
0.6291623046316914,0.5577084320690022
-0.04890960048094595,-1.1263026214389247
-0.19264507794239583,-1.16166656375807
1.7224660244710912,0.1531293797112545
-1.4525122046975065,-0.5808468727668291
1.6280312226130418,1.379143688257506
1.0473057147783562,1.3172823632825605
0.7369655941662066,0.4700116348304617
0.26303440583379434,0.16177447076731055
0.361336479445598,-0.20595561551794336
0.6214883767462704,1.0406074303857769
-0.5145731728297585,-0.6074191466595262
1.3575520046180838,1.9761860572914738
2.1658088929700803,2.5753196062283656
6.114660982580121,4.315242145482522
6.199672344836365,6.366249630840235
1.1096244911744986,1.6029071443435772
1.0761716804854045,2.2034184136530017
1.4947646917495776,0.6547946390645418
-0.12553088208385876,0.11751307455321203
0.13750352374993513,-0.3547902417297534
1.7951802081115025,1.391200983510249
0.6023445789493929,0.843204127949893
0.4150374992788439,0.31483626723871094
1.8345763907926278,1.097689989470743
1.3692338096657188,0.6913768239572345
0.0,0.26873144691092654
2.0752881273042374,1.0433282927298104
0.361336479445598,0.47149222262367485
3.5849625007211565,1.4354041569235214
6.742692205193163,4.307313553419636
-1.0,-0.5679006642867728
0.19264507794239583,0.3429043440125392
-0.6280312226130418,-0.838546598590649
2.2976805486406855,2.525518416967064
-0.46948528330121997,-0.8545088143911354
0.4150374992788439,0.3721154346532132
0.0,-0.3069153015249663
-0.485426827170242,-1.3254945265861628
0.2223924213364481,-0.4681231315469129
1.0984037040609946,0.9246383011444894
-0.5849625007211565,-0.986899453969618
0.0,-0.7542062047113904
0.1154772174199361,0.08407722152629604
1.9685041470707585,4.561871486260517
1.6918777046376685,0.7084750485246031
-0.1375035237499347,-0.2982789408562754
-0.8930847960834876,0.15031340297798668
-2.4947646917495776,-1.618949586218155
5.266786540694902,2.7844853159289236
2.4069641987431627,2.2113723965619685
1.7078192485066896,1.2160437409352378
0.8073549220576046,0.8929493299346714
1.6229303509201771,1.211074897254632
1.8744691179161412,1.7035428986888754
0.9289169019385177,2.202065994909463
3.5849625007211565,2.450220783684105
0.4854268271702411,0.060293425481581286
-1.415037499278844,-1.5075208346230118
0.2223924213364481,-0.26742627752369974
1.7190991733726917,1.6676746647649299
0.6322682154995123,0.11410330369728483
0.6674246609131291,0.4618385957078608
0.584962500721157,0.7854098714524214
0.5618788876081142,-0.18510056925866403
1.295455883526171,0.49241685819890996
1.7589919004962051,1.2135412510305545
0.09019780897157847,0.40214469668247665
1.054447784022376,-0.46547437292674476
2.8073549220576046,2.6141073808405535
0.3923174227787607,0.1900621878504909
-0.022900402110078488,1.7164649281859936
0.9951506003386053,1.74312732136191
1.1699250014423122,0.5552925883429829
-0.15241523315386374,1.4987036593192693
0.8073549220576046,1.273134684299155
5.954196310386875,3.8358951354731294
1.0984037040609946,0.5808194963771667
0.0,-0.4045909567673158
0.4768136968655341,-0.1627988836143881
2.2143191208007664,0.9912374139368333
-0.7004397181410917,-0.8939571507053732
4.764286200165719,3.837858570905289
0.7589919004962051,-0.07439937620568642
1.087462841250339,0.42927212619966804
1.6559290220752994,2.321202546364471
0.5525410230287786,0.1407274315685911
-0.8259706002249514,-0.8840873944225537
0.23446525363702353,0.23031686381919136
0.4150374992788439,0.5267673152571346
-0.07400058144377741,-0.2091582597422544
1.7655347463629765,0.4805888185691557
0.8845227825800648,0.7207649195931598
1.4854268271702415,1.1605399976798174
3.0995356735509145,1.9179561496462894
1.472852134399619,2.4186496368240906
-0.4150374992788439,0.328959073731768
2.635588573791124,2.6723440509092415
-0.8981203859807865,-0.6569564184476064
0.15488560197817147,0.7616821866594429
1.2334901302197778,2.6331641365922045
0.900464326449085,0.8804555888893608
-0.7725895038969277,1.280382398270303
1.1069152039165115,0.555915138883913
-0.3219280948873626,-0.3015176986032923
0.5849625007211561,0.31677782208164673
2.4232114307245443,1.780638560121269
1.6322682154995127,1.1005141645576169
1.8073549220576042,1.0384074794154088
0.400537929583729,0.26631110664636504
-0.938599455335857,-0.7082419911645768
0.0,0.26785501023477726
1.3504972470841325,0.21088141490016446
2.8194277543581796,1.7016200819788398
3.4474589769712214,2.5220485489766107
1.4594316186372973,0.8068815113924477
0.4854268271702411,1.1123703787709194
0.6951454184715784,0.8357870701461235
0.21008552588483376,0.45543836164018103
3.7425037777076358,3.422690365195325
3.4474589769712214,2.443525868459157
-0.362570079384708,-0.535288631437921
-0.13750352374993513,-0.6583670997816296
-0.7104933828050148,-0.9301782003383638
0.6918777046376685,0.05373896936983501
0.3719687773869582,-0.140013951764498
5.228818690495881,3.2490487804337636
0.4947646917495776,0.17480569126600987
1.2223924213364477,0.7943469721732853
1.3692338096657197,1.382527789831443
0.4854268271702411,0.19932735898302562
-2.8137811912170374,-0.6998858614039152
1.6280312226130418,1.645583672987622
6.742692205193163,3.5885522753731407
-0.2223924213364481,-1.0346443978958126
3.192645077942396,1.3634853190505174
-1.263034405833794,-1.5221634334666907
6.5016841056893675,4.063470154991687
0.31034012061215055,-0.1281618602174287
-0.4150374992788439,-0.43962478470555305
-0.3677317845004868,0.156166454301507
1.415037499278844,1.0565069489616759
0.3219280948873626,0.6410136037534488
0.0,-0.7582494710937997
-0.3219280948873626,-0.2220156729738023
6.06216882108643,5.54138416416505
0.8479969065549495,0.061390174472163155
-0.7500217469916528,-0.03015205417058929
0.485426827170242,0.34253667271123034
1.4012239239101554,2.734314054721375
3.5849625007211565,1.7208734395819114
0.7842713089445628,0.4247321624452333
-0.3219280948873626,-0.6774761716614481
0.3048545815284216,0.4763184089416032
0.917537839808027,1.21785242260618
-0.8624964762500653,-0.3459124436983052
0.2223924213364481,-0.4696741779206043
-0.3410369178350665,-0.5657910761402667
0.3410369178350665,0.3126181514314833
0.20645087746742652,-0.0874306521794845
-0.26303440583379345,-0.3977137550166965
0.0,-0.2346434249196589
1.0000000000000009,1.1476630596182829
0.45637829465974367,1.089030572528102
-0.2115041051937121,-0.060930246782905595
0.0,0.33335377986096826
1.7655347463629765,0.8797981985173879
0.44057259138598104,-0.3135435499069613
0.3870231231092469,-0.09543843692231305
1.0984037040609946,0.6528571723476109
0.6780719051126378,0.4168085615834385
0.6646513893503156,0.3127331043926398
-0.10691520391651199,-0.9750078541053827
1.9142701259741162,1.3839777795632426
0.3870231231092469,1.0104138572059636
-0.28950661719498516,0.11846521804511745
-1.5215371205795227,-0.2964613900341326
-0.2801079191927349,-0.7091492384152156
1.4069641987431627,1.6570187046458345
-0.4474589769712214,0.1880576654592533
1.4594316186372973,1.4724931349747135
-0.8930847960834876,0.2179592424724519
-2.4947646917495776,-1.7332660799177404
5.266786540694902,2.6827242515437146
0.24100809950379487,0.25151466793541244
-0.599462070416271,-0.14395406230309482
1.4069641987431627,2.3530351833067735
0.29956028185890826,0.9231789662916242
1.3136604789037616,2.7822059485031505
1.415037499278844,0.936486820566501
0.6780719051126383,0.39982733321005187
0.24100809950379487,-0.2364999830423793
0.7589919004962051,-0.23746977126043078
0.12553088208385876,-1.1464967432476332
-0.13326653086346418,0.23456426059250007
0.0,-0.028989951776199785
1.045803689613125,1.2551114359442697
0.2954558835261709,0.14754515327674675
0.6322682154995123,0.04091709906047403
-0.2995602818589078,-1.0842454333889298
1.2444187276664471,0.5450110189247156
0.3923174227787607,-0.03350617998088141
0.0,-0.14010481843481504
0.7182290315846203,1.5035633668484216
3.6667565918848033,1.3424721394975812
0.6780719051126378,0.685874821312217
-0.9278502142441649,0.4908097394669938
2.1935375586642634,3.491439165663804
0.06926266243711332,0.6976311262615572
-0.34792330342030686,-1.0962068272403305
0.19930880822340669,0.3801291962015071
0.0,0.83773783221612
0.0874628412503391,-0.04160919998705666
4.764286200165719,4.013667222540508
0.5272470028648693,0.8314769430291961
-0.5052353082504224,-0.032838007973007
-0.3219280948873626,0.05538586547611457
1.0747677684019727,1.4413282231628826
1.3692338096657188,0.6226630132754031
0.0,1.7053445197163966
0.9652345818393231,0.5630517386909955
1.1069152039165115,1.6430410358693122
1.0000000000000004,-0.019922902506062195
-0.8395353278067539,-1.29475506320109
0.3448284969974411,1.5809401604428115
1.6229303509201771,1.2221272284837985
1.8073549220576046,1.555216795827172
0.07800251200127306,-0.09081732045095259
2.529253068134868,2.5566908227079788
0.2630344058337939,-0.21788452101499023
-0.1643868179008816,-0.9563667989199344
-0.6166713604484944,-0.37469354292359275
3.4474589769712214,2.499009631249863
1.4594316186372973,0.8087832341932015
6.880195728943098,4.32711869153727
0.21008552588483376,0.5286083627669054
-1.0641303374197157,-0.9641214984505058
0.8845227825800648,0.7853591017443025
