actual,predicted
-0.13750352374993513,-0.6197547001910328
0.5360529002402101,0.7832113851071926
2.4232114307245443,2.38985498024471
-2.1413558492455413,-1.2037765869876225
-0.4854268271702411,-0.8116351215460462
0.22239242133644765,0.3474101318888393
0.0524674198941355,1.1755900059962132
1.7224660244710912,0.19247832533487208
-1.4525122046975065,-0.5867732998702025
1.1375035237499351,-0.21016691871425563
1.0473057147783562,1.320173480674331
0.0,-0.5550923174209172
1.4947646917495776,0.3854909517061914
3.236339539168373,3.188663043997811
-1.0506260730699677,-0.9210528308847886
1.1069152039165115,1.1241597249314297
-0.18442457113742705,0.235565328273737
0.7533600324168752,0.5141331543361716
1.6280312226130418,1.8259354260961673
-0.12553088208385876,-0.2439970280872422
0.0,-0.08154099957447836
0.6520766965796931,0.10988763519799316
1.3136604789037616,2.7075695389249015
-1.0,-1.0593832321077505
1.0,0.5645281119342328
2.0,1.8338414119968398
0.0,0.05848079388589533
1.0703893278913985,1.6292714036639584
-0.6438561897747244,-0.05835802779152344
0.903784684740697,2.3351242633382956
1.1420190048724281,1.7785497827927192
0.6780719051126383,0.9931990912390666
0.10691520391651199,-0.5343306784342916
0.44057259138598104,0.8633165404180682
-0.1154772174199361,-0.04845760831889079
0.4651227307151524,1.6962748067255455
0.24100809950379487,-0.27030491250037714
-0.5849625007211561,-1.0514495416650154
0.485426827170242,0.30374500814841443
0.9328858041414634,0.27290246872271606
-0.07155326102503334,0.26354777935387913
0.7655347463629769,0.17112548633794344
1.2537565922457836,0.9128694252445214
-0.025686643663648923,0.27670465671490574
2.5226437243250137,3.0921056087130654
0.917537839808027,1.170597212229989
0.3048545815284216,0.1560567877241845
0.6520766965796931,0.31472973460563514
1.3410369178350656,3.424533119660056
2.476438043942987,2.518024252292152
0.8479969065549495,0.54452814080583
-0.44057259138598104,-0.4051824297621158
-0.6280312226130418,-0.2255318785924221
5.714245517666123,4.689539670198212
-0.485426827170242,-1.442566665253977
1.3275746580285048,1.5422735900269853
-1.8073549220576042,-0.8708392158158358
0.12553088208385876,0.609941162545018
0.1740293997750486,1.1030141692769289
0.0,0.6381868657918625
-0.03394733192333721,0.44221211453676623
0.23446525363702353,0.641643629557529
3.9835118772114306,3.6531846204427123
1.2223924213364477,1.3872219063840219
0.0,2.1999058291744307
2.350497247084133,1.890285519298919
0.4768136968655341,-0.15609568404906593
-1.5215371205795227,-0.2596973566230007
0.8073549220576037,0.03409664763946027
1.6322682154995127,1.19094825167678
1.4594316186372973,1.4060837112742126
1.6918777046376685,0.6112290610482133
1.3667823306716231,1.8351822861796245
0.0,2.1012648733150328
0.7884958948062879,0.7949231892066712
-0.7104933828050148,-0.21046640264211264
1.6444635124698186,1.25965344654613
1.8744691179161412,1.8087515719359721
2.0443941193584543,2.652067866828493
1.1805722456418204,1.4992462816808025
3.5849625007211565,2.3070417545678374
-1.624490864907794,-1.2677152028666203
2.155278225477911,1.9062765909501915
0.8073549220576037,1.1976589386789558
0.0473057147783571,0.6116626309581888
1.549338590990435,1.29278880583349
1.4947646917495785,1.207503102527085
0.2954558835261709,0.20096118403440402
0.485426827170242,0.3265981983760693
1.9411063109464317,1.8163230710616387
0.3923174227787607,0.12632685249557746
1.7589919004962051,1.1949828241589735
1.3479233034203064,0.7218986233404012
0.8073549220576046,1.2868807696603781
0.6780719051126378,0.7424630552482886
-3.1565044856799904,0.6308554041531791
0.2995602818589078,-0.5946441907872676
3.4474589769712214,2.4949517100431766
-0.12553088208385876,-0.3003041302432137
-1.0641303374197157,-0.955934303031602
1.6559290220752994,2.3743002798425796
0.6280312226130418,0.8417519667686096
2.0297473433940523,1.376802894469474
3.5138794026596747,2.418142652145406
0.33703498727757175,0.7200662836463189
1.7264349266740364,1.2666707976548874
-0.5360529002402092,-0.14327034369401237
1.7232906572691302,1.9010886429501144
-0.768184324776926,-0.24842403937961885
0.0,0.20869953004801106
0.0,1.5598802528417224
5.129283016944967,3.2013317757645714
1.5525410230287786,0.706581005790235
0.5849625007211561,0.44582443763936724
2.4232114307245443,1.6874912982354728
0.485426827170242,-0.883779456310473
1.9360369412680347,2.702869665936005
2.0,1.1424802123755688
-0.20163386116965043,-0.20061897584056584
0.22948184612276723,0.11788955143181815
-1.8402195559632313,-0.49821595878627184
0.0,0.7682679522229302
0.6918777046376685,0.566083380335331
2.4232114307245443,2.3728127676927535
0.3719687773869582,-0.09280455993647811
1.7224660244710912,0.4622598107190734
0.0,-0.4369313502563623
1.1375035237499351,0.9241361520288969
-0.44057259138598104,-0.44672954004212273
-0.44057259138598104,-0.8055163301709132
0.584962500721157,1.2869260951173154
-0.10691520391651199,0.026961658662018717
2.155278225477911,1.9255467469771128
-0.3575520046180838,0.30339554718350903
1.1375035237499347,1.0541680361230654
0.1547225947986428,0.3234021947059491
1.3575520046180838,2.0321716486953108
6.114660982580121,3.9522040579717213
1.4947646917495776,1.1162820057512894
1.2223924213364485,0.9806366026088843
0.0,-0.6833892474581089
0.0,-0.01455627421521094
1.0,0.5890772256742909
1.054447784022376,0.4854685608858098
0.0,0.10484422730997617
3.4474589769712214,2.740505698530253
-0.3219280948873626,-0.06570324528101201
0.24100809950379487,-0.29895585235094435
1.1805722456418204,0.7551704946060209
0.485426827170242,0.5440359724907118
6.742692205193163,3.8890491694150517
0.3692338096657197,0.6089440890166147
-0.3219280948873626,-0.653975139903168
0.917537839808027,1.1559276199134065
-0.8624964762500653,-0.40134879765120335
6.199672344836365,6.390817390867209
-0.17508670655809144,0.46958874115472504
0.0,-0.349173464978758
1.0159415438690216,1.093038373885702
4.121015400961365,2.48057230832528
0.0,0.7165552077759005
6.742692205193163,4.134718123552927
0.0931094043914813,0.9988771801827784
0.6646513893503156,0.31065314144342676
0.1740293997750486,1.0447476159005151
0.6780719051126378,1.4100518990554385
1.4232114307245443,1.3637381600692096
0.0,-0.10760363011181341
0.7520724865564148,0.4368625825148315
-0.10691520391651199,-1.0532881429031011
0.7842713089445628,1.526278445317785
0.16046467219324612,0.7999334353479747
-0.19264507794239583,-0.06932933075317305
0.6918777046376685,0.02469121367246694
0.6674246609131291,0.3745936078035894
-0.4854268271702411,-0.36943752123994905
0.15488560197817147,-0.4727040799996132
1.3692338096657188,1.1220837806199313
0.1671099858352587,0.674387737180451
0.0,0.1477220016544291
4.750771393691236,2.5587131135621064
-0.2995602818589078,-1.075397970336052
0.28010791919273537,0.4608381032051034
1.4947646917495776,0.6739128885807113
-0.5849625007211565,-1.5408925078976774
-0.5820799921880342,-0.6428759274473516
0.12553088208385876,-0.8939081047349153
0.9951506003386053,1.7417458925100937
-2.342392197447078,-0.9733453634419068
-0.2223924213364481,1.0921247958917655
3.7425037777076358,2.8677399112337305
0.613645255425241,1.682290540880306
0.3048545815284216,1.1594769140343468
-0.6605135337283334,0.21186297222012687
-1.0506260730699677,-0.10180557321347505
1.087462841250339,0.39791424358766675
-0.19264507794239583,-1.7238904213970128
0.07800251200127306,-0.36109524104482205
0.925999418556223,1.0354480595715518
-0.07038932789139807,-0.5069658579759834
2.0297473433940523,1.4528907619312217
2.292781749227846,1.7634298087816322
1.7655347463629765,0.5539471915916235
3.4069641987431627,2.294985458680294
0.43063435432986186,0.2782485353948341
0.900464326449085,-0.33430419647867754
1.8073549220576046,1.6889771674181475
2.20212382383046,3.501631067015984
6.06216882108643,6.298597408403786
-0.3219280948873626,-0.3892357636279538
-0.1979393776119096,-0.13301190081685105
0.485426827170242,-0.09139401679314108
1.4854268271702415,1.1024557508761772
0.3131578852596304,0.22052510181946242
-0.362570079384708,-0.38410669904897154
0.0,-0.7818987869489074
0.5360529002402101,0.8410281639629447
1.7520724865564148,2.347651601639214
0.0,-0.3805727689428784
-0.4854268271702411,-0.82607812664561
0.22239242133644765,0.2845722505379256
-0.19264507794239583,-1.238607249282318
-1.1069152039165115,-1.4250234715061603
-0.18442457113742705,0.7514088817354536
0.0931094043914813,1.0424764288115789
0.26303440583379434,0.2575255372954391
1.4195388915137839,1.7212574461376149
1.2630344058337948,1.1291074880879624
0.1154772174199361,-0.3645480022564609
-0.37851162325373,-1.562656256635258
-3.6304771599735246,-1.9960813714035661
1.1805722456418204,0.535743781149136
0.12553088208385876,0.16243296059253098
-0.3677317845004868,0.1664042492098083
0.13750352374993513,-0.4312076630929252
-0.022367813028454364,1.5366109832664983
0.5405683813627027,-0.011082254903672206
1.1069152039165115,1.600246339862772
-0.7776075786635519,-0.5641771133563057
1.4913173901311083,3.1160412447969956
-1.6844981742720706,-0.5553282770391126
1.054447784022376,0.3537018667466576
0.0,-0.8969245740432041
0.24100809950379487,-0.21162787541217276
0.12553088208385876,-0.4625408626647517
0.7655347463629769,0.03879289827176824
0.3692338096657197,0.5485100462023569
0.5618788876081151,0.22932814871655782
0.9306607959260855,3.7630882272023882
0.8744691179161412,0.9428572427732737
0.0,-0.3354247563738016
-0.6280312226130418,0.07127529198075033
-0.485426827170242,-1.5958383744247795
1.3275746580285048,1.5293939798630107
0.8300749985576878,1.4908391892785542
3.6293566200796104,1.9085878757926615
1.0984037040609946,0.5984842218696034
0.6780719051126378,0.5239800869131407
-0.16992500144231215,0.07620085379219055
-0.03394733192333721,0.6004593042694754
0.23446525363702353,0.6846871453137441
1.0297473433940523,1.5220859583913486
-3.716207033999409,-1.4669169796063868
-0.10691520391651199,0.0506994772794887
0.9284467389749667,0.5728042936851561
1.6121839694561797,1.7318461936412226
1.2223924213364477,1.5679821541614642
3.1813297647145613,1.6747862998593726
0.0,-0.336477321694041
0.7884958948062879,0.8041811563731814
1.5405683813627027,1.7302062331864194
-0.24100809950379487,0.09674446387240498
0.6374299206152916,0.8069748368879103
2.0443941193584543,2.560294376631712
0.6322682154995123,0.07563400865223247
-0.5849625007211561,-0.060064722454794106
0.0,-0.5332915391004298
0.1671099858352587,0.7421262932448992
0.0,0.23944313182195723
0.0,0.16148119946690498
1.8639384504239715,1.2802671041818283
-0.2995602818589078,-1.077654162115662
-1.8073549220576042,-0.7224008283342395
2.8073549220576046,2.678356808710002
-2.4208431209600496,-0.5847504574479934
0.7884958948062879,0.8381779387081679
-0.15241523315386374,1.9198030289428218
0.8845227825800648,0.520075937490308
0.8073549220576046,1.3879404951569576
2.350497247084133,1.8216479365290759
0.6780719051126378,0.6964338647729353
1.8826430493618416,1.3215702949839572
-2.8073549220576046,-0.2966068662932152
-0.9068905956085187,0.09903699018397533
5.228818690495881,3.3753964537717387
2.5226437243250137,3.215302535082149
-1.0641303374197157,-0.9613657271954715
-0.6100534816839867,0.34101817359100206
-0.5052353082504224,0.07776721589701652
1.3692338096657188,0.3917911654819277
0.925999418556223,0.9820343823539481
-0.07400058144377741,-0.1905130534317485
0.24100809950379487,0.4088815910884671
1.6322682154995136,1.1772441436751613
0.10691520391651199,-1.5966460451523286
3.0995356735509145,1.9101854528215754
0.24100809950379487,0.7393345159887329
1.6229303509201771,1.3960273703522748
0.0,1.6731681086693861
1.415037499278844,0.7941116087863064
-1.227535724612408,0.6380466166075726
0.27207954543680124,1.7641602116304473
1.0911478880581953,0.7307107225529454
-0.20163386116965043,-0.2694872180563799
0.21008552588483376,0.4640913934452403
-0.4474589769712214,0.23400497712152268
1.3479233034203064,0.5738255032425187
1.6322682154995127,1.4243204051433143
2.292781749227846,1.8590835613846401
4.821160721582635,4.775135625567298
1.0752881273042378,1.0027382989723341
0.3719687773869582,-0.06056099189848761
1.6280312226130418,1.412270079326873
0.0,-0.47581750325578664
-0.44057259138598104,-0.9522062667159523
0.8345763907926278,1.1214496714491946
0.0,0.35789819265592576
1.3692338096657197,1.2804422670223568
0.9541963103868749,0.9706020593810637
0.04306872189188571,-0.175177254611666
0.8744691179161412,0.7632116680663295
3.4069641987431627,2.166983080466175
0.7136958148433594,0.9862391194905894
-0.32681031626710855,0.30948240323144016
1.2223924213364485,0.9207220501622526
0.6520766965796931,0.037609765489565516
0.728697978182606,1.3344660482227266
3.7425037777076358,2.821640924983179
1.765534746362977,1.4630122955964975
0.6623045892543207,0.6746038208086954
0.24511249783653177,0.22509193767160052
0.485426827170242,-0.19301436811052464
0.3219280948873626,0.6851555038994322
-0.7776075786635519,-0.8395280308559971
6.06216882108643,5.5082350059527245
1.4913173901311083,3.1171856964881774
0.9541963103868749,0.4981450410272411
-3.856137295143885,-0.4679816090428112
-0.07155326102503334,0.2798018898022162
1.912537158749661,1.4902943734933893
0.1375035237499347,0.5892771804632262
-0.025686643663648923,0.27602670896470693
1.0911478880581953,1.1903374488253515
0.9306607959260855,3.7745006350977963
1.3692338096657188,0.10699029594655944
4.743391863325639,2.6618407948757525
0.6322682154995123,0.07048697142591132
0.0,0.3400699642299645
1.1255308820838597,1.1683199564928586
1.4474589769712214,1.2415834388243852
-1.295455883526171,-0.8703736242344103
1.6322682154995127,1.8681439001859124
-0.485426827170242,-1.2916611474203397
0.8073549220576046,0.3125944653060817
-1.8073549220576042,-1.0905562089153733
0.0,0.06640155994490815
0.7369655941662066,0.5304954601300982
-0.5849625007211565,-0.9585589346796349
1.2223924213364477,1.293865533703614
-0.10691520391651199,-0.607868406741513
1.6322682154995127,1.6983707246064506
1.4594316186372973,-0.08643646853274836
0.6280312226130418,0.8346386912534182
0.3219280948873626,0.5126939639719432
-0.3312059084753738,0.08634935822302184
0.24100809950379487,0.3008787959498743
-0.7104933828050148,-0.24446188375497738
0.06926266243711332,0.5460320990558674
-0.24100809950379487,-0.498435276252415
0.4854268271702411,0.0569951304869177
-1.415037499278844,-1.4445372974621764
5.529820946528696,3.5855264354337217
1.7190991733726917,1.7617485147544365
0.6322682154995123,0.18161505887537333
2.2630344058337934,1.6052076281754124
-0.34792330342030686,-0.8134816037019337
0.0473057147783571,0.6623011318015319
1.7655347463629765,1.644740156861612
0.0,0.0475318823951707
-0.19264507794239538,0.5467751404136618
4.750771393691236,2.2380187894954564
2.0,0.19412405161528
1.8639384504239715,1.2488356846842232
-0.5145731728297585,-0.4133272368444776
0.9541963103868749,1.1394740599595148
1.2223924213364485,1.3446648324152186
1.2370391973008492,0.9616325163850352
-2.342392197447078,-1.220809592491585
0.7884958948062879,0.9507324774643622
-0.2223924213364481,1.1600608799819043
0.4150374992788439,0.36131069306671665
0.8073549220576046,1.424984959691834
1.9757524537533229,0.6100842962663513
0.6023445789493929,0.9038669940944497
0.15200309344505047,0.22251389801338323
0.6780719051126378,0.7558524156495741
1.4329594072761065,2.555363144299201
0.0,0.1931260886406074
2.2143191208007664,0.9576787822920582
0.0874628412503391,-0.03596797544307556
0.7182290315846203,1.4594604944321776
1.415037499278844,1.6504225542833524
0.0,1.9515868221329085
0.6229303509201767,0.7770799204389691
2.0752881273042374,1.1339636948963285
-0.8259706002249514,-0.8496787069701998
0.9652345818393231,0.4672501394287265
0.7776075786635528,1.3010291497185213
1.054447784022376,-0.5323287041220104
-0.7369655941662066,-0.9846189957630269
1.472852134399619,2.5450305152596124
-0.8981203859807865,-0.468390671643826
0.0,-0.16236999168146832
1.6229303509201771,1.4730398805424814
0.0,-0.0774652929565604
0.0,1.1264512637395157
0.7988601278921479,1.7213117465676904
1.5525410230287786,0.7194162361837497
0.2630344058337939,-0.20495683569840906
-1.669851398307669,-0.17931435566068013
1.3504972470841325,0.3569568800343793
0.0,-0.9965646865631107
1.0911478880581953,0.6603645641739123
0.8981203859807865,0.5687264137555708
1.087462841250339,-0.03687109209221834
1.352301743930881,1.6115997512103086
5.614709844115208,6.654970221465328
0.5431423250265288,0.7674371827024977
0.5849625007211561,-0.3472528831427186
1.8073549220576042,2.2475802691154305
1.0473057147783562,0.548927022556679
-1.2439255828860896,-0.9765571396926014
0.4947646917495776,0.15129218822307638
0.5618788876081142,1.3647054349055483
0.0,0.3477189256689419
1.6280312226130418,1.3103908170434564
3.4474589769712214,2.915481735990114
-0.3575520046180838,0.5256706812686287
2.292781749227846,1.9807826309542984
-2.8137811912170374,-0.7273129540229513
0.23132554610645517,0.48714293792343144
0.4150374992788448,0.9248804608498438
3.4037221860510094,2.6444491683892712
5.129283016944967,2.6148434119683706
0.0,0.6534350374401304
0.13750352374993513,-0.1850426417956479
2.4232114307245443,1.6466020236779826
1.4863986662375677,2.0768898297447347
3.9835118772114306,3.1560493883109464
1.450661409009565,0.7267363436090517
1.1699250014423122,0.5029596134765322
0.0,0.027732491196278963
0.0,-0.29492217158783274
-0.6248552278446695,0.0013680460740204351
5.529820946528696,3.854923018119754
1.3479233034203064,1.2952683009318169
-1.0000000000000004,-0.7199835762738833
1.1069152039165115,1.4681426687116348
1.912537158749661,1.34858404305504
3.5405683813627027,2.212117415538923
0.8667334691365358,0.9911360311188326
1.1375035237499351,-0.226173242016094
-0.025686643663648923,0.38426412197557347
2.061400544664143,1.5070329697959555
6.199672344836365,6.4634879863208825
1.6322682154995136,1.3695096717374298
6.295233228221941,3.952484980573976
1.0000000000000004,0.7984992163213971
1.782562460606317,3.2100996628156033
1.3410369178350656,3.345728491375461
0.0,-0.16215091213000243
1.3692338096657188,0.7173994297358074
-0.14017765804825988,0.4142442497077059
0.1375035237499347,0.47782767266892145
-1.3692338096657188,-1.3152340887272032
1.3320760502634448,1.5232785588577213
1.3479233034203064,1.0237078186400268
-0.24100809950379443,0.23685476479150835
-0.18442457113742705,0.9846285430702146
2.884522782580064,1.8019841386892965
0.6646513893503156,0.30510682715708903
-0.6918777046376685,0.10515735993437358
0.23446525363702353,0.6609038141766731
1.1375035237499351,1.2158347228545376
0.3870231231092469,0.9855546522855432
0.10691520391651199,-1.638913456409318
1.4594316186372973,1.6552419405659498
3.4474589769712214,2.704058336913551
4.998038483666714,5.9613607972844145
1.8345763907926278,0.5664534835728998
3.0,2.9239627926991627
0.0,-0.3879600432120808
1.7078192485066896,1.2665730425546822
3.0,1.19083635542497
0.6780719051126383,1.1245986709849503
2.0443941193584543,2.7317936230327726
-1.624490864907794,-1.3014665126140907
5.521600439723727,5.11939010104871
0.6674246609131291,0.3831223943545572
0.6322682154995132,1.1230406287859713
0.739848102699328,0.6705226292769433
1.1813297647145617,1.758137653626644
-0.04182017569462726,0.2801493974212629
0.0874628412503391,0.01138713863093796
1.2223924213364485,1.341095047238944
0.8479969065549495,0.3495796076376477
3.6667565918848033,1.531845709180244
1.9757524537533229,0.7486659066189814
-2.838456139345344,-0.6712436503344809
1.0984037040609946,0.589234516284718
-1.3667823306716231,-0.8006016611786412
-2.8073549220576046,-0.4857596950404225
-0.6214883767462704,-0.12761965011575863
0.4150374992788439,0.18806929266782346
0.6780719051126378,0.5062430561139191
2.2143191208007664,0.7125406156504687
1.4947646917495785,1.2541772889814786
0.0,-0.7809920663569518
-0.14438990933517548,0.2976374515708664
0.6280312226130418,0.8743218774661773
0.0,-0.22351914350384333
0.4680447489420061,2.6744149570009705
0.925999418556223,0.9516621920959591
0.23446525363702353,0.1407625328790335
-0.20163386116965043,-0.6125770648472711
0.6374299206152916,0.8359491857108918
-0.3219280948873626,0.11235358609765544
0.43063435432986186,0.17731337591283358
0.5849625007211561,0.38503806158601195
1.6520766965796931,0.9964026764939428
0.8650704199138914,0.908239975019071
0.0931094043914813,-0.9989629015896773
0.5849625007211561,0.4727660620770612
0.485426827170242,-0.7433585677597212
-0.8073549220576046,-1.3083934322700759
-1.669851398307669,0.08186254807784063
-1.9751966089994273,0.2517377733416811
0.9652345818393231,0.4296408708232152
-0.6100534816839867,0.3690352252939011
0.34792330342030686,-0.7500172607251132
-1.3698380798487477,1.4809927809747516
0.0,-0.6431475366503222
0.0,-0.7364610642156892
-0.13750352374993513,-0.5213136073693301
0.5849625007211561,-0.226128592915676
-0.04890960048094595,-1.1743256787391196
-0.19264507794239583,-0.048840114083174235
1.7224660244710912,0.45352217278375206
1.6322682154995127,1.5713737558339989
0.1375035237499347,-0.06893211414608567
0.7062687969432906,0.5509098316288793
0.23132554610645517,0.519622446494756
0.0,-0.31714999617507456
-0.12553088208385876,-0.17050604166218464
0.6291623046316914,1.2908725842061148
3.862273820945836,3.382155253910525
-0.4150374992788439,-0.46749956098253836
-0.3677317845004868,0.28770132610790117
-0.3219280948873626,-0.047001564649422845
0.3219280948873626,0.6430327438941558
1.0443941193584534,0.300363518803387
0.9328858041414634,0.272841785412832
-0.1154772174199361,-0.4481866110103594
-1.1699250014423122,-0.20407543624460134
0.2995602818589078,0.536433031365417
1.782562460606317,3.048377226490512
0.20645087746742652,-0.07619939746644865
1.3692338096657188,0.6258000446608549
0.7218981460772644,1.1979135411473734
0.6731896837328915,0.31463594438539366
0.8479969065549495,0.4076108346499001
3.9835118772114306,3.198467159282403
0.9541963103868749,0.6509735018295532
0.8624964762500653,0.6358003578502118
1.0766212816029128,0.9461988979548357
0.8300749985576878,1.4525392094615865
1.8345763907926278,1.1239967476014827
-0.6629650127224291,-1.1316239787648912
2.8194277543581796,2.222199300913493
2.2976805486406855,2.493528833317233
1.0000000000000009,0.8982661207492615
1.4947646917495776,0.7746042836431055
6.199672344836365,5.367390244175234
0.7842713089445628,1.589631862067041
0.8073549220576037,0.03998203116658335
-0.2223924213364481,-1.0788444894848281
1.4594316186372973,-0.2789210579702699
-0.3677317845004877,-0.29327424238271416
3.4474589769712214,2.586714194743139
-0.5849625007211565,-0.31631840942783973
-0.8930847960834876,0.25392430619972384
-0.7369655941662066,-0.6593609160722786
1.6280312226130418,1.3324181838639915
1.5405683813627027,1.738925966473304
-0.24100809950379487,0.11289283714253018
1.8744691179161412,1.8895463772323242
-2.8744691179161412,-1.97520705711732
0.4768136968655341,-0.28387218299773936
-0.12553088208385876,-0.38214498782864803
0.8073549220576046,1.3778121770955998
-0.19264507794239538,0.4742241797180905
0.34792330342030686,0.22353518816365603
0.485426827170242,0.4375067226327325
0.0,0.7913152452849768
0.22239242133644765,0.7271153974302643
1.1813297647145617,1.9100446964012454
-0.768184324776926,-0.24492159998528124
-1.0324214776923775,-0.3217558695140469
0.0874628412503391,0.062154073538779685
0.73050334353651,1.2354995646298326
1.8345763907926278,1.5749941922466595
1.0671141958585366,1.3705056636206958
1.9757524537533229,0.6822326302266675
5.954196310386875,4.137533759922046
-2.838456139345344,-0.5707561822979198
6.742692205193163,4.2185177616293315
0.9284467389749667,0.6887068531633332
0.4150374992788439,0.3184314736942686
0.24100809950379487,0.26838670976105106
-0.04439411935845339,-0.0198000628507414
-0.12553088208385876,-0.22260162210200618
0.9663168737437111,1.4242155031783665
-1.0506260730699677,-0.010088282944688665
-0.10691520391651199,-0.5056033883559665
1.6322682154995127,1.691255123410767
0.951090399519054,0.9388089588281034
1.485426827170242,0.8790419999708339
-0.4150374992788439,0.5187928759676463
0.23446525363702353,0.32589868649918363
1.9411063109464317,1.224861234041264
3.4069641987431627,2.333110884300151
0.0,-0.04732993242980353
0.0,-0.6636180991742536
0.900464326449085,1.0116017572203115
-0.7725895038969277,1.346721653952829
0.19930880822340669,0.4330345872664327
1.6229303509201771,1.4446190338144698
-3.1497816176464823,2.392684797005045
0.0,0.18395348974224254
0.8650704199138914,0.8399094340512914
0.7062687969432897,0.18695676463857303
-0.1643868179008816,-1.301172461507466
0.7631080089684374,1.9181665953032951
0.18641312423088152,0.10257083832534865
0.19264507794239583,0.027677855456061717
0.3014297845708045,1.081163417785001
0.23446525363702353,0.5903797362525549
0.2995602818589078,0.5282327805561244
0.8845227825800648,0.891411602942907
-0.362570079384708,-0.5934930664852319
-0.7104933828050148,-0.9071927968152327
-0.04890960048094595,-1.529540734010557
-0.19264507794239583,-1.1143531425927102
1.7224660244710912,0.46100259031072754
0.13750352374993557,0.3127166883560119
0.0,0.35476659464714494
1.087462841250339,1.7442550004541335
-0.44057259138598104,-0.530299432378507
0.1375035237499347,0.08778800482404268
-1.0506260730699677,-0.9960659889838938
0.09953567355091453,-0.005468586728321512
0.5405683813627027,0.6818247744208497
0.6026645024546156,0.09254730638470224
1.4947646917495776,0.6089735876441158
0.8667334691365358,0.7078620555930093
2.4232114307245443,1.6802876533624238
0.728697978182606,0.9515652916523006
2.415037499278844,1.0080669750930475
1.450661409009565,0.7016668304909358
1.1699250014423122,0.5475760696634054
2.299560281858908,1.8403375422833972
0.10691520391651199,-0.601196434772051
0.3219280948873626,0.5732534870173288
1.3692338096657188,0.6566307466510614
0.0,-0.8852523927909892
1.865070419913891,1.3619334988723795
1.2537565922457827,0.6983753397464012
1.0000000000000004,0.8387860408622052
-0.11547721741993477,0.4888386804442452
0.8339900485610707,1.1607377017797695
-0.26303440583379345,-0.1737826309555297
1.387023123109247,1.6278675804499554
0.2837929660005907,0.41264816236918755
-1.295455883526171,-0.8984326581655583
2.0,1.5047047862925462
-0.24100809950379443,0.03343759181486582
-0.44057259138598104,-0.3111619707627633
1.2223924213364477,1.3006957396153034
-0.562936194391157,0.35863279230995465
1.1375035237499351,1.281106217632883
-0.20645087746742652,0.12168258679085642
0.3870231231092469,1.0186928693874413
3.0,2.9479232710044516
-0.09019780897157847,0.29697044287781355
-1.5215371205795227,-0.26439419025269345
-0.2801079191927349,-0.719697756696723
1.6918777046376685,0.6329522300325565
-1.506959988719883,-1.5785020311979574
1.549338590990435,1.9502716022202162
-0.3219280948873626,0.5609262344454155
0.24100809950379487,0.312751080716955
0.0,0.27724966048453514
0.6214883767462704,1.0374613510274593
-0.24100809950379487,0.10202030187937261
0.6674246609131291,0.36385724307905787
-0.44057259138598104,-0.6097764875898726
2.0356239097307216,1.2352715892181199
2.0443941193584543,2.6468769246961763
2.9360369412680347,2.6499060591054384
