actual,predicted
-1.1468413883292707,-0.007652019700359336
1.0766212816029128,-0.5331498600514529
5.529820946528696,3.6174239105340553
1.7190991733726917,1.7138033526100789
0.0,-0.47311929362609356
1.4947646917495785,1.2991829242201955
0.3410369178350665,0.777963615347081
0.15488560197817147,-0.5647081178020094
1.3692338096657188,1.1298616112124709
1.2274104961030723,0.9346827687206543
0.0,0.09627656198628334
0.6322682154995123,0.16798044608755483
1.054447784022376,-0.2507817586030441
2.155278225477911,0.7931028663204335
0.5849625007211565,-0.2051921985633978
0.9541963103868758,0.819030190332251
-2.4208431209600496,-0.35929965873369196
-0.9634741239748861,0.666786364254113
0.13750352374993557,0.20070587609171303
1.3479233034203064,0.7779918933287291
-0.2223924213364481,1.0572061648339264
0.8073549220576046,1.3273935524004197
0.0,0.26069535974156444
-0.5405683813627027,0.604893469955694
1.0984037040609946,0.5951866511460968
-0.25153876699596367,0.20943253406455456
-0.9098021910284215,-0.014628542312741527
0.5405683813627027,0.5690640654426627
5.228818690495881,3.6062588321409716
-0.025686643663648923,0.18160275606770215
1.0931094043914813,1.4028951435780221
0.2630344058337939,0.19183389419383567
2.2143191208007664,0.8158042851789811
-0.04439411935845339,-0.01151222914472419
0.0874628412503391,-0.06571759366597045
1.6280312226130418,1.581538766256946
1.0747677684019727,1.1740084144806973
2.0752881273042374,1.5103514599896446
0.4680447489420061,2.68409921719367
0.42968427524324504,2.600106030344547
3.7425037777076358,3.4659989062980023
0.0,-0.6426741116492865
0.6780719051126383,1.7492210221400182
0.0,-0.21324331244556946
-0.2995602818589078,-0.3085914220589653
1.2334901302197778,2.5232702671510157
1.7224660244710912,1.0373705024406217
0.8650704199138914,0.6008592917660529
-3.1497816176464823,2.4342550471219084
-1.0324214776923775,-0.2927673130585057
-0.029146345659516015,0.5801241942514639
0.7062687969432897,0.6772957985397786
1.8073549220576042,0.8954705597426315
1.4947646917495776,0.4438466136371634
1.087462841250339,0.563341607130319
-0.5820799921880342,-0.7284913967047941
6.199672344836365,6.353437286495961
1.0911478880581953,0.5420281871258943
-0.20163386116965043,-0.20738403193409283
-2.174774401103708,-0.5895542152933095
1.4594316186372973,0.16742597942763138
-0.13750352374993513,-0.576078127787333
0.5360529002402101,0.6905462218707608
0.5849625007211561,-0.39277132795877345
1.8073549220576042,2.3499348303140586
0.8845227825800648,0.7330336959404421
-0.04890960048094595,-1.3673436619397963
-1.506959988719883,-1.4789940363541032
0.0,0.29327008851714076
1.387023123109247,1.869864341093438
2.7369655941662066,2.7359713848713394
1.0473057147783562,1.0200858538143447
-0.18442457113742705,0.32122044678012074
-0.3575520046180838,0.43271747846182623
0.0,0.080888152577427
1.432959407276106,-0.38092999729531907
1.0,0.3314068828162303
1.3575520046180838,2.207259200968706
1.8981203859807865,1.6743086421799773
0.6026645024546156,0.08822544810411168
1.6780719051126374,1.7953557790335177
0.31034012061215055,-0.03198044687304545
-0.4150374992788439,-0.27234736382783614
2.415037499278844,1.0800132859421656
-0.6438561897747244,-0.1769292054618501
0.5405683813627027,0.13151044626473407
0.485426827170242,-0.2037558539827815
-0.04580368961312509,0.5971102331103437
2.0356239097307216,1.148275671239941
-0.2801079191927349,-1.3829443634648877
-0.09019780897157847,0.18339793475890476
2.0752881273042374,1.1959457185114404
0.361336479445598,0.4265422504120141
1.912537158749661,0.865795269222356
1.1069152039165115,1.418890990826775
1.087462841250339,1.7858711533876572
0.4768136968655341,-0.23660423282764062
0.3692338096657197,0.4961483326963947
1.2537565922457827,1.0023691462200657
0.5618788876081151,0.036349792781469645
1.0911478880581953,1.1096885764624411
6.295233228221941,4.11880577357998
1.1805722456418204,0.8540263697847691
0.20645087746742652,-0.10272946028495523
1.0000000000000009,1.0991867853431763
-0.2115041051937121,-0.03451906929129178
1.2931963763440457,2.496857920916074
-1.7776075786635523,-0.5836769116250285
-0.7776075786635519,-0.7762810340561599
0.0,0.37537072124020904
0.947532580105864,0.39851755480989515
0.8624964762500653,0.7065020547743727
-1.415037499278844,-1.523476810607338
0.11735695063815843,0.7294486822415195
-0.4150374992788439,-0.3182863473565034
3.6293566200796104,1.6534823430291394
-0.8556100906648245,-0.7801178060921304
1.8744691179161412,0.6378289781746713
0.0,-0.40634057868987145
-0.9434164716336322,-1.1886875740645515
2.3074285251922477,0.8205660418639601
3.355480654598389,2.1528737685991333
0.8073549220576037,-0.005569852875626487
1.2223924213364477,1.5330444684292408
3.0,2.349699892723338
0.5849625007211561,0.23465642759058059
3.4474589769712214,2.7732935581974694
-1.0588936890535683,-1.0550697854745257
1.0159415438690216,1.1992374349274204
1.549338590990435,1.8939182429249701
0.9289169019385177,2.103568924291859
-0.24100809950379487,-0.5121230773116278
0.6374299206152916,0.915045027601159
0.6780719051126383,0.5115663379681117
0.4854268271702411,0.08676545624570801
2.048909600480947,1.8364419698846526
0.19930880822340669,0.47280476400908833
3.9835118772114306,3.5388395899333203
5.521600439723727,5.009103905404099
0.8073549220576037,1.1365123855734895
0.739848102699328,0.7881755705507758
0.07038932789139807,0.7249383559457279
0.22239242133644765,0.5577238463117107
0.28010791919273537,0.6888467915717549
0.09621531525930305,-0.224033612094175
1.7589919004962051,1.363980820881997
1.2370391973008492,1.0702420459127775
0.7884958948062879,0.6492744239567925
0.3923174227787607,0.45665121585738483
-3.3484003062485534,-0.3529889631549394
-0.5405683813627027,0.5778863465771402
0.7884958948062879,-0.11262488248301072
0.44057259138598104,-0.4998729633231732
-0.025686643663648923,0.45108571478846105
2.2143191208007664,0.8140584074061897
-1.880418384247327,0.40863994217074645
0.0,0.8195249052965115
-0.547487795302493,-0.294594626715176
0.5272470028648693,0.7141538827186578
1.6322682154995127,1.6903980433859818
-0.3219280948873626,0.07126422261808396
1.3692338096657188,0.6603798257223054
1.2976805486406855,1.1836181831568229
-0.5405683813627027,-0.4560570519637259
2.292781749227846,1.8079705513745874
-0.09019780897157847,0.06302664140125108
-1.432959407276106,-0.9947862121819153
4.866248611111173,3.3131718570009134
2.752072486556415,1.4887488256693333
-0.07038932789139807,-0.6070113425725301
1.7264349266740364,1.1179940260011656
1.415037499278844,0.8413403878927483
0.0,-0.3524086723986273
0.0,2.283309869270265
-0.3219280948873626,-0.3754395552108254
-0.4474589769712214,0.3161632337211505
0.400537929583729,0.23420884365237946
-0.12553088208385876,0.05883039107850596
1.3504972470841325,0.34963531232751244
0.21008552588483376,0.3675688917436115
0.22948184612276723,0.13999918734817945
0.4150374992788448,0.9313058850575563
-1.0641303374197157,-0.8608119261326052
-0.6214883767462704,-0.9875460588425184
2.9068905956085187,2.7588660432233376
-1.5052353082504215,0.004850173460163879
1.087462841250339,1.7268040526988409
2.7369655941662066,2.5913753324020474
-0.6918777046376685,0.04231587714669871
3.3219280948873626,2.3124475590321203
1.3692338096657197,1.4036511985815066
-0.18442457113742705,0.300645446388447
0.7533600324168752,0.4994635353507936
3.4474589769712214,2.7162689203977424
-0.6374299206152925,0.14710217299102435
6.199672344836365,6.491866953714242
-4.253341009629951,-1.3842105907379234
-2.8137811912170374,-0.6635608798302661
1.054447784022376,0.7332257078573203
1.1096244911744986,1.4740049365129213
0.7062687969432897,0.059253832586391844
-0.2223924213364481,-0.901622565776539
0.6951454184715784,1.041545340152762
1.4863986662375677,1.964667279906108
1.6322682154995127,1.8772256102165583
1.1069152039165115,1.6417420117870354
-0.5849625007211565,-0.5639952173765459
0.3219280948873626,0.6282985485399581
6.06216882108643,5.58468605024923
-0.7500217469916528,0.10360346368273418
1.1805722456418204,0.9707802534074905
3.5849625007211565,1.5629065275002214
2.0356239097307216,0.9421158039820832
-1.0,-0.4161549416023911
0.3048545815284216,0.5761998478440521
1.2537565922457836,1.0289267083038733
1.6780719051126378,1.3022459126581314
-0.6280312226130418,-0.8102619098264101
1.415037499278844,1.4413725453170163
-2.20013961448932,1.5381258483194125
1.3575520046180838,1.2188611914963767
-1.1069152039165115,-1.3885469856094304
1.7264349266740364,1.4177214662184177
-3.716207033999409,-1.3550261208390366
-0.16992500144231126,-0.14386403132548148
-0.584962500721157,0.25994199940907337
1.3692338096657188,1.1850516367560349
5.714245517666123,4.701636270457841
0.3719687773869582,0.7328173111963543
0.3870231231092469,-0.15444543824107487
3.6293566200796104,1.8935102238291732
0.2223924213364481,-0.10917867334958697
0.6646513893503156,0.21539834968951577
0.6780719051126378,1.5531499092536567
-0.28950661719498516,0.4653856520493723
3.355480654598389,2.1480133378632154
0.7369655941662066,0.32191579858883856
1.2223924213364477,1.4297830845245814
1.6918777046376685,0.7098979972689978
4.998038483666714,5.932196524508796
1.8345763907926278,0.7084633385235714
-0.1375035237499347,-0.33792302155909154
-0.16992500144231215,-0.7836387607761084
2.4069641987431627,2.233743112220992
0.6214883767462704,0.2912086927776434
1.4069641987431627,2.315752839827447
0.29956028185890826,0.8790575205857152
0.24100809950379487,-0.47715032341884006
0.7842713089445628,0.623341565271719
-0.45720695352278273,-0.030367107568088567
-2.3471653863863855,-0.8316287690472469
-1.415037499278844,-1.407007660240953
-2.8744691179161412,-1.8484166337442725
0.0,-0.4879416623200774
1.0931094043914813,0.8662774059734224
0.8073549220576046,1.3881292509803553
0.34792330342030686,0.1379579634872634
0.24100809950379487,0.341381606060458
1.8639384504239715,1.2158803048355749
-0.023586820317616386,-0.07808233842977917
0.0874628412503391,-0.03860736978568631
1.502500340529183,0.6974239288209009
1.211504105193712,0.3928483582132928
0.2995602818589078,0.5152525899992306
2.0976107966264217,1.2590321668919773
1.3479233034203064,0.8876427154968741
0.8479969065549495,0.3128587086769882
0.3923174227787607,0.2871893617633623
1.9757524537533229,0.597279030850075
0.6023445789493929,0.9346550738234802
2.0356239097307216,0.8216614095876483
0.5405683813627027,0.5372528084736026
-1.1636660109706298,0.039964223363449576
0.2995602818589078,-0.6738732768384458
-0.21299372333419786,0.9183490138979217
0.8667334691365358,1.0829616265174846
-0.10691520391651199,-0.49526509218508763
-0.20645087746742652,-0.046217236450879384
0.0,0.38950678799310734
0.6374299206152916,0.8972996321789405
1.3320760502634448,0.3758866989619768
-0.5376567859427999,0.618539350928296
-0.8981203859807865,-0.31505100775906597
1.8073549220576046,1.657577130080857
1.6280312226130418,1.35351109018077
1.7232906572691302,1.9686153867773852
0.23446525363702353,1.699780387972814
2.087462841250339,2.2643783162004927
0.7631080089684374,1.9192849141620478
0.5525410230287786,0.8563190889296213
0.0,0.2754246389534373
-0.12553088208385876,-0.036578125274080234
0.0,-0.836049380686396
-1.9751966089994273,0.21402338917265837
-1.3698380798487477,1.8448635056622804
0.13750352374993513,0.5562546726132972
1.2537565922457827,0.6636535693851211
-1.8402195559632313,-0.415486735135865
1.8073549220576042,2.2583452533535344
-0.7104933828050148,-0.9331872036579731
-0.022900402110078488,1.6977829010653764
-0.6629650127224291,0.03789743199585627
0.0524674198941355,1.2846578216873092
1.0740005814437774,1.858292965837966
-2.023083613113042,-0.683016000052316
0.0931094043914813,1.017962042600419
0.26303440583379434,0.1212700217123054
0.9541963103868749,1.0349239472322895
-0.18442457113742705,0.2591386618518524
0.8744691179161412,0.511502497239149
-0.6374299206152925,0.06396068555617614
2.3985493764902746,2.149627020242742
3.966391607357181,1.442580326177072
1.2630344058337948,1.1640147930588278
-1.0,-1.0658079747744398
0.13750352374993513,-0.06663451001535248
-3.6304771599735246,-1.8878384352913282
1.1805722456418204,0.6635733463295325
-0.3677317845004868,0.17097622737991947
1.450661409009565,0.7146173523480146
1.0703893278913985,1.6632595859234627
3.9835118772114306,3.6840207844180624
1.415037499278844,0.7974396435283759
0.3219280948873626,0.6792296129236284
0.0,-0.6310184056460786
-0.7776075786635519,-0.6752890690945149
0.4150374992788439,0.19785378477749394
0.24616058726939727,1.4410692461599899
1.9601072728764866,1.2503305534755267
2.0752881273042374,1.1316381277109002
0.0,-0.8486564221847599
1.3692338096657188,2.1256617250821623
-1.0000000000000004,-0.6629608153766477
0.9328858041414634,0.2946365976935642
0.7842713089445628,0.4591294110664553
-1.1699250014423122,-0.1482531176586377
1.3575520046180838,1.0436419498478344
-1.8981203859807865,-1.1006605960795135
1.6571122864769916,1.7487208031586623
-1.912537158749661,-0.713782041739937
0.900464326449085,0.31350951496779
-1.7776075786635523,-0.6093915623247778
0.9541963103868749,0.7792172985948895
0.10187961401921353,0.3653488604159406
0.0,0.6188149280269174
0.0,-1.4609407320704073
5.228818690495881,3.671656613244771
-0.10691520391651199,-0.045945846252694544
2.0443941193584543,2.595850115348502
1.0,0.03203446806977939
-1.6844981742720706,-0.7698291455077243
-0.2223924213364481,-0.9611575760617574
0.24100809950379487,0.372577970090761
1.7078192485066896,1.2053763663760848
1.6229303509201771,1.2335268151522667
-1.5052353082504215,-0.06185603491754476
0.6780719051126383,1.0611935440256046
0.24100809950379487,-0.633309559109665
1.7589919004962051,1.408727422903413
1.6322682154995127,1.1580992422567356
-2.8744691179161412,-1.8753033330919617
0.0,-0.5207847925079454
1.6322682154995136,1.1317065568712725
2.2630344058337934,1.5281347476145604
0.584962500721157,0.7284022573322995
1.5525410230287786,1.2709586255222134
-0.4854268271702411,-0.4254415602723372
0.8845227825800648,0.8076191340384029
-0.19264507794239538,0.4034852382642673
0.34792330342030686,0.2777956031378743
2.155278225477911,0.8227848890347272
0.09621531525930305,-0.16919114423509662
0.0,-0.9545959907675536
3.5849625007211565,2.283776737179365
1.087462841250339,1.3339643153547034
0.4150374992788439,0.13756908272171928
1.054447784022376,0.48105408820898127
0.0,0.3350467184542917
1.0984037040609946,0.6197472703606053
-0.6605135337283334,0.361137509370588
-0.9068905956085187,0.06713654806149193
2.1935375586642634,3.3590255309207455
1.0931094043914813,1.579977098426299
1.9754776808659313,2.6160953178621296
-0.04439411935845339,-0.05573179799719488
0.9663168737437111,1.5643611863001499
0.7182290315846203,1.5089646792409281
0.5145731728297585,-0.48114981513349586
0.5272470028648693,0.7284319153536972
1.0747677684019727,1.3432379214784702
2.0752881273042374,1.3677021033810894
0.1154772174199361,-0.9165741542880396
1.3320760502634448,0.5109809791673275
1.0740005814437774,1.750502156366433
-0.8981203859807865,-0.4095214356500925
-1.1076089740865953,1.612706076615375
1.7232906572691302,2.073539364838276
0.0,1.5241104760062343
1.5525410230287786,0.7169476880974402
-4.832890014164741,-2.0537165837458686
1.3479233034203064,1.8099279162974078
1.8073549220576042,0.9812689177013537
-1.7776075786635523,-0.6451824657060855
1.3667823306716231,1.8202553156291095
-0.6100534816839867,0.23973618535664554
1.087462841250339,-0.087383800845487
0.23446525363702353,0.6350189849017523
-0.5594274086140185,-0.6600826688192396
1.7127180479195294,1.2151341108318454
1.0766212816029128,1.7908837427966486
-1.8402195559632313,-0.39274620001301813
2.9068905956085187,2.65677325396758
-0.1154772174199361,-0.04604539393970031
0.6026645024546156,0.3287336491320777
-0.18442457113742705,0.6848238073741333
1.4195388915137839,1.6825956988582027
0.09953567355091453,-0.011446626778242042
0.0,0.48114486317169747
-0.6374299206152925,0.14080211696004916
3.966391607357181,1.2553128530804432
0.4150374992788448,0.8214806623842092
-0.8744691179161412,-1.0728941347033998
0.5272470028648693,0.4674088853723092
1.1096244911744986,1.6111475447286507
0.0,-0.667986639701208
0.7062687969432897,0.09848928933601546
0.6291623046316914,1.4475422267163305
-1.0,-1.1075796124343218
0.5405683813627027,0.6357760633681934
-1.263034405833794,-1.4840669246103888
2.350497247084133,1.2424608259251002
0.6623045892543207,0.6553263132089587
-0.04580368961312509,-0.13074393673563958
3.4474589769712214,2.867868648975202
-0.04580368961312509,0.7814339400721614
1.4854268271702415,1.2304973294175676
0.4651227307151524,1.7501414066833985
-0.2801079191927349,-1.2113207062118398
1.3479233034203064,1.24152554813
0.3692338096657197,0.6649681495374685
0.6780719051126383,0.8780516686986302
2.2976805486406855,2.373724565183647
-2.174774401103708,-0.8062461718231412
0.4150374992788439,0.2206416326766698
0.6214883767462704,0.8214140168068609
1.2444187276664471,1.769787367496992
-1.1332665308634642,-0.20052037199274012
0.6322682154995123,0.316230580932664
0.2837929660005907,0.44522688379096
-0.6280312226130418,-0.07431806955835124
5.714245517666123,4.6691428438652265
0.0,0.6734661924012094
5.392317422778761,3.20944332306368
-0.7045441164738291,-0.01313510005973222
2.5800720043740837,3.853167087563877
2.2976805486406855,2.6228002566875435
0.7520724865564148,0.4104780641418102
5.228818690495881,3.552904244381626
1.765534746362977,0.9445749668783168
2.3074285251922477,0.8998104238096529
1.1255308820838597,0.8326986130965158
-0.3219280948873626,0.06587652323093507
-1.0588936890535683,-1.0308330585572354
-0.3312059084753738,-0.1315464526228527
2.3074285251922477,2.6355542348230516
1.6780719051126378,1.319564807358202
0.06926266243711332,0.5301450576445219
0.8744691179161412,0.5370001814765152
1.0766212816029128,-0.1450892461644394
0.0,-1.4589715586173757
1.0931094043914813,0.9445473299344921
0.0,0.15647003827363515
1.8639384504239715,1.232754919974916
1.9411063109464317,1.27502688094977
0.3923174227787607,0.1344838585642042
-0.04182017569462726,0.2729502056910773
0.9541963103868758,0.8408917634288925
-1.4594316186372973,-0.8805892337237444
0.44057259138598104,-0.44238624250129593
1.0671141958585366,1.5761544240525045
-0.8231222379159209,-1.3165354819451307
1.8826430493618416,1.289315965411793
0.3048545815284216,1.2691415150627223
-0.6214883767462704,-0.08976537313904581
0.0,-0.6550102757116063
0.0,-0.12398582001809379
-1.1053530001462288,0.8757911520572739
0.0,-0.33855310612035533
0.4768136968655341,-0.11982820353077991
-1.880418384247327,0.5818904045981148
0.07800251200127306,-0.44285235936511747
-0.20645087746742652,-0.03142850013353371
0.925999418556223,0.906604217466462
0.23446525363702353,0.23545981270681526
0.4150374992788439,0.7257248664081359
-0.9284467389749667,-0.3863460695424544
1.6229303509201771,1.2381758470064796
-1.1076089740865953,1.663847847819052
1.1069152039165115,0.5136200579357311
0.7062687969432897,0.4555843043770377
0.44057259138598104,0.1663221809676323
0.0,2.352247409077176
0.7062687969432897,0.5060672108089538
0.5849625007211561,0.39302444767899214
2.087462841250339,2.2395622318311212
-0.8073549220576046,-1.2508142433996698
0.0,4.079630519238753
-1.9751966089994273,0.28766575834546615
1.4854268271702415,1.2624147525501606
1.3923174227787607,0.8133898998296903
3.9835118772114306,3.674072113156045
-1.3698380798487477,1.5636979133823483
-2.057715497856287,-0.1971278673955792
1.1699250014423122,0.5797958205739937
1.7520724865564148,2.0879290212811883
0.8744691179161412,1.18010336453001
-0.04890960048094595,-1.0585976537151276
1.1375035237499351,0.9346939831692008
0.584962500721157,1.4427604501152804
-1.1312445332782524,-0.12289678749619815
-1.7041342016988343,0.2834236102539695
1.1375035237499347,1.272557859006025
0.0,-0.23903996385801674
0.4150374992788448,0.7950845740138031
1.0703893278913985,1.3604968679126728
-1.0,-1.1156819594082688
1.4947646917495776,0.6948891747262471
-0.4150374992788439,-0.32273955901282625
3.9835118772114306,3.2453731111494317
2.415037499278844,1.1466720191525588
-0.04580368961312509,-0.08982326581207904
3.4474589769712214,2.6237939842127522
0.3219280948873626,0.7020162574615487
-0.34792330342030686,-0.8980489694325202
0.15200309344505047,0.2842472026651535
0.900464326449085,0.9860777782638743
0.561557896386212,0.3745322595823588
-1.85466063683596,0.4570426216127953
1.3692338096657188,2.251261840693892
3.5849625007211565,1.9900071384048341
-0.793549122532573,-0.05944545020722015
1.912537158749661,1.2782810917301175
0.3923174227787607,-0.15221209185923262
-1.1699250014423122,-0.1782075944132222
2.5226437243250137,3.0994482143869266
0.06711419585853662,0.4760643242807068
-0.17508670655809144,0.432247072660145
0.6731896837328915,0.24472395322396812
0.24100809950379487,0.23346172932583542
1.2931963763440457,2.542991359198286
0.0,0.69932065388745
1.3692338096657188,1.0395097578326526
0.0,-0.18992177931583432
0.3870231231092469,-0.21468063472229598
1.8744691179161412,0.910654763937937
-0.3219280948873626,-0.27611297089060377
2.4863986662375677,1.7954569203966102
-0.055141554192460696,0.22061836184990466
1.765534746362977,0.8726070327224965
-0.28950661719498516,0.3260653082138388
1.6918777046376685,0.9016431977550741
-1.3575520046180838,-0.19217806391106773
-1.0588936890535683,-0.944488171349912
-0.5849625007211565,-0.29512749671748506
2.4069641987431627,2.2757524242703546
1.7078192485066896,1.4316765944293461
-0.7104933828050148,-0.5414931608758684
-0.44057259138598104,-0.7680813020859512
-1.415037499278844,-1.3928367046678503
0.6322682154995123,0.08587153179063767
0.0,-0.6317255550010711
1.1805722456418204,1.2672293516788744
0.8073549220576046,1.4126879809418804
0.49749965947081787,0.1836248848044011
0.485426827170242,0.5434762058268733
-0.768184324776926,-0.29666101647557563
0.0,-1.0204249849629314
0.9541963103868758,0.8520953944178072
1.211504105193712,0.20826203717999622
-0.6166713604484944,-0.4197543323542919
-0.362570079384708,0.23337425044837667
1.0671141958585366,1.2607368594537454
0.9951506003386053,1.7169800323123487
-1.9634741239748865,-0.1717507415341003
0.7884958948062879,0.8254946850068268
0.8073549220576046,1.3301328358942595
1.3692338096657197,1.2728432834620405
5.954196310386875,3.960482914933318
-0.46948528330121997,-0.5253115699437968
-0.2115041051937121,-0.6636515344837007
0.3048545815284216,1.1902102031142658
0.5208321633014403,0.23632970265815845
1.4329594072761065,2.510854200797862
2.2143191208007664,0.8487374082368885
3.0,2.8153460896855584
1.0747677684019727,1.3870271165447512
2.0752881273042374,1.3950059150742786
0.42968427524324504,2.385972949274272
0.9652345818393231,0.509836230155799
-0.8744691179161412,-0.6504585258785898
1.472852134399619,2.5185951987033777
6.742692205193163,3.72687001061458
0.0,0.09605909579920724
-0.32192809488736174,-0.1968589252350985
5.129283016944967,3.3249921306548234
0.4150374992788439,0.4260697735471396
2.087462841250339,2.299156392588478
0.0,0.18943400374839595
2.8194277543581796,1.7424817836384228
2.0,1.1157161617068072
-2.174774401103708,-0.8150395933218954
-1.0641303374197157,-0.9713848519855035
-2.057715497856287,-0.15742753458531178
0.7842713089445628,0.7230301988702112
1.7520724865564148,2.0222222905149225
0.07800251200127306,-1.129068068321918
0.6291623046316914,0.6022466675909738
-0.4854268271702411,-0.8518277979243222
1.971985623830403,2.289948719433217
-0.1154772174199361,-0.1391979698532384
2.415037499278844,1.76521804268832
-2.023083613113042,-0.7867547937037935
1.087462841250339,1.8216071008911598
0.0,-0.4251277102763727
1.4947646917495776,0.5381921168026503
2.7369655941662066,2.4765108813668473
3.3219280948873626,2.069080610877192
0.9541963103868749,1.0446384590537383
1.6280312226130418,1.3241676598017706
-0.547487795302493,0.5786628587139744
2.6907571647437534,2.2423615096365506
-0.4150374992788439,-0.8290458134975739
0.23132554610645517,0.5726517772215458
0.2995602818589078,0.5858550491479246
4.821160721582635,4.8142516503072095
1.2223924213364485,1.0456940151736653
-0.37851162325373,-1.0794312011277705
0.7062687969432897,0.12690764048416198
0.0,-0.20524028141690054
0.5405683813627027,0.623354786467062
0.31034012061215055,-0.027409466057008596
-0.4150374992788439,-0.379240373267497
0.728697978182606,1.3168885449930052
-0.8073549220576046,-0.9185793292288339
0.0,-0.6329617090557131
-0.7725895038969268,-0.32144543803813863
1.8345763907926278,1.1037819934569626
-0.13326653086346418,0.31039365750425874
3.5849625007211565,1.475277959251186
0.19264507794239583,0.2735557990105857
-0.3219280948873626,-0.7732425285322483
0.5618788876081151,0.051379524209495875
1.6322682154995136,1.3157044050563806
0.7589919004962051,0.9740338765415135
1.0000000000000004,0.8184363010274879
1.3410369178350656,3.2879356460727784
-0.11547721741993477,0.47927043217017273
0.20645087746742652,-0.070466126974275
1.7264349266740364,1.4527404996048996
-3.716207033999409,-1.6716189131204073
-0.16175106999661182,-0.025947733829598345
1.4232114307245443,1.3179451729345217
-0.5849625007211565,-0.841757670610203
-0.4043902550793357,-0.1218103613179887
0.0,-0.64234565511895
1.9142701259741162,1.5324173196441049
2.3074285251922477,0.9807868754764137
3.0,2.678046954524511
1.2223924213364477,1.3847489740947077
3.0,2.031092875900501
-0.3219280948873626,0.14874967544587514
0.5405683813627027,0.013313267393945396
-0.3312059084753738,-0.052725709900472
2.3074285251922477,2.6297059906067686
2.2630344058337934,1.5594913456575472
-3.8994731240460356,-1.5301441307592096
1.8744691179161412,1.6669771005220828
5.151309323274965,4.054168824780474
2.9360369412680347,2.655187699575223
1.4594316186372973,-0.048436323967027656
0.34792330342030686,0.5609730381547607
-1.1468413883292707,0.06220642506143226
0.4995710094905119,0.6543787755399103
0.8073549220576037,1.162315734081433
0.15488560197817147,0.8625299809840329
1.0931094043914813,0.9095286663061503
3.1813297647145613,2.4990760187958325
0.8073549220576046,1.2880488167996893
0.14684138832927118,0.7661702144797728
-0.2115041051937121,-0.6512423700359162
0.7484612330040363,0.7232857210478902
-0.055141554192460696,0.26037727947040235
0.28010791919273537,0.5402418736459885
-0.768184324776926,-0.4516668545234157
0.5849625007211565,-0.17008428638560796
-0.5849625007211565,-1.2499084850961206
-0.5820799921880342,-0.4748648540914581
1.2223924213364485,1.3187877540318897
2.8194277543581796,2.2845265072308423
-1.4551946257508268,-0.19004903484457078
1.1699250014423122,0.5944756007352652
5.954196310386875,3.860705244157416
1.0984037040609946,0.6080358349549472
0.7884958948062879,-0.09570171898443203
0.6780719051126378,0.26415512099113636
1.0,0.9602941286093075
1.6780719051126378,1.0531572241333944
0.12553088208385876,-1.1223484448750671
0.5525410230287786,0.07096752723991213
0.0,0.749247927551387
1.6322682154995127,1.7918985844772082
0.0,0.2343264467206528
1.3692338096657188,0.5313855804236914
-0.4150374992788439,0.4526350481982666
1.2976805486406855,1.3165087494157215
0.4150374992788439,0.5331269097501967
