actual,predicted
-0.20163386116965043,-0.6984302606993684
3.0995356735509145,1.9161638406454577
-0.2995602818589078,-0.3707798396561666
0.900464326449085,0.9166492020177709
1.6520766965796931,0.8585061962101416
0.0,1.0226715505733068
1.415037499278844,0.7015753499963792
2.20212382383046,3.115951017302816
-0.3677317845004877,-0.20167835227409261
0.2630344058337939,-0.18060909440406236
0.400537929583729,0.23641332459913567
3.764286200165719,3.3030212401362213
0.9652345818393231,0.5775103696524053
0.900464326449085,-0.16603329218563187
0.22948184612276723,0.22561592078224435
1.2537565922457827,0.6605971187179089
4.936637939002571,4.813090768075603
1.3479233034203064,0.5298727385134789
-2.057715497856287,-0.23799427841076617
-1.506959988719883,-1.2966092052906844
-2.1413558492455413,-0.9968965468417478
0.4474589769712214,0.42614982113947686
-0.19264507794239583,0.08970073400522716
-0.1154772174199361,-0.1428413041376
0.9951506003386053,1.795174989587617
0.0,-1.7984678289787732
1.1069152039165115,1.0713782520176007
-0.18442457113742705,0.12331211646808966
0.04306872189188571,-0.25594090439380224
2.155278225477911,2.0941032701728943
1.1375035237499347,0.9580292165054789
0.0,-0.12112421946339297
0.7136958148433594,0.9706827223699903
0.2995602818589078,0.5623318376559026
0.5272470028648693,0.6019438726424857
6.114660982580121,4.135222163031188
-0.5405683813627027,-0.48034343312758326
1.4854268271702415,1.7159431065046742
0.15488560197817147,0.6953993605754631
0.5405683813627027,0.7030949932625117
0.6951454184715784,0.8775242226966555
0.0,0.04587085130558047
0.31034012061215055,-0.03199498064432099
0.6780719051126378,-0.12201026473029564
-0.6214883767462704,-1.0434933790289471
2.415037499278844,1.144831893212578
2.678071905112638,2.1108098202799592
3.4474589769712214,2.7139345141991917
1.1420190048724281,1.6791111196812758
-0.6248552278446695,0.008573396870958316
0.4651227307151524,1.7678281107837792
-0.2801079191927349,-1.3027262183004835
-0.4150374992788439,0.26074648028794023
1.054447784022376,0.2526430463385998
0.25929200414797826,2.706981798248208
-0.1154772174199361,-0.5099877149862666
0.6780719051126383,0.978584568533619
-5.314314910777487,-1.8211037986216922
-0.6280312226130418,-0.8234021648497793
1.6322682154995136,1.3504642612425415
1.0000000000000004,0.770971640645096
-0.17508670655809144,0.5276663168931692
-0.26303440583379345,-0.3798262392239973
-1.1332665308634642,-0.3073808691938968
0.7218981460772644,1.3288116744412148
4.121015400961365,2.3710072518266347
0.8624964762500653,0.17102810139611335
1.3692338096657188,1.0858584777898612
2.0,1.2706369086928946
2.884522782580064,2.1122797160985365
6.742692205193163,4.0658761773056
1.5126482959052652,1.5826501859755926
-0.44057259138598104,-0.4092339629257582
1.1822033312207498,1.3815120109197991
0.0,1.9553215060907552
6.199672344836365,5.380942459194141
-0.2223924213364481,-1.023050116883088
3.0,2.319698271648096
2.659730269123129,2.4966333295918126
1.1375035237499351,0.9170602139978709
1.6444635124698186,1.298362877375502
1.034410030785832,0.8405469064572744
1.415037499278844,1.2039916148561267
5.529820946528696,3.7015930861201305
-1.624490864907794,-1.4451881166985394
-0.7004397181410917,-0.9887028416303587
2.155278225477911,1.9977087502781763
0.5618788876081142,-0.2611121195939208
1.971985623830403,1.7798362129541359
0.0,0.15060281214061777
0.6780719051126378,0.3671069956600277
-0.5820799921880342,-0.4797884621684836
1.2223924213364485,1.3499960860971243
0.0,-0.024880072506802797
0.5525410230287786,0.7825360212082753
2.8194277543581796,2.2280950014330356
3.5849625007211565,2.2136135812269666
0.14684138832927118,0.7224898273602367
0.0,-0.26724926430709467
2.659730269123129,2.4850474704701635
2.0356239097307216,0.8267848238639277
-1.3667823306716231,-0.7834177238603998
0.24100809950379487,0.4351649805686688
1.2537565922457827,0.932881842076877
0.0,0.09066458836727348
3.4037221860510094,2.553639362353092
4.764286200165719,3.9217376749560238
1.6280312226130418,1.616133470329904
0.8744691179161412,-0.4004960985429771
0.0,0.2915854583673478
2.0752881273042374,1.2899505203267767
0.925999418556223,1.0612673429889439
-0.07038932789139807,-0.49740167186216566
0.9652345818393231,0.390942934475894
1.054447784022376,0.9868352912661882
0.8845227825800648,0.7243971809888153
0.43063435432986186,0.3627159911552781
0.15488560197817147,0.8840077397000339
-0.9284467389749667,-0.5457430926733591
0.0,0.5028034931933911
1.7232906572691302,1.9711288188567286
0.5849625007211561,0.4677814289803086
1.6520766965796931,0.9458810458596906
1.415037499278844,0.7050496447628168
0.0,0.061305379567966445
-0.32192809488736174,-0.16564709264921335
5.129283016944967,3.322556340451918
0.0,0.3122572282428625
-1.0641303374197157,-0.9455898194269435
0.900464326449085,0.00840017654008561
-0.20163386116965043,-0.37810213604087217
6.5016841056893675,4.30328793720943
0.0,1.3689455627289473
0.0,-0.7953634522436579
1.1699250014423122,0.5104452125728367
2.0752881273042374,0.9584079411760408
2.292781749227846,1.8117646732266444
-0.8073549220576046,-1.0036932763686868
0.5360529002402101,0.7951314609084077
1.087462841250339,1.817382691454476
1.6322682154995127,1.550905442100822
-0.18442457113742705,0.3599752145866601
-0.547487795302493,0.39034643586324336
1.432959407276106,-0.5765677940857019
-4.253341009629951,-1.4487179610272711
2.1658088929700803,2.4250363944276287
0.7062687969432897,0.08609934886358742
1.0761716804854045,2.2999445564621084
-0.9328858041414634,-0.5359379363342313
0.13750352374993513,-0.09846280917979189
0.6951454184715784,0.8611250244056461
1.4461347960238404,1.1264103957503717
0.728697978182606,1.335553022734422
-0.04580368961312509,-0.08604011709244155
-0.5849625007211565,-0.5074004239061218
0.10691520391651199,-0.5982814635397214
1.8345763907926278,1.1574467614655917
0.16046467219324612,0.8891278770329147
0.361336479445598,0.5943521601628885
1.2106019777547647,3.7606051095673854
4.214319120800766,2.4832487464597106
1.0911478880581953,1.247343409790643
0.6520766965796931,0.2953316706339394
1.3575520046180838,1.0134214458131168
1.0000000000000009,1.1029604774299735
0.0,-0.33524489973254384
-1.912537158749661,-1.0938111355580906
-1.3959286763311392,-0.9281979750064875
1.4474589769712214,1.1437863011620055
0.0,0.48366195261754197
1.0766212816029128,0.9399117120544954
0.8073549220576046,0.40308350794599224
-1.8073549220576042,-0.6654728566303589
-0.03394733192333721,0.6407703162027708
1.1069152039165115,1.3433054395424633
0.0,-1.3727498790884483
-0.10691520391651199,-0.9242439182998824
-0.7369655941662066,-0.9800860656601973
-0.20645087746742652,-0.08623584960482433
-0.28950661719498516,0.32214795860673856
1.4069641987431627,1.4515249527930874
1.3667823306716231,1.8769793933398473
1.549338590990435,1.9879763991130193
2.2630344058337934,1.5850190479769461
2.4069641987431627,2.0119897257879087
-0.599462070416271,-0.01342555631809537
0.6214883767462704,1.1855133741444632
-0.24100809950379487,0.10443248965126029
0.6629650127224291,0.04157738455821147
-0.19264507794239583,0.07836127544949245
1.415037499278844,0.8662321708889845
1.4012239239101554,3.019993085545706
0.4854268271702411,0.013948092950565266
2.892391025913404,2.0396579674007715
-1.1468413883292707,0.0728133678881453
-0.2801079191927349,-0.3917431342044311
1.0766212816029128,0.06226579322320985
1.045803689613125,1.161881216965466
0.584962500721157,0.7753314496818066
0.0,-0.6127951404188511
1.4947646917495785,1.1691604180193813
0.0,-0.34841708692069084
0.34792330342030686,0.08590160669997271
-0.4043902550793357,-0.07774005713588598
0.19264507794239627,-0.8527153189869323
1.502500340529183,0.8535066492265329
-0.5145731728297585,-0.38296729580055655
1.4947646917495785,1.278125096393015
0.0,-1.007758908553114
1.211504105193712,0.2336382826037594
-0.362570079384708,0.05550571821796879
-1.9634741239748865,-0.048190612248483866
0.8479969065549495,0.2853337282941849
1.054447784022376,0.6017374553225048
-0.46948528330121997,-0.8291095751625583
-2.8073549220576046,-0.5254259783047236
-0.6214883767462704,-0.14759341429226608
1.2537565922457827,1.0744382960734886
-3.1565044856799904,0.7530288478420554
0.0,0.09930349915879189
0.0,-0.2861346619391062
0.0,1.9425927683389863
-2.839327311795884,-0.07677434873772856
0.5145731728297585,0.8261771756160673
0.485426827170242,-0.13652194572533882
1.7520724865564148,1.8079493901835326
3.7425037777076358,3.477625330507457
-0.5376567859427999,0.5899511403704398
1.9411063109464317,1.77617477655206
1.472852134399619,2.270526931142544
1.6918777046376685,0.7318895686968402
0.33703498727757175,0.6433085945434751
0.0,-0.6944826753096489
-0.7500217469916528,0.15738527132759644
2.752072486556415,1.4616695908495188
1.1069152039165115,0.46479912018102787
-1.3959286763311392,-1.1547857802184447
0.0,0.10825668183594161
2.529253068134868,2.4863736883242638
2.4232114307245443,1.6484834140637088
0.485426827170242,-0.951109436183756
1.0159415438690216,1.1124576021276176
-0.6166713604484944,-0.37770346601837695
-0.12553088208385876,0.06297439347491823
-2.174774401103708,-0.6988178275012775
5.614709844115208,6.346676534429364
-0.2479275134435852,-0.3060782528121566
0.5910990265231071,3.1268027059588834
0.07800251200127306,-1.2514334140052432
-0.7104933828050148,-0.9629724556518431
-0.2223924213364481,0.04007869270554876
1.0473057147783562,0.49882007130173023
0.0524674198941355,1.1028421730963023
5.228818690495881,3.0791785858873473
-1.1069152039165115,-1.3525366829165222
-0.44057259138598104,-0.9054087790787918
0.584962500721157,1.2322793254295983
0.7369655941662066,0.5078587237625544
0.26303440583379434,0.08569083642883359
0.361336479445598,-0.2421113538412022
0.7533600324168752,0.46157851052669674
1.1375035237499347,1.0497782973495506
2.3985493764902746,2.111394576508928
1.3692338096657188,1.0223382429317875
0.2995602818589078,0.5749209745874841
1.0,0.447096147831008
1.2223924213364485,0.9059478243408293
1.3692338096657197,1.043522880506978
1.8981203859807865,1.6269526086987043
2.678071905112638,2.1474036778909094
6.06216882108643,5.525605182257129
5.151309323274965,3.4453051705275914
0.485426827170242,0.6181833023556007
-0.07155326102503334,0.020618096820549252
-0.1154772174199361,-0.4111843762958489
1.280107919192735,1.3404449596314836
0.0,0.5964996183024102
4.214319120800766,2.616806794865838
0.1375035237499347,0.58944143003324
0.5618788876081151,0.04087684967053151
2.603821527972473,2.8039156801525733
0.3048545815284216,0.050116524228284616
1.415037499278844,1.5897093309356038
0.4854268271702411,0.15955955511058037
-1.1332665308634642,-0.12926353818790878
0.0,-0.28065462661477525
-1.912537158749661,-1.087512920628671
0.6322682154995123,0.27599549746775454
0.8624964762500653,0.35730827311553803
0.5208321633014403,0.1378628325675994
0.7548875021634682,0.8020360084376266
0.5618788876081142,1.4393073194882338
0.9759143814756879,0.73800733830571
0.2223924213364481,-0.5757220760402734
0.8300749985576878,1.3988625880594776
0.12553088208385876,0.6425839657969018
1.0984037040609946,0.6416121815866341
0.0,0.0042795258374889455
0.7520724865564148,0.37295767594826923
-0.10691520391651199,-1.0829433187196278
-0.20645087746742652,0.05576500044075983
-1.5215371205795227,-0.1728155220548508
1.4594316186372973,0.03397537561609187
2.4069641987431627,2.3057092515187705
0.6214883767462704,1.0614989412797606
1.6229303509201771,1.2351826593840376
-0.07038932789139807,2.168561399239874
0.925999418556223,0.06813566512505065
0.0524674198941355,0.18836356766089268
1.415037499278844,0.9931454411929648
-1.624490864907794,-1.3552980389624805
0.6918777046376685,-0.08789118534213049
5.521600439723727,5.001488622556784
0.0,-0.6295936491776294
2.292781749227846,1.6191867415435524
1.1699250014423122,0.25668240742581805
0.14684138832927118,0.6974550074036301
1.2223924213364477,1.304790617493507
0.09019780897157847,0.5073606615107307
-0.19264507794239538,0.511278436374792
0.6322682154995123,0.07340792196444025
-0.2995602818589078,-1.0870197122496923
0.0874628412503391,0.08299550069542494
0.9541963103868749,1.281025931646383
0.2995602818589078,0.6128471714167368
0.0,0.07277856195192633
0.6291623046316914,1.3294870702635408
3.5849625007211565,2.242603674751856
1.1699250014423122,0.504493454187608
0.4150374992788439,0.2543212057407311
-0.8231222379159209,-1.3680746662821666
5.954196310386875,3.9144893952253375
-1.3667823306716231,-0.8206375942008417
0.6780719051126378,0.38124870455017157
0.0,-0.2525237064284349
-0.9068905956085187,0.13263548129055566
0.0,0.06388786253457646
0.06926266243711332,0.7203652190309988
0.24100809950379487,0.11556616481124227
1.1069152039165115,0.41807322490773274
0.8744691179161412,-0.31935364515376397
1.1255308820838597,0.8940339313370175
3.0,2.6338122868920193
1.2976805486406855,1.4545523565185674
0.4150374992788439,0.5609458739015846
-0.09019780897157847,0.1884753276939925
0.691877704637669,0.6315536008842154
0.7776075786635528,1.2676371612953679
0.6374299206152916,0.8144383207289926
-0.023586820317616386,0.10152849850415709
3.4069641987431627,2.1396907036067447
-0.8395353278067539,-1.3155587965881348
-0.9284467389749667,-0.7048729871526636
0.24100809950379487,0.5926202589811207
0.900464326449085,1.011162108772167
0.24100809950379487,-0.3354447925214976
3.4474589769712214,2.558205176331426
1.6322682154995127,1.0881586050044922
-0.8073549220576046,-1.1166258390246768
0.18641312423088152,0.2314172639782738
0.0,-1.0180168692570795
1.971985623830403,1.118339345731733
-2.174774401103708,-0.6966477980392418
0.33703498727757175,0.6162417645566296
0.22948184612276723,0.11935834276712778
0.0,1.3368361873987524
-0.5267478867758602,0.4812627645843599
0.6291623046316914,0.578227353157559
1.0473057147783562,0.7420713953892629
1.4461347960238404,1.086028007445259
1.0473057147783562,1.337161160874095
1.6322682154995127,1.6067795591704093
1.0473057147783562,0.9958256652497784
0.0,0.10973152901320099
1.3692338096657188,0.8054074298322904
-0.16992500144231215,0.41962425909671763
0.0,-0.2023887380024941
0.5405683813627027,0.6674353058585075
0.6026645024546156,0.09515504416001236
-3.6304771599735246,-1.953092521365564
0.49749965947081787,0.13997195215872327
0.31034012061215055,0.024027054395972927
-0.4150374992788439,-0.3391171798748564
6.06216882108643,5.553180291664601
0.561557896386212,0.3111814653633803
-1.0000000000000004,-0.719722222775884
0.25929200414797826,2.748907185195378
-1.0,-0.44551215354352225
0.12553088208385876,-0.35216513267408
0.7842713089445628,0.43723200215498215
3.5405683813627027,2.3411484623957515
1.2537565922457827,0.9996477834061799
-1.1699250014423122,-0.22268207065488488
-2.4208431209600496,-0.4619370312262853
-0.8624964762500653,-0.37459007388181753
0.6780719051126383,-0.05844175785054785
-0.9840584561309784,0.35890345630315784
-1.8981203859807865,-1.1966425912417031
1.0000000000000009,1.0579234200931011
0.0,0.3886751895995065
-0.44057259138598104,-0.8655529035333775
1.0766212816029128,0.990907460554437
6.742692205193163,4.2289284313265725
4.266786540694902,3.4314088020019318
-0.8556100906648245,-0.8946244789731256
1.6229303509201771,1.5449345220851534
1.0984037040609946,1.1119982697819464
0.0,0.5029344290003468
0.6780719051126378,1.472446588680039
1.1069152039165115,1.341764862703434
0.0,-0.3262856340237764
-1.1636660109706298,0.09176203988787097
0.5849625007211565,0.014445150507023854
-0.10691520391651199,-0.8605522434435923
2.3074285251922477,0.8921573986705774
0.8073549220576037,0.061343507250204134
1.6322682154995127,1.0204257953925593
3.0,2.2666258644715525
1.8345763907926278,0.6935646509782674
0.27207954543680124,1.668278101646715
0.4150374992788439,0.24776324458954435
-2.4947646917495776,-1.6491852176770398
2.4069641987431627,2.0792807015809736
1.8744691179161412,1.700687005213923
0.6374299206152916,0.857725840135972
2.0443941193584543,2.5533423709370693
2.892391025913404,2.0951698865183497
-1.2439255828860896,-0.482057984491738
0.34792330342030686,0.4187358135326156
-2.8744691179161412,-1.7968798763509202
-0.2801079191927349,-0.4872122386142713
1.415037499278844,1.1810498352827352
-0.547487795302493,0.1454078005847923
0.6918777046376685,-0.10759167458215754
1.6322682154995136,1.029497668234574
0.5618788876081142,-0.31652823044500966
1.7655347463629765,1.7466989501071275
1.549338590990435,1.337403601112579
0.5849625007211565,0.10455288806535601
-4.105534414172357,-1.7400921261945879
0.4854268271702411,1.0586146019181895
0.3923174227787607,0.20099091950229633
1.2223924213364485,1.4601908760391957
0.3219280948873626,-0.09542880553041534
0.13750352374993557,0.4608170327416995
3.5849625007211565,2.3272779757155426
0.3692338096657197,0.5287667279412905
0.3923174227787607,0.3945485593295921
0.15200309344505047,0.32545576853252556
1.0984037040609946,0.5689222003830756
0.3048545815284216,1.216667465186502
1.4329594072761065,2.435074263321623
1.6974372299795686,1.78824762568099
-1.1636660109706298,0.17035789702960807
5.228818690495881,3.7615765769581238
-1.1502426355806126,-0.5167641964471971
1.6681037360214015,2.6379614313778537
2.061400544664143,1.875733976887665
-2.839327311795884,-0.1509301457361189
-0.20645087746742652,-0.03344883521891617
-0.07400058144377741,-0.1394321801162957
0.9652345818393231,0.5111304848966348
0.691877704637669,0.7060570473529406
3.7425037777076358,3.3295274372963295
-0.5376567859427999,0.4819049089432901
0.6780719051126383,1.7217280885349668
0.0,-0.7547877820094128
0.900464326449085,1.1733163426918594
0.8650704199138914,0.9714793185798833
0.44057259138598104,0.2444040420295237
-0.1375035237499347,-0.44205995991268354
-0.3219280948873626,-0.3169420403049292
-1.227535724612408,0.35320632246590034
-1.7776075786635523,-0.5200058165334877
0.19264507794239583,0.05452100668378468
-1.263034405833794,-1.479067442098512
-0.6166713604484944,-0.43843702785319977
-0.6100534816839867,0.2780305800254299
0.8981203859807865,0.6056452678688052
0.33703498727757175,0.6541715265679475
0.73050334353651,1.0910373931028703
0.3131578852596304,0.1957701769316013
0.7842713089445628,0.7639396089938622
0.0,0.6895843202967757
-2.1413558492455413,-1.1309201170750263
0.8744691179161412,1.0682216068424741
-0.04890960048094595,-1.1922606359094756
0.6918777046376685,0.19660655161923946
-2.023083613113042,-0.5889245440646642
1.387023123109247,1.6653542674983932
0.584962500721157,1.4318118839368839
0.8345763907926278,1.0276230690306434
-0.10691520391651199,-0.2127845706997945
0.09953567355091453,-0.021900528249854667
0.4854268271702411,0.3884704934646292
-0.3575520046180838,0.37965788445037985
3.966391607357181,1.4660058362776007
0.1547225947986428,0.24547697793615106
1.2537565922457836,0.8254125348643615
0.1154772174199361,-0.37294660526605616
1.8981203859807865,1.6782400876071217
0.6026645024546156,0.12160284980771058
1.0,0.5460669998157499
-0.4150374992788439,-0.3935704984563729
0.3448284969974411,1.5982363306584848
2.415037499278844,1.1225205154183209
-0.04580368961312509,0.04944250360005119
1.1069152039165115,1.6749984675208311
6.06216882108643,5.486920327445781
0.561557896386212,0.3969883051517181
1.3479233034203064,1.7127002363724206
1.2537565922457836,1.1111223514873163
-0.13326653086346418,0.3390924900021424
0.25929200414797826,2.794782321630238
-0.07155326102503334,0.1662133593351176
-1.0,-0.49288351844182077
3.5405683813627027,2.2069336186686543
-0.3219280948873626,-0.6572169397216286
0.5618788876081151,0.18743105210800223
-0.6280312226130418,-0.8282992887199967
0.917537839808027,1.1894807027121148
-0.8624964762500653,-0.457347249595365
-1.8981203859807865,-1.150609803246809
-1.1332665308634642,-0.30492159984903494
-3.716207033999409,-1.4496329904824965
4.121015400961365,2.4799112310384444
0.0,0.35684676462053955
-0.14017765804825988,0.4329739715789805
1.1255308820838597,1.1501393809364047
5.714245517666123,4.675072727430584
-0.2863041851566406,0.36288512952182406
0.8624964762500653,0.548534243511817
0.9759143814756879,0.7015097580139462
2.7880543660986685,2.9271339569315895
1.6229303509201771,1.5985365963703577
-0.3219280948873626,-0.3598417515105564
-0.7045441164738291,-0.10671152780717472
0.6780719051126378,1.3216571842839886
-0.5849625007211565,-1.1360592306398762
1.4947646917495776,0.9393417633164323
0.0,0.03259111767694867
0.9284467389749667,0.604842401435028
0.7842713089445628,1.4442905192216433
0.0,0.13407522472646483
1.4947646917495776,0.8474498363858309
1.4594316186372973,1.407062339275011
-0.4854268271702411,0.4056494747398529
-1.506959988719883,-1.5467265577515315
0.0,2.2571037740137614
-0.3219280948873626,0.5670449611874532
0.2995602818589078,0.48831863623566985
0.6374299206152916,0.8409112210964622
0.0524674198941355,0.35964350943553347
-0.2801079191927349,-0.3455399648497447
-0.562936194391157,0.4117774826087516
-1.624490864907794,-1.2785374090953412
0.6322682154995123,0.16593384947238754
2.292781749227846,1.6922360211673193
0.3410369178350665,0.7610869407024541
0.947532580105864,0.8517093380927623
1.0931094043914813,0.9539861437655144
0.8073549220576046,1.450056981594845
0.07038932789139807,0.8299088899145664
1.2274104961030723,0.8672283595936466
0.49749965947081787,0.03927454409191844
4.643856189774725,3.464484848095669
1.8639384504239715,1.2047955303108957
0.9541963103868758,0.7673152627683766
0.8744691179161412,1.295603080855299
2.0976107966264217,1.5097350755092462
1.3479233034203064,0.664375017027129
1.087462841250339,1.543581992042391
0.7884958948062879,0.9530095136608261
-3.3484003062485534,-0.4824556272142403
-0.46948528330121997,-0.723845584857311
0.2954558835261709,0.4806879236705623
-0.9098021910284215,-0.09388358514648006
1.4329594072761065,2.485855208367033
0.2995602818589078,-0.6743864143634073
1.0931094043914813,1.3356241981436041
-0.7004397181410917,-0.925619123614171
1.6280312226130418,1.613314835318754
0.6214883767462704,-0.4874732316883714
2.0752881273042374,1.223838229302317
1.2976805486406855,1.390704013982241
-0.1154772174199361,-0.06347876204002523
2.292781749227846,1.7842731869277872
0.6374299206152916,0.712024092700187
-0.8395353278067539,-1.2022021555059959
0.24100809950379487,0.6753967951356425
0.19930880822340669,0.47068660396695805
-1.3959286763311392,-1.0689449975744343
0.28950661719498516,0.42666468903729227
-0.3219280948873626,-0.49742724270086747
0.4150374992788439,0.35351826786786245
-0.1643868179008816,-0.9899873683632111
0.19264507794239583,0.007899855518607168
1.087462841250339,0.608803557103093
2.8194277543581796,1.8760539909010978
0.8981203859807865,0.6188760034847258
2.7369655941662066,2.3056529364196243
0.0,1.2836112740441499
0.7842713089445628,0.7629287133682173
1.7520724865564148,2.124641536604253
0.5849625007211561,-0.17411368934287297
0.4474589769712214,0.5994890803300983
0.6026645024546156,0.44280598494839496
1.0473057147783562,1.3577603503911255
-0.44057259138598104,-0.3951262375276495
0.4150374992788439,0.2400430906395159
3.236339539168373,3.0135759424944037
-1.1312445332782524,-0.15615043535525172
-0.10691520391651199,-0.08196421021820394
0.3219280948873626,0.49581307452796614
0.0,0.5732279800733829
-0.547487795302493,0.32073784928225657
0.2995602818589078,0.6285491580522686
-0.8744691179161412,-1.076895073986562
0.1154772174199361,-0.37802760992092055
1.4854268271702415,1.7151249196324945
0.0,-0.22771162799745098
-1.263034405833794,-1.3296485612868263
1.1255308820838597,1.115959987801108
2.4232114307245443,1.5465149418162618
2.415037499278844,1.0400732078167076
-0.6438561897747244,-0.3000539267833908
0.24100809950379487,-0.15691965703986943
-1.6844981742720706,-0.6409400496870731
1.1805722456418204,0.8066758034697243
0.04306872189188571,-0.2636055833410785
-0.34792330342030686,-0.8907666990183152
4.214319120800766,2.546638224636184
1.0911478880581953,1.1582703397089111
0.7198920808072646,0.38553785570416044
2.152275274379898,3.152462197565879
6.295233228221941,3.8379373115468924
0.0,-0.040081635166082236
1.3410369178350656,3.386288199714335
-1.8981203859807865,-1.1475578177900647
2.476438043942987,2.5910414762138325
0.900464326449085,0.22870215084085577
1.387023123109247,1.6222706082773661
0.9569312781081143,0.6105730655255066
-1.3692338096657188,-1.3004279261965161
3.2064508774674265,2.466186230048643
1.7655347463629765,1.000916076862305
0.0,0.3732595153418983
-0.4150374992788439,-0.28887075911122895
5.392317422778761,2.924734657096703
4.266786540694902,3.0993514578615615
1.0297473433940523,1.4538213300358076
3.9835118772114306,3.466294286888767
-0.10691520391651199,-0.9369007284649591
-1.450825828069621,-0.6936957984850636
6.742692205193163,4.032130850563716
1.0,0.07992365247755928
-0.3219280948873626,0.1505270059084246
1.4594316186372973,1.3952183971542407
0.27207954543680124,1.8748539536136224
-1.506959988719883,-1.5422572619418664
5.266786540694902,2.5539109486322245
2.659730269123129,2.5646389765737956
-1.2439255828860896,-1.075779883585446
1.4232114307245443,1.1567005328721593
3.4474589769712214,2.847878063376414
-1.3112016882943038,-0.20324832182668046
0.0524674198941355,0.13890865040547629
1.6322682154995136,1.0406185140838327
0.5618788876081142,-0.3254576633370758
1.1805722456418204,1.1864573370571674
0.739848102699328,0.6887381370626913
0.07038932789139807,0.7406595581920569
0.6780719051126378,0.41634872401834067
0.0,0.13163468178150192
-0.5820799921880342,-0.6055162877966812
0.2995602818589078,0.5424269909269557
0.0,-0.07935505275319077
2.8194277543581796,2.3842378872438346
0.7964666059148682,0.374054289197645
-0.2223924213364481,0.9429959937221203
-1.4947646917495776,-1.3583641236028816
0.8073549220576046,1.2019443061562898
1.765534746362977,0.8237187341426263
-1.3667823306716231,-0.7685114486430763
-0.9098021910284215,-0.01810931396744082
-0.23446525363702353,-0.3712982965036171
0.24100809950379487,0.2286097519847754
1.0911478880581953,1.1302041984544655
0.4768136968655341,-0.28449371495706594
0.0,-0.7408385526795641
0.5145731728297585,-0.5479342893296336
-0.08488889758651297,-0.0064465196996599805
1.0747677684019727,1.4074943671549263
1.0000000000000004,0.02314845586033868
0.925999418556223,0.9414506539595706
-0.14684138832927118,0.5214287835706614
0.0,0.21808255823654132
2.415037499278844,2.354433722580306
3.5138794026596747,2.3267368014258127
3.4069641987431627,2.190866936700381
-0.8981203859807865,-0.4101879226717414
1.2976805486406855,1.078233001338787
0.900464326449085,-0.2910423160256409
-3.1497816176464823,2.6296941989240232
-0.497499659470817,0.39657045489791504
0.24100809950379487,-0.2943636212063041
0.7988601278921479,1.8875448349268384
1.6322682154995127,1.0250219061171544
0.056583528366367375,0.27112241906719403
-0.1643868179008816,-0.9531016661054657
1.971985623830403,1.1791234434930606
-1.9751966089994273,0.24773163151169453
2.8194277543581796,1.97715164218635
-1.0242475462466771,0.128931655170274
1.549338590990435,1.913005575817343
1.2537565922457827,0.5247055889759826
-2.4208431209600496,-0.37253641772162316
0.5910990265231071,3.431700527099725
2.292781749227846,1.7669397819012933
