actual,predicted
6.06216882108643,4.782850747176034
0.9951506003386053,1.6441513880508887
3.3219280948873626,2.3023715274335124
0.6214883767462704,0.9254272125165911
2.1950159824051427,3.0336432083366742
-0.4150374992788439,-0.7826183393909087
1.1375035237499347,1.1691962098620872
0.7548875021634682,0.7943727895726738
1.3692338096657188,0.766312555420984
6.742692205193163,4.906239695252076
1.2537565922457836,0.7593213896626212
0.1154772174199361,-0.4334191846106681
1.0,0.6647621218970933
0.12553088208385876,0.28706296948518606
-0.022367813028454364,1.5718491707257871
1.0703893278913985,1.7434512583209179
-0.7776075786635519,-0.7032272307110847
1.4913173901311083,3.2834039121304848
0.0,0.22521824165670207
1.1805722456418204,0.7837266722025842
-1.0000000000000004,-0.5385209507955805
6.742692205193163,4.470604332094724
0.19264507794239583,0.3264115073558823
-0.34792330342030686,-0.866116026919211
2.5226437243250137,3.3991304318812148
6.199672344836365,6.188820066630895
0.9306607959260855,3.7993035182586605
1.415037499278844,1.1391725597091837
5.714245517666123,5.6421045179814024
0.5849625007211561,0.30095326013274093
0.9569312781081143,0.6069456731971199
1.3275746580285048,1.4286867860471255
6.742692205193163,4.627545945162854
3.6293566200796104,1.8680598186158324
6.742692205193163,4.519957584247641
1.5126482959052652,1.5461245312470266
4.266786540694902,3.357618533223956
1.0984037040609946,0.6568400789771307
0.6780719051126378,1.4149586979050635
1.1069152039165115,1.3302824691778443
6.06216882108643,5.284314535478161
1.4947646917495776,0.844345648253534
-0.9434164716336322,-1.1237402068883873
1.8744691179161412,0.8407064309753549
0.613645255425241,1.9039068062491527
0.0,2.31914809895782
0.29956028185890826,0.9215163976860081
0.06926266243711332,0.6748763859318954
2.085391491230644,2.542138820327608
1.4012239239101554,3.286176917712841
0.5405683813627027,0.3556816222373045
0.8624964762500653,0.6424902972452392
2.9360369412680347,2.6817610970541117
-0.562936194391157,0.4887086810516883
0.6322682154995123,0.09104082985868756
0.4995710094905119,0.6315218795196783
1.6322682154995136,1.084959705370283
1.9757524537533229,0.0963615689416337
0.0473057147783571,0.6626633378780942
1.1699250014423122,0.26624729920534984
0.6322682154995132,1.085527005145036
1.2274104961030723,0.9015293581126969
0.2954558835261709,0.11108699109709037
-4.105534414172357,-1.8110263561851592
-1.669851398307669,-0.012509083291966051
0.19264507794239627,-0.48738278036260246
0.16046467219324612,0.1636430976571437
2.596367263993405,1.5802285658502169
1.4947646917495785,1.3586277843982746
0.0,-0.893250229882598
-2.4208431209600496,-0.4686189137546617
1.0671141958585366,1.4123320474430314
0.0,-0.15813963352586013
-1.4947646917495776,-1.304318277603273
3.7425037777076358,2.9265471810659522
0.0,-0.2357110136112881
-0.8231222379159209,-1.333902066819709
1.0984037040609946,0.4898177129659623
0.7884958948062879,-0.1892279293145982
0.6780719051126378,0.3459374883415556
1.4329594072761065,2.498350206333287
0.44057259138598104,-0.750624277165917
0.0,-0.5650391567694951
0.2995602818589078,-0.6827315418682783
0.2479275134435852,0.07284376585372865
0.6520766965796931,0.3756259075423617
-1.1053530001462288,0.9936538294935118
-1.880418384247327,0.3833755601310439
0.485426827170242,-0.05192369867789432
0.9663168737437111,1.2872029237919034
1.1069152039165115,0.38133396150982707
-2.839327311795884,-0.2674334629525058
1.0911478880581953,0.7306777776510016
0.951090399519054,1.1877388427650302
1.485426827170242,0.945936807246286
-0.14684138832927118,0.6563974374273626
1.7655347463629765,0.6810925051079962
0.6520766965796931,0.3495996837353291
1.4069641987431627,1.7653190234638882
0.23446525363702353,0.6618752194359013
1.6280312226130418,1.4468044106347184
-0.5360529002402092,-0.20301243262391555
-0.497499659470817,0.37072756877293334
0.0,-0.042663532980577734
0.24100809950379487,-0.33657341769804183
1.5525410230287786,0.8621097041707476
0.4947646917495776,0.35728037747696534
0.2630344058337939,-0.29937591537082686
0.400537929583729,0.7443444023498541
0.0,-0.26885705228826184
-0.6166713604484944,-0.278818811229791
6.199672344836365,6.145451059909657
3.764286200165719,3.5644194177421653
-1.0242475462466771,0.07650174202769364
-0.3818706353436445,0.7340972005788494
1.4854268271702415,1.2918562269224643
0.7776075786635528,0.9732509465185721
0.0,3.3514898633677825
-1.3698380798487477,1.7561402788473115
1.4594316186372973,0.2889134531052271
0.0,-1.3789050646990497
2.0752881273042374,1.0657233095051208
1.0766212816029128,1.8012433684037723
-0.6214883767462704,-1.1408006481224569
-0.19264507794239583,-1.4329998585711436
0.0,0.4812145213520015
-0.18442457113742705,0.696738224197699
-0.5525410230287786,1.360315832637547
0.7136958148433594,1.1747128980858708
-0.8744691179161412,-1.0734244049079225
-0.32681031626710855,0.24951619669329284
0.0931094043914813,-0.41489940635652695
6.742692205193163,4.470543603863805
-0.12553088208385876,-0.19622890723285968
1.1096244911744986,1.547274326793202
1.3692338096657197,1.114907337938471
1.0761716804854045,2.6906734268110553
1.8981203859807865,1.698332393110045
0.8845227825800648,0.5892214709541306
0.49749965947081787,0.02511622452244411
1.7328079686925504,2.7129329255770855
1.0703893278913985,1.638709505030345
0.903784684740697,2.271417685735845
0.0,-0.2662513756060374
-0.5849625007211565,-0.6426118769653599
0.7884958948062879,-0.7587362733137633
0.10691520391651199,-0.5218269826402664
-0.2801079191927349,-1.3647493520704517
0.900464326449085,-0.1298621223322735
0.0,0.9940600732869304
1.1805722456418204,0.7991289959775044
1.3479233034203064,1.3221293989142133
1.1069152039165115,1.5315410867594381
6.742692205193163,4.724090806015327
-0.793549122532573,-0.029187041121203308
1.2537565922457836,0.9597470298302115
0.6780719051126383,0.8771327460255531
0.0,-0.7699867827624813
2.603821527972473,2.9035154074748317
6.199672344836365,6.2659144312678725
0.9306607959260855,3.5483415038997252
1.3692338096657188,0.07502915713704361
0.0,-0.573394965517811
-0.02046410255971587,1.50467692342951
1.7264349266740364,1.3515188471983302
0.7218981460772644,1.1039134025970532
-0.14017765804825988,0.44305581964045615
1.7655347463629765,1.0347255783794826
2.0,1.2451601718427985
0.8345763907926278,1.5645263988857399
0.0,0.6327842039207204
-0.6629650127224291,-1.1261259781301738
0.11735695063815843,0.8438711135516068
1.0984037040609946,0.4975672813094971
-0.44057259138598104,-0.5013876618540172
2.4863986662375677,1.7837591560672923
1.4232114307245443,1.2249645103811782
1.0473057147783562,-0.43179013329691585
-0.5849625007211565,-1.0843714665964899
6.199672344836365,5.330204551720959
-0.32192809488736174,-0.03129912863402895
0.0,0.24905684416935586
3.1813297647145613,1.4053359395729146
3.4474589769712214,2.7944818319993723
0.5405683813627027,0.042452110487452364
0.0,1.9571495625653261
2.4069641987431627,2.2154531723670847
-0.7104933828050148,-0.5184888219390227
0.29956028185890826,0.9633195896789212
1.054447784022376,0.23715628369016906
0.6374299206152916,0.9141850220388533
-0.44057259138598104,-0.8634915145719788
1.7589919004962051,1.3975215516248474
2.9360369412680347,2.5205877516091744
-1.3112016882943038,-0.31650960851888454
0.34792330342030686,0.3576188191683092
0.6918777046376685,-0.06166116565841944
0.0,-0.47362472905989983
1.045803689613125,1.458490896198576
1.1699250014423122,0.2882056774060848
0.15488560197817147,-0.5533961035701725
1.7655347463629765,1.439881680959137
1.4947646917495785,1.368493359175595
0.2995602818589078,0.5504769146200127
0.8479969065549495,0.1454922304970503
-0.9278502142441649,0.5214081213100714
-3.1565044856799904,0.6099480673007417
0.06926266243711332,0.7999979784189388
1.4947646917495785,1.2894435000924802
3.4037221860510094,2.509472342389164
0.0,1.7928457751709204
0.7589919004962051,-0.15714391291351296
0.6229303509201767,0.637622786279967
3.0,2.920370968351884
0.07800251200127306,-0.38447860018760616
1.0000000000000004,-0.020542277317913346
1.2976805486406855,1.5597663173697198
0.485426827170242,-0.041780951973636515
0.24100809950379487,0.31147232732235186
0.9306607959260855,3.9626553398137174
0.8845227825800648,0.7480305516852639
2.635588573791124,2.476952081614738
0.6780719051126383,1.856922304058967
0.19930880822340669,0.42527521903621984
1.3598959450863832,1.224740028819461
0.0,0.15173657767908338
0.8650704199138914,0.847528694728298
0.7062687969432897,0.2730678965711555
-0.497499659470817,0.3568563936747131
-4.832890014164741,-1.9408805791110366
1.6322682154995127,1.0272739842679692
0.056583528366367375,0.2730613456546718
0.23446525363702353,0.6174906951794583
-1.7776075786635523,-0.5819576192010444
0.27207954543680124,1.8654927612381915
1.087462841250339,0.6323821695264603
2.0,1.2401220704451688
0.8981203859807865,0.7530071312903118
0.0,0.554685210389886
-2.174774401103708,-0.7215669525134742
0.4150374992788448,0.8958130208252637
0.0,-0.9189988850970899
1.6322682154995127,1.404448561133581
4.821160721582635,4.835186851098427
-0.1154772174199361,-0.09198141169566632
-1.1069152039165115,-1.4132261223945286
1.387023123109247,1.535770740241996
-0.44057259138598104,-0.854960082156923
0.8345763907926278,1.0014309125197625
-1.0506260730699677,-0.9014846374753598
1.1069152039165115,1.0506175407061957
-1.7041342016988343,0.2812719061768718
0.0,0.41842135563942107
0.2995602818589078,0.5307803199930335
0.2479275134435852,-0.04546689853551622
2.1658088929700803,2.439255721721775
0.0,-0.147349197381458
-0.4854268271702411,-0.8368196084902948
-0.5405683813627027,-0.5750946466083094
0.0,-0.7682335369861162
0.6026645024546156,0.2626685268391995
2.350497247084133,1.085073140872876
0.13750352374993513,-0.3036424076224163
2.678071905112638,2.231585781621862
0.0,-0.04407135666511143
3.4474589769712214,2.8122083791430312
1.1420190048724281,1.888000565584574
0.3219280948873626,0.6632649434516803
0.0,-0.6651184046290022
0.0,-0.9266809752360754
3.966391607357181,2.4303167673417025
1.9685041470707585,4.917113933634957
-1.85466063683596,0.5451531386659609
0.16046467219324612,0.7255257956243476
1.2106019777547647,4.032965183406359
1.280107919192735,1.234005565918344
-0.34792330342030686,-0.8747026239242626
0.7842713089445628,0.3012787144276947
-0.3219280948873626,-0.7242824848707075
0.6780719051126383,0.9679730148076653
2.603821527972473,2.7016312049533857
2.2976805486406855,2.3515082137164782
0.7884958948062879,-0.3275075678862231
1.782562460606317,3.0799809884137574
5.714245517666123,5.76735443072895
0.8339900485610707,1.2988355622027141
0.6731896837328915,0.26972342091761564
0.900464326449085,0.35781775101257063
0.9569312781081143,0.6889502339397477
2.7369655941662066,2.7821129034065244
0.11735695063815843,0.8351333702081227
-1.8073549220576042,-0.8784842838607057
0.0,1.3823455161919496
0.0,-0.002586312939931945
0.1740293997750486,1.1042745814276513
0.0,0.5607926798715973
-0.03394733192333721,0.5685521969949449
0.7520724865564148,0.3506102002731889
0.23446525363702353,1.5809976287832666
-0.23446525363702353,-0.1922870310583284
3.355480654598389,2.2220241457800416
-0.3785116232537291,-0.7902950531718582
-0.4854268271702411,0.3624838439064034
1.8345763907926278,0.7454213126293188
-0.3312059084753738,-0.07753112276548402
2.2630344058337934,2.058446541563277
-0.7104933828050148,-0.23754720130788856
0.06926266243711332,0.5731656501958243
2.085391491230644,2.4938835007555467
0.10691520391651199,0.7532919685476104
1.4012239239101554,3.319329062693244
0.925999418556223,-0.047192040173524186
0.7589919004962051,-0.11284765729226143
-0.2801079191927349,-0.43964005875255185
1.8073549220576042,1.1669174835208256
1.045803689613125,1.3071227642509264
-0.12553088208385876,-0.4054223440479332
3.1813297647145613,2.347528456449276
1.4947646917495785,1.2623443133901942
0.49749965947081787,0.041400567689011014
0.22239242133644765,0.5871993027848922
0.34792330342030686,-1.4527672147634096
0.5849625007211565,-0.2621642101558282
-1.4594316186372973,-1.057253491099606
0.9951506003386053,1.8805397422615284
1.087462841250339,1.3926777018770249
0.7964666059148682,0.1786110599138901
4.764286200165719,3.887944847340023
0.8845227825800648,0.4891252841755869
0.4329594072761056,-0.11610773176417415
-0.8231222379159209,-1.3071745670864536
0.6780719051126378,0.7333704492511155
0.5208321633014403,0.11310183622855476
-0.6214883767462704,-0.054172982200634184
0.0,-0.844114050930501
-1.1636660109706298,0.02906717547342426
0.19930880822340669,0.314171207836751
0.47643804394298694,0.4799719215413511
0.0,0.6254775920531273
0.7182290315846203,1.5765063765588945
0.5272470028648693,0.7789915259175202
-0.5052353082504224,0.04019959177331752
0.0,-0.23304667309218535
0.23446525363702353,0.24406613685813094
0.4150374992788439,0.5666785140785352
-0.10893437155316477,0.5895852619646712
0.361336479445598,-0.262047558661668
0.8845227825800648,0.7898157196996889
3.0995356735509145,1.924067731768572
1.0000000000000004,0.8681816105788376
-0.2995602818589078,-0.2962993425666398
0.900464326449085,-0.2656543064265329
1.6571122864769916,1.8222500057634816
0.5849625007211561,0.36194610825350093
0.7062687969432897,0.3637452723811334
2.529253068134868,2.428513355056356
0.0931094043914813,-0.9329173875305996
5.129283016944967,3.1687978924671807
1.5525410230287786,0.7291600928840677
1.1468413883292707,1.4139627657165892
1.8073549220576042,1.058890186509418
0.0,1.3258661259679698
1.087462841250339,0.6100146860904289
2.8194277543581796,1.9425156173210425
-2.174774401103708,-0.9402345547245845
1.3923174227787607,0.7155300528962367
5.614709844115208,6.722201285319836
0.13750352374993513,0.9251584818200472
-1.506959988719883,-1.327487504699714
0.5360529002402101,0.8659767216553957
-0.4854268271702411,-0.8084314232105191
0.4474589769712214,0.4546810978408846
1.0752881273042378,0.9821408209413304
0.6918777046376685,-0.0026624387097656005
1.7224660244710912,0.5362141077481204
1.0473057147783562,1.260652660736023
-0.18442457113742705,0.9172695312341357
-1.1312445332782524,-0.2108038874935969
1.3692338096657197,1.2854512887406813
1.1375035237499347,1.0805529363651112
0.23132554610645517,0.3537853087500113
0.0931094043914813,-0.46675057259577885
-0.5405683813627027,-0.4658901970640762
1.2223924213364485,0.9080416497800375
0.5405683813627027,0.6535229731694499
-3.6304771599735246,-1.8598339744492025
0.31034012061215055,-0.03184764224332813
1.7328079686925504,2.400533344743723
2.0,1.9376051222053379
0.0,0.006723089849078601
0.6623045892543207,0.7283258037932083
1.1069152039165115,1.5748654726641622
2.0356239097307216,1.3522572979995418
1.4854268271702415,1.2463906715346604
-0.44057259138598104,-1.0050424982768336
5.151309323274965,3.2934547667693073
1.3479233034203064,1.5836997422592825
0.361336479445598,0.38403589115125747
0.4768136968655341,-0.4246021597586668
-0.3219280948873626,-0.75424312945177
-1.1069152039165115,-0.76480832356198
-0.8624964762500653,-0.3676326011068849
0.8073549220576037,1.3414546589860645
0.7589919004962051,1.0353026352702173
1.415037499278844,1.0599189013275958
-0.4150374992788439,-0.38842893798508726
-0.9840584561309784,0.34550198081077393
-1.912537158749661,-1.1462481571027976
-1.887525270741588,-1.3918297257813133
3.5849625007211565,2.561401514395612
1.3320760502634448,1.6055506578987204
0.947532580105864,0.5166542722782678
-0.24100809950379443,0.15159943530733336
2.7369655941662066,2.6423864130026917
2.884522782580064,2.037379888480716
1.0984037040609946,0.7037235609743697
-0.16992500144231215,-0.014141764504353782
-0.5849625007211565,-1.012399551391881
-0.4043902550793357,-0.054949275391488354
2.212993723334198,2.12911578370397
1.1375035237499351,1.3345329004193331
1.4594316186372973,-0.07869950572253304
1.1069152039165115,1.0268459965528183
-1.2439255828860896,-0.9963134954959547
1.5405683813627027,1.6138077113307487
-0.24100809950379487,-0.4404051817056873
0.5849625007211561,0.5233506919633953
1.034410030785832,0.8582172224961209
-2.8744691179161412,-1.76957916456066
1.045803689613125,1.209233858837307
0.8073549220576037,1.1801561015333846
-1.4208431209600496,-0.7193183497701581
2.415037499278844,2.2751109213848517
0.739848102699328,0.6808502153230539
0.2954558835261709,0.16115623427504255
0.485426827170242,0.36917584989629404
0.16046467219324612,0.13937697776525515
2.596367263993405,1.6438544503611063
1.054447784022376,-0.394023272660571
-1.8531586116707288,-0.4328074640106812
-0.04182017569462726,0.3187289332563373
-0.5849625007211565,-1.3896876225023247
1.4947646917495785,1.1276430181473838
1.1699250014423122,0.49396105157406683
0.5849625007211565,0.26435154807277644
0.15200309344505047,0.2542063608361461
-0.5405683813627027,0.5301530265535913
-1.3667823306716231,-0.9017175755328801
0.49749965947081787,0.09630304921060762
1.0703893278913985,1.3613831792506887
1.2537565922457827,1.1164295528550512
0.6520766965796931,0.2931957287166713
-0.7004397181410917,-0.8318420655402242
4.764286200165719,3.9510671147425223
0.7198920808072646,0.46112407002296385
0.8744691179161412,-0.3985703207615795
0.6280312226130418,0.8884691065125544
1.0747677684019727,1.4474615313631758
-0.10893437155316477,0.6506345741257559
0.34792330342030686,-1.3347969300234073
3.7425037777076358,3.27594973630423
0.13750352374993513,0.029290334889527057
3.4069641987431627,2.3039171552798177
0.900464326449085,-0.3658645358893086
1.7264349266740364,1.2159304754082005
0.8650704199138914,0.7139285945595722
5.529820946528696,3.4282868382731166
1.7232906572691302,2.1866975315446746
6.06216882108643,4.883123393657114
0.24100809950379487,-0.3550111035642969
1.3479233034203064,1.6667430577158475
-0.12553088208385876,-0.09245704462117578
0.0,-0.9435947845770566
-2.174774401103708,-0.7812541813017513
2.7369655941662066,2.3157417013905484
0.4150374992788448,0.8819547621936886
1.4594316186372973,0.1830777624606541
0.5431423250265288,0.7983153884489564
-0.24227584566699711,1.585866224068927
1.1255308820838597,0.5132225318687296
1.0473057147783562,0.5631268018085013
-1.2439255828860896,-1.081696621511802
-0.6629650127224291,0.003426027583522284
-2.023083613113042,-0.748462773604994
0.0931094043914813,1.000974230742703
0.0,0.16802383838290047
1.0473057147783562,0.8549484704522707
-1.1312445332782524,-0.15873587610426537
0.26303440583379434,0.11259593765104983
0.8744691179161412,0.702008867125469
0.23132554610645517,0.5298036489381631
0.4150374992788448,0.8818699465318502
1.6280312226130418,1.647431340315649
0.2479275134435852,-0.043383723212696124
1.971985623830403,1.767043491600562
-0.2223924213364481,-0.9906168546828763
-1.0,-0.9690398341728935
1.6780719051126374,1.725375910334088
0.12553088208385876,0.26191474647391666
1.7328079686925504,2.3502951564338637
-0.3677317845004868,0.16500696755725433
3.4474589769712214,2.7308752824350906
1.8345763907926278,1.0332669232164957
6.06216882108643,5.511707076942862
1.9601072728764866,1.3852528662475239
0.0,-0.9060757661659884
1.0000000000000004,0.7185532130880995
6.742692205193163,4.036179127112731
0.5618788876081151,0.058147980988656096
1.415037499278844,1.393487002453016
-0.3410369178350665,-0.5518470955237454
-0.9278502142441649,0.5204969018108143
0.8744691179161412,0.775162158707274
-1.912537158749661,-0.984558415504438
0.900464326449085,0.2038939935414087
0.6322682154995123,0.15851331336690255
-0.14017765804825988,0.4907931188993765
2.0,1.1770929575532074
-0.5360529002402092,0.0839613998756834
0.8073549220576046,0.24697669693805913
-0.8556100906648245,-0.9473749747379331
1.8744691179161412,0.6166587167508684
-0.5849625007211561,-0.568940645047279
2.5800720043740837,3.5683315265293865
-0.497499659470817,0.3758395944231349
0.5849625007211565,-0.09649990616773553
0.0,-0.6706401341469701
1.1375035237499351,1.162088531859697
0.3870231231092469,1.1209284646884758
0.7842713089445628,1.712578989314505
0.561557896386212,0.3214237310733875
4.998038483666714,5.899774929639639
0.0,-0.27348334175610034
-0.24100809950379487,0.1347193051914537
0.6780719051126383,1.0171649527213558
-2.459431618637297,-1.2572841379181525
0.34792330342030686,0.4262865110630917
-2.8744691179161412,-1.9200584390163231
0.0,-0.28265072773076416
0.6629650127224291,0.04660076573723004
0.8073549220576037,0.9950252829873684
-0.4854268271702411,-0.2763605434940117
1.3692338096657188,1.1387791934000435
1.0703893278913985,1.872429660643126
0.49749965947081787,0.0481923936980555
0.485426827170242,0.39092590280918604
2.0,0.3227300926615382
0.34792330342030686,-1.3261342658293416
-1.8073549220576042,-1.0203537307050556
0.28010791919273537,0.5236937846247325
0.485426827170242,-1.2374966649478005
0.12553088208385876,-0.9695660745732972
0.13750352374993557,0.27178113530823705
1.9757524537533229,0.631784457778183
1.4329594072761065,2.6387465617895725
5.228818690495881,3.519190427797925
1.9754776808659313,2.270553040934794
0.12553088208385876,-1.1852055460140107
1.6681037360214015,2.5236453252389417
-0.21299372333419786,0.961767890002683
-1.880418384247327,0.4297610526537774
0.4150374992788439,0.6956577772994057
-0.09019780897157847,0.13810560901033297
1.3320760502634448,0.3594855172510968
6.742692205193163,3.767915120906725
-0.8981203859807865,-0.5020784559168843
1.7264349266740364,1.2837886681452457
0.0,1.4686165306721277
2.529253068134868,2.4965858314871228
-0.3677317845004877,-0.3516383018935695
0.0,2.339158166710806
0.24100809950379487,0.6514023446714103
0.400537929583729,0.21118310248680863
-0.6100534816839867,0.35225173898136
-0.1397247636666128,0.5672518511280947
0.6291623046316914,0.42260802142536913
2.7369655941662066,2.3928122905698945
0.3131578852596304,0.15744490525654598
4.936637939002571,4.8326999276443665
1.2537565922457827,0.5161392091518199
0.0,0.8401953220233652
2.292781749227846,1.927840227332129
2.4232114307245443,2.450799154787633
0.0,-0.3546976083247107
4.821160721582635,4.788285036233345
5.129283016944967,2.837772393955631
0.6918777046376685,0.009229571699768199
5.228818690495881,3.0222595524837663
1.6280312226130418,1.5844297680431714
-2.023083613113042,-0.8538172925862684
-0.44057259138598104,-0.46380221367839125
-0.44057259138598104,-0.818550280657104
0.7369655941662066,0.5559415339635216
0.26303440583379434,0.10244335665473053
-1.0506260730699677,-1.0004160584037947
0.361336479445598,-0.22106683367953578
1.6280312226130418,1.3331600213160735
0.7533600324168752,0.478555221103398
2.1950159824051427,3.1141181142476024
-0.6374299206152925,0.10556440531313666
-4.253341009629951,-1.5707823196832715
0.23132554610645517,0.4880083600058484
1.0703893278913985,1.5326470728388997
0.1547225947986428,0.24199792942238768
-0.12553088208385876,-0.11114201500227434
-0.37851162325373,-1.3487280169790048
3.192645077942396,1.361585865523781
1.1375035237499351,0.5488359284888331
0.8073549220576046,1.4478789708964883
2.678071905112638,2.118913959959235
0.0,-0.32974780985478724
1.1069152039165115,1.6131463722222565
6.06216882108643,5.4890268680223855
0.24616058726939727,1.3804284384093841
1.3479233034203064,1.6030664307861366
1.502500340529183,1.3980924072861223
1.912537158749661,0.9823874221615196
0.4768136968655341,-0.30583347897333873
0.3410369178350665,0.44386590420826044
0.4150374992788439,0.2062949239853421
1.3575520046180838,1.050450348274173
1.3410369178350656,3.317548043190657
-0.11547721741993477,0.3739106011236028
0.6214883767462704,0.7835308442300961
-0.26303440583379345,-0.3645829810543868
-1.912537158749661,-1.0473603623669476
0.900464326449085,0.1258836138312711
-0.5360529002402092,0.1602714310549569
6.742692205193163,4.174928864981344
1.0984037040609946,0.547660135716298
0.0,1.18712105903386
0.0,-0.025283547006257567
2.5800720043740837,3.726767884136816
0.6780719051126378,1.483493690096042
1.1069152039165115,1.5165458804753784
-0.10691520391651199,-0.9154717583304088
2.212993723334198,2.2277480725738004
0.2995602818589078,-0.8578553043496533
-0.3219280948873626,0.1144326963296265
-0.4854268271702411,0.5115260084536004
-1.3575520046180838,-0.42117480028884
-0.1375035237499347,-0.27782622245122196
0.0,3.9121754126264583
1.3667823306716231,1.9160078375276626
-2.4947646917495776,-1.8436054061832345
0.9289169019385177,2.290876323315597
2.0356239097307216,1.3213551967079034
0.34792330342030686,0.39091411577116375
0.2223924213364481,-0.25114613158761256
0.6674246609131291,0.47617597020138236
0.5618788876081142,-0.42978075434365914
0.3410369178350665,0.8223383256344646
1.4947646917495776,0.6428745743682289
3.1813297647145613,2.3955436677564217
1.0703893278913985,1.706330757024388
-0.2115041051937121,-0.668333626537063
-4.105534414172357,-1.8413476987238195
-0.2995602818589078,-1.0836988453906158
0.8744691179161412,1.3587490473306343
0.8073549220576046,1.4209766144625755
0.4150374992788439,0.2880629310444514
0.3923174227787607,0.5668352815455077
0.8073549220576046,1.3009176421212776
0.15200309344505047,0.3232885927507728
0.8744691179161412,-0.3934140884459313
-0.25153876699596367,0.27681069812669146
-0.9068905956085187,0.13123508713797866
1.2537565922457827,0.7866436998131121
0.4768136968655341,-0.2270698354890568
-0.16992500144231215,-0.7185643380892911
-0.21299372333419786,0.8978672459568605
4.764286200165719,3.9898864545444965
0.5145731728297585,-0.49715704918111137
0.5272470028648693,0.889063425716105
0.42968427524324504,2.427346003009262
-0.20163386116965043,-0.6581776494343822
0.24100809950379487,0.3402848692270213
1.054447784022376,1.0968285149800618
0.33703498727757175,0.7278767511004463
1.2334901302197778,2.4693296207144653
4.866248611111173,3.2825487702090284
-0.14684138832927118,0.5565313774642161
-0.5360529002402092,-0.10043904710770613
1.6571122864769916,1.7650777540609908
2.20212382383046,3.498726194025134
-4.832890014164741,-1.9743522314448652
0.2630344058337939,-0.20646489186703065
1.8073549220576042,1.1793254484621594
-0.1643868179008816,-0.875192140638724
0.18641312423088152,0.12539249110336384
1.4594316186372973,0.853057925542926
0.0,1.350000872942088
0.13750352374993513,0.5097939780133884
-0.362570079384708,-0.44966432807286627
0.0,-0.8174594273507203
1.6322682154995127,1.3533960210677023
0.6291623046316914,0.32131638752417513
0.4474589769712214,0.4265732345380387
-1.8402195559632313,-0.5632382027175449
1.0752881273042378,1.0179233797885172
0.0,-0.38819991731430864
0.0931094043914813,1.0608622464216104
-0.10691520391651199,-0.07117955152609634
1.2223924213364477,0.765139620758024
1.6280312226130418,1.298016370350814
-1.7041342016988343,0.22076028951975427
-0.3575520046180838,0.4903449078106009
0.0,-0.03143537252682414
0.1547225947986428,0.036723561691737745
3.4037221860510094,2.539269730124939
6.742692205193163,4.813605253037
1.1096244911744986,1.5413184894414627
0.15488560197817147,0.5890642487054978
0.31034012061215055,0.022716899226820193
2.635588573791124,2.482276334804023
0.13750352374993513,-0.3097105840244244
2.678071905112638,2.0956046888391597
-0.6438561897747244,-0.09474676991812325
-0.04580368961312509,0.0819628816400374
1.415037499278844,1.015690385576893
