actual,predicted
0.4651227307151524,1.5794095161503534
-1.432959407276106,-0.9778225338233577
1.4913173901311083,3.0937625616926945
1.2537565922457836,1.1545106929094324
1.2106019777547647,3.7889878994529855
-0.1154772174199361,-0.39123269142441197
1.912537158749661,1.3273084369545183
0.3048545815284216,0.6817137207585761
2.603821527972473,2.6320206557129597
-0.3410369178350665,-0.458367469962007
0.3410369178350665,0.5143856874452667
5.714245517666123,5.708080194501128
-0.17508670655809144,0.5459394432195817
0.0,-0.35521907895438104
0.3719687773869582,0.6552790891929845
-0.4150374992788439,-0.3862886357798476
-0.3219280948873626,-0.44095900479052563
-0.03394733192333721,0.610125636388315
-0.1375035237499347,-0.5277728329088638
6.06216882108643,4.794470661327808
0.5849625007211565,0.0032256225126142944
-0.10691520391651199,-0.7953010625587607
2.212993723334198,1.9475133367184854
1.1375035237499351,1.192482917365202
3.0,3.0004051261569686
1.1255308820838597,0.8209852827204042
1.6121839694561797,1.5418371068690486
1.6322682154995127,1.2449916978267646
1.8345763907926278,0.6027170531764645
0.8573956045572002,1.0230653933711793
3.0,3.02193194662199
-1.506959988719883,-1.4578470903586007
-0.7369655941662066,-0.4043083402800617
0.9289169019385177,2.150902849231509
0.361336479445598,0.5090310464544869
-0.44057259138598104,-0.7778437032819658
1.7190991733726917,1.6291503545933579
0.4995710094905119,0.6356323001459987
-0.4854268271702411,-0.36759024824403375
1.0931094043914813,0.937243912835255
0.0,0.217551310311749
0.2954558835261709,0.32819067523227735
0.0,0.07807722699350625
0.16046467219324612,0.12521904600930922
1.8639384504239715,1.294811200240145
-0.023586820317616386,-0.24304166630899895
-1.8073549220576042,-0.5973444777481968
0.5849625007211565,-0.2707688156306527
3.5849625007211565,2.2879933874787133
0.0,-0.33310474616009056
0.4150374992788439,0.1907392466461414
0.4329594072761056,0.0006312823544218425
-0.8231222379159209,-1.3736236447924537
-0.46948528330121997,-0.9280435521297482
5.228818690495881,3.59257575499159
0.6780719051126378,0.4828920559711175
-1.880418384247327,0.5254821658646761
0.485426827170242,-0.17437724165612048
-1.0641303374197157,-0.7976975930126212
-0.08488889758651297,0.0937505723291255
0.6280312226130418,0.8781335392292127
0.6229303509201767,0.7426697830699913
1.485426827170242,1.0770277872697196
-0.20645087746742652,-0.1687714863112637
3.7425037777076358,3.458755603006103
0.6374299206152916,0.6635775480972546
0.8845227825800648,0.7459363621825674
1.4854268271702415,1.7185829396543797
0.0,-0.14758337743919758
-0.2995602818589078,-0.31340638554197464
1.2334901302197778,2.6202393908604003
4.866248611111173,3.355906207366462
1.6280312226130418,1.3534340528385815
-0.5360529002402092,-0.15265768595114215
-1.0588936890535683,-1.0290633379897496
-1.887525270741588,-1.266852754678762
0.8650704199138914,0.965352920982456
-0.497499659470817,0.371339104059534
-0.32192809488736174,-0.08114981338334248
-0.1979393776119096,-0.13965201710794375
0.3014297845708045,0.9132613840805477
2.7369655941662066,2.3308067494296636
2.2630344058337934,1.5277424014174905
0.5849625007211561,-0.2911751163659786
-0.8073549220576046,-0.7298179851581977
0.6918777046376685,-0.1294935316130424
2.9068905956085187,2.709078559566472
0.3719687773869582,-0.0808199994198876
1.1375035237499351,-0.23569254476131007
0.0,0.3855237360767352
0.584962500721157,1.2558880312146443
1.0473057147783562,0.8781635844188717
1.6280312226130418,1.2734290260273826
0.29956028185890826,0.9469386644978601
0.8744691179161412,0.435908670735108
0.7842713089445628,0.5737129661787073
6.199672344836365,6.595438403248747
0.7548875021634682,0.8189933408567295
3.966391607357181,1.159230241831994
0.0,-0.3263367609996144
0.4150374992788448,0.7956578566764247
-0.5145731728297585,-0.5135390757267337
1.0,0.4237974838837097
2.1658088929700803,2.314181941319967
1.4947646917495776,0.9200686353988717
0.1154772174199361,-0.36962558383516964
0.0,-0.6775746206978646
0.6291623046316914,1.3951809551896766
1.387023123109247,1.2021347475194093
0.6951454184715784,0.8257901437660158
0.8845227825800648,0.5314374900391236
2.678071905112638,2.1778843420903478
0.15488560197817147,0.8409851520496869
0.903784684740697,2.3560163672543606
0.485426827170242,-0.06557413509661691
0.3219280948873626,0.7378220671188074
0.0,-0.6014665873147149
1.8345763907926278,0.9952690878048097
1.9601072728764866,1.2794084561047305
1.502500340529183,1.1817485426460883
1.3479233034203064,1.1112164303586214
0.0,0.7233643228697075
4.214319120800766,2.4844332523365313
1.1069152039165115,0.3879867523356977
2.061400544664143,1.7233347688110707
0.7884958948062879,-0.04145977570120141
1.3692338096657188,0.18071557124300694
0.0,-0.10015193601547773
-0.17508670655809144,0.5841146779292443
0.0,-0.9184753944628237
0.0,0.2732616283668128
1.3320760502634448,1.4352834721359946
0.947532580105864,0.432054561656945
1.3275746580285048,1.2159251636671335
1.0766212816029128,0.9750855725211114
0.8300749985576878,1.4578871484096714
6.742692205193163,4.320247343386138
0.11735695063815843,0.9376651635703538
0.6646513893503156,0.15145839497324698
-0.7045441164738291,-0.21884399019868264
2.20212382383046,3.321717987597558
1.4947646917495776,0.7968253869792294
0.0,2.161222792614533
1.9142701259741162,1.3816783793838414
2.1935375586642634,3.36877601939405
1.765534746362977,0.711364172244704
0.3870231231092469,1.0071295169401744
0.7369655941662066,0.4839720744026357
0.8073549220576037,0.02602133662886513
0.0,0.1612189822478569
1.4594316186372973,-0.07067049929365432
0.8639384504239711,1.0353778334093897
0.6520766965796931,0.23469182564007407
1.8345763907926278,0.6115099522044896
-0.1375035237499347,-0.10069414502689515
-0.5849625007211565,-0.31874550108690647
5.266786540694902,2.796700424036608
-0.7369655941662066,-0.5490082074905391
-0.599462070416271,-0.13755711736949883
1.1375035237499351,1.0826662227350257
1.415037499278844,1.0341580462511033
0.5405683813627027,0.34524805510285683
0.4854268271702411,0.037491252991412656
-1.2439255828860896,-0.5432522215567565
-1.1468413883292707,0.08689213733255885
-0.2801079191927349,-0.43127636074213993
0.6322682154995123,0.06794441755503267
-1.6844981742720706,-0.6945410870348426
2.292781749227846,1.6160776673151027
0.0,0.12320669525870273
-0.2115041051937121,-0.6353103847757192
-0.09953567355091453,-0.804506141778457
0.24100809950379487,0.5150470361031505
0.22239242133644765,0.5325186479274767
2.0,0.26381305046513326
0.6322682154995123,0.1929499219107066
-0.5145731728297585,-0.4102626440483319
0.3923174227787607,0.2395396590391512
1.1069152039165115,0.40844101992410026
1.211504105193712,0.1805044398468311
-2.4208431209600496,-0.504943691578113
0.5525410230287786,0.7806099879331818
0.13750352374993557,0.3089503605682326
2.8194277543581796,2.505400471268323
0.8479969065549495,0.21026790209491997
-0.07038932789139807,2.2116920857579125
-0.5405683813627027,0.5362675888128199
0.0,1.4654433744251225
0.7884958948062879,-0.08269010940536448
-0.9278502142441649,0.5177375057609676
-0.9068905956085187,0.05907441654137498
0.6520766965796931,0.4042148501126172
2.2143191208007664,0.6705708102161244
0.36257007938470753,0.16972563913891314
-0.21299372333419786,0.704226563636716
0.5145731728297585,-0.515456385653899
-0.10691520391651199,-0.6764285145004234
0.0,0.2171800198910696
-0.8259706002249514,-1.0805982370603944
0.0,1.790711262820254
0.8073549220576037,1.3389247006063727
0.691877704637669,0.5875590028669354
0.24100809950379487,0.3572272386928148
0.4150374992788439,0.7266609146244021
1.0740005814437774,1.906423085359338
0.0,-0.4524650114039336
0.19930880822340669,0.6392997691082537
-0.9328858041414634,-0.4651869648144992
-0.1375035237499347,-0.5292894128693879
0.400537929583729,0.15190848875555268
-0.6100534816839867,0.3129512162458161
1.087462841250339,0.032098382032293135
0.21008552588483376,0.47229580258464976
0.3131578852596304,0.31108522004502775
4.936637939002571,4.8314886141655435
1.6322682154995127,1.3971602250478286
1.8073549220576042,2.3126962230616233
2.4232114307245443,2.4375521172443344
4.821160721582635,4.7286525960960795
0.8744691179161412,1.186422364764066
2.9068905956085187,2.8438983745783206
0.0524674198941355,1.119030986967228
-3.8994731240460356,-1.663206129234589
0.6780719051126378,-0.08259109531332953
0.0,0.33780715797608174
1.3479233034203064,0.7524430637074351
1.6322682154995127,1.5514819665112163
1.4947646917495776,0.8944314305693224
-1.0506260730699677,-0.9950944260165088
-0.24100809950379487,0.1060919092290602
2.155278225477911,2.0072734415065483
-0.5525410230287786,1.4845529399066313
3.966391607357181,1.0208946533095025
0.5272470028648693,0.5614516021658194
0.6520766965796931,0.06315300675432312
0.0,-0.7431061253428985
0.0,0.01974973517877887
1.4947646917495776,0.597386941045656
0.6951454184715784,0.9027771838399514
1.7328079686925504,2.504630798575022
1.4863986662375677,1.8917113651101036
-0.6438561897747244,-0.12612248992509079
0.903784684740697,2.2778578229892776
1.1420190048724281,1.761478147365983
0.900464326449085,-0.5200260229034969
0.10691520391651199,-0.6453696367567008
-0.3219280948873626,-0.07981258351739662
0.4150374992788439,0.2516224171817132
0.0,1.1076223083785206
1.5525410230287786,1.1117038926175096
0.6780719051126383,0.9814492459854528
1.415037499278844,0.9781453215627568
6.199672344836365,6.475389219762792
0.6322682154995123,0.11154073546106835
1.2931963763440457,2.4918187245124055
1.1255308820838597,1.1830777260476868
0.2837929660005907,0.35893989265269843
3.9835118772114306,3.3334443126446756
-0.6280312226130418,0.005851521110008311
1.0766212816029128,0.9250641759865404
1.6229303509201771,1.5524898118322068
1.0984037040609946,0.6077276257625515
2.5800720043740837,3.843337633593846
0.0,-1.5444714646387216
3.0,2.568047625365668
1.6780719051126378,1.3514192364145492
-1.3692338096657188,-1.2691027243209465
1.6444635124698186,1.0868971555575628
1.9757524537533229,-0.11237851790990895
0.0,0.4237958005556168
0.0,-0.9361094222061754
-1.415037499278844,-1.4517650719729267
1.415037499278844,1.2047334366916445
1.045803689613125,1.202450306892513
1.295455883526171,0.4242288035476114
0.8073549220576037,1.153159789565511
0.8073549220576046,1.4753738961781369
1.971985623830403,1.79448118098915
0.34792330342030686,-0.044297431905410356
0.16046467219324612,0.21733820598448883
-1.0,-0.49326963636095855
0.3923174227787607,0.2702783047466446
0.0874628412503391,-0.04047409333859169
0.13750352374993557,0.39259280074383857
0.547487795302493,1.0318287705315055
0.6780719051126378,0.7787776157630195
2.0356239097307216,0.7449147746452147
0.0,1.5102304237280522
-0.6605135337283334,0.2066017835853566
-1.450825828069621,-0.5939744590498981
0.12553088208385876,-1.0017329361037035
-0.5052353082504224,0.13192068966495707
4.764286200165719,3.9122562805018877
0.6214883767462704,-0.439954151560922
1.087462841250339,0.5454719444440617
1.6559290220752994,2.2977259338291365
-0.19264507794239583,-1.7145400122725287
3.0,2.6983156744646104
-0.14684138832927118,0.6069602972534107
0.9652345818393231,0.37444823892286816
1.054447784022376,1.074150872974776
2.752072486556415,1.6579404393922796
0.19930880822340669,0.4363109441670361
0.0,0.42172099275813335
5.529820946528696,3.5342240194904737
0.0,1.5447817983576793
0.28950661719498516,0.3588443770615305
6.06216882108643,6.1941865594984185
0.485426827170242,-0.9729777600231508
3.4474589769712214,2.3757011357936917
1.3923174227787607,0.6214899119188942
2.7369655941662066,2.3182995761167415
-1.3698380798487477,1.5351652718115587
1.2537565922457827,0.6510520346227032
2.6907571647437534,2.215528951275969
2.0703893278913985,2.1842684112696054
0.4474589769712214,0.531176233173859
0.0524674198941355,1.1938131401538556
1.1375035237499351,-0.24130174074035393
-0.44057259138598104,-0.8682749578833358
0.0,-0.1169067347507349
1.0473057147783562,0.9243095564508881
1.432959407276106,-0.3651013205658241
0.7136958148433594,0.8624468512067202
0.0,-0.3419295742122799
0.4150374992788448,0.9018232246433024
0.0931094043914813,-0.41176196262192327
0.1154772174199361,-0.3973975422683669
1.3692338096657197,1.076041289977324
1.6780719051126374,1.7583192925399456
0.31034012061215055,-0.1636274728501486
0.6780719051126378,-0.0966629620238788
2.678071905112638,2.2245936380710023
1.0703893278913985,1.652915232617877
0.44057259138598104,0.9228285887134321
0.3219280948873626,0.6826607474572319
2.0,2.0118724148850595
6.06216882108643,5.471954116155553
-3.3484003062485534,-0.4747382662143272
-0.1154772174199361,-0.4325607500307369
-0.793549122532573,-0.04677037176649792
0.12553088208385876,-0.31170314467794746
-1.1699250014423122,-0.2630454416625312
0.6520766965796931,0.38748655562180917
-0.17508670655809144,0.6030954099696496
1.2444187276664471,1.846507215872696
-1.1332665308634642,-0.24849632831051707
0.0,-0.37153351834712217
0.6731896837328915,0.3013409601470916
0.0,0.618443848081383
2.0,1.296825601486368
-0.24100809950379443,0.07453735447258766
4.266786540694902,3.2908085829379106
1.2223924213364477,1.2947910315151174
0.0,2.0564455276244784
0.23446525363702353,1.546343672315908
-0.20645087746742652,0.05341067433261437
1.214124805352848,1.304653617025699
-0.2223924213364481,-0.9935517996206705
3.0,2.413279328882225
-1.3575520046180838,-0.33371293970277405
0.27207954543680124,1.6563150393297936
-0.3219280948873626,0.5119690235147019
-1.2439255828860896,-1.0044615949524753
-0.7104933828050148,-0.6202651577534808
0.29956028185890826,0.9190708111448612
1.6229303509201771,1.2500233111981256
0.06926266243711332,0.5390547127969921
0.6374299206152916,1.0886232262918805
2.0356239097307216,1.2518911217612299
0.8624964762500653,0.9445653242509133
1.865070419913891,1.3113856307436293
-2.8744691179161412,-1.9240561084732828
0.0,-0.5699234341292403
1.7589919004962051,1.1900341979545064
1.4947646917495776,0.5102613908552334
0.1671099858352587,0.6832266764144086
1.4947646917495785,1.1456302387355541
0.09019780897157847,0.41732972971183324
1.054447784022376,-0.396473746238021
-1.0324214776923775,-0.21013635982942067
0.0874628412503391,0.24793129766110647
0.36257007938470753,-0.005156511644749569
0.3923174227787607,0.55106334165977
0.8073549220576046,1.3188024279751454
1.3692338096657197,1.258807707246563
0.6780719051126378,0.6951221097750209
0.7884958948062879,0.01670780081959844
-0.9278502142441649,0.694247385115429
0.5405683813627027,0.7429949667071978
-0.9068905956085187,0.2705404618041028
0.6780719051126378,0.5029756187200514
1.2537565922457827,0.6520675151510458
-0.34792330342030686,-1.2090849041917924
1.9754776808659313,3.012713666421421
-1.0641303374197157,-1.1232266910202993
0.5145731728297585,-0.5047864717865074
1.6322682154995127,1.736237242252977
1.4505797647413612,3.2644728787963175
1.0747677684019727,1.531677189562942
0.23446525363702353,0.20538053527682054
0.5145731728297585,0.9258743531645204
-0.10893437155316477,0.6328007673549101
-0.20163386116965043,-0.65954167089624
1.352301743930881,1.5020387588766044
1.6322682154995136,1.327542700931664
1.054447784022376,0.7666310568301286
3.7425037777076358,3.5155678539484256
0.0,0.39590949955807025
0.0,-0.0688642315744162
-0.2995602818589078,-0.30449051917294667
1.8073549220576046,1.4582154601625865
1.1069152039165115,0.4630638352744538
5.529820946528696,3.213994124634794
1.6571122864769916,1.9115526827583487
-0.32192809488736174,-0.16643699070104598
1.5525410230287786,0.769560123021839
0.4150374992788439,0.2934033085345771
-1.7776075786635523,-0.4763763282167191
0.3014297845708045,1.3496453590992836
1.0911478880581953,0.7670712345442698
-0.3818706353436445,0.6020699602247894
1.7264349266740364,1.4820476063756396
-0.362570079384708,-0.5015999561445936
-0.5267478867758602,0.4887518244015819
-2.057715497856287,-0.09406699231438048
1.1699250014423122,0.36068672827623555
-0.24227584566699711,1.6965390604394621
-0.19264507794239583,0.13847063309286
-2.587389238115696,0.31126192631220556
0.0,-0.5283943591355778
1.4947646917495776,0.34794409446256225
0.0,0.35660605302583676
0.6214883767462704,0.20153047086229503
0.8744691179161412,0.5197976085883821
0.0,0.04734306720758544
1.432959407276106,-0.4537842064206077
-2.8137811912170374,-0.4774202965435385
1.6280312226130418,1.6798066509686804
1.4947646917495776,1.0225918107209242
1.1096244911744986,1.594391164152352
0.4195388915137839,1.4771540447438145
0.6291623046316914,1.4063046859710566
-1.263034405833794,-1.52503821818554
6.5016841056893675,4.074541961096676
1.054447784022376,0.3067730396143452
1.0703893278913985,1.6403333130854842
0.4329594072761056,-0.30182582027611526
0.0524674198941355,1.157018292769046
1.8345763907926278,1.1258980759511235
3.6438561897747244,3.8101647974834054
1.9601072728764866,1.3097229653361038
-0.5849625007211561,-1.1698020948013956
-0.4150374992788439,0.19059920386327933
3.5405683813627027,2.1096035773704216
1.6780719051126378,1.3245793852153271
-0.46948528330121997,-0.8487306598170038
0.5618788876081151,-0.003063923519930851
1.3575520046180838,1.1665295952279613
0.20645087746742652,-0.06319238605372814
-0.02046410255971587,1.6699556876518609
1.0000000000000009,1.1709358727144303
0.6731896837328915,0.27808708618695777
0.8624964762500653,0.2362199178927351
0.2837929660005907,0.43883400966821673
-0.6280312226130418,-0.09073029579246741
1.7655347463629765,1.0059326558953243
6.742692205193163,4.237186503757088
-0.6629650127224291,-0.994523130371795
5.392317422778761,2.745847071172913
4.266786540694902,2.9239445718034816
2.5800720043740837,3.818133944929486
2.2976805486406855,2.7402809730160067
0.23446525363702353,0.7606980672943171
1.0000000000000009,1.0834441356674154
1.0473057147783562,-0.3764859659368578
-0.055141554192460696,0.251548078556643
1.9142701259741162,1.45128809761567
3.0,3.006832898841304
0.8073549220576037,-0.0703146765159138
1.6780719051126378,1.4515486003609792
0.6780719051126383,1.104123340895578
5.151309323274965,3.57327116102688
1.415037499278844,0.9914822064716273
0.0,-0.1881291301439265
-0.4854268271702411,-0.37089831940643314
-1.4208431209600496,-0.5802938403420421
1.7655347463629765,1.701203878572124
1.549338590990435,1.235432288802233
1.2274104961030723,0.846606628348437
-0.2115041051937121,-0.5998757479882378
-1.1502426355806126,-0.5329012629740041
4.750771393691236,2.580676799378475
0.7484612330040363,0.7783795241695884
1.9411063109464317,1.218259533842737
-1.8073549220576042,-0.9412606635935443
0.09621531525930305,0.19421653262707783
0.8744691179161412,1.2326270099137477
-1.4594316186372973,-1.0209289440634057
0.7964666059148682,0.14785123928191454
0.7884958948062879,0.9850967706786693
3.6667565918848033,1.0635935390493065
0.11103131238874386,0.2170274186047889
0.9541963103868749,0.27807417085026337
-0.5405683813627027,0.44803989244736386
5.351675438281415,5.028286975468402
0.0,-0.30200226153608334
0.2995602818589078,-0.5556323395152818
0.19930880822340669,0.3103876575554137
1.1069152039165115,0.21030992246142421
-1.0506260730699677,0.020211300782815966
0.7182290315846203,1.6411372181895083
0.0,1.9368497822578579
-0.10691520391651199,-0.8270305462840315
0.5525410230287786,0.05925689229815497
3.0,2.433517139124958
2.0297473433940523,1.4926516978094648
0.0,1.6974618689237488
2.415037499278844,2.2086642364635694
1.3320760502634448,0.601696401297017
0.10691520391651199,0.14942877531166243
1.6280312226130418,1.49610076771049
1.6520766965796931,0.8539387297763782
-0.3677317845004877,-0.1249383287750509
-0.029146345659516015,0.7135991367717306
0.0,2.2263290577533428
-0.4474589769712214,0.4565603869769811
2.087462841250339,2.354715421974217
-0.8073549220576046,-1.1234034938408446
-1.0641303374197157,-0.8277991387069146
1.0159415438690216,1.3120941314264754
0.4854268271702411,1.1580472474181773
2.7369655941662066,2.2563685395126374
3.4474589769712214,2.7062868466716488
0.4150374992788448,0.8859959934252734
0.0,1.4411447952999599
1.3479233034203064,0.49492173379171217
-1.506959988719883,-1.1439194839741305
3.4474589769712214,2.901136497655823
-0.24227584566699711,1.426656936055881
1.1255308820838597,0.47813600339420503
2.292781749227846,1.8433222367063884
-0.04890960048094595,-1.1087508124361398
-0.6214883767462704,-1.181378214646255
2.9068905956085187,2.9015436872888003
0.728697978182606,1.1129748138013016
3.2882449686310733,2.444488318280765
0.5910990265231071,2.9400491427842557
0.8345763907926278,1.0540678099980205
1.0473057147783562,0.8741101574947158
0.361336479445598,-0.06260429371915817
0.9541963103868749,1.092680673763269
-0.18442457113742705,0.43173313213068387
0.8744691179161412,0.43246310465769616
0.0,0.5573637248404483
1.1069152039165115,1.455510781332788
0.7136958148433594,1.070320605123539
1.3575520046180838,2.010637974853194
6.742692205193163,4.416068377107839
0.15488560197817147,0.7542269809714517
1.0761716804854045,2.542179581619737
1.8981203859807865,1.7434727224029085
1.387023123109247,1.1722690377425142
2.0,1.8888385750170773
0.0,0.11666714793315877
0.903784684740697,2.117828188948291
3.9835118772114306,3.457891905126658
1.1420190048724281,1.7382109331357438
-0.3219280948873626,-0.13627652157832604
1.6229303509201771,1.2926040135639483
6.06216882108643,5.527485423458775
5.529820946528696,3.602091053086844
0.24616058726939727,1.541858654637671
1.3479233034203064,1.5129617502920156
2.0752881273042374,1.1636157172230144
0.361336479445598,0.5279814998869735
1.5525410230287786,1.127790936739585
-0.07155326102503334,0.22455324656301048
1.280107919192735,1.2015191687917672
0.19264507794239583,0.2552825618148219
-0.6280312226130418,-0.682347893175111
0.06711419585853662,0.6677731205463118
-2.023083613113042,-0.6515623841742817
1.782562460606317,2.985043727581865
-0.17508670655809144,0.6134761640001065
4.121015400961365,2.387357662834249
-0.16175106999661182,0.03149748089394583
1.2537565922457827,0.5894292234528408
0.900464326449085,0.3122683306168176
6.742692205193163,4.2461538391261335
0.8479969065549495,0.5687072254152177
0.9569312781081143,0.6470496872722881
-0.6280312226130418,0.008930780138018728
0.0,0.43548274724423985
2.8194277543581796,2.1022784006944906
2.0,1.0942982287669334
2.7880543660986685,2.687924664479263
0.061776197586690174,0.9066697800243431
2.2976805486406855,2.7342616332473906
3.9835118772114306,3.4268570309924904
-0.9434164716336322,-1.136249766717791
0.23446525363702353,1.637395208541133
0.3870231231092469,0.9679382406648349
5.129283016944967,3.240389476871112
3.4474589769712214,2.72310300966108
-0.7004397181410917,0.3341972838395304
1.1069152039165115,1.1700229732299707
2.3074285251922477,2.6396338127115166
-3.8994731240460356,-1.5310290581003072
0.6214883767462704,0.3049308487083795
-0.7104933828050148,-0.41615603370567655
0.8073549220576046,0.7974454046068359
0.6374299206152916,0.9339829848143427
1.1468413883292707,1.364351662245832
5.151309323274965,3.886702864417132
0.6780719051126383,0.5112040667260065
0.5405683813627027,0.38296592154887144
2.048909600480947,1.7713035989800998
0.9328858041414634,0.37618483466644437
1.1699250014423122,0.3047695435514258
-1.4208431209600496,-0.6124315884018705
1.7655347463629765,1.501177773010722
1.549338590990435,1.4116811970058802
-0.19264507794239538,0.48509109358833846
0.24100809950379487,0.6643105393376059
0.22239242133644765,0.6400004768193648
1.4947646917495776,0.7234328722391932
-0.04182017569462726,0.1437005814120078
0.0,-0.1424801823124353
-0.362570079384708,0.15863359522162046
-0.022900402110078488,1.885136271406773
-1.4551946257508268,-0.1488305812395086
1.6780719051126378,1.0979914539864064
-1.4947646917495776,-1.285008492493656
0.3923174227787607,0.49645208838261823
2.350497247084133,1.783949459201171
0.0,0.3215121255308684
0.0,0.05355124097141842
5.228818690495881,3.8387962095107264
0.6780719051126383,0.9760731150121401
2.2143191208007664,0.882329932757593
-1.0506260730699677,-0.05707185726791986
0.5145731728297585,-0.6159975698198353
0.6280312226130418,0.7338010986962445
0.23446525363702353,0.10859613357892584
0.4150374992788439,0.5194411842764259
0.485426827170242,-0.2701998507304595
-0.09019780897157847,0.11528893806983898
0.4150374992788439,0.6941218011799704
0.485426827170242,-0.28865912490760137
1.1069152039165115,1.5230328805519417
0.43063435432986186,0.29831616581056397
1.3692338096657197,1.1030890550153623
0.5849625007211561,0.4623567052746479
-1.7589919004962051,-0.36699124306050984
6.06216882108643,6.309236269021119
1.9360369412680347,2.7488133861572543
-1.7776075786635523,-0.5857254560605842
-0.8073549220576046,-1.2099704892064762
-0.025686643663648923,0.33578633478159237
0.19264507794239583,-0.028212350726604996
0.3014297845708045,0.9845490855511285
1.971985623830403,1.1041844500455713
1.087462841250339,0.009368791990931595
0.0,3.3081902240877166
0.5431423250265288,0.7003812689441722
0.0,0.690504313743152
-0.2223924213364481,-0.01124231815278609
0.0,0.4321104391012244
-1.1069152039165115,-1.4928226957438848
-0.18442457113742705,0.657756123520394
0.8345763907926278,1.048907545540318
1.6280312226130418,1.2816433815517219
0.8744691179161412,0.5243587726028149
0.7842713089445628,0.6995530130764607
-0.4150374992788439,-0.8346250579471143
-2.8137811912170374,-0.6647967618440086
-0.5525410230287786,1.0414471083940104
1.0,0.38706845982269433
6.114660982580121,4.0512308522015505
4.821160721582635,4.8506190416812
0.7062687969432897,0.28897080717435875
0.5405683813627027,0.6970967623777631
-0.3677317845004868,0.14673454682579995
0.12553088208385876,-1.0936198545466294
1.1069152039165115,1.6406637669321926
1.415037499278844,1.0308299301957031
1.8345763907926278,1.1587248940536345
5.529820946528696,3.6989564806770168
3.6438561897747244,3.9075387990889587
0.24100809950379487,-0.2693448454101437
0.0,0.9350048689986856
-0.5849625007211561,-1.3705298857706287
0.0,-1.0215799576395652
1.3692338096657188,2.1287010912140656
1.5525410230287786,1.047352483978128
6.742692205193163,4.2731163248486475
-0.1154772174199361,-0.6459361823718677
4.214319120800766,2.5572451488261168
0.5618788876081151,0.12841848386394988
0.5972408304995929,0.9844107415791724
6.199672344836365,6.31822329476407
2.152275274379898,3.0564059773940384
0.7589919004962051,1.010989209808736
-2.023083613113042,-0.6621688650598351
1.3575520046180838,1.1693961725177147
-0.9840584561309784,0.3185210961686515
0.8339900485610707,1.2548738978911724
1.0000000000000009,1.1104049044332163
-1.887525270741588,-1.3713699918297082
1.3320760502634448,1.547005505993114
-0.6280312226130418,-0.04882720403165227
-0.44057259138598104,-0.8997133756440138
1.6520766965796931,0.739122091577716
0.7589919004962051,0.45202721661425294
-0.8556100906648245,-0.7977072488782005
1.8744691179161412,0.6590718720386488
1.0984037040609946,0.826243467788667
-0.44057259138598104,-0.34653333074607606
0.0,-0.002814326991855909
0.7520724865564148,0.4236496610090541
0.0,-0.6866884946599654
-0.20645087746742652,-0.0033556263958858246
-0.28950661719498516,0.34597385785248086
3.0,3.0242417448558245
