actual,predicted
0.73050334353651,1.126307198526446
-2.4208431209600496,-0.4321893987428705
0.12553088208385876,-0.8017408471132711
0.6291623046316914,1.1764199965038746
3.5849625007211565,2.1377409020926605
0.3923174227787607,0.38079911943144584
0.4329594072761056,-0.11187710062589432
0.9541963103868749,0.4016541183782878
0.6780719051126378,0.7293043543027855
0.0,-0.2660917515530459
1.4947646917495785,1.2584367062543174
0.6214883767462704,-0.3645173132361904
1.087462841250339,0.41543585422855583
3.0,2.572257185452628
0.5145731728297585,0.8371914139506581
0.485426827170242,-0.19232631395698163
2.292781749227846,1.7386690557800408
0.9652345818393231,0.40283830874725696
0.691877704637669,0.5867095702520031
0.7776075786635528,1.1121474200216204
0.13750352374993513,0.017376704477242322
0.15488560197817147,0.8741216699898441
1.6229303509201771,1.267010547648219
1.8073549220576046,1.565901407099103
1.3598959450863832,1.222696216474436
1.7232906572691302,2.1478337798151648
-3.1497816176464823,2.4533335843050286
0.400537929583729,0.1661141951279338
0.19264507794239583,0.018362091226611588
1.971985623830403,1.163297037637216
3.4474589769712214,2.3439252054347843
-0.4474589769712214,0.2385864604271899
5.614709844115208,6.496163695008436
4.936637939002571,4.940348948383431
-0.5267478867758602,0.3812632912496826
-1.506959988719883,-1.2726080825604564
-0.24227584566699711,1.655318456885364
2.0752881273042374,0.9503221794272546
-2.1413558492455413,-0.9069755358148291
1.0473057147783562,0.6652565634619988
0.22239242133644765,0.25378041408476726
-1.1069152039165115,-1.3026771952179654
2.8194277543581796,2.046569781690937
3.236339539168373,3.231708622714007
0.6214883767462704,0.354581130892328
0.0,0.42523153545121173
0.8744691179161412,0.8240251975665129
0.0,-0.28375749997498834
0.0,-0.3255635711842063
-0.12553088208385876,-0.24231518891775197
0.0,-0.6545715872812384
-1.0,-1.051450785786361
3.862273820945836,3.5284868588514247
0.6026645024546156,0.09845047244803715
-3.6304771599735246,-1.7951925495143932
1.6780719051126374,1.6327592562714937
6.5016841056893675,4.421300568790262
-0.3677317845004868,0.1614030174133686
2.415037499278844,1.140243878441939
-0.6438561897747244,-0.17251182205213222
0.0,-0.2642048108069259
3.4474589769712214,2.758818778859579
0.7884958948062879,-0.3619945773113052
0.4651227307151524,1.7115684823884183
0.15200309344505047,0.32601113140566557
5.151309323274965,3.388225274750208
-1.6844981742720706,-0.654646857456547
2.0752881273042374,1.0541000973041266
0.361336479445598,0.5284321146862974
-0.7004397181410917,-1.1869621724886288
0.9328858041414634,0.4564383030807454
1.2537565922457836,1.2816828661839492
-2.20013961448932,1.5051309937314297
5.714245517666123,5.892665289941396
1.2444187276664471,1.7521912440902652
-0.2115041051937121,-0.04003938718338884
0.9569312781081143,0.6563049456645227
1.6974372299795686,1.668314694531954
-0.24100809950379443,0.004751482503591467
0.0,0.6141222710904356
-1.887525270741588,-1.3776864477380952
0.061776197586690174,0.9374669075851151
-1.8073549220576042,-0.8290505894468062
0.6646513893503156,0.3351247935336956
-0.03394733192333721,0.5454419032567944
1.0297473433940523,1.4891190606062281
0.0,-0.4428589626610498
0.3870231231092469,1.153373822293318
0.7842713089445628,1.6069140949837384
-0.1375035237499347,-0.17519902086202266
0.8624964762500653,1.9282298419490693
-0.7369655941662066,-0.48727120651733247
0.0,-0.07003962136682618
-0.7104933828050148,-0.2676590161007091
2.0356239097307216,1.222687894167218
1.1805722456418204,1.365578490131888
0.0,0.5055334674107053
-1.624490864907794,-1.31726303938933
0.6674246609131291,0.31610676708515384
2.155278225477911,1.854070351107375
1.4947646917495785,1.115518854556809
0.0,0.23489986093253162
0.13750352374993557,0.3686956668616173
0.0,0.4873881202800819
0.6322682154995123,0.12286272307521043
1.8639384504239715,1.2313255678175448
-1.0324214776923775,-0.3230960621260132
1.0671141958585366,1.4100728879493
0.9951506003386053,1.704031024483887
0.11103131238874386,0.07541582067347796
1.3692338096657197,1.3245635856829467
5.351675438281415,5.271759692476369
0.0,-0.2624351920971666
1.2537565922457827,0.9196281957144574
-3.1565044856799904,0.660096625361856
-1.1636660109706298,-0.02766252467988869
0.0,0.12264733573334585
1.2537565922457827,0.7691671616943448
0.4768136968655341,-0.32533059076775145
0.0,-0.5553560305122717
1.1069152039165115,0.3960993294194481
4.764286200165719,3.7861547869523378
1.6280312226130418,1.6924728853407498
0.6214883767462704,-0.40814513228504445
-0.6100534816839867,0.1932050215956389
2.0752881273042374,1.3616701875708168
-0.20645087746742652,-0.07027519755905853
-0.8259706002249514,-0.9348532937997499
-0.3410369178350665,-0.42930313680600285
1.7655347463629765,0.5573588938863133
0.6374299206152916,0.8699527789448185
0.8845227825800648,0.7206247355607849
1.0740005814437774,1.673944191857998
-0.18442457113742705,0.7611559239735441
-0.7725895038969277,1.3605940152237015
0.0,0.4140568548501657
0.8650704199138914,0.5841660925149149
3.9835118772114306,3.677849323153465
-0.04182017569462726,0.3030276192302207
0.24100809950379487,-0.24692145137254784
3.4474589769712214,2.5906125930907757
0.056583528366367375,0.22641319227930512
1.9360369412680347,2.6829337363030006
-0.8073549220576046,-1.2231454581668122
0.400537929583729,0.07660654664482404
1.087462841250339,0.666066480740112
1.4947646917495776,0.6680296540647771
1.0911478880581953,0.6624323319840968
0.33703498727757175,0.6812940838573649
0.4947646917495776,0.3027506184027143
5.614709844115208,6.562202613016747
0.5431423250265288,0.6812523235380309
1.1699250014423122,0.6436128071136771
1.7520724865564148,2.221751893669685
0.5849625007211561,-0.23826120313424837
0.07800251200127306,-1.0612835193391723
1.7127180479195294,1.1690920918575902
-2.1413558492455413,-1.1129461912940561
0.3719687773869582,-0.03339990033685181
1.7224660244710912,0.19305754748275938
0.4947646917495776,0.10505806047521739
0.0,-0.4767141108335248
-0.44057259138598104,-0.8275926590073739
-0.6918777046376685,0.24986006793310778
1.1069152039165115,1.1138659159188768
2.1950159824051427,3.020496720436531
0.23132554610645517,0.4641566363641121
3.966391607357181,1.3076731352384394
1.3692338096657188,0.9009776383334382
0.0931094043914813,-0.5837108813015136
2.1658088929700803,2.5851739931556232
-0.12553088208385876,-0.14841916174796332
1.3219280948873626,1.9326426983944291
1.0761716804854045,2.652020523315124
-3.6304771599735246,-1.8129568690651041
0.8667334691365358,0.6404830285042947
1.1420190048724281,1.6680635355648326
5.151309323274965,3.256031066622744
1.1069152039165115,1.4927653338178049
3.5849625007211565,1.4516133278470993
0.0,0.6236773950713259
-0.3219280948873626,-0.760027441887379
0.5618788876081151,0.10743102821642295
1.415037499278844,1.3949786882744322
0.3048545815284216,0.13703419595902006
0.3410369178350665,0.4289582465006999
-0.9278502142441649,0.4803229079897995
-0.17508670655809144,0.38839915231711236
0.6214883767462704,0.8414763340708771
1.0000000000000009,1.1099457951288878
1.2344652536370235,0.8614802845062947
3.5849625007211565,2.606951987497218
1.3275746580285048,1.4263819117156946
0.7589919004962051,0.39818448265772943
1.0984037040609946,0.9706799429007822
0.1740293997750486,1.1616975051197427
-0.5849625007211565,-1.1159675289341662
1.9142701259741162,1.4043124906490294
2.350497247084133,1.7016386281140532
0.9284467389749667,0.4689603804893055
-0.3219280948873626,0.15502659347088532
1.549338590990435,1.8386195102588845
2.659730269123129,2.525855507012242
1.8744691179161412,1.8355254062476236
2.0356239097307216,1.4214788830030727
-2.3471653863863855,-0.786802720488211
0.34792330342030686,0.4482113756518602
-0.2801079191927349,-0.4815561383559849
-1.624490864907794,-1.3381410392135997
1.3692338096657188,1.249162898450345
1.7655347463629765,1.6844331563027701
0.5849625007211565,-0.23128401409615537
0.0874628412503391,-0.048068995592544274
-0.9634741239748861,0.7749178309247251
1.0671141958585366,1.5049142194672525
-1.4551946257508268,-0.23886291623757452
0.4150374992788439,0.17133563380928954
1.054447784022376,0.5243768171130275
0.0,0.342070050091015
0.24100809950379487,0.3221981982000959
1.4329594072761065,2.5249502175515666
0.5405683813627027,0.5774609446131392
-1.450825828069621,-0.59772104422198
0.2479275134435852,0.08902051128381205
-0.14438990933517548,0.19195783712327996
1.6322682154995127,1.8085977099659234
0.0,0.5741373188943841
-1.0641303374197157,-1.0047440196715505
4.764286200165719,3.8623577707843015
-0.08488889758651297,0.10101073923147932
-0.6100534816839867,0.28269423137782845
1.0747677684019727,1.407949001056627
1.485426827170242,0.9214452168491258
-0.04439411935845339,-0.1133701308313613
-0.20163386116965043,-0.6406972076691794
1.352301743930881,1.352574636327046
1.054447784022376,1.0212385221714257
1.472852134399619,2.485247968201345
0.900464326449085,-0.3484922968739221
1.7232906572691302,2.0340655554493967
0.0,0.2324609136624319
3.0,1.4099648010895556
0.0931094043914813,-0.9477821755163788
0.485426827170242,-0.8182430740827411
0.6214883767462704,0.7976282262214236
-1.9751966089994273,0.16642161717711304
3.4474589769712214,2.4525104318446713
1.0911478880581953,0.7072171301166867
0.23446525363702353,0.5874076300359687
0.21008552588483376,0.5225163544445196
0.0,1.544375083186325
0.8845227825800648,0.8988092040504425
0.3131578852596304,0.13737530326343986
1.8073549220576042,2.3114941258945474
-0.4854268271702411,-0.767862576590222
1.0473057147783562,0.5230864093193415
0.3719687773869582,-0.07518539391361599
0.0524674198941355,1.1913080608279238
-1.5052353082504215,-0.11786454711447131
1.0473057147783562,1.375834000554879
0.26303440583379434,0.10044782916719551
1.3692338096657197,1.4431588524434473
0.8744691179161412,0.5435571695024006
6.199672344836365,6.592418064121864
0.1547225947986428,0.37521846737901543
1.1096244911744986,1.539389054164043
0.6026645024546156,0.046343258716805336
2.4232114307245443,1.6516540882311233
-0.3677317845004868,0.2657002982041503
1.450661409009565,0.7371743341613058
0.5405683813627027,1.12408713138135
1.0703893278913985,1.685789972888605
0.24511249783653177,0.10385523818313419
0.5405683813627027,0.11512260882979175
-0.6248552278446695,0.07574849662784167
-0.3219280948873626,-0.05564555367359669
1.9601072728764866,1.442405820042926
-0.5849625007211561,-1.1850985166358055
0.12553088208385876,-0.42455033289485256
4.214319120800766,2.6895177666566967
2.061400544664143,1.6718734081159652
0.3048545815284216,0.0021925825160960394
-0.45720695352278273,-0.0398329464299441
0.20645087746742652,-0.09408201288877235
-0.26303440583379345,-0.24352054696342784
0.10691520391651199,-0.6639151100985663
3.2064508774674265,2.3679291626208556
1.6322682154995127,2.012463624539449
1.5126482959052652,1.584223606658758
1.6229303509201771,1.5436351486800908
-0.16992500144231215,0.10476564421737367
0.0,-0.5861102617937933
1.765534746362977,0.7741381694662943
-0.28950661719498516,0.4404978358999123
1.8345763907926278,1.6112117197291735
1.2223924213364477,1.5153105852376005
1.3667823306716231,1.9155571609232735
0.0,2.017208529338958
-0.3219280948873626,0.6400064671284241
2.4069641987431627,2.2124668460792476
0.6780719051126383,1.0694747889069296
-0.19264507794239583,-0.02551274382025137
0.0,-1.0578345854884328
-0.2801079191927349,-0.5422690993370904
1.415037499278844,1.1151691283746865
0.6674246609131291,0.3846088981868555
0.6629650127224291,0.05895211464723871
0.0473057147783571,0.6161736822347281
3.1813297647145613,2.305982057840831
0.8073549220576046,1.2408945100547077
0.49749965947081787,0.11380143400540055
0.19264507794239627,-0.7580963583550172
2.0,0.22236730496551615
1.054447784022376,-0.5762027737378028
-0.2995602818589078,-1.0615646043542104
-1.0324214776923775,-0.15478247250414087
-0.5849625007211565,-1.3076397331571161
-0.5820799921880342,-0.5305701916502079
1.549338590990435,1.3644691965070541
0.547487795302493,1.1528941713351406
-1.4551946257508268,-0.17943423631019892
0.7964666059148682,0.3734382632641993
0.0,-0.2241860502929273
0.4329594072761056,-0.21394246120467122
-1.9751966089994273,0.1475650364747117
0.0,1.5303539657182363
1.2537565922457827,0.9713720242992245
1.0931094043914813,1.4860739686285411
0.12553088208385876,-1.1981080913625022
0.5972408304995929,0.9156998762499398
0.24100809950379487,0.30946653138787106
0.5272470028648693,0.7988979022393201
0.6280312226130418,0.933517608877351
-0.3219280948873626,-0.004735098852380437
0.0,0.31272924795491736
2.0297473433940523,1.4412728349859114
1.3692338096657188,0.34620805195498594
1.2976805486406855,1.354213278055394
-0.1154772174199361,-0.0541021505483219
0.1671099858352587,0.7690656666192452
3.0995356735509145,2.0270025240414795
0.0,1.5158223582668877
-0.497499659470817,0.3581700703107989
0.5849625007211565,-0.203907736204602
0.24100809950379487,-0.5845421424053776
0.0,2.425676289371065
6.06216882108643,6.215438196048963
0.7062687969432897,0.5224041517865037
-1.227535724612408,0.36876043470772113
-0.8073549220576046,-1.2679830416509734
0.3014297845708045,1.0061545195045825
1.087462841250339,0.6327823508488408
1.3667823306716231,1.824556356449793
0.485426827170242,-0.30346922738973525
1.4854268271702415,1.0646619176090526
-0.6248552278446695,0.030688966238401155
0.33703498727757175,0.5621134205389555
0.0,-0.1939152247278214
0.3131578852596304,0.23342888743869394
0.24100809950379487,0.23505257011934955
0.5360529002402101,0.8805339554924292
1.0159415438690216,1.132118054594912
2.292781749227846,1.8474435860385607
0.6291623046316914,0.45411742235648833
1.971985623830403,2.221566994600829
-0.6629650127224291,-0.09453855803289413
0.6026645024546156,0.49234022654400844
0.7842713089445628,0.8305979422626133
1.1069152039165115,1.4328345890368674
3.236339539168373,3.3232910544069667
1.6280312226130418,1.3114461499273098
-0.6374299206152925,-0.21410587171303833
0.7136958148433594,0.9865249090473456
-0.32681031626710855,0.3186072266324615
0.0,-0.08292422134352462
-0.5405683813627027,-0.5335513810938681
-3.6304771599735246,-1.8722723342123848
0.728697978182606,1.3251431174684418
-0.12553088208385876,0.10665066140593082
1.1699250014423122,0.5649295470081019
0.10691520391651199,-0.6716418988175502
-0.3219280948873626,-0.1612515125647287
0.4150374992788439,0.268007241384687
1.3692338096657188,0.6477458391861506
4.214319120800766,2.548833137159402
0.6780719051126383,0.9248971254216956
2.5226437243250137,3.327155000963755
0.0,-0.7363579774877105
0.9306607959260855,3.7952279392473494
1.3692338096657188,0.04961154210742118
0.4150374992788439,0.3498085524505987
1.3410369178350656,3.650520989581337
1.4854268271702415,1.1958288546400682
-3.716207033999409,-1.6670236298181975
0.900464326449085,0.12944319722336461
0.0,0.4764989192892007
3.9835118772114306,3.1441039413827854
1.3692338096657188,1.0018732748305688
0.9541963103868749,0.7524463587140273
-0.5360529002402092,0.11309930049881534
1.0984037040609946,0.9614956788152916
1.0000000000000009,0.8467455418731096
0.5849625007211565,0.4999615856240057
-0.10691520391651199,-1.0741626566711455
0.0,2.0410152164460347
2.0752881273042374,1.1881992418851408
1.1255308820838597,0.7898570990033994
0.8639384504239711,1.1283905778195071
3.0,3.178719106808651
2.3074285251922477,2.592881582667767
1.549338590990435,2.171679055283801
-0.16992500144231215,-0.908714267544488
0.8073549220576046,0.7681774877037512
-0.07038932789139807,2.247893247810744
1.1805722456418204,1.5721507731882474
0.4854268271702411,0.04073323184504268
-0.2801079191927349,-0.49163921024170276
0.3410369178350665,0.7901104664524004
1.3692338096657188,1.2616144949590553
0.6780719051126378,0.25790723326316156
0.485426827170242,0.2321471781241915
0.7484612330040363,0.6124460456523714
2.596367263993405,1.666735064720505
2.8073549220576046,2.4814859593069203
0.485426827170242,-1.1740324276988567
0.8744691179161412,1.2712166722438434
0.2995602818589078,0.6139200490843509
1.087462841250339,1.3534338471243093
0.7884958948062879,0.8995124861022188
0.3923174227787607,0.520901214051434
0.6780719051126378,0.7368642928684652
-0.25153876699596367,0.18369783240680318
0.09019780897157847,0.35690297011694827
0.5208321633014403,0.13075620391415432
-3.1565044856799904,0.588860278640553
2.1935375586642634,3.3962673496717715
0.4768136968655341,-0.1264090106878828
0.12553088208385876,-1.00396303530664
-0.19264507794239583,-1.7366772967382953
1.6559290220752994,2.3228605187295757
-0.5052353082504224,-0.06489339221780036
-0.3219280948873626,0.04637517534823421
4.643856189774725,3.387557488232508
0.925999418556223,1.0320002234994925
0.0,0.24240862111116046
-0.07400058144377741,-0.2941163810013528
-2.0443941193584534,-1.8429630053975739
0.485426827170242,-0.2746460801991335
0.33703498727757175,0.6862025720717133
0.900464326449085,0.9998528684722552
1.6280312226130418,1.4970133345186345
-0.5360529002402092,-0.16248703671550357
1.7232906572691302,1.8976900251594788
-1.887525270741588,-1.4735346969604923
0.5405683813627027,0.7715759117354042
0.400537929583729,0.1380227754888108
0.5525410230287786,0.7714323919691534
-0.6166713604484944,-0.36285281088195026
-0.12553088208385876,-0.08103858316483613
3.764286200165719,3.3351132566747363
1.4594316186372973,0.8370468420437209
-0.1397247636666128,0.8289732536876407
0.34792330342030686,-0.6481082945724972
0.21008552588483376,0.45391475953048377
0.4947646917495776,0.4140636673875033
0.4150374992788448,0.8781093009438288
-0.13750352374993513,-0.5269800115029148
0.0,-0.3441110799244348
1.0752881273042378,1.091794221885029
2.292781749227846,1.8813299297966517
-0.8073549220576046,-0.8817728407298184
-1.5052353082504215,0.03059982661491092
0.4947646917495776,0.05332650039586809
-0.10691520391651199,-0.09472658444642035
1.3692338096657197,1.401169683881974
1.6280312226130418,1.3032520803521106
0.947532580105864,0.44520514231617137
1.432959407276106,-0.5412938584333615
0.8744691179161412,0.8599103482629842
1.1375035237499347,1.0988321522789721
0.0,-0.8473986938726547
0.0931094043914813,-0.36066869252542055
6.742692205193163,4.567814083138051
1.054447784022376,0.6106974342826282
0.0,-0.7090478154591264
0.0,-0.134323633757787
3.862273820945836,3.3598165092909458
-1.263034405833794,-1.4257855438168567
2.350497247084133,1.0473193027700543
0.6951454184715784,0.9006326414976262
0.12553088208385876,0.2719010716662663
0.728697978182606,1.3038400701672859
-0.6214883767462704,-1.17377099364284
-0.12553088208385876,0.17415735395873644
1.765534746362977,1.4358592415215998
0.0,0.0798012190927922
0.903784684740697,2.197011286690191
1.6322682154995127,2.0927181155568966
1.4854268271702415,1.2075923942614621
-0.09019780897157847,0.3150598095014775
0.561557896386212,0.2504986627031105
0.361336479445598,0.4845189369359849
-0.13326653086346418,0.36280896264511325
1.912537158749661,1.1801663472058657
1.5525410230287786,1.087480886185616
1.2106019777547647,3.754413894407105
0.7655347463629769,0.048809310201298306
3.5405683813627027,2.2497841232433413
-1.1699250014423122,-0.2333985462427548
-0.025686643663648923,0.3583678951339393
-0.6280312226130418,-0.985841403974943
0.06711419585853662,0.5483672176519758
1.3575520046180838,1.1455753505557564
1.3692338096657188,0.5640130028022471
0.7218981460772644,1.2213604127403206
0.2837929660005907,0.2935622303426888
1.7655347463629765,1.1023462359703493
2.0,1.2117426875312365
0.3719687773869582,0.7582572662018687
1.3275746580285048,1.134240696738568
-0.6629650127224291,-1.153107379246629
0.8073549220576046,0.21958617995115715
-0.3219280948873626,-0.32151741958101676
2.5800720043740837,3.8865566672026977
0.1740293997750486,1.1139556424098442
2.2976805486406855,2.815308244645275
-0.5849625007211565,-1.0243188416283773
1.2223924213364477,1.3049369607646721
1.1822033312207498,1.3548666732558128
3.355480654598389,2.1759727832223383
0.0,-0.6481642956624263
-0.3219280948873626,0.12260463111100794
4.998038483666714,5.955368966369106
-1.3575520046180838,-0.27883721015671803
-0.3312059084753738,0.007611926665639562
1.0159415438690216,1.237491210860304
0.29956028185890826,0.8614627523611206
-0.24100809950379487,0.16916775269715378
3.5849625007211565,2.351104066108187
4.851749041416058,3.3237619905813807
2.8194277543581796,1.9395482703151168
1.3692338096657188,2.306006397113336
1.7190991733726917,1.764022843960321
0.6918777046376685,-0.0953871193853367
1.549338590990435,1.2937432937495068
0.14684138832927118,0.7187751833058765
0.0,0.1207492021016224
-0.19264507794239538,0.4132704494996763
-4.105534414172357,-1.6345281542723815
1.8639384504239715,1.2254070015398255
-0.2995602818589078,-0.8141426670096751
-1.8531586116707288,-0.5477716503460834
-0.768184324776926,-0.2473633062691393
2.212993723334198,1.9749673460057109
0.2995602818589078,0.6043534588437651
-0.21299372333419786,0.919806121599007
0.12553088208385876,-0.8804355557809598
1.3479233034203064,0.7081629578572206
0.7964666059148682,0.412992414682874
-1.4947646917495776,-1.3172384821698626
1.9757524537533229,0.5269848432706579
1.3692338096657197,1.409978324591916
0.6780719051126378,0.6505282272465269
-0.6605135337283334,0.2879514438785983
-3.1565044856799904,0.6680633089315907
2.1935375586642634,3.6091316708210535
1.0,0.8669640362543445
-1.1053530001462288,0.8562667939523466
1.6322682154995127,1.7084493038121558
0.9663168737437111,1.4208366554098053
0.0874628412503391,-0.1143907341737431
-1.0506260730699677,-0.07685805031046433
0.7589919004962051,-0.10520276063585018
0.44057259138598104,0.809698233834474
0.5272470028648693,0.7767224630251925
0.6280312226130418,0.8589344629860888
1.0747677684019727,1.3254359467319043
0.4150374992788439,0.6689067070885586
1.1069152039165115,1.5395770379860845
-0.7725895038969268,-0.3241511132728732
4.866248611111173,3.52169771773458
1.7224660244710912,1.0492526740728003
0.8650704199138914,0.6258803642368687
5.529820946528696,3.7373589966993475
0.0,1.0621037634404902
1.6322682154995127,1.0710023794812162
-0.20163386116965043,-0.26451423371065885
3.4474589769712214,2.6482693513407964
-1.3698380798487477,1.8554255021229367
1.1699250014423122,0.6084995158343534
-0.24227584566699711,1.5187428967482055
0.0,-0.47172283358395983
-0.04890960048094595,-1.1450594633098565
1.7328079686925504,2.560352882048979
-1.5052353082504215,0.21760127086478143
1.1375035237499351,-0.16471660090520968
0.0,0.40205165461482584
0.7533600324168752,0.21907055865243086
0.09953567355091453,0.024002105085808967
2.3985493764902746,2.018930897534531
0.0,-0.3152293125315986
1.0766212816029128,1.6608123827391874
1.0,0.4098025389912262
0.0,-0.17399823048162927
0.7062687969432897,0.09597746325680356
1.4461347960238404,1.1821406641377372
1.3320760502634448,1.4721711693226023
1.450661409009565,0.759047236095181
0.485426827170242,-0.05310800536504012
-0.5849625007211565,-0.6238315024814811
0.6023445789493929,0.8916769402500849
0.8479969065549495,0.19078585346367638
3.966391607357181,2.5298130685356433
1.9601072728764866,1.3068115057309397
-0.5849625007211561,-1.1750783428285654
1.5525410230287786,1.2048472349022987
1.280107919192735,1.2309703316653147
-0.34792330342030686,-0.7810967349409583
1.2537565922457827,0.8077146080618364
0.0,-0.8821970210170541
0.0,-0.0593085637456682
-1.8981203859807865,-1.1609992643081304
-0.02046410255971587,1.2108286221115612
-1.912537158749661,-0.7706103394700269
0.0,0.4632020813408314
3.9835118772114306,3.1061215430000537
-0.6280312226130418,-0.12271008425193462
-0.485426827170242,-1.4301795332747347
0.3719687773869582,0.6212162236683048
1.3275746580285048,1.2409210342259023
3.6293566200796104,1.818400881586185
0.8073549220576046,0.24447571563103332
0.6646513893503156,0.22433675370125097
0.1740293997750486,1.1164035174696147
0.6780719051126378,1.5168593084088096
0.23446525363702353,0.6649346968155678
-0.5849625007211565,-1.0960731262494152
1.1822033312207498,1.3189362528238036
-0.055141554192460696,0.29417645742427856
0.0,-0.8239951417053427
3.355480654598389,2.02929700715809
0.7369655941662066,0.373813778080034
1.1255308820838597,0.9104884312011792
0.561557896386212,0.3932530539620531
1.4069641987431627,1.6254150014657314
4.998038483666714,5.98569367748729
0.5405683813627027,0.21036065954114638
1.6918777046376685,0.6962270082701791
-0.7369655941662066,-0.5578235046974462
-3.8994731240460356,-1.6577067898073827
1.5405683813627027,1.700400795508864
0.9289169019385177,2.058861856978515
1.7589919004962051,1.3783521691464193
0.6780719051126383,0.36876158325517083
1.6280312226130418,1.6236586414200085
1.7190991733726917,1.645676103566723
0.6918777046376685,-0.03068823699598553
1.9757524537533229,-0.10534841014358033
0.5618788876081142,-0.164866122108126
1.7589919004962051,1.1910573790620027
0.6322682154995132,1.1111411767862531
0.8073549220576046,1.4285991737646095
1.971985623830403,1.8038941277794607
0.0,0.19866947697088982
4.750771393691236,2.4704480037718812
-0.023586820317616386,0.070718149701022
0.28010791919273537,0.542653841859461
2.0976107966264217,1.385917270989722
0.12553088208385876,-0.9186378180561913
0.13750352374993557,0.3854845125891751
0.7964666059148682,0.4285903594699412
-0.15241523315386374,1.3832230497029132
0.613645255425241,1.8919536071373768
0.6780719051126378,0.7779036843960081
-0.25153876699596367,0.2935503570130537
0.3048545815284216,1.2239122162825393
-1.1636660109706298,0.15305487444637442
5.228818690495881,3.536522765682907
0.6520766965796931,0.42492821244601137
0.0931094043914813,-0.434904336538069
0.12553088208385876,-1.1170480874177073
0.4768136968655341,-0.24994544155139914
0.0,-0.7448281732911689
0.9663168737437111,1.625353343019787
0.8667334691365358,1.0454931221888204
0.0,2.266638688388151
-0.3219280948873626,0.0031539259734967295
1.0747677684019727,1.468237361670185
0.07800251200127306,-0.28273258011326297
-0.4150374992788439,0.2565393424895851
0.1154772174199361,-0.21636357990365185
-0.10893437155316477,0.6286368016108905
3.7425037777076358,3.5650692733922402
0.13750352374993513,-0.05158399429334384
2.635588573791124,2.6982995393999913
1.2334901302197778,2.787338132237993
2.752072486556415,1.540639889846194
0.42968427524324504,2.7439973543377314
-0.5360529002402092,-0.1795942390533637
-1.7589919004962051,-0.4553407193999084
0.7062687969432897,0.4060466076622786
-0.9328858041414634,-0.4914292559599525
0.24100809950379487,-0.38013813325226087
1.3410369178350656,3.2862881412808282
-0.3219280948873626,-0.45809027602037855
-0.1979393776119096,-0.13821498839188445
0.5525410230287786,0.7668888963872076
1.0159415438690216,1.2139288450393297
-0.6100534816839867,0.27660597990153946
0.4854268271702411,1.0219180495576814
0.485426827170242,-0.26327936720683387
-0.3818706353436445,0.5565730785908237
6.880195728943098,4.248887218917531
-0.7104933828050148,-0.9836279866500474
5.129283016944967,2.789718471641997
-0.04890960048094595,-0.9868109829739211
1.0473057147783562,1.373588878859506
1.387023123109247,1.6404600328358345
-0.10691520391651199,-0.05566522472881519
