actual,predicted
1.3692338096657197,1.2683774355557471
0.6214883767462704,1.111524259669637
1.2630344058337948,1.262802329752686
1.3575520046180838,2.0513383933090195
1.4947646917495776,1.0616845835558177
-0.5405683813627027,-0.5230804446142346
0.0,-0.3392032390145057
0.5405683813627027,0.6814956522111
2.4232114307245443,1.705611360478434
0.728697978182606,1.2110243688082174
1.765534746362977,1.438480804179659
2.678071905112638,2.2053394076519433
0.903784684740697,2.5410632365933448
0.24511249783653177,0.1772120006363428
3.4474589769712214,2.743955638106231
-1.432959407276106,-0.9720075698886705
0.24100809950379487,-0.21267883333040194
-0.7224660244710908,-0.15812405094841747
1.8073549220576046,1.6908395492661001
1.5525410230287786,1.141871589484405
0.25929200414797826,3.0127533408717464
-1.0,-0.5561846340413058
-1.1069152039165115,-0.9416166871495093
1.0911478880581953,1.214588440263232
0.7198920808072646,0.45230775670320633
-0.8624964762500653,-0.3799019711949858
1.0000000000000004,0.9482942378231288
5.714245517666123,5.880714927021571
-0.17508670655809144,0.45224008115372344
-0.11547721741993477,0.4573479071324199
0.8339900485610707,1.3091291294208856
-0.02046410255971587,1.0932370064574803
0.900464326449085,0.18633957850982197
-0.2115041051937121,-0.02297167902192676
1.2344652536370235,0.846178093462819
1.2931963763440457,2.6883178394223686
0.2837929660005907,0.35934156570108855
0.0,0.3391248997631242
0.10187961401921353,0.3641404483301579
0.0,0.6487165788996626
0.3870231231092469,-0.22470370077148288
-0.6629650127224291,-1.120699506329275
4.266786540694902,3.684405067096164
-0.8556100906648245,-0.9451329679184395
0.7589919004962051,0.3424248140947317
0.6646513893503156,0.278145776857755
-0.7045441164738291,0.11465613872566299
1.0297473433940523,1.5415453716186365
0.7520724865564148,0.43109073490164806
1.9142701259741162,1.462867031298499
-0.7369655941662066,-0.8081291520606432
6.742692205193163,3.970071564278987
3.355480654598389,2.5368590646142883
4.998038483666714,5.950553359977339
2.3074285251922477,2.577902616587991
0.9541963103868749,0.6812606347178841
-0.599462070416271,-0.07289433496196915
0.29956028185890826,0.8968685015801919
1.6229303509201771,1.2813114532045602
1.3136604789037616,2.8076635447480873
1.054447784022376,0.27799998752138644
2.9360369412680347,2.572124752273749
-1.3112016882943038,-0.08841777193659726
0.2223924213364481,-0.3140808543266682
0.6918777046376685,0.008832959357699274
0.4995710094905119,0.7142196915172638
0.5618788876081142,-0.38697029411728057
0.3410369178350665,0.7703449818554771
-1.4208431209600496,-0.7208566168543771
0.14684138832927118,0.7326101712820299
4.643856189774725,3.451027205977635
0.6322682154995123,0.2012671324904212
0.0,0.1751855415773864
0.9541963103868758,0.8396006099448807
0.2995602818589078,0.5109375957034361
0.12553088208385876,-0.6092065689182943
1.0671141958585366,1.3861934165003333
1.6780719051126378,1.0196223653022969
0.8845227825800648,0.5700092939266636
0.11103131238874386,0.09010925040207696
-0.9278502142441649,0.5202189371321688
0.44057259138598104,-0.2754689035989025
0.9284467389749667,0.7753597988789132
-0.9068905956085187,0.03657080827522571
0.6780719051126378,0.36990056799897886
0.0,-0.3298675274411193
0.9663168737437111,1.4012706487881643
-0.21299372333419786,0.8618106506340468
1.6280312226130418,1.6506246487935654
-0.14438990933517548,0.44931226604619234
0.6229303509201767,0.6214419313969257
-0.20645087746742652,0.165381190108134
-0.07038932789139807,-0.4452516014338601
0.4150374992788439,0.3984058702278235
0.485426827170242,-0.21200509760254915
2.292781749227846,2.0138294523924407
2.596367263993405,1.6136882621721904
0.691877704637669,0.5283854802969249
1.054447784022376,1.029772045474339
0.34792330342030686,-0.6241782688187332
1.6229303509201771,1.1777795381642038
0.23446525363702353,0.13512036268849592
0.07800251200127306,0.18664439818946055
0.24100809950379487,-0.4969524586109817
0.0,0.30576919332468266
0.5849625007211561,0.40280540651336677
0.19264507794239583,-0.04248927876215536
0.0,-0.8824490769070705
3.4474589769712214,2.5049895664326307
-1.0242475462466771,0.14883780596953672
0.4854268271702411,1.0835269121132707
-0.1397247636666128,0.7827636125549491
0.23446525363702353,0.5455623678487775
0.0,1.4194897407826184
-0.24227584566699711,1.7648440782448793
1.1255308820838597,0.4187695722404435
1.8073549220576042,2.1088171466280126
-0.8073549220576046,-0.8862877563477628
-0.6629650127224291,-0.0747653387750602
0.7369655941662066,0.3777854573397561
1.4195388915137839,1.5186632655661063
0.7533600324168752,0.7018456228928182
-1.7041342016988343,0.24210324964836807
0.0,0.38875083625513085
-0.6374299206152925,0.21698840689652435
0.7136958148433594,1.0949020017401674
0.2479275134435852,0.22904192380794997
3.5849625007211565,2.600947270902775
-3.6304771599735246,-1.481656145745847
0.6951454184715784,0.848245943535201
0.8667334691365358,0.5503235439656311
1.7328079686925504,2.6105376968831524
0.903784684740697,2.301904772483263
0.5405683813627027,0.042412262871157624
2.299560281858908,1.9444425652388664
1.7951802081115025,1.3931580112052584
1.1420190048724281,1.7288523126294588
1.4854268271702415,1.2271666490695348
-0.7776075786635519,-0.7678180057749973
0.0,-0.9629693529909394
3.4474589769712214,2.643344796521265
1.2537565922457827,1.0124190296665556
-5.314314910777487,-1.457141203924805
0.3048545815284216,0.09661125852268491
-2.20013961448932,1.7099007671353879
-0.17508670655809144,0.46158702930378065
-0.45720695352278273,0.11371785138388861
-0.6248552278446695,0.06541158760604004
0.0,0.5380030388804151
0.9759143814756879,0.8036966969304493
0.2223924213364481,-0.5145824713687979
1.6229303509201771,1.4544221039363703
0.8073549220576046,0.4273224699640419
1.0984037040609946,0.8656901725961521
0.6646513893503156,0.3286971387218972
1.0000000000000009,0.8806908155392554
1.1822033312207498,1.2732227823723017
6.199672344836365,5.422599196694216
2.350497247084133,1.7824967682811867
0.3870231231092469,0.8609634768442577
2.0443941193584543,2.5115445230198805
1.214124805352848,1.253522369350337
0.5972408304995929,0.8765829776315528
1.4069641987431627,1.6357963248664444
-0.3219280948873626,-0.011747400268503294
1.8345763907926278,0.5966271037946698
0.5405683813627027,0.07495987948833556
5.266786540694902,2.8948822152877356
2.2630344058337934,1.6068110916668736
-1.2439255828860896,-0.6918315899818016
-3.8994731240460356,-1.236948554651557
-0.7104933828050148,-0.1792513049829173
0.0,-0.5672819573715764
1.1468413883292707,1.3361482664658313
0.24100809950379487,-0.7482220466083966
-2.459431618637297,-1.2214925887856456
0.6780719051126383,0.358375703920274
4.851749041416058,3.3960838512916136
0.8624964762500653,0.822338213483298
0.925999418556223,-0.02015449330155339
0.2223924213364481,-0.3164752925076795
2.155278225477911,1.9063633505225432
1.0931094043914813,1.2781589066549144
1.7589919004962051,1.1773717520327576
0.0473057147783571,0.6283759000338742
0.6780719051126378,0.2981397557344949
0.0,0.140088167089801
-4.105534414172357,-1.9499654606948325
-0.5820799921880342,-0.6078633456430567
0.3219280948873626,0.12212608218192013
0.6291623046316914,1.104816486578433
1.054447784022376,0.4976932642079479
3.6667565918848033,1.5699091296943024
-0.8231222379159209,-0.9474518917126045
0.0,1.3882928778341668
-0.2115041051937121,-0.7176436300641644
0.24100809950379487,0.5297969965410297
-0.9068905956085187,0.06802593759473789
0.2995602818589078,-0.5728904197772514
-0.34792330342030686,-1.1849193049464466
-1.1502426355806126,-0.5911628081490174
0.19930880822340669,0.3077398239450744
0.47643804394298694,0.5192361695083527
0.0,-0.5244680217051142
0.36257007938470753,0.1676177888649645
-0.21299372333419786,0.8125466839082295
0.8667334691365358,1.0140277584002848
1.6280312226130418,1.663838336660298
1.6559290220752994,1.8047153824120945
2.0752881273042374,1.3669006614513401
1.0000000000000004,0.03161842138514798
0.0,0.2039823397566578
2.152275274379898,3.3011019987307995
0.8845227825800648,0.6987015816312818
3.4069641987431627,2.1483632678625244
1.4854268271702415,1.6385373048822582
-0.8981203859807865,-0.4541467284172025
0.900464326449085,1.0724790310125571
0.19930880822340669,0.48874225478305594
1.3598959450863832,1.131607822709252
0.5849625007211561,0.3925329059997665
0.7062687969432897,0.1883146905179074
-0.497499659470817,0.3990359930961658
0.24100809950379487,-0.40621300716924547
5.129283016944967,3.131811527035034
6.06216882108643,6.255784891044973
2.4232114307245443,1.6833182346835973
-1.7776075786635523,-0.6938068391042009
-0.8073549220576046,-1.264498922746494
0.400537929583729,0.11908540533039451
-0.938599455335857,-0.808871754444764
1.1805722456418204,0.7372416948100966
2.7369655941662066,2.3052764857534043
-1.3698380798487477,1.7674062902851353
-2.1413558492455413,-0.934621383575171
1.0473057147783562,0.6160519040767036
-0.04890960048094595,-1.0535888820541754
-0.8073549220576046,-0.8790870349506501
0.6918777046376685,-0.010516688497441409
5.228818690495881,2.6815861597095942
4.743391863325639,2.4201644772215776
2.8194277543581796,2.140479056048202
1.6322682154995127,1.4248027578070186
0.0931094043914813,0.8959032495073584
6.199672344836365,6.504522549103255
3.966391607357181,1.2919583148465996
-0.8744691179161412,-1.1538943175937737
-0.32681031626710855,0.2701942984391904
2.1658088929700803,2.3009659178328947
1.2223924213364485,0.9352069962662315
-0.37851162325373,-1.339554737780123
-0.9328858041414634,-0.47197113223296605
1.1375035237499351,0.5583906010417687
0.6780719051126378,-0.1299047264866542
1.3479233034203064,1.5777685169262683
-0.7224660244710908,-0.11120510435327782
1.502500340529183,1.4545167405545238
-0.793549122532573,-0.09488351034815523
1.912537158749661,1.3240882693412104
1.2537565922457836,1.2514504026911708
0.7842713089445628,0.46513506358122836
0.3692338096657197,0.7606940168758098
1.2537565922457836,1.0117893760830774
0.917537839808027,1.1984403495009428
0.06711419585853662,0.49861620023644504
1.6322682154995136,1.3300083343592797
-2.20013961448932,1.8881541285072339
1.782562460606317,2.4109341138084956
-0.5360529002402092,0.014630187413728124
-0.16992500144231126,-0.3538017677044236
0.4854268271702411,0.38016203307544755
0.2837929660005907,0.4918935556144309
1.3275746580285048,1.2491842811307345
0.2223924213364481,-0.37791174363018754
0.8300749985576878,1.3929813347011553
2.2976805486406855,2.6810755741484544
0.6780719051126378,1.4085008969100619
1.4232114307245443,1.4945887263613327
2.20212382383046,3.4128335690701412
0.5849625007211565,0.04278722411078928
0.0,2.0250778904972453
0.0,0.12003972140712849
-0.7369655941662066,-1.0735199427203963
1.0,0.11477745183915569
1.1255308820838597,0.8180284487248856
1.549338590990435,2.1364945450537087
2.488747185461853,2.6408538237210353
2.659730269123129,2.3638806347661374
-3.8994731240460356,-1.3576052525848386
1.5405683813627027,1.607607985208122
-0.19264507794239583,0.009186804145284944
1.7589919004962051,1.3798153060747484
0.5405683813627027,0.2907841047352845
2.9360369412680347,2.2077633187447914
4.550746785383243,2.826504024208295
0.0,-0.037354715416585305
0.6918777046376685,0.008776446246664113
-0.34792330342030686,-0.9114724301871459
1.0931094043914813,1.095210105747936
4.750771393691236,2.457026485993456
4.643856189774725,3.1438418060026745
1.8639384504239715,1.1064198912265577
-1.0324214776923775,-0.37313492343208154
0.0,-0.8520888822141934
1.2223924213364485,1.5389203226023593
2.0976107966264217,1.4499619590079873
0.13750352374993557,0.3302342819322342
-1.4947646917495776,-1.356298215833265
1.765534746362977,0.8639424225190346
1.9757524537533229,0.5859046415801865
5.954196310386875,3.905865432666211
0.0,1.290657449076157
-0.8744691179161412,-1.1795066905930816
0.0,-0.10260872484786253
0.4150374992788439,0.23965816887040714
0.0,0.032783798519144036
-1.1053530001462288,1.0528246019799836
0.0,-0.36440469257305574
-0.04439411935845339,0.07218108314587021
0.485426827170242,-0.06395937648843236
0.7369655941662066,0.4319688858156907
0.42968427524324504,2.678980631464886
0.4150374992788439,0.5928623396935149
-0.09019780897157847,0.12635414956063998
3.7425037777076358,3.205676531181334
3.5138794026596747,2.4666914618267923
1.4069641987431627,1.749189812306205
0.24100809950379487,0.7789436581887912
-0.7725895038969277,1.676293717185206
0.19930880822340669,0.5199029644984456
1.6280312226130418,1.5605003910068422
1.7264349266740364,1.1111221500763806
0.5849625007211561,0.37621878095708755
3.9835118772114306,3.6353901139856073
3.0,1.3427306880702257
6.06216882108643,5.02669234735991
-0.04182017569462726,0.2780934375734497
-0.029146345659516015,0.716393737814613
0.0,2.4175555752185094
1.5525410230287786,0.8196013999189731
-0.3219280948873626,-0.4715569588110593
1.8073549220576042,1.0674694951683026
0.0,0.2928190819807669
-0.5849625007211565,-0.46243907717683563
0.900464326449085,-0.10818657975326174
-0.3818706353436445,0.5733996291684762
-2.174774401103708,-0.6320988307582672
6.880195728943098,4.237973241216103
0.21008552588483376,0.45380591519618557
0.4150374992788448,0.8581755699489957
5.614709844115208,6.43006651629567
0.8845227825800648,0.8085212804535089
1.3479233034203064,0.532440784700918
-1.506959988719883,-1.3567056236398436
0.5849625007211561,-0.31602282043242624
0.6918777046376685,0.5224177894896639
1.8073549220576042,2.4159806978601273
-0.6166713604484944,-0.3373722765593481
1.971985623830403,2.3330623028716793
0.0,-0.41195945828104286
-0.44057259138598104,-0.7781553623187584
0.8345763907926278,1.023084507870827
0.7369655941662066,0.40911244848964956
0.3219280948873626,0.48944667345832926
0.7062687969432906,0.6210242491558705
-0.7104933828050148,0.0029968604154637654
0.7842713089445628,0.6664648001853899
4.550746785383243,3.2259183816834573
-4.253341009629951,-1.4246010740726847
-2.8137811912170374,-0.5886573433311989
1.6280312226130418,1.7906200267280235
2.1658088929700803,2.1632024236840826
0.6520766965796931,-0.042153130589641874
0.0,-0.2829152686167558
0.13750352374993513,-0.1231459235767447
1.6780719051126374,1.7338616655378245
1.7328079686925504,2.6353419783164527
0.728697978182606,1.2257414918279557
0.7884958948062879,-0.3247273953154733
-0.5235619560570131,-0.8388369086538484
-1.85466063683596,0.3899623373264092
-0.4150374992788439,0.24362834906653463
1.3479233034203064,1.1717932375651803
0.6780719051126383,0.4752855574158273
1.2537565922457836,1.2396853718557415
4.214319120800766,2.5637046751724917
0.3048545815284216,0.46023796665663586
0.6520766965796931,0.33481480834994076
1.3575520046180838,1.1688906339536467
0.20645087746742652,0.012360009177784579
1.7264349266740364,1.257203127895707
1.7655347463629765,0.9845511001798547
1.3479233034203064,1.0213644231437258
2.7369655941662066,2.783532911803814
3.5849625007211565,2.482914166026826
2.7880543660986685,2.628390988546728
0.8073549220576046,0.36427061125147187
0.7589919004962051,0.24882515073605213
0.0,-1.8647402911240163
1.4232114307245443,1.3448647444519866
-0.7369655941662066,-0.8575586362124598
-1.5215371205795227,-0.22421740480075364
0.7842713089445628,1.4719403685981953
1.4594316186372973,0.19520453668029436
0.7988601278921479,1.7062374461874241
2.2976805486406855,2.6243543049646836
3.0,3.2380397479988634
-0.7369655941662066,-0.558643960769514
0.6214883767462704,1.0237629194116797
0.9289169019385177,2.0681130894163378
0.10691520391651199,0.4951338560971803
-2.459431618637297,-1.0748687922624394
1.4012239239101554,2.8339498982152898
4.851749041416058,3.4052668553378265
1.415037499278844,1.1480655652841754
0.485426827170242,-0.8994246455938694
2.292781749227846,1.5574922595182032
0.3410369178350665,0.6886696878241284
-1.4208431209600496,-0.6795248959125565
1.7655347463629765,1.5710663348232665
1.4947646917495785,1.181951957341054
0.09019780897157847,0.5367916139267194
0.0,0.12347024786796107
-0.4043902550793357,0.021206898493343656
0.24100809950379487,0.2909401908195245
0.22239242133644765,0.7337381950126853
0.0,-0.9711766406354136
0.5525410230287786,0.7672577205831761
-0.9634741239748861,0.7209373308178663
1.3479233034203064,0.6058997784982635
1.087462841250339,1.3737032334144905
-0.2223924213364481,0.9200466490897756
0.8845227825800648,0.5714363247661729
3.7425037777076358,2.9122997198196794
-2.838456139345344,-0.5437530488086996
0.2954558835261709,0.19755151954043879
0.44057259138598104,-0.36917192922444014
1.2537565922457827,0.98556523940253
0.2995602818589078,-0.5395378795102703
-1.1053530001462288,0.9220682369522355
4.214319120800766,2.616056113721143
0.7182290315846203,1.4739837649762737
-1.880418384247327,0.463229799451189
2.0752881273042374,1.373331714674484
0.1154772174199361,-0.6296181949796313
-0.07400058144377741,-0.23163928200697653
-0.20163386116965043,-0.575518244031666
0.691877704637669,0.556651564499496
3.7425037777076358,3.3871232970330634
0.3448284969974411,1.722755181683038
0.10691520391651199,0.045763591578818597
0.900464326449085,0.916906034001336
-0.7725895038969277,1.434828250119684
0.0,0.4108276657167712
0.8650704199138914,0.6254244760264283
-0.5360529002402092,-0.18212244275325884
-3.1497816176464823,2.469577735589926
3.0,1.3024870032448794
0.0,-0.18767840415225306
1.4947646917495776,0.4187348909624623
0.18641312423088152,0.24691077303863868
2.8194277543581796,1.9383034357687952
3.764286200165719,3.3036848952574163
0.900464326449085,-0.20451759145468518
1.087462841250339,-0.024407394740113254
0.33703498727757175,0.6769459382558427
0.22948184612276723,0.10553290089228783
0.24100809950379487,0.06366099319003082
-0.2223924213364481,0.13938806344014787
1.0473057147783562,0.5581922224508605
-0.6214883767462704,-0.9866653393181839
0.0,0.4034132905678576
0.0931094043914813,1.0560440510682991
1.6280312226130418,1.2505117976868354
2.1950159824051427,2.8758625199969563
0.0,-0.278579438198179
0.2995602818589078,0.5200625504861802
1.6280312226130418,1.75486185583969
2.1658088929700803,2.5112192499238284
1.054447784022376,0.6408985290287788
1.1096244911744986,1.5470205738235718
1.3219280948873626,2.0153215241138143
-0.37851162325373,-1.069562307320695
0.0,-0.029774489207666177
3.192645077942396,1.3230240293102375
0.12553088208385876,0.2864965534733691
0.0,0.6391804444518949
0.24511249783653177,0.16449364823893395
-0.2801079191927349,-1.3423607233637023
6.06216882108643,5.461852706479421
0.8479969065549495,0.2106573159604038
-1.85466063683596,0.35419011031550734
-0.5849625007211561,-1.1309782014315801
1.502500340529183,1.372056006287563
1.2537565922457836,1.1578830712587058
0.485426827170242,0.3915781987756999
0.9328858041414634,0.2961742701780813
3.5849625007211565,1.6518875014065282
1.280107919192735,1.1558107217353228
3.5405683813627027,1.919341715040412
-0.3219280948873626,-0.6564136524857842
1.2537565922457836,0.9708070951681872
0.917537839808027,1.1218466951530404
-0.8624964762500653,-0.536689891442558
6.199672344836365,6.262376431715373
0.0,-0.19375860931461864
-0.11547721741993477,0.47435375491917997
0.0,0.3172493438557676
-1.432959407276106,-1.0243557799257321
5.714245517666123,4.662194318666539
-0.24100809950379443,-0.023288276909378517
0.34792330342030686,0.4222886875105589
0.8300749985576878,1.5140779338838122
2.8194277543581796,2.421066433820824
0.8073549220576046,0.3343881043843955
-0.16992500144231215,0.06571722615769138
1.2223924213364477,1.3325265892007094
-0.10691520391651199,-1.1325755658893848
-0.7369655941662066,-0.8917572101376072
1.6322682154995127,1.1393664652017415
-0.7004397181410917,0.32227010556020175
-1.0588936890535683,-1.036277195198712
2.2630344058337934,1.4552823152269423
1.6780719051126378,1.2640546057148325
1.5405683813627027,1.6382404133060227
0.29956028185890826,0.9103140671848357
-0.24100809950379487,0.11749082636687991
0.739848102699328,0.6515885910527857
0.10691520391651199,0.5888855562492277
0.24100809950379487,-0.8406784813999353
0.4854268271702411,-0.08647613350449435
-1.415037499278844,-1.4507480707969458
0.6322682154995123,0.14611321316423076
0.25929200414797826,2.844478283409423
0.49749965947081787,0.11842660174238528
-1.1502426355806126,-0.4990191060328616
0.19264507794239627,-0.4957939242045631
4.643856189774725,3.3844440736262866
1.502500340529183,0.6714887199963958
1.1813297647145617,1.9174387250874847
1.4947646917495785,1.2415854826067247
0.5849625007211565,-0.1543663383553627
0.23132554610645517,0.6915888267787087
0.5525410230287786,0.7992107474162845
-0.022900402110078488,2.15176177455757
3.5849625007211565,2.2632552349630526
1.054447784022376,0.7124658764809321
1.3692338096657197,1.3268454929578248
0.15200309344505047,0.2284374910787547
0.6780719051126378,0.8104286036844958
0.0,1.5388360881934446
0.7884958948062879,-0.055655036855036144
-2.8073549220576046,-0.4824761546039832
0.24100809950379487,-0.0018492449310991699
0.6780719051126383,0.9021850042800981
0.12553088208385876,-1.0624176293622543
4.764286200165719,3.925446506446018
1.2537565922457836,0.9958488804052577
-1.880418384247327,0.5719675955049202
2.0297473433940523,1.3018317245975255
-0.07400058144377741,-0.20830997862975284
-0.20163386116965043,-0.6348415049219113
1.6322682154995136,1.2493478382312198
-0.2995602818589078,-0.9672768234933034
0.43063435432986186,0.27893013709650727
-0.8981203859807865,-0.3784850276279199
0.900464326449085,-0.11806203925946883
0.24100809950379487,0.680537755008484
-0.07400058144377741,-0.6955230770653893
1.782562460606317,3.499119764055365
-3.1497816176464823,2.504784414421892
3.0,1.4431733866410497
0.0,0.1782413708617113
-0.32192809488736174,-0.21149493636420133
-4.832890014164741,-1.881600699706783
1.1468413883292707,1.266599423065165
1.3479233034203064,1.5738099465156319
0.2630344058337939,-0.2598425111202596
1.8073549220576042,0.9599602411969043
1.9360369412680347,3.015056200612837
-0.938599455335857,-0.7903708086183784
2.8194277543581796,1.7538220949728665
0.900464326449085,-0.14192189064234512
0.23446525363702353,0.48832487445658135
1.3923174227787607,0.7129553908044702
3.4474589769712214,2.358458860416616
4.121015400961365,3.180193925303908
0.13750352374993513,0.5207726458926103
-0.2479275134435852,-0.46313562062948965
0.5431423250265288,0.7053460200111381
1.0766212816029128,1.8023384935799838
-0.8073549220576046,-0.7451051830551965
-1.0506260730699677,-0.9722710624056161
1.3692338096657197,1.2516340217312432
0.6214883767462704,0.20443250811881264
0.7533600324168752,0.4725984943596595
1.432959407276106,-0.2493173731060877
-0.5525410230287786,1.4630392536212282
1.3692338096657188,1.0164005191122047
2.0703893278913985,1.5849025364270495
2.1658088929700803,2.3505919830899846
-0.12553088208385876,-0.22570717256281544
1.4854268271702415,1.7398078097933045
1.8981203859807865,1.6666020027572064
-1.263034405833794,-1.360725047686339
1.1375035237499351,0.5205793726621287
0.3448284969974411,1.7355882740737956
0.485426827170242,-0.19790980151843485
2.299560281858908,1.8745776055939372
1.2334901302197778,2.5749165353969494
0.561557896386212,0.4443835213376857
-3.856137295143885,-0.6249708691925877
1.865070419913891,1.2108546132419236
3.5849625007211565,1.4769193307458526
-0.34792330342030686,-0.9343433294443955
3.5405683813627027,2.1773201772440305
1.6780719051126378,1.0746803680669177
1.415037499278844,1.3021204986626072
2.152275274379898,3.527109846820053
0.4150374992788439,0.2533664280850966
1.3410369178350656,3.778348638735878
0.6214883767462704,0.7470089538051539
-1.887525270741588,-1.2759528411485572
0.8624964762500653,0.11966030675547867
-0.04182017569462726,0.39211119415454865
1.2931963763440457,2.626388326581621
0.2837929660005907,0.30087450267442817
1.7655347463629765,0.9537553312046362
-0.24100809950379443,0.06262765522813127
0.9759143814756879,0.6659306217233103
0.2223924213364481,-0.48466058117569455
1.6229303509201771,1.3829381784039612
1.3598959450863832,0.5991797758662485
-1.8073549220576042,-0.8024234497913867
2.4863986662375677,1.614235608270869
0.1740293997750486,1.224235595380016
0.6780719051126378,1.4391423189434474
0.5849625007211565,0.08585918764717092
6.742692205193163,4.313797066746939
3.0,2.7035123758370556
-1.506959988719883,-1.5170285266031807
-0.1375035237499347,-0.2954186778415652
1.6229303509201771,0.9652495114495496
0.10691520391651199,0.6383270075854841
0.24100809950379487,-0.5749464588875726
0.24100809950379487,-0.38136818533529837
0.4854268271702411,0.029495084058988923
0.34792330342030686,0.5817146139760461
2.155278225477911,1.7139285942859646
2.292781749227846,1.486488463690275
0.947532580105864,0.955536540933436
-1.4208431209600496,-0.5638569204919407
1.4947646917495776,0.7631399586421835
0.1671099858352587,0.8257441520208172
0.8073549220576046,1.3357047274003646
0.07038932789139807,0.7916946524414583
0.2954558835261709,0.25630023094819476
0.0,0.4945044442426314
0.16046467219324612,0.26527232754889263
0.6322682154995123,0.2189657120685489
1.502500340529183,0.7158968043836872
-0.793549122532573,-0.11650214923287501
0.09621531525930305,-0.07061897525996638
-0.5849625007211565,-1.346952421032197
0.0,-0.09177949329207813
0.5525410230287786,0.7950447680641779
1.087462841250339,1.2676846510774846
0.0,-0.6375697551839221
-2.838456139345344,-0.654803335101094
-0.2115041051937121,-0.5007051389232109
1.0931094043914813,1.6192835136395103
2.2143191208007664,0.9192794154248478
0.47643804394298694,0.450062665365653
1.4947646917495785,1.2397883708859032
1.087462841250339,0.3524037517671485
0.0,1.9739106925566914
-0.19264507794239583,-1.450463517285425
0.4854268271702411,0.005439378771570332
3.0,2.7650776129622168
1.0747677684019727,1.5291590967397066
0.925999418556223,0.9205731053564324
-0.14684138832927118,0.6487874627608495
0.0,1.679911537948746
-0.1154772174199361,-0.07323439507890228
0.691877704637669,0.5521682048589363
1.3219280948873626,2.1503747496736074
0.13750352374993513,0.03689088170093661
-0.8981203859807865,-0.3730168213035685
-1.1076089740865953,1.718806461966003
1.7264349266740364,1.189692047186421
-1.3959286763311392,-0.9450104484600046
-1.7589919004962051,-0.29065163325387516
0.0,1.5916928722432337
2.20212382383046,3.2361936949430934
-0.32192809488736174,-0.11274465244564053
5.129283016944967,3.1984789302215098
6.06216882108643,6.262302863538446
-0.938599455335857,-0.8335563688767933
0.0,0.18450474123176058
-0.5849625007211565,-0.3462488491596911
-0.3818706353436445,0.39575570473837196
1.0,0.6132813254742131
0.0,-0.6913237285769669
0.7842713089445628,0.9144726913712686
-0.362570079384708,0.13263378714755847
1.971985623830403,1.9592174558206177
0.0,-0.233804346914948
-0.44057259138598104,-0.8124381899217643
0.0931094043914813,1.0272793484429634
1.2223924213364477,0.7864417116000868
1.3692338096657197,1.2169329796611683
0.9541963103868749,1.1089931677690372
0.29956028185890826,0.9356147869703347
0.8744691179161412,0.6028505695397528
3.4474589769712214,2.9154051760749744
0.23132554610645517,0.3829460600445623
-0.5145731728297585,-0.437752095277796
6.742692205193163,4.47120494009711
