actual,predicted
0.6520766965796931,-0.022069758905993497
0.5405683813627027,0.8002199554114676
1.6780719051126374,1.854420169482294
0.6951454184715784,0.9057446768669988
0.12553088208385876,0.20136685637886842
-0.6214883767462704,-1.1126675026409751
1.765534746362977,1.3219541757241084
0.903784684740697,2.329168867958319
-0.04580368961312509,0.6461597063510776
0.0,-1.0603501098467867
-0.5235619560570131,-0.6781096564517417
6.06216882108643,5.708236017196018
1.9685041470707585,4.519013753223535
0.0,0.8742463119990705
-1.85466063683596,0.46356812641402934
-0.5849625007211561,-1.186288260261529
2.0752881273042374,1.2426537467964125
1.865070419913891,1.2825139188354593
-1.0000000000000004,-0.7901477483794043
6.742692205193163,4.063977212940127
1.280107919192735,1.1689047380155375
0.1375035237499347,0.49630107318310723
-5.314314910777487,-1.6983066805334976
0.917537839808027,1.1408813327097826
2.603821527972473,2.6959262558558468
0.8073549220576037,1.4485231255113198
1.6322682154995136,1.2952584501580757
1.3575520046180838,1.2107231741635096
-1.8981203859807865,-1.1617869351916192
0.6214883767462704,0.76994691715169
-3.716207033999409,-1.5348686670241907
2.7880543660986685,2.730454047258301
0.947532580105864,0.4857658379359099
0.9759143814756879,0.7953114599156951
-0.6629650127224291,-1.0106400481230777
-1.8073549220576042,-0.8157084193927978
3.0,1.5284800440121238
1.1069152039165115,1.3024283812532382
-0.44057259138598104,-0.30085347205705126
-1.5215371205795227,-0.1750216902273197
0.561557896386212,0.30660789098586094
3.4474589769712214,2.7260668220540154
-1.3575520046180838,-0.14357081833678942
-0.3312059084753738,-0.04112071207880799
1.0159415438690216,1.1576006562810337
-0.8930847960834876,0.2839665198766437
-0.7104933828050148,-0.5569642005913664
1.5405683813627027,1.7107867597576152
0.6214883767462704,1.1204532742381512
1.3136604789037616,2.6819709364872173
1.7589919004962051,1.2902075857024022
4.851749041416058,3.440027744698569
2.8194277543581796,2.0249916089763644
2.9360369412680347,2.70150841355937
0.34792330342030686,-0.5891897238319218
-1.2439255828860896,-0.5561752181953835
0.2223924213364481,-0.25125924536612454
0.0,0.026277842854763644
-0.34792330342030686,-0.8828556181910979
2.292781749227846,1.6402835294003217
0.15488560197817147,0.8296483078787789
1.1699250014423122,0.18089549506850477
0.739848102699328,0.7086773161902888
0.09019780897157847,0.41552397519886874
0.485426827170242,0.3082549036232538
-0.023586820317616386,-0.0061119998068858315
0.0,0.18999857864870315
0.0874628412503391,0.02764658369466979
0.0,0.008603028981309047
3.5849625007211565,2.2090754755885875
4.764286200165719,4.037910951782748
0.6780719051126378,0.743628501904635
0.6780719051126378,0.6921971955007515
2.0356239097307216,0.8417614727250808
-1.3667823306716231,-0.720750200872158
0.4150374992788439,0.10296549509776354
-1.450825828069621,-0.5235142481948399
0.6520766965796931,0.5501586082567788
1.0931094043914813,1.5303707155682909
0.19930880822340669,0.3409507127806828
0.0,-0.45393587963939397
0.9663168737437111,1.5542756662874728
0.36257007938470753,0.07991836321513777
-0.547487795302493,-0.3300226773437711
0.7198920808072646,0.3931081770587555
0.0,2.0158488214600405
-0.19264507794239583,-1.5573457181513513
1.0747677684019727,1.3972029159615884
0.6229303509201767,0.8280428208588737
-0.8259706002249514,-0.7412068432634119
0.24100809950379487,0.33056181398826157
-2.0443941193584534,-1.8483575831486834
1.9411063109464317,1.1859406084807789
3.4069641987431627,2.183889977337227
-0.8395353278067539,-1.2313077475430487
4.866248611111173,3.2969730631594576
0.8650704199138914,0.8223045788875945
-0.3677317845004877,-0.26957880111761456
0.24100809950379487,-0.3806143908513324
0.0,2.3838016869474052
-1.227535724612408,0.3326896740028296
1.8073549220576042,1.033938320235835
0.400537929583729,0.2199328394334125
-1.9751966089994273,0.29954936936681287
1.3667823306716231,1.7775882917587797
1.0911478880581953,0.6427866746619665
0.4947646917495776,0.4049514915172492
-1.0641303374197157,-0.8506919215441917
4.936637939002571,4.923012463040111
-0.2479275134435852,-0.5277729806960174
-1.8402195559632313,-0.3733468312553482
1.1699250014423122,0.5479143105739985
1.0159415438690216,1.140587716658259
2.0752881273042374,0.9823782037048334
2.292781749227846,1.7443041516132558
2.0703893278913985,2.152310706209746
-0.04890960048094595,-1.1596421261382595
-0.8073549220576046,-0.8830864296988883
0.4947646917495776,0.1570813013963798
4.743391863325639,2.642442581919283
1.2223924213364477,0.8283131940894379
0.361336479445598,-0.10070715033758555
0.7062687969432906,0.4427964271469305
-0.7104933828050148,-0.06667773653467224
1.8073549220576042,2.21503959194417
0.4150374992788448,0.7852674698743726
1.0,0.4087304814128129
2.1658088929700803,2.376807514480892
6.114660982580121,3.981181993067249
6.742692205193163,3.5131252137624913
-0.2223924213364481,-1.01969239584922
2.350497247084133,1.0423003829981938
0.6780719051126378,-0.06502016294702462
-0.3677317845004868,0.186688150296982
2.678071905112638,2.211449366254288
3.4474589769712214,2.782944506681271
-0.6248552278446695,0.15143990867999002
-0.8231222379159209,-1.2611100257704035
0.900464326449085,0.8515613843520237
0.0,0.935974776112324
0.16046467219324612,0.7910165235994131
0.0,-0.9376129708343528
0.8667334691365358,1.040982727214381
1.415037499278844,1.4125603820939525
0.06711419585853662,0.6108895668117176
2.2976805486406855,1.9906570962329713
-0.4150374992788439,-0.35924838270605997
-0.11547721741993477,0.5025219701156862
0.6214883767462704,0.7989885360511026
0.4854268271702411,0.21810068670549168
0.8624964762500653,0.25672407063736835
-0.584962500721157,0.13699990020880698
3.2064508774674265,2.114145244556786
-0.6280312226130418,0.055322188708014794
-0.2863041851566406,0.3582835000112549
0.3719687773869582,0.7298028028341639
2.884522782580064,2.0519669801389275
6.742692205193163,3.7487327932665515
0.11735695063815843,0.8920987950771389
-1.8073549220576042,-0.8699919891304538
1.4232114307245443,1.3557946496093285
0.5849625007211565,0.14978820658779032
0.19930880822340669,0.5874677594407491
1.1822033312207498,1.305640975590676
-0.9434164716336322,-1.0748773907416855
1.9142701259741162,1.3506768781630918
5.228818690495881,3.3495022877112817
-0.7369655941662066,-1.0769226732274624
1.765534746362977,0.8165880284331053
-1.0506260730699677,-0.9003724739216067
0.27207954543680124,1.7798353676899654
1.1805722456418204,0.6510395334854765
-0.5849625007211561,-0.05429539071450418
1.1375035237499351,1.0979610438495189
0.0,0.4669597605330109
-0.562936194391157,0.4033173995045465
-0.055141554192460696,0.33504875898101094
0.6674246609131291,0.36556751832819523
1.045803689613125,1.321811245759634
0.584962500721157,0.8185516100198965
-0.4854268271702411,-0.37806481362335415
0.6322682154995132,1.0030572090027703
1.2274104961030723,0.8969303209625005
0.49749965947081787,0.07753684572258557
-4.105534414172357,-1.8126402556875132
-0.09953567355091453,-0.6723434873450616
0.0,0.360599147298613
0.22239242133644765,0.6258931231053567
0.6322682154995123,0.06459305291505782
-1.8073549220576042,-0.780487073396658
2.155278225477911,0.8396303218455458
0.5849625007211565,-0.1873082313694556
-0.5849625007211565,-1.0906769655671493
0.5525410230287786,0.7715441497937123
0.0,0.6464033268981242
0.12553088208385876,-0.9350815605786518
1.1699250014423122,0.6521403225896454
0.8845227825800648,0.5722229098724341
5.392317422778761,4.158309879076234
-0.5405683813627027,0.5577738473178089
0.45637829465974367,1.2865440954021938
0.3048545815284216,1.269198723360266
-2.8073549220576046,-0.47725306064728823
0.0,0.03219571642430108
0.6780719051126378,0.5579916890530561
1.0,0.8429320741753166
0.12553088208385876,-1.1705052001525023
-0.7004397181410917,-0.9389373796200251
-0.19264507794239583,-1.5908713444922125
1.1069152039165115,0.375470214619808
0.6229303509201767,0.6998742145117106
1.0747677684019727,1.356447844404566
0.7776075786635528,1.2122566405936206
1.054447784022376,1.0250046157839579
1.3320760502634448,0.639430649016699
1.4069641987431627,1.4630776062271662
-0.2995602818589078,-0.2321265742160089
0.24100809950379487,0.7198895457694062
1.1069152039165115,0.3644596944681049
1.6229303509201771,1.4280708443313679
2.20212382383046,3.5028123191347613
-1.227535724612408,0.40837667123246024
-0.8073549220576046,-1.2338744872670488
-0.5849625007211565,-0.41265899531006944
0.0,-0.9389199179826919
3.4474589769712214,2.5081284897625085
-0.8813555035013811,-0.6097828197319185
0.8981203859807865,0.5250005421879991
1.087462841250339,0.02153015251617009
0.0,0.5639892272113588
1.4854268271702415,1.0581345845850558
0.21008552588483376,0.35888966658791455
0.0,1.485204864464353
4.121015400961365,3.232402636056272
1.6322682154995127,1.4583270003335547
0.5360529002402101,0.7980733742103596
0.5910990265231071,3.232017789317305
5.129283016944967,2.9130693438481097
-0.8073549220576046,-1.007419873807712
-0.44057259138598104,-0.8013897024499376
0.0,-1.5514383069682012
0.361336479445598,-0.23410122711877165
0.9541963103868749,1.0071484283744978
0.4854268271702411,0.19427896502986686
0.4150374992788448,0.8846543870264829
-0.12553088208385876,-0.16782123761822568
1.054447784022376,0.7404655268219258
0.6520766965796931,0.16633698143144682
-1.0,-0.9478836455391433
-1.263034405833794,-1.3198980192355447
1.1375035237499351,0.5980395830657834
6.5016841056893675,4.513291742858505
-1.4947646917495776,-1.3359612853591254
1.4863986662375677,1.9561727030679235
0.485426827170242,-0.07884233030551568
2.299560281858908,1.935920204974302
1.7951802081115025,1.4498773293052483
-0.6248552278446695,-0.13675452987272013
2.0356239097307216,1.2550213171875049
0.4651227307151524,1.7562594132212117
6.06216882108643,5.405916339121614
1.4913173901311083,3.1210769011884993
0.561557896386212,0.268882380410035
1.912537158749661,0.9220106059478903
0.25929200414797826,2.694521361119697
0.4768136968655341,-0.22634543673574753
1.2537565922457836,0.9514504835686872
2.061400544664143,1.7770779589882277
-0.02046410255971587,1.1804748805639944
-1.912537158749661,-0.8760619648865194
0.900464326449085,0.11148434813965014
-0.14017765804825988,0.4689574831331839
-1.3692338096657188,-1.3469053705518232
2.0,1.29778166462102
0.5618788876081142,1.3221057342431957
3.6293566200796104,1.8636402834303565
-0.5849625007211561,-0.658693916427376
0.6646513893503156,0.1568642190491179
-0.7045441164738291,0.0012446374423785967
2.5800720043740837,3.98453911381135
1.4232114307245443,1.342347281870774
6.06216882108643,4.772413358705771
2.212993723334198,2.0581481716388925
0.23446525363702353,1.5415369248779074
0.613645255425241,1.9714554070769599
-0.28950661719498516,0.3954950437990855
-0.8744691179161412,-0.7695741974092335
1.8345763907926278,0.5263806013758668
-1.0588936890535683,-1.1167649874611172
0.0,3.83066816660349
-0.8930847960834876,0.16960827618478702
2.2630344058337934,1.48611981470058
1.415037499278844,0.6991822699741751
0.0,0.3412044044568011
2.8194277543581796,1.9439963464018186
2.9360369412680347,2.739003973695836
0.5618788876081142,-0.38255180995840665
0.15488560197817147,-0.49971732614558695
0.1671099858352587,0.6543934497718265
0.0,0.21615637324344888
0.485426827170242,0.31413844504852895
0.6322682154995132,0.9776332642606747
-0.04182017569462726,0.21161985247878448
0.485426827170242,-1.063124896096662
-1.4594316186372973,-1.1009476062925039
0.547487795302493,1.116647237269048
1.6780719051126378,0.9078623268687157
0.6023445789493929,0.8792115595209835
0.15200309344505047,0.002518014110591062
0.3048545815284216,1.2187306947964167
-2.8073549220576046,-0.43411619312089883
1.4329594072761065,2.4596582567693632
0.0,0.031538038696848195
0.4150374992788439,0.1693635952979562
0.0,0.1730394443234874
0.12553088208385876,-1.0035464383026738
1.1069152039165115,0.33352757248577325
0.917537839808027,1.1594633890640453
-0.10691520391651199,-0.8010195591205662
0.5525410230287786,0.08068127965564169
1.0747677684019727,1.3861290687155228
1.0000000000000004,-0.19694688136287186
0.925999418556223,1.0925978872408706
0.42968427524324504,2.5294350348706227
-0.10893437155316477,0.6278097024660649
0.1154772174199361,-0.9302895394171381
0.8981203859807865,0.7472827703087025
3.7425037777076358,3.3253852946399856
0.6520766965796931,0.1963763022071371
1.054447784022376,1.139905718847831
-2.0443941193584534,-1.7057454920924084
-0.24511249783653177,-0.057451475063503704
0.6780719051126383,1.5491467127785095
-0.9284467389749667,-0.36984641355766
0.24100809950379487,0.7682819664119332
1.7224660244710912,1.184795926621389
0.19930880822340669,0.4428701373407318
0.07800251200127306,-0.014827453005025415
0.5849625007211561,0.5003106935529491
1.6520766965796931,0.8192559526145843
1.415037499278844,0.6222696350529089
0.7062687969432897,0.5474624561218985
2.087462841250339,2.281025943556428
0.485426827170242,-0.8669955731762085
-1.7776075786635523,-0.9144657883628459
-0.8073549220576046,-1.24952554755904
0.20645087746742652,-0.07574287042799481
-0.938599455335857,-0.7761896649532607
-0.6166713604484944,-0.38991555021042384
2.8194277543581796,2.053811732079475
1.4594316186372973,0.7879941718240855
0.900464326449085,-0.18957098371117986
-0.20163386116965043,-0.3272394129863298
1.087462841250339,0.04053467936412834
6.880195728943098,4.2964356424827805
1.6322682154995127,1.4092897216433926
0.5360529002402101,0.7434501971164488
-0.24227584566699711,1.5978339218778408
0.5525410230287786,0.8939756206515725
-0.19264507794239583,0.07950859888478523
-0.6629650127224291,0.04822563175166006
5.228818690495881,3.038889285378507
6.742692205193163,4.0985619892123335
0.0931094043914813,1.071504854305353
-0.10691520391651199,-0.004092628872471804
0.361336479445598,-0.23568495445329127
0.7062687969432906,0.5236667578267725
-0.2115041051937121,-0.07635960640178907
1.1375035237499347,1.0167570994804394
0.4150374992788448,0.819628163044289
1.0,0.476318798716806
1.3575520046180838,2.097912453543421
1.1096244911744986,1.6255663126288993
-0.6214883767462704,-1.073950541220614
0.0,0.08589605332170891
0.6623045892543207,0.7053085864504042
1.7951802081115025,1.389391956902276
-1.432959407276106,-0.9466358681929975
3.966391607357181,2.516896325963062
-1.6844981742720706,-0.7335990116348424
2.752072486556415,1.6528705271846997
0.0,-0.9876047742743083
1.3692338096657188,2.4108445342671887
1.912537158749661,1.090177569124504
-0.7004397181410917,-1.2011986778213763
0.25929200414797826,2.673095997078775
1.912537158749661,1.4356337941157853
0.3923174227787607,-0.1876163097757142
4.214319120800766,2.4381955795411603
-1.1699250014423122,-0.21711946783806502
2.061400544664143,1.8164171289000082
0.9306607959260855,3.481827063152885
0.3410369178350665,0.4016776831757749
-0.17508670655809144,0.44161047738855064
-1.8981203859807865,-1.1294981084535387
0.8339900485610707,1.3031746530040114
-0.26303440583379345,-0.42930314046996254
0.6731896837328915,0.2628848855879126
-0.16175106999661182,-0.09408918601493102
-1.912537158749661,-1.0713680297018768
-1.3959286763311392,-0.9582369317138356
0.0,0.34571073215870435
1.3479233034203064,0.9510078690445363
-0.07038932789139807,-0.5318589429291073
0.584962500721157,1.5019585716997654
5.392317422778761,3.368924155075843
0.7589919004962051,0.3974013006635691
0.8073549220576046,0.38872257559422074
-1.8073549220576042,-0.8755104202630299
-0.16992500144231215,-0.07924881914059756
0.6780719051126378,1.4969824001694119
-0.4043902550793357,-0.02300999368495954
2.1935375586642634,3.7323215424300504
1.765534746362977,0.9260621828252324
1.0,0.047780603744598846
0.7842713089445628,1.828107778118223
2.4863986662375677,1.731585293706804
0.10691520391651199,-1.535067811662143
-0.3219280948873626,0.1795769291956425
-0.1375035237499347,-0.2832450321773395
0.27207954543680124,1.5989404700724208
0.0,-0.32858610964562207
-3.8994731240460356,-1.5622352942491453
-0.7104933828050148,-0.4336637162227681
0.29956028185890826,0.8254786228864827
-0.07038932789139807,2.190086097767412
1.6444635124698186,1.1909901167425654
0.10691520391651199,0.5788373912865505
0.7842713089445628,0.7383421131818555
2.8194277543581796,1.9110853464191995
0.4854268271702411,-0.08274247797122566
-1.2439255828860896,-0.5966807787074703
0.4854268271702411,0.16244239937111704
1.6322682154995136,0.9957185232375334
1.1805722456418204,1.1984395774481948
3.5849625007211565,1.463450528303404
1.4947646917495785,1.2406056366568052
0.09019780897157847,0.4035463559136031
0.7484612330040363,0.6406787831052126
2.596367263993405,1.6767390599757264
-0.768184324776926,-0.3786209728793629
-1.0641303374197157,-1.0466330386944986
0.9541963103868758,0.990935093245961
-2.4208431209600496,-0.5962340991897178
0.5525410230287786,0.8666224036565382
1.3479233034203064,0.7836851371099889
0.11103131238874386,0.052498444361126606
0.15200309344505047,0.21823793528495855
1.0984037040609946,0.5742416350812724
-1.3667823306716231,-0.785570077671711
-0.04439411935845339,-0.04589268184074896
0.485426827170242,-0.08835623426874371
0.36257007938470753,-0.03878597862716849
0.8667334691365358,1.073532695029056
1.6559290220752994,2.1795534841646114
0.6229303509201767,0.6807368134331592
1.3692338096657188,0.5493165325499727
0.925999418556223,1.0498715204537303
-0.07038932789139807,-0.5487261654184571
-0.1154772174199361,0.03222629103603647
0.24100809950379487,0.40496446180381906
0.6374299206152916,0.8590707179795612
0.4150374992788439,0.7142822999696665
-0.5376567859427999,0.5993040033600938
6.742692205193163,3.905455376033667
-0.8981203859807865,-0.41818673114829696
1.6571122864769916,1.8618575063773837
1.415037499278844,0.6564576799229791
0.7062687969432897,0.676243183549136
0.400537929583729,0.19058639135661884
2.0,1.1922968541181063
1.4594316186372973,0.7810929277674384
0.6291623046316914,0.5111459759880517
-0.4474589769712214,0.3636179149607405
0.0,1.1930382313365542
1.6322682154995127,1.4045080729909984
0.5360529002402101,0.8338631554149231
0.5910990265231071,3.1414718960467845
0.07800251200127306,-1.2407371217381975
2.4232114307245443,2.2553149568139434
1.0766212816029128,1.7836232587269056
-1.2439255828860896,-1.137521333865052
5.228818690495881,3.12545430534636
-1.4525122046975065,-0.5149780781830678
0.4947646917495776,0.3458725056627664
0.7842713089445628,0.9099022299992333
0.8744691179161412,0.49543732305009003
1.432959407276106,-0.6399376170805132
0.23132554610645517,0.4631388997684117
-0.37851162325373,-1.4058182976070364
-1.0,-0.9656501674994493
2.350497247084133,1.1668080233660003
0.6951454184715784,0.9314373541572543
1.7328079686925504,2.8981171157199084
0.6780719051126383,1.4943696885133384
0.24511249783653177,0.18900474977080373
0.485426827170242,-0.20648292876210694
-0.04580368961312509,0.7219721861960122
-0.7776075786635519,-0.8074789868675598
1.4913173901311083,3.0330610556871718
0.24616058726939727,1.2696086638843551
0.0,0.9351697495756198
-0.7004397181410917,0.3334050300269702
0.16046467219324612,0.8149741028520527
-0.4150374992788439,0.3285674820232485
1.054447784022376,0.19375784058797985
1.865070419913891,1.3115529589753874
-1.5052353082504215,0.025036639021183492
0.25929200414797826,3.0979367800566853
-0.34792330342030686,-0.9586908890406378
0.3692338096657197,0.6837581423086327
1.2537565922457836,1.0370083337297558
-0.025686643663648923,0.36005578181039954
1.415037499278844,1.2855161728007858
-0.8624964762500653,-0.42148788295267625
2.152275274379898,3.3294019398500057
-2.20013961448932,1.7473164145132103
2.476438043942987,2.42223251023415
0.7218981460772644,1.2236074687382914
0.6731896837328915,0.27775414759210837
0.900464326449085,0.16663465653792142
3.2064508774674265,2.51846655819462
-0.6280312226130418,-0.014918561244214788
5.714245517666123,4.824428566146896
2.0,1.152029192539749
0.3719687773869582,0.8012185021748057
-0.6629650127224291,-1.0987056086340292
-0.3219280948873626,-0.3742641459782178
1.1069152039165115,1.3643882970558272
0.0,-0.6995610928672096
-0.3785116232537291,-0.7184386989112118
1.6121839694561797,1.6905294647564184
4.998038483666714,5.915456232564292
0.0,4.004989800450954
1.3667823306716231,1.8256134186702502
0.0,-0.33176289895612066
1.7078192485066896,1.177666926650124
-1.624490864907794,-1.3378084357851812
0.4995710094905119,0.6447796130202293
2.155278225477911,1.8067254195279308
1.1805722456418204,1.1860755640234448
-0.4854268271702411,-0.47938195883227386
1.549338590990435,1.4658289009817589
-0.09953567355091453,-0.8136228124520031
0.0,0.2811599447078065
-0.5145731728297585,-0.42122780051262687
-0.9434164716336322,-1.1048449065028325
0.9541963103868749,1.1977160072961288
1.211504105193712,0.18146322909508422
-0.022900402110078488,1.948347673416154
3.5849625007211565,2.298333213906095
1.1699250014423122,0.34178696517630736
0.8073549220576046,1.2564823841497272
0.6023445789493929,0.854928128604479
0.0,0.2534736188678939
1.0984037040609946,0.6663868728409151
-1.3667823306716231,-0.92479417519059
0.24100809950379487,0.2135418781577112
-3.1565044856799904,0.5957029198479649
0.4768136968655341,-0.08037446361864009
1.6322682154995127,1.6266640409819368
1.6681037360214015,3.0551723207623303
1.087462841250339,0.31456714023944765
0.8744691179161412,-0.3114218802281853
0.6280312226130418,0.7166180904610248
1.0747677684019727,1.5242612324884044
0.4150374992788439,0.49493308090071597
0.485426827170242,-0.11427453515329855
0.4150374992788439,0.6807597539803336
3.7425037777076358,3.4687281224592175
0.13750352374993513,-0.05610195623555066
-0.023586820317616386,0.02067218857698295
-0.9284467389749667,-0.5290871209193407
-0.7725895038969277,1.5172884788622867
1.6229303509201771,1.418348493809274
1.7232906572691302,2.0351030112097774
-0.029146345659516015,0.7529623012087963
-0.1375035237499347,-0.4530045676215378
0.5849625007211561,0.3303302083869899
1.3504972470841325,0.22697760328775304
1.4947646917495776,0.6113058707178834
0.900464326449085,-0.10286667464215196
0.4854268271702411,1.1092857251810637
0.485426827170242,-0.40358568179688326
0.0,0.6012065533314763
0.23446525363702353,0.617819858977872
0.33703498727757175,0.709081716156999
0.6291623046316914,0.4592676591853515
0.4947646917495776,0.15502205326297022
0.0,-0.6313418467001658
0.5618788876081142,1.3143537268350372
0.7369655941662066,0.466120746089026
-1.1312445332782524,-0.144261742960318
-0.18442457113742705,0.2665734381417274
0.7533600324168752,0.5624555277661396
-1.7041342016988343,0.27436543806654723
4.550746785383243,3.5825589068882433
1.432959407276106,-0.5935156270468119
1.7127180479195294,1.2581695527004828
0.0,-0.3314818299882203
0.4150374992788448,0.8878929165755797
-0.9328858041414634,-0.5215420660582629
2.350497247084133,0.997759471908813
0.6951454184715784,0.9383898293326581
0.8479969065549495,0.31393890186711393
0.728697978182606,1.153237290980308
1.054447784022376,0.3116156350777872
-0.04580368961312509,0.652648824251749
1.4913173901311083,3.0250731444202237
0.24100809950379487,-0.3296009007263836
-1.6844981742720706,-0.7434434838932517
2.752072486556415,1.529476841258903
0.24100809950379487,-0.3758657916641128
1.0000000000000004,0.6984861340662524
1.2106019777547647,3.8195997631818126
1.280107919192735,1.319152687153231
1.2537565922457836,1.2913082284136124
1.6780719051126378,1.1713974072387732
6.199672344836365,6.423722510963136
0.7884958948062879,-0.08223330173184595
-2.20013961448932,1.54033462543834
0.0,-0.05136800998245983
-0.9840584561309784,0.3125585007445387
0.0,-0.9605341905073153
-1.912537158749661,-1.0308957093409175
-0.16992500144231126,-0.2927716816498102
0.4854268271702411,0.13846628594886504
1.2344652536370235,0.9545621990927001
1.1255308820838597,1.1779470185126568
0.947532580105864,0.3453452186224877
1.4863986662375677,1.9891305101741967
1.0766212816029128,0.9083239462580884
2.8194277543581796,2.2895884065434267
1.6229303509201771,1.4147902403630939
1.0984037040609946,0.6909306351159372
2.2976805486406855,2.737929097008874
0.0,-0.06323960430289641
2.212993723334198,1.863451813363438
1.765534746362977,0.7392041655485755
2.3074285251922477,0.971067545159821
-1.5215371205795227,-0.2664764894588148
0.7369655941662066,0.3768921601882177
0.0,0.15057734213817564
-0.3219280948873626,0.09661907998446972
0.8639384504239711,1.100674004944529
0.5405683813627027,0.03395586143903699
0.361336479445598,0.4241661340463543
0.10691520391651199,0.6577519659780913
2.0356239097307216,1.3757090003246237
5.151309323274965,4.213985848222403
1.7589919004962051,1.3181513089743657
2.9360369412680347,2.8841024904919017
-0.2801079191927349,-0.5190848325576386
6.199672344836365,6.387573968596868
0.4995710094905119,0.6059535618925027
0.6674246609131291,0.11883468907109884
0.6322682154995132,0.9944317811819695
0.14684138832927118,0.8552310497224868
-0.2115041051937121,-0.5676238788112613
0.22239242133644765,0.7754912836789482
2.596367263993405,1.7166054046324684
-1.8531586116707288,-0.5161455829809807
-0.768184324776926,-0.1379095215078081
0.0,-0.9975141762811002
1.7589919004962051,1.2012460792029176
0.2995602818589078,0.509997471521968
1.1699250014423122,0.47337558502130345
0.11103131238874386,-0.0020851778396532294
5.954196310386875,4.260480794119833
0.6780719051126378,0.6475100197529046
2.0356239097307216,0.8821123105153905
-1.3667823306716231,-0.9309481193926016
0.2954558835261709,0.14102271590929402
1.6974372299795686,1.856163700470968
0.06926266243711332,0.7531201201885243
0.9663168737437111,1.2882035900016833
-1.0641303374197157,-0.9463685475575806
0.0874628412503391,-0.24055219891176316
-1.0506260730699677,-0.05233386804325946
-0.10691520391651199,-0.5864966027471754
-0.19264507794239583,-1.5688950361722296
0.16046467219324612,0.2313538624107101
1.0000000000000004,-0.01585799779529964
1.054447784022376,0.9334180907194781
1.0740005814437774,1.8491645709835316
2.635588573791124,2.390859747082535
0.3448284969974411,1.4815686260891279
2.206450877467427,1.9270477549525256
1.8073549220576046,1.6617343505595663
-3.1497816176464823,2.4681114374429605
0.0,0.3282779564563115
0.8650704199138914,0.8861895938457276
1.415037499278844,0.6943985878150015
-0.029146345659516015,0.8311513740337155
1.5525410230287786,0.7528789484889936
0.5849625007211561,0.4437183543258208
0.056583528366367375,0.5466800238463373
-1.7776075786635523,-0.5770160673788568
1.3504972470841325,0.3501542113592364
6.199672344836365,6.235789752572602
-0.6100534816839867,0.3100987500367556
0.485426827170242,-0.03211986616650209
0.0,3.594571684075242
4.936637939002571,4.883615187598141
0.5360529002402101,0.8585492088134355
0.6291623046316914,0.6159238119274327
-0.6280312226130418,-0.9070991308290219
0.4947646917495776,0.12051700225673947
0.7842713089445628,0.7612511671275437
1.087462841250339,1.704605221347381
-1.1312445332782524,0.0016590281606119238
-4.253341009629951,-1.2828679697977896
0.23132554610645517,0.37400107177830366
3.4037221860510094,2.5358605205392717
0.6780719051126378,0.002296674906447249
1.1699250014423122,0.45029078775002523
