actual,predicted
0.0,0.07851761079073946
-0.04580368961312509,-0.1338587299307039
1.415037499278844,0.9177311564116031
0.0,-0.9725474800023514
3.966391607357181,2.6019197573994894
-1.85466063683596,0.3330886557852914
1.054447784022376,0.14968611426208933
0.0,-0.9366534661976043
-0.13326653086346418,0.5256429941943366
1.2106019777547647,3.8422683280392946
0.3048545815284216,0.6835456255847694
1.211504105193712,0.17597509426728059
1.6322682154995136,1.3577560727986984
3.2882449686310733,2.6307198436000787
0.0,0.06497360233696903
-0.9840584561309784,0.531032942383943
0.4854268271702411,0.10697299380296904
-3.716207033999409,-1.298515051260184
4.121015400961365,2.5550125327799105
0.4854268271702411,0.33709837158875366
0.6780719051126378,0.3318846030759517
1.0297473433940523,1.6001970547363373
0.19930880822340669,0.43756169636832976
6.742692205193163,4.2144014832155925
0.7369655941662066,0.43674901934114396
-0.8930847960834876,0.21979085121537034
-0.599462070416271,-0.10985389292842021
-0.7104933828050148,-0.23588185687906504
-0.24100809950379487,0.09098708913911191
1.3136604789037616,2.4899351169193347
0.9289169019385177,2.1208467963297455
0.6374299206152916,0.8596364308712727
-0.44057259138598104,-0.6943235877522402
-2.459431618637297,-0.9924831233409854
0.0,-1.0878220751024854
-1.3112016882943038,-0.1146897299614968
1.1699250014423122,0.3907181723001749
0.6322682154995132,0.9870915553987069
0.739848102699328,0.7240216302032741
-4.105534414172357,-1.702097516093615
4.750771393691236,2.4754040240484882
0.16046467219324612,0.1658967146267003
0.6322682154995123,0.20413322691551528
0.5525410230287786,0.8382444851656797
-2.342392197447078,-1.0825609862398058
0.5849625007211565,0.31093710720529216
0.8073549220576046,1.3189173683223758
-0.7725895038969268,-0.23009704859296715
-3.3484003062485534,-0.5137877609950547
0.5405683813627027,0.6397340259761519
0.0,-0.022234613825137167
0.06926266243711332,0.7662884144528969
0.19930880822340669,0.43267042720735527
-0.04439411935845339,-0.022328676193214353
-0.21299372333419786,0.9908904730923128
-1.0506260730699677,-0.08429448353587721
0.7182290315846203,1.5162874648303621
1.6280312226130418,1.4785596551487439
0.0,2.1645985310044646
1.6559290220752994,2.4976986331818307
-1.880418384247327,0.43747474217727417
1.4505797647413612,2.998644585683637
0.0,-0.19873157773075584
0.5145731728297585,0.89651335272298
-0.10893437155316477,0.7321025426157541
2.415037499278844,2.372136493808783
3.5138794026596747,2.272057643766481
6.742692205193163,3.5480813645571594
0.5849625007211561,0.4215935249464406
1.8345763907926278,0.5502207943248614
0.0,1.5543744667758699
0.0,1.6076072025760175
0.0,3.181179502937158
1.6322682154995127,1.1467774847958014
1.4947646917495776,0.6516442832818432
6.5016841056893675,4.099396741036147
2.7369655941662066,2.2931940156342323
0.22948184612276723,0.11846931711965913
0.3131578852596304,0.190128475013834
1.6322682154995127,1.4582898176807186
-1.506959988719883,-1.2696523373616901
0.7842713089445628,0.8013861156169202
-1.4594316186372973,-0.9938367600481309
0.6291623046316914,0.4159819613793311
2.0703893278913985,2.3800150140135194
-0.13750352374993513,-0.8540050831221772
1.0473057147783562,1.4000697881013147
1.6322682154995127,1.581548133030276
0.0931094043914813,0.9579611336871201
0.0,0.5091662404150795
-1.1312445332782524,-0.1384025416137262
1.6280312226130418,1.3263995230329515
0.7533600324168752,0.5525206761993642
0.8744691179161412,0.6932790966561502
0.0,0.42546091130242214
-1.4551946257508268,-0.16683314776981667
0.4150374992788448,0.911782132575265
1.0703893278913985,1.3791746028557248
0.2479275134435852,-0.031448353667568485
1.3575520046180838,1.9741057508161588
1.4947646917495776,0.8878350326713595
-0.5405683813627027,-0.4109368607689984
-0.37851162325373,-1.561144169348891
0.6951454184715784,0.8404382824268748
1.7328079686925504,2.701745420278492
3.7425037777076358,2.823270730007824
1.765534746362977,1.4199424504329277
2.299560281858908,1.9286453587711252
-0.04580368961312509,0.5938986281818123
1.415037499278844,0.8511723583132683
0.10691520391651199,-0.4787563547639784
-0.2801079191927349,-1.318563996171578
-0.09019780897157847,0.34654984675961387
0.0,0.3524360547400527
-0.13326653086346418,0.3691088244254642
0.25929200414797826,2.98165959126252
4.851749041416058,3.6136962247257864
-1.1699250014423122,-0.16196062971241654
-0.8624964762500653,-0.45038264566491915
0.3048545815284216,0.18169113337120182
1.782562460606317,3.3147599377680206
1.3575520046180838,1.0095687810331437
-0.16175106999661182,0.006050269749491129
0.10187961401921353,0.4937883167000309
0.5618788876081142,1.3199132295610827
6.742692205193163,4.131626936616889
2.7880543660986685,2.97948372844906
0.061776197586690174,0.921366698497543
0.6780719051126378,0.41331628158119016
0.0,1.0333331686344212
-0.7045441164738291,-0.10244617872804679
-0.03394733192333721,0.6642445358021459
-0.5849625007211565,-1.2068409076785334
0.0,1.9724233633529966
-0.20645087746742652,0.04756270132702678
-0.3785116232537291,-0.7216793229766116
0.8073549220576037,0.0797804111716091
-0.2801079191927349,-0.6342258993638876
-1.3575520046180838,-0.24477335844287285
-1.0588936890535683,-0.8971012114314751
3.0,2.992648079990676
-1.506959988719883,-1.480546149193362
1.8345763907926278,0.9885236811522883
2.4069641987431627,2.2507818558228636
-0.599462070416271,0.031220668645262267
1.5405683813627027,1.5845571582410631
1.1375035237499351,0.8956660535353265
2.0356239097307216,1.278404980432431
2.0443941193584543,2.6076909400863677
0.5405683813627027,0.3055194348150342
-1.2439255828860896,-0.638761194631579
-1.1053530001462288,0.9096258980247233
0.0,-0.5720125063303028
0.8073549220576046,1.2633656633242527
0.0,0.294855933793571
-4.105534414172357,-1.8382340076970005
4.750771393691236,2.7720506206456115
0.18641312423088152,0.05888068470248015
0.24100809950379487,0.7901825603201604
1.8639384504239715,1.2393514464597037
-0.14438990933517548,0.16652788845840538
-1.0324214776923775,-0.26316827167622137
0.9541963103868758,0.8572919358064091
0.7964666059148682,0.26690576387448317
-0.15241523315386374,1.3315345242646035
-1.4947646917495776,-1.1996291431283435
3.7425037777076358,2.7868741470963583
-0.25153876699596367,0.143854957940313
-3.1565044856799904,0.6521956758996433
-0.23446525363702353,-0.19924279825737723
1.0,0.8484377963059293
-0.08488889758651297,0.07591868127528954
-0.3785116232537291,-0.5692940219318348
-0.19264507794239583,-1.5089916223212603
1.1069152039165115,0.3938654552211927
-0.21299372333419786,0.9756613249834736
-0.547487795302493,-0.377457228013683
1.6280312226130418,1.719567532798747
-0.10691520391651199,-0.6402531226850745
0.6280312226130418,0.6404096046006634
-0.5052353082504224,-0.041381836243698296
1.4505797647413612,3.307192760346202
0.07800251200127306,-0.35830441835913285
-0.20645087746742652,-0.0270684929552778
0.925999418556223,1.0659381174504894
0.5145731728297585,0.8820602666961203
-0.09019780897157847,0.001565577269755064
0.691877704637669,0.48570876824198445
1.7655347463629765,0.4323845254286604
0.9306607959260855,3.6764854262659297
1.054447784022376,-0.334740940442225
1.472852134399619,2.5074490947640466
0.43063435432986186,0.3105559342050672
0.3448284969974411,1.796719356511132
-0.2995602818589078,-0.07500038903067938
0.900464326449085,-0.17188444660047447
0.24100809950379487,0.8949173183462985
0.900464326449085,0.9739587017639977
1.8073549220576046,1.541040887897924
1.6229303509201771,1.373869655962421
-1.7589919004962051,-0.30928243887207113
2.529253068134868,2.7321667116871007
6.06216882108643,6.259524649202134
-1.704544116473829,-0.12618795262349394
0.5849625007211561,0.2548029017252345
-1.7776075786635523,-0.703968769116569
-1.669851398307669,0.0620770792650539
1.3504972470841325,0.2017919550070121
0.900464326449085,-0.04475219437245856
0.4854268271702411,0.9466256054704703
0.34792330342030686,-0.4969291722528357
5.614709844115208,6.463636794411933
0.8845227825800648,0.8285653010520624
0.9541963103868749,0.8005037135929817
-0.13750352374993513,-0.604102109057228
0.5849625007211561,-0.17649397292288294
0.6918777046376685,0.6812205664944357
2.292781749227846,1.812304699734672
2.4232114307245443,2.3089311200304747
1.0473057147783562,0.47035198123294
2.9068905956085187,2.7895712567067923
-1.506959988719883,-1.2798373766426936
0.04306872189188571,-0.20341083878664967
-2.8137811912170374,-0.5546289891436651
1.7127180479195294,1.1666292547781056
6.114660982580121,4.375339964514881
-0.12553088208385876,-0.06352710692350763
1.3219280948873626,2.067909188961072
1.4854268271702415,1.6249581493351326
0.0,-0.1200642134968955
1.1699250014423122,0.6687845871520931
0.6026645024546156,0.13972375990033184
1.0,0.6220833523431013
2.0,1.8974785230077065
-0.12553088208385876,0.2550901095768786
1.765534746362977,1.388057772072714
-0.04580368961312509,-0.09439275251810916
3.4474589769712214,2.6289446832837187
5.714245517666123,4.704323919447313
0.4651227307151524,1.8589775441168703
1.3692338096657188,0.5914330281184528
0.0,0.8821510421230153
1.502500340529183,1.299810481204633
0.361336479445598,0.4851346666506806
1.0000000000000004,0.6956733151280174
3.5849625007211565,1.8032143108917305
3.5405683813627027,2.0797106549820885
-0.025686643663648923,0.340888058712079
1.6322682154995136,1.2938103715305438
5.714245517666123,5.791824098053094
-1.8981203859807865,-1.064939472603604
0.0,-0.07891430541343575
-1.1332665308634642,-0.3726490524246226
0.4854268271702411,0.18584037604918974
0.9569312781081143,0.6359156184166429
3.9835118772114306,3.030653965813748
1.7655347463629765,0.7916594058557098
0.0,0.4357343957525794
2.7880543660986685,2.76487683973549
4.266786540694902,3.244337635446876
-1.8073549220576042,-0.7159803096455273
2.2976805486406855,2.6098551089181337
0.23446525363702353,0.7507355602486481
1.0000000000000009,0.9820463314500986
0.19930880822340669,0.4788784578969919
2.212993723334198,1.8417940360255916
0.24100809950379487,-0.29360564912767906
0.7842713089445628,1.6031857183486895
1.6322682154995127,1.0687458783018782
0.8639384504239711,1.121294863252685
-0.4854268271702411,0.4291103045526583
0.4195388915137839,1.5327120958713412
-4.832890014164741,-2.037806122806113
2.4069641987431627,2.163808429646701
1.5405683813627027,1.6410870068416719
0.0,-0.6229977549964243
1.7589919004962051,1.516796331970276
-0.45720695352278273,-0.02676844712304605
0.0524674198941355,0.10925330653143653
-0.2801079191927349,-0.3293093870169296
-0.5849625007211561,-0.09732003001273615
1.045803689613125,1.2324451675513222
1.0931094043914813,1.4410288387992132
1.4947646917495776,0.9426394445743693
0.7484612330040363,0.6671972822466067
1.087462841250339,1.6909703829136438
0.9541963103868758,0.8662465994512981
0.5525410230287786,0.8172341662833968
1.8345763907926278,1.5878070250499368
0.7884958948062879,0.8005079950172612
3.7425037777076358,2.8843483611505514
-0.7725895038969268,-0.29806247609126124
0.7884958948062879,-0.09486389710819343
5.351675438281415,5.237552561560768
0.5618788876081151,0.13967225589492505
-0.362570079384708,0.004063454969529312
0.12553088208385876,-1.0910390691915697
0.47643804394298694,0.4810448513081119
0.4768136968655341,-0.20028217586720565
-0.12553088208385876,-0.31946767851909064
4.764286200165719,3.831889279370653
-0.10691520391651199,-0.7021464796657584
-0.19264507794239583,-1.7938752028987892
1.4505797647413612,3.38394927287901
0.0,0.1454609545379679
0.16046467219324612,0.2318836934434938
1.3692338096657188,0.48786372219688456
0.4680447489420061,2.367308943866445
0.485426827170242,-0.3116187688650851
1.2537565922457827,0.6031036718064112
2.415037499278844,2.3102260758689477
1.352301743930881,1.49233692764848
0.4150374992788439,0.74461970225293
3.1813297647145613,1.5957783250626567
0.13750352374993513,-0.005977280574925602
3.4069641987431627,2.245503277581481
-0.2995602818589078,-0.4510565348001234
5.529820946528696,3.5087705646908924
0.0,1.5693007431946526
-0.497499659470817,0.39594617200321947
0.24100809950379487,0.59797964695638
0.485426827170242,-0.9342796700569003
0.400537929583729,0.21192607693268067
1.0159415438690216,1.2342250379244881
-0.6100534816839867,0.267103599380065
-0.3818706353436445,0.5219611118831003
0.4150374992788448,0.8572591466103505
0.0,1.3286585061770717
0.3131578852596304,0.18341999871986478
-0.362570079384708,-0.4332410209747891
2.0752881273042374,0.9571847625294694
1.8073549220576042,2.29156458090291
1.7127180479195294,1.2165397485099776
-0.4854268271702411,-0.8327416946642284
0.4474589769712214,0.3988282372580859
0.8345763907926278,1.0317100906860341
0.9541963103868749,1.0162207535184713
0.09953567355091453,-0.00650531726910375
-4.253341009629951,-1.5205512768836988
1.0,0.5267878764572941
2.1658088929700803,2.618347391642879
4.821160721582635,4.784748572335716
-0.37851162325373,-1.4086960872887413
0.0,0.05545986573003925
-1.0,-1.0500318437367013
0.12553088208385876,0.4500733656750333
0.6780719051126378,0.05225297038267307
-0.3677317845004868,0.2649457366610419
0.5405683813627027,1.1147209239162748
2.678071905112638,2.191907120737502
0.10691520391651199,-0.49050313494820397
0.6023445789493929,0.8563546855402311
0.10187961401921353,0.23251576705066168
-0.7224660244710908,-0.14730041226135
-1.0000000000000004,-0.854179621624772
1.280107919192735,1.2674407758676318
-1.1069152039165115,-0.8116675790129659
0.7198920808072646,0.4053070379067172
0.06711419585853662,0.4797773558076759
0.8744691179161412,0.587332552037877
0.44057259138598104,0.750359780916046
1.2931963763440457,2.40487629352822
3.9835118772114306,3.186076342483057
1.6322682154995127,1.9276180307539303
-0.485426827170242,-1.5155573083189375
0.9759143814756879,0.6937994270890666
-0.4150374992788439,-0.2539587270108994
-0.44057259138598104,-0.5690373534533164
0.23446525363702353,0.7280999261008936
0.7520724865564148,0.36575851508677143
-0.4043902550793357,0.0460092686449315
1.9142701259741162,1.5477909109557606
-0.28950661719498516,0.40106143991953114
1.9685041470707585,4.720610750143802
1.2223924213364477,1.4350798235408266
3.0,2.3045282817678094
0.8639384504239711,1.0438232782651105
0.5405683813627027,0.04677687966566219
-1.506959988719883,-1.5348990470982038
0.9541963103868749,0.7987198860777984
0.10691520391651199,0.453686145455271
-0.44057259138598104,-1.023813075830801
-0.19264507794239583,-0.1785893978065618
0.6780719051126383,0.4672398905430765
4.851749041416058,3.322053723304851
0.925999418556223,0.024114303800567116
-2.8744691179161412,-1.8908220406446057
-1.624490864907794,-1.3585342885188956
2.155278225477911,1.86311359580554
0.947532580105864,1.0274634691757802
0.6322682154995132,1.0252999458888052
1.7655347463629765,1.5373197598666846
-0.19264507794239538,0.48546813999733707
-4.105534414172357,-1.821087380124173
2.0,0.351396556116514
1.8639384504239715,1.2221681212911757
-0.5145731728297585,-0.38285781410206265
0.0,0.13436415910539276
1.2444187276664471,0.5798386962786187
0.5525410230287786,0.7103565020151108
0.6291623046316914,1.2760330800010302
0.547487795302493,0.9910231482061546
1.3692338096657197,1.4086941356553249
0.0,0.2754777795797829
2.0356239097307216,0.9235658084077976
-0.25153876699596367,0.12405996536656631
0.0,-0.270673702673329
5.228818690495881,3.6133846003773264
0.6780719051126378,0.4170979711232047
1.2537565922457827,0.7628832805243334
0.5272470028648693,0.9858792253709018
0.0931094043914813,-0.38183323840295547
2.2143191208007664,0.8234254865282561
-0.08488889758651297,0.16190653214747475
3.0,2.773097499923086
0.4150374992788439,0.5480179006187951
-0.09019780897157847,0.11124822720742955
3.7425037777076358,3.3287621172395525
0.8845227825800648,0.6569817504118863
1.1813297647145617,1.841532146161942
-1.432959407276106,-0.831795966912279
0.5849625007211565,-0.1941964464955263
-0.3219280948873626,-0.38874022755733245
-1.7776075786635523,-0.533880224907924
1.0159415438690216,1.167230533950424
0.8573956045572002,1.0076572124501673
0.485426827170242,-0.22892480264267534
0.34792330342030686,-0.6548988970637586
0.0,3.3697259311024204
-1.8402195559632313,-0.5915776131046363
-0.24227584566699711,1.6930975487520081
2.292781749227846,2.0245998780173657
2.0703893278913985,2.11219955963878
0.5431423250265288,0.8200343719939314
0.6918777046376685,0.08521470445290114
2.9068905956085187,2.6415561721673253
0.3719687773869582,-0.07338841156072695
0.0524674198941355,1.206250068536959
1.087462841250339,1.715564701071557
1.387023123109247,1.5696073691619865
0.0,-0.0710574536324528
-1.9634741239748865,0.006224115148859455
0.26303440583379434,0.018108965080342654
-1.0506260730699677,-0.9079587953244191
-1.7041342016988343,0.14248384728653513
-0.3575520046180838,0.5944884671574888
6.199672344836365,6.814288767323815
-2.8137811912170374,-0.5171227150449564
1.2630344058337948,1.1383692082171644
-0.5145731728297585,-0.48776888119180284
-0.16992500144231215,0.36216038378245274
1.6280312226130418,1.7689326512248957
0.5272470028648693,0.5930084177330732
1.3575520046180838,1.8886264109069186
2.1658088929700803,2.6581581611388203
1.0761716804854045,2.9011040318706116
-3.6304771599735246,-1.8544335668183378
1.1420190048724281,1.6543619078059124
0.7884958948062879,-0.3739213586391321
-0.09019780897157847,0.26744999096509653
5.954196310386875,4.014557053867258
2.0752881273042374,1.0643523547195355
1.3479233034203064,1.3012808522598698
1.865070419913891,1.3100796480965728
-0.3219280948873626,-0.7432414362717846
0.06711419585853662,0.541335827055789
2.152275274379898,3.15746758607522
-1.912537158749661,-1.0998597742037945
-0.2115041051937121,-0.05019975163690993
1.2931963763440457,2.5298308692690856
0.9541963103868749,0.7576324646670662
2.4863986662375677,1.6723752230739626
2.2976805486406855,2.747773552445172
-2.057715497856287,-0.1257319568315434
1.9142701259741162,1.4759245014735431
2.350497247084133,1.8987279577355136
1.1255308820838597,0.8233372253802682
1.4594316186372973,1.4136058869587251
2.3074285251922477,2.602862140852149
-0.7369655941662066,-0.49919767480517385
-0.599462070416271,-0.07549429042981068
1.4069641987431627,2.2469540933492205
-0.19264507794239583,-0.02529042789636926
-1.2439255828860896,-0.5517630066167043
-0.2801079191927349,-0.49999457388180846
0.6629650127224291,0.07766964776603902
0.15488560197817147,0.8410977561622424
0.09019780897157847,0.5215014434838222
4.750771393691236,2.5407735938275247
1.054447784022376,-0.35121476970249776
-0.04182017569462726,0.28908884702276433
1.2444187276664471,0.5835538987371486
0.485426827170242,-1.1898788242082365
-0.362570079384708,0.10949543706647602
-0.2223924213364481,0.6523896992491541
0.3923174227787607,0.4215679507190518
1.054447784022376,0.5264008749216884
1.4329594072761065,2.564543975781617
0.2995602818589078,-0.8200857217514164
1.0931094043914813,1.4055240252292842
0.0931094043914813,-0.4114290336565303
-1.1053530001462288,0.9284877456464911
0.34792330342030686,0.11077516567052559
0.0,2.051768238827275
-0.10691520391651199,-0.8598285949417754
-0.5052353082504224,0.05902420648382062
0.0,-0.08363937293974988
2.415037499278844,2.2040394120140725
0.24100809950379487,0.20451464061505775
1.6918777046376685,0.7518313551844112
0.13750352374993513,-0.036374639368433576
3.4069641987431627,2.3678844330626
0.6780719051126383,1.5543141222782193
2.206450877467427,1.8082486569265492
0.10691520391651199,0.0195844483472023
1.6229303509201771,1.4809163802367227
0.0,-0.18808247430360386
0.7631080089684374,1.9196162608329015
0.1154772174199361,-1.1297943923510845
6.199672344836365,6.32010435552047
-0.8813555035013811,-0.5550545295458905
0.8981203859807865,0.6402332684789341
0.0,0.4885893820547399
0.4947646917495776,0.44651653424041815
1.1255308820838597,0.49242276891156445
1.0766212816029128,1.79234229015699
4.821160721582635,4.780021870151088
2.9068905956085187,2.791747735508349
0.0,-0.47864312423294997
0.5618788876081142,1.4356349147131535
3.3219280948873626,2.198881045913774
1.1069152039165115,1.0844019324097718
-2.8137811912170374,-0.7440088189224796
0.23132554610645517,0.5041206069363464
0.0,-0.309973440617898
0.2995602818589078,0.6703063352741969
-0.16992500144231215,0.4991109097913974
1.3575520046180838,1.9575812446589105
-0.4854268271702411,-0.8542137455359133
-0.2223924213364481,-0.8401814016863453
1.387023123109247,1.441843350468498
0.13750352374993513,-0.4581502044749694
2.415037499278844,1.123389117987586
0.5405683813627027,1.139515321612197
0.24511249783653177,0.2866793735469734
1.1069152039165115,1.5887589187758508
2.299560281858908,1.8537921974589828
1.4854268271702415,1.0980193659371917
-1.432959407276106,-0.9798519360286018
1.9685041470707585,4.690833665890759
2.0752881273042374,0.9773926281343018
1.054447784022376,0.263275005008912
0.24100809950379487,-0.3588846053848742
3.5849625007211565,1.5396553005326723
-0.07155326102503334,-0.06861562071952963
3.5405683813627027,2.278449973813003
1.6780719051126378,1.229509548189794
2.5226437243250137,3.1758887597203262
0.7198920808072646,0.3666637910607251
2.152275274379898,3.3277383638541873
-2.20013961448932,1.45096542943761
0.4854268271702411,0.0982132036788969
0.20645087746742652,-0.08663158458769057
-0.26303440583379345,-0.4004121415816373
0.0,-0.29427951015231196
4.121015400961365,2.39476847509457
0.6322682154995123,0.12483501080029658
1.4474589769712214,1.345577520968756
0.0524674198941355,0.12351512871079555
0.7589919004962051,0.36041028245737106
1.0297473433940523,1.5664217428715461
1.1822033312207498,1.24929863123014
-0.055141554192460696,0.24459182287217868
0.0931094043914813,-1.0867415595167766
2.350497247084133,1.792368298058613
6.742692205193163,4.325035531421111
0.7842713089445628,1.6854349964722168
0.8073549220576037,-0.03811920131535201
0.0,-0.6990394426327388
5.266786540694902,3.0155320981954645
-0.7369655941662066,-0.4553910712732469
1.4069641987431627,2.4179085031313954
1.8744691179161412,1.7632450824133858
0.6374299206152916,0.6657296484605195
2.0356239097307216,1.3129561356874475
-0.19264507794239583,-0.03272132040785447
1.4012239239101554,3.072124343599212
0.0,0.5621533934745013
2.9360369412680347,2.7319306554970213
-1.415037499278844,-1.4876683691357555
5.529820946528696,3.8195070729130176
0.4995710094905119,0.6141218027228448
0.6674246609131291,0.39586860895183673
1.9757524537533229,-0.08363217562007963
1.1805722456418204,1.2531391714631712
-4.105534414172357,-1.4392520969276146
0.485426827170242,0.36448902463353905
0.0,0.3406248212971369
0.22239242133644765,0.7072102628329162
1.4947646917495785,1.3526796583760874
0.0,0.06899102591869298
0.0874628412503391,0.09704970787982507
-2.4208431209600496,-0.42790194609113125
-0.362570079384708,0.13568019972137502
-0.7725895038969268,-0.30318395867950765
0.15200309344505047,0.325031680628369
0.44057259138598104,-0.41720811131100344
-3.1565044856799904,0.6875760727000629
0.24100809950379487,0.20477495918386968
-1.1053530001462288,0.868611160239442
0.6214883767462704,-0.4151854006611899
1.087462841250339,0.4383114934203379
0.5525410230287786,0.022548649982104072
1.4505797647413612,3.349536871631613
3.0,2.9101095381138187
1.3692338096657188,0.691664280031839
0.361336479445598,-0.1478625044994842
2.292781749227846,1.8026533312160895
0.1154772174199361,-0.932541568256917
1.0740005814437774,1.7805364754874995
-0.37851162325373,-1.2630971555002635
0.33703498727757175,0.6992452782721169
0.0,-0.7127588140990999
0.10691520391651199,0.013689239209255355
-0.7725895038969277,1.4846078490537453
5.529820946528696,3.4139608603270606
2.529253068134868,2.6038908325403503
-0.3677317845004877,-0.24737254758836924
0.44057259138598104,0.23541467541481342
-0.5849625007211565,-1.3410654146223764
-0.1643868179008816,-0.9581586525055167
2.0,1.161520489352474
-0.4474589769712214,0.23986192665357475
0.0,1.3928478224327985
0.0,-0.8836736201320525
1.1699250014423122,0.7696674354941808
-0.7104933828050148,-0.9552464980054685
-0.6629650127224291,-0.021441860854852113
1.1375035237499351,0.819676812973742
1.2223924213364477,0.8961392120255673
3.3219280948873626,2.372900763980475
1.1069152039165115,1.0668023784042353
0.23132554610645517,0.5893855107560882
-0.5145731728297585,-0.48638489118354844
-0.8744691179161412,-1.1457504164274883
0.0,-0.7126147790140664
-0.4150374992788439,-0.2776031159879062
0.0,0.6029849142412002
0.13750352374993513,-0.4634668656826663
2.415037499278844,1.0356391106839742
0.0,-0.04733798458249899
0.0,-0.22491100556953514
1.1069152039165115,1.5395922353479488
0.7884958948062879,-0.49420593955630143
2.0356239097307216,1.3285274943447365
0.4651227307151524,1.7411765289316952
6.06216882108643,5.451326878116735
0.24100809950379487,-0.3667378762109179
1.9601072728764866,1.3905788689769212
-1.85466063683596,0.35857084295471076
-0.5849625007211561,-1.194947380546259
-3.856137295143885,-0.37344143476775166
-0.07155326102503334,0.13906631429516525
-0.793549122532573,-0.12838195979861924
0.3048545815284216,0.4615614867117134
-1.1069152039165115,-1.089027505679139
-0.8624964762500653,-0.49581622928554303
0.9306607959260855,3.744349688388632
0.7589919004962051,0.9126950454920898
1.0000000000000004,0.8466588443919411
-0.26303440583379345,-0.26752694569479796
-1.912537158749661,-1.0822110185761034
1.3320760502634448,1.525740235952491
1.6322682154995127,1.8394426483708968
0.0,0.6505689097789046
0.061776197586690174,0.9231235325232687
0.7589919004962051,0.2639330455791437
-0.3219280948873626,-0.4242617214251429
-0.7369655941662066,-0.9402431267337565
-1.6844981742720706,-0.6313748781467609
0.5405683813627027,0.08730522147760465
1.2537565922457827,0.8251970164531692
0.0,2.253420474426604
-0.3219280948873626,0.5793084325894682
0.9541963103868749,0.7749510283602749
-1.2439255828860896,-1.1069181595530813
1.6780719051126378,1.1374071293095231
1.6444635124698186,1.2064350310464986
5.151309323274965,3.803052667676884
0.8624964762500653,0.8271925570443585
1.7190991733726917,1.7295087109930967
0.8073549220576046,1.3975430561050206
-0.19264507794239538,0.3828595512450004
1.8639384504239715,1.1763862394945783
0.09621531525930305,-0.15563901823686066
-0.362570079384708,0.1858236346147908
0.0,-0.08412131417178237
0.4150374992788439,0.20437574403492995
-0.7725895038969268,-0.19667719238972423
-0.5145731728297585,-0.5243226135165882
0.0,-0.5831798118189785
-0.23446525363702353,0.026848928266879128
0.6520766965796931,0.32817837389032933
1.9754776808659313,2.916579961910523
0.47643804394298694,0.5075445980892103
0.4768136968655341,-0.30375247666101257
0.8744691179161412,-0.44849379560389235
-0.14438990933517548,0.2535775238723301
1.6322682154995127,1.6047929403815901
2.0752881273042374,1.2777367113581004
1.865070419913891,1.3427393995639525
1.2976805486406855,1.3714032663929445
0.42968427524324504,2.3625146000435904
-0.10893437155316477,0.5782930772325671
-0.3410369178350665,-0.3812427656471827
-0.07400058144377741,-0.11202572421610114
0.6374299206152916,1.0042875987033564
1.054447784022376,-0.7697949211931772
-0.5376567859427999,0.5921157078333397
-0.8395353278067539,-1.194119793397389
