actual,predicted
-0.3410369178350665,-0.4321162453125533
-0.11547721741993477,0.548355967747383
0.7218981460772644,1.137753385764833
0.5431423250265288,0.9079746656150262
0.0,0.640248773848541
1.6322682154995127,1.8629516811209132
-0.485426827170242,-1.3678218884999818
2.7369655941662066,2.7600734598790426
0.2223924213364481,-0.38280399008447585
6.742692205193163,4.013457881488174
2.5800720043740837,3.606272753286427
1.2223924213364477,1.3021214895011621
-0.10691520391651199,-0.9825856371477755
1.1822033312207498,1.3980670481644621
-0.20645087746742652,0.1924559097616788
6.742692205193163,3.893971918437806
0.1154772174199361,0.23407071127129853
-1.5215371205795227,-0.1689775202817826
1.2223924213364477,1.2976089793077705
3.0,2.339391944225649
3.4474589769712214,2.6639712953852612
-0.1375035237499347,-0.28973830616647095
-0.5849625007211565,-0.19892918805348447
-0.8930847960834876,0.30077282353982593
1.6780719051126378,1.2862690295691515
-0.24100809950379487,0.1031270355355669
0.6780719051126383,1.0363210177220126
-2.459431618637297,-1.2585937669698006
0.925999418556223,-0.055354018093976665
0.7589919004962051,-0.0026976014970068185
1.415037499278844,0.9587817412181083
-0.1979393776119096,-0.1273965716064436
-1.624490864907794,-1.2482217809527518
0.4995710094905119,0.5940819271542791
1.9757524537533229,0.16997233578600415
0.947532580105864,0.8715632902461137
0.15488560197817147,-0.43491500124369353
0.739848102699328,0.6706529667855321
0.0,0.1803799295572327
-4.105534414172357,-1.8885652521395089
1.2444187276664471,0.5566292779803854
0.2995602818589078,0.6200930153274226
-2.4208431209600496,-0.5591013837426414
-0.022900402110078488,1.8289119641315947
0.12553088208385876,-0.9359110917774491
1.2370391973008492,0.9066372016247117
-1.9634741239748865,-0.08794466499577425
0.7884958948062879,0.9151695911414238
0.8845227825800648,0.5851624993897697
0.6780719051126378,0.826440340365979
1.2537565922457827,1.024859449820655
-0.23446525363702353,-0.18891252810718784
-0.04439411935845339,-0.003334840870250294
0.0,-0.5544009469873677
-1.0641303374197157,-0.976319085157345
1.4505797647413612,3.1524779992153453
0.4680447489420061,2.4866788219211813
0.485426827170242,-0.2072673791961822
-0.09019780897157847,0.2439707095570694
-2.0443941193584534,-1.7247448903646636
-0.5376567859427999,0.6373907968125445
1.472852134399619,2.415143625418696
1.4854268271702415,1.7325237169683023
0.33703498727757175,0.6719974827734734
0.0,-0.10917880003978411
1.7224660244710912,1.1229187535054834
-0.5360529002402092,-0.20080290413271262
1.7232906572691302,1.8184092527047444
0.5849625007211561,0.2858790757216267
0.0931094043914813,-0.9852967548742823
-0.1375035237499347,-0.4579714040441901
-0.3219280948873626,-0.4515716399865311
1.1468413883292707,1.2584355842119344
1.6322682154995127,0.8939593840276926
0.485426827170242,-0.6522595719318627
-0.1643868179008816,-0.8931694127346324
0.400537929583729,0.1859322364019492
2.0,1.114715749405598
-0.6100534816839867,0.2820282525899318
0.12553088208385876,0.21421246295547347
-1.0641303374197157,-0.9878522224307402
0.8845227825800648,0.8969590435343096
1.4594316186372973,0.18170036173058224
-1.8402195559632313,-0.4299482817505189
-0.13750352374993513,-0.3379749688565512
2.0752881273042374,0.9706557178663211
2.6907571647437534,2.207353921635696
-2.1413558492455413,-1.1341050932682735
1.0473057147783562,0.6910878534550641
-0.8073549220576046,-0.9661504046566666
3.2882449686310733,2.6899393385328834
-1.1069152039165115,-1.4529707845193096
1.6322682154995127,1.46195933944411
1.1255308820838597,0.3684535523170312
3.3219280948873626,2.289170757785947
1.3692338096657197,1.3843659136325266
0.6214883767462704,0.2528368176200152
0.09953567355091453,0.02699327804096749
2.0703893278913985,2.1569254517474983
6.742692205193163,4.590598852402249
0.0,-0.8794842944935306
5.129283016944967,2.8107580100787524
1.4947646917495776,0.6025756555628006
-1.4947646917495776,-1.3695035209051316
2.415037499278844,1.1214622043431186
1.1699250014423122,0.6014452604321566
0.903784684740697,2.2032977587736418
0.0,-0.3204222795731959
-0.04580368961312509,0.6756196862787067
0.44057259138598104,0.875043672088463
2.0356239097307216,1.38531661351175
1.8345763907926278,1.0912334324679374
-0.7004397181410917,0.4046211396812289
0.24100809950379487,-0.27380111735762847
3.5849625007211565,1.656076402905621
-0.34792330342030686,-0.917194679556065
0.3692338096657197,0.5644766939503562
-1.1699250014423122,-0.15535706595174537
-0.6280312226130418,-0.9313634978608147
2.061400544664143,1.8419110509062353
0.3410369178350665,0.49024687900403885
1.3575520046180838,1.08829747929021
0.0,-1.079711808165428
4.121015400961365,2.4448614533166406
1.2344652536370235,0.7905869822461523
-0.6280312226130418,-0.09174756564236117
0.0,0.6311542947615423
0.9759143814756879,0.7807206807109084
0.8300749985576878,1.3380723861229256
0.0,-0.04302162315539437
1.0297473433940523,1.5109551252047295
1.0000000000000009,0.9151708855493808
0.0,-1.5184099856956839
1.4947646917495776,1.0019243732858767
1.1822033312207498,1.3048844506342088
1.9142701259741162,1.460746509687778
0.23446525363702353,1.4121071849924498
-0.7369655941662066,-0.8985582864388053
1.214124805352848,1.192442417778072
1.6322682154995127,1.2700916703605234
0.10691520391651199,-1.481961932666309
-1.3575520046180838,-0.3129223723475931
0.27207954543680124,1.79244355929575
-0.24100809950379487,0.09581617833007927
1.6444635124698186,1.227837824608903
1.7589919004962051,1.256830963400745
4.851749041416058,3.5041501796674903
1.3692338096657188,2.200659170188742
0.925999418556223,-0.024823715337638275
1.7190991733726917,1.7127243123853724
-0.4854268271702411,-0.473104521965787
1.3692338096657188,1.1578209261607415
0.8073549220576046,1.415952351460456
0.6780719051126378,0.2923584586080541
4.750771393691236,2.4651217427800782
2.8073549220576046,2.3360714904178774
1.2537565922457836,1.3681360403859577
1.0671141958585366,1.4009024337145526
0.0,-0.17543166816334357
0.4150374992788448,0.9231520253868241
3.7425037777076358,2.843680318604146
5.392317422778761,4.137023297434941
2.0356239097307216,0.9274533910995122
-0.25153876699596367,0.13608954230859793
-0.2115041051937121,-0.7477350269559573
1.4329594072761065,2.538358763408909
-1.1636660109706298,0.06769844255046897
0.24100809950379487,0.31884689714513326
-1.1053530001462288,0.9278905987505881
-1.0641303374197157,-0.964925396849209
0.6214883767462704,-0.49717101777743533
0.8744691179161412,-0.45191600582789015
0.5525410230287786,0.053740600573937106
0.0,0.23407399282694236
0.0,0.14660347276589877
-0.8259706002249514,-0.928468214080682
0.23446525363702353,0.1579893642699357
0.0,1.60620708802498
0.691877704637669,0.5411482870477717
3.7425037777076358,3.379641679100634
-0.5376567859427999,0.5717121589036845
-0.4150374992788439,0.4052314286764215
0.15488560197817147,0.9178782572144801
0.900464326449085,-0.2744856492448888
1.8073549220576046,1.5870753341766228
-0.14684138832927118,0.4250010651603731
0.0,0.4724722648913633
0.33703498727757175,0.7485363310086979
-0.32192809488736174,-0.17332142406392786
0.7631080089684374,1.8759043202149666
0.18641312423088152,0.3195563775879465
-0.12553088208385876,-0.0663339284399822
0.0,0.5076898195949898
-2.174774401103708,-0.747322619273993
0.21008552588483376,0.49474492277786386
-1.0641303374197157,-1.010671090178948
-0.362570079384708,-0.6391632061368454
0.0,-0.8696828815146544
1.7520724865564148,2.116969522846749
0.6291623046316914,0.2046800439954657
0.4474589769712214,0.458982637600402
-0.04890960048094595,-1.2590330847570381
5.228818690495881,3.117064462355286
1.1375035237499351,-0.2947788639368836
0.0,0.7965188056333335
0.7369655941662066,0.42285659290131883
0.11735695063815843,0.7756604116184058
-1.7041342016988343,0.1946033999632999
0.7842713089445628,0.6479219250905702
4.550746785383243,3.2539101420156236
-0.5525410230287786,1.4591075191806036
0.0,-0.3610829883463931
1.3692338096657188,0.9715813780755925
-0.5145731728297585,-0.5143171693659436
1.3575520046180838,2.1113481276109827
1.4947646917495776,1.080321056615173
0.0,-0.821117205978751
-1.3692338096657188,-1.278997112480336
-0.3677317845004868,0.1770792460832057
2.678071905112638,2.1384871923720716
-0.19264507794239583,0.009371496016514769
0.561557896386212,0.4095131654159303
1.3692338096657188,2.06439422093968
1.912537158749661,0.9928954340439977
-0.7004397181410917,-1.3048319119814378
0.3923174227787607,-0.08858926617574972
0.7842713089445628,0.5127760315446142
-1.1069152039165115,-0.8651124328527466
0.3048545815284216,0.12512712703547638
0.6780719051126383,0.07512889125918638
1.782562460606317,2.795228588779503
-0.9278502142441649,0.4915816824781834
-0.11547721741993477,0.46453745487946957
1.2344652536370235,0.9320595888956249
0.2837929660005907,0.39577590532872103
-0.6280312226130418,-0.2289814996754201
-1.415037499278844,-1.5234103377545156
0.2223924213364481,-0.5567462103098461
0.8300749985576878,1.3722066604303527
-0.8556100906648245,-0.9595226969450628
0.0,0.07289196984982627
0.19930880822340669,0.392399923301267
-0.20645087746742652,0.12275736584568875
1.214124805352848,1.0571684600565223
0.8073549220576037,-0.06434627086765665
0.10691520391651199,-1.6485672607872044
0.8479969065549495,0.4580502240851735
-0.16992500144231215,-0.7760975575173386
1.1375035237499351,1.1133997814341299
-0.24100809950379487,-0.48857742053550224
5.151309323274965,3.884378016443225
1.1805722456418204,1.5658305714673828
2.2143191208007664,0.8727285718202191
0.2223924213364481,-0.41122307829876537
1.0766212816029128,0.005471034460265534
-0.547487795302493,0.3639202754755717
0.4995710094905119,0.6442760409860833
0.6629650127224291,0.06663596912351388
0.739848102699328,0.7382627410452979
0.19264507794239627,-0.7880524544510098
0.7484612330040363,0.6739828539608318
1.9411063109464317,1.2544156196696157
0.3923174227787607,0.1613816575089933
0.0874628412503391,0.1046548502897716
0.9541963103868749,1.191433528722453
-0.022900402110078488,1.8840259696089678
1.4947646917495785,1.1171730809517093
1.2370391973008492,1.0166328810315521
0.9951506003386053,1.7894587724481674
3.5849625007211565,2.1584092360499767
0.7964666059148682,0.36511583174059825
0.0,-0.16354671043291638
-0.2223924213364481,1.074944982051195
0.15200309344505047,0.22881223677671184
0.0,1.4320852116695426
1.4329594072761065,2.5128253279580823
0.0,0.012090543238273715
-0.23446525363702353,-0.2340113779943994
-1.1053530001462288,0.8264083758897717
-0.08488889758651297,0.08958888718772842
-1.880418384247327,0.480516844982578
0.951090399519054,1.2080717709432136
1.3692338096657188,0.5394745926566997
-0.8259706002249514,-0.9398579803365132
0.42968427524324504,2.149126539784778
0.0,0.2647693499817845
2.415037499278844,2.331272287197314
0.24100809950379487,0.3245578321737528
0.4150374992788439,0.6860024540386236
0.8845227825800648,0.6873043284753713
1.4594316186372973,0.045337665304223014
3.4069641987431627,2.3145408303528097
-0.8981203859807865,-0.43663110216136514
-0.9284467389749667,-0.7036370145529862
0.8650704199138914,0.634947999967618
5.529820946528696,3.4806366283207097
1.7232906572691302,2.0192085468077132
0.8650704199138914,0.8968441075383282
-0.497499659470817,0.36655095786048175
0.0931094043914813,-1.0670089659417228
0.24100809950379487,-0.4395936379729912
6.06216882108643,6.154417434673438
-0.6166713604484944,-0.38750710502091723
2.0,1.2576209981796935
-0.8813555035013811,-0.7446217726514505
3.9835118772114306,3.792248605690186
0.5431423250265288,0.7241118736605434
1.1699250014423122,0.3647937626474053
2.0703893278913985,2.272306712854406
2.9068905956085187,2.9896893854780395
0.3719687773869582,-0.04221211557745913
-0.1154772174199361,-0.10530690079238592
-0.44057259138598104,-0.5819373941802867
1.0473057147783562,1.0012090488562642
-1.1312445332782524,-0.350616732205227
-0.10691520391651199,-0.035803104572110334
0.7062687969432906,0.41156543602578466
0.29956028185890826,0.8588927393460594
0.0,0.4111303495827975
-0.6374299206152925,0.13116475622877494
1.432959407276106,-0.6363871402853435
0.10691520391651199,-1.6220742659304
1.2630344058337948,1.0730006190666879
6.742692205193163,4.458399644028164
1.2537565922457836,0.8836974089302108
1.1096244911744986,1.5965096155577265
1.3692338096657197,1.009402455781076
0.0,0.10656394294701305
1.4461347960238404,1.2476651736836868
3.9835118772114306,3.6751442545037527
-0.5849625007211565,-0.6553304707689755
0.7884958948062879,-0.38861501541383137
0.900464326449085,-0.4489577638399199
0.0,-0.9886746506628283
1.4913173901311083,2.7187321214179594
3.6438561897747244,4.011351288731923
0.947532580105864,0.4141060007667545
0.0,0.2973157811918769
1.502500340529183,1.4937892216144992
-1.0000000000000004,-0.5288982151437503
1.1069152039165115,1.3616325729582028
1.087462841250339,1.6254896308707245
1.912537158749661,1.365806302034637
0.06711419585853662,0.5677588618418723
0.3219280948873626,0.6580366450511441
-0.24511249783653177,-0.34911286272203396
1.415037499278844,1.0816833857918309
0.20645087746742652,-0.07965711264238871
-0.26303440583379345,-0.37660501541246316
0.0,-0.389750333249585
0.900464326449085,0.09191528317704112
0.4854268271702411,0.18011318411897126
0.8624964762500653,0.23502360733706706
1.3692338096657188,1.0817101085255074
0.0,0.39247481057783484
1.3479233034203064,0.9679972126092643
6.742692205193163,4.1394005204601765
6.742692205193163,3.9844409709074293
2.8194277543581796,2.2151704749083283
-1.8073549220576042,-0.9210662020424787
-0.16992500144231215,-0.00372697764151364
0.1740293997750486,1.206615280501983
0.23446525363702353,0.7183096560490113
1.0297473433940523,1.5957215874992463
0.0,-0.361553578579601
0.5849625007211565,-0.012032440102051283
0.44057259138598104,0.23303664978318084
-0.8744691179161412,-0.5812532394070502
-0.4854268271702411,0.4994769140197598
1.6918777046376685,0.6600477153381282
3.0,2.9818961280829894
1.3667823306716231,1.906391228192479
-1.2439255828860896,-1.1152726524036762
1.6280312226130418,1.3558027454220856
0.8073549220576046,0.8708910671779714
0.10691520391651199,0.6644782057108136
-0.19264507794239583,0.07615252324020982
3.5849625007211565,2.2168073738926015
0.6951454184715784,0.6765828718589368
0.925999418556223,0.045924417805108586
-1.3112016882943038,-0.176685234445472
-1.415037499278844,-1.44390735665221
5.529820946528696,3.7319523713117055
3.9835118772114306,3.4699323649167715
2.292781749227846,1.702359505916919
1.549338590990435,1.2529058761545584
1.2274104961030723,0.8010943621823264
0.09019780897157847,0.3316917551915448
-4.105534414172357,-1.5991961934603867
0.485426827170242,0.39942760359595453
0.22239242133644765,0.76818387015453
2.596367263993405,1.382366589760137
1.054447784022376,-0.4542988852794936
-0.023586820317616386,0.20877595299883928
0.13750352374993557,0.39601825824827624
1.6780719051126378,0.9047408684825051
1.3692338096657197,1.380067033825113
5.954196310386875,3.689659695492524
1.0984037040609946,0.5558959225621957
0.0,-0.30784567441906674
-1.1636660109706298,0.3922758048293346
0.06926266243711332,0.7928344637806742
0.0874628412503391,0.046386410400764126
0.7182290315846203,1.4124371259332014
0.0,1.9579437573833973
0.6229303509201767,0.7921556355620156
0.07800251200127306,-0.31688214195491393
-0.20645087746742652,-0.023908888021811237
2.0297473433940523,1.4854464580072808
0.9652345818393231,0.513573510074994
3.5138794026596747,2.4068104050569463
3.1813297647145613,1.460228861646578
-0.8981203859807865,-0.32855509931497645
0.0,-0.1321647931035828
1.2334901302197778,2.4711002420233457
-0.7500217469916528,0.21339478807966378
1.8073549220576046,1.4333306206201588
1.6229303509201771,1.533514246109094
2.20212382383046,2.894369769229125
-0.029146345659516015,0.8247296073678049
1.1468413883292707,1.3467297681270312
0.4854268271702411,1.1088583023901162
0.0,0.45780637794547685
3.4474589769712214,2.6412400542707095
0.0,-0.14864578514669124
1.2537565922457827,0.5565198927736639
-0.5267478867758602,0.5356865841484237
-1.8402195559632313,-0.5461629953258714
-0.45720695352278273,0.029682563979652198
0.6731896837328915,0.35429464183003073
4.821160721582635,4.806611479663964
1.4947646917495776,0.8563382977944067
-0.18442457113742705,0.2304893969121999
0.7842713089445628,0.6814080802742859
-0.5145731728297585,-0.584132037287683
1.3575520046180838,2.0032957246021823
6.742692205193163,4.248759649044651
-0.12553088208385876,-0.12012200436939591
1.4947646917495776,1.218175524727725
0.7062687969432897,0.14513715410691064
6.5016841056893675,3.8414246675081616
0.728697978182606,1.3266302049264391
-0.6438561897747244,-0.12136431438869666
0.0,-0.07078337419217692
-0.2801079191927349,-1.4003368202488806
3.6438561897747244,3.9340434723749027
-0.09019780897157847,0.30060113893648827
-1.6844981742720706,-0.6170362554763077
1.502500340529183,1.3175220899204065
1.3692338096657188,2.210885844883917
1.5525410230287786,1.1896654364310024
1.912537158749661,1.4477761202539705
0.4768136968655341,-0.10056271729311148
3.5405683813627027,2.1718475289485406
0.1375035237499347,0.5826291086767323
2.5226437243250137,2.7950970179612704
0.8073549220576037,1.4103188708509595
0.9306607959260855,3.2443702045466316
6.295233228221941,3.5306959815126895
1.415037499278844,1.0294668194641312
0.925999418556223,-0.03108362061976222
4.121015400961365,2.3873173083562613
-1.912537158749661,-0.9159620130944041
0.0,0.45013855478107057
1.1255308820838597,1.1463408983188765
0.947532580105864,0.5005706171801356
0.3719687773869582,0.7732641086572625
0.0,0.5703302177388331
0.2223924213364481,-0.3718172630932045
6.742692205193163,3.867628988255095
0.061776197586690174,0.8433023309148828
0.7589919004962051,0.39433827508028013
0.6780719051126378,0.4566424067466247
0.1740293997750486,1.0788398679506894
1.0297473433940523,1.5037828052729219
2.529253068134868,2.2857491106684344
1.1822033312207498,1.2495889966629492
0.3870231231092469,1.2322655283561041
1.214124805352848,1.3910244248145958
0.28950661719498516,0.47180354019641935
1.6121839694561797,1.752699186293838
1.4594316186372973,0.06011215109527855
-0.3219280948873626,0.581530594247247
2.2630344058337934,1.4676585205926072
0.29956028185890826,1.0169534588150932
0.06926266243711332,0.6071889921204218
0.10691520391651199,0.5904476266900903
0.0,-1.166952765456534
0.0524674198941355,0.2607339613597858
2.155278225477911,1.8815838353210201
1.1805722456418204,1.1716665541289273
0.8073549220576037,1.2196838708704294
-1.1502426355806126,-0.5093285746612448
0.22239242133644765,0.6494234420292576
0.6322682154995123,0.15181816886374022
1.8639384504239715,1.2246431722083777
1.1813297647145617,1.8561670082460815
-1.8531586116707288,-0.4962767352337678
1.2444187276664471,0.6159992077883273
0.0,-0.600608744527977
0.3219280948873626,-0.0029063882418709263
0.12553088208385876,-0.7706061780388649
0.9951506003386053,1.8169420901444235
0.7884958948062879,0.769869467176318
0.8073549220576046,1.3286328300897234
1.3692338096657197,1.2735521441841398
0.45637829465974367,1.3219238833853217
-1.3667823306716231,-0.901229250194679
-0.21299372333419786,0.8620798072552681
0.5405683813627027,0.5508230920754251
1.2537565922457827,1.0990168098115036
0.4150374992788439,0.20061785316459257
0.6780719051126378,0.4140694815802656
-0.13124453327825236,0.4621640936161373
2.2143191208007664,0.9070648520236011
-5.314314910777487,-1.7362097540693453
0.0874628412503391,-0.1954635655216279
1.087462841250339,0.5119358756161141
-0.14438990933517548,0.4463342764483924
1.4505797647413612,3.293219309367949
0.0,-0.24904018316125465
1.3692338096657188,0.6731335109692629
-0.4150374992788439,0.36499487758936
0.1154772174199361,-0.7500748774224846
0.8345763907926278,1.4427919287452624
-0.20645087746742652,-0.06516211030824093
-0.2995602818589078,-0.42906841825718045
0.4329594072761056,0.006523215002324135
5.529820946528696,3.3319957274882785
0.5849625007211561,0.38184121445039765
1.6520766965796931,0.9190059958868526
1.415037499278844,0.6229330759062219
0.0931094043914813,-1.1098198885555217
0.5849625007211561,0.34387117067619355
1.6322682154995127,1.0393111722146167
1.8073549220576042,1.1304129764315638
1.087462841250339,0.5027292780454631
3.764286200165719,3.1059850442267685
3.9835118772114306,3.569621568768958
1.7655347463629765,0.48915738217182114
0.0,1.5645569793329628
4.121015400961365,3.012912023499333
0.3131578852596304,0.27442105819159945
1.8073549220576042,2.2664767636053123
2.4232114307245443,2.4346267298573006
5.129283016944967,2.916605062299355
0.6026645024546156,0.41970726968722705
0.4947646917495776,0.06963202315122644
6.06216882108643,4.831759301011212
2.7369655941662066,2.911951396384918
0.7533600324168752,0.6321350066740632
3.4474589769712214,3.064305427168013
-0.6374299206152925,-0.01932030790065235
6.199672344836365,6.8355981353309305
-4.253341009629951,-1.5363059244722368
-0.5525410230287786,1.6402288481016702
2.1658088929700803,2.2965974484885674
0.8479969065549495,0.24519005838082886
1.1096244911744986,1.579057315607646
1.1375035237499351,0.6130989251738924
0.0,-0.10877261957441074
0.7884958948062879,-0.4073098153694269
0.0,-0.6125575961847295
0.6023445789493929,0.8716813910794212
1.9601072728764866,1.400555014180074
-1.0000000000000004,-0.7855446867567067
0.25929200414797826,2.4193403882745357
3.5405683813627027,2.2202326503396463
1.2537565922457827,0.8844678464968807
-0.025686643663648923,0.42662669850158313
2.5226437243250137,3.145050046745299
-0.3410369178350665,-0.475133926981207
-0.02046410255971587,1.2389248867073812
4.121015400961365,2.3098868624123714
3.2064508774674265,2.467938541963804
0.0,0.19068208982883117
-0.2863041851566406,0.4160114255821074
0.5618788876081142,1.3214902521109988
1.5126482959052652,1.4684971090843875
-0.3219280948873626,-0.3997066810604988
-0.5849625007211561,-0.46599122225571565
1.0297473433940523,1.5880999484666622
-0.9434164716336322,-1.132007427458359
0.23446525363702353,1.5880809136335616
0.3870231231092469,0.9459488715558194
0.9284467389749667,0.6585788962405957
1.2223924213364477,1.5082367685714402
1.6918777046376685,0.6984138702882247
-0.1375035237499347,-0.28891692772730276
3.0,3.0689234948710142
1.549338590990435,2.1251156292501063
2.2630344058337934,1.5096094891310374
1.6780719051126378,1.2528333691536084
-0.7104933828050148,-0.4804807468911115
0.23446525363702353,0.7412121649508103
1.1468413883292707,1.263428106468018
0.24100809950379487,-0.5539185208998413
4.851749041416058,3.1867095159926513
0.2630344058337939,-0.2808057439684728
-1.415037499278844,-1.4358999933495575
5.529820946528696,3.552757103423347
-0.5849625007211561,-0.07626274847730807
1.6322682154995136,1.0475414609226297
0.15488560197817147,-0.54561910509002
0.25929200414797826,2.863612287968763
1.4947646917495785,1.2177265307131548
1.971985623830403,1.8150808741588569
0.6780719051126378,0.3488781751316252
0.0,0.28848958581423756
0.22239242133644765,0.7974791170563447
0.6322682154995132,1.0324625380274532
1.1813297647145617,1.8591683050767853
-0.9434164716336322,-1.18071078209904
0.73050334353651,1.2555430662306801
0.5525410230287786,0.8075821024620577
3.5849625007211565,2.2971124414377533
0.7964666059148682,0.3263910929210465
-0.2223924213364481,1.1178526256282422
3.7425037777076358,2.881539067463111
-0.46948528330121997,-0.8783923758509907
-0.9278502142441649,0.4838908306201969
-0.9098021910284215,-0.026653299742345413
0.5405683813627027,0.6292982334492939
0.0,-0.03616819766681706
0.6520766965796931,0.29284813619695016
-1.1069152039165115,-1.037394421395201
1.1069152039165115,0.4564821549902078
0.8744691179161412,-0.31360408423813735
0.6280312226130418,0.8240408892461484
3.0,2.7079635201888346
0.0,-0.13292766787837634
1.0747677684019727,1.541461521846468
2.292781749227846,1.878266138264415
0.6322682154995123,0.16087696419059838
0.24100809950379487,0.24209141301176618
1.054447784022376,0.9517465480226975
1.9411063109464317,1.2604427364008406
-0.8395353278067539,-1.2929548647376645
-0.34792330342030686,-0.9025987916799711
1.2334901302197778,2.441571631629691
-0.7725895038969277,1.3277908848818203
0.19930880822340669,0.5158621443563318
5.529820946528696,3.7422302640664116
0.8650704199138914,0.8575579667292699
0.0931094043914813,-0.8908384069971451
-1.7776075786635523,-0.6813956736161247
-0.938599455335857,-0.8565344900184649
0.27207954543680124,1.6872298211213301
0.1154772174199361,-0.6365265554991445
3.764286200165719,3.5309237758546708
6.880195728943098,4.159570501101875
3.7425037777076358,3.2674605489382684
-1.3698380798487477,1.561014687237799
0.0,-0.3891452909331685
0.3131578852596304,0.29537259702815616
1.4594316186372973,0.26936199031175156
-2.057715497856287,-0.12269197058792093
-0.13750352374993513,-0.5937974805672711
1.1255308820838597,0.47036422359130836
1.8073549220576042,2.497196795590628
1.0752881273042378,1.0611345086949209
-0.19264507794239583,-1.1368681885512284
-0.44057259138598104,-0.6309438290516501
0.0,0.4709962625466863
0.361336479445598,-0.2650796700494333
0.7062687969432906,0.4649112284002779
0.09953567355091453,-0.006400920294894641
3.4474589769712214,2.785668705505752
-0.16992500144231215,0.507516691436713
0.2479275134435852,-0.008032824477041789
1.0761716804854045,2.4429517850928244
0.6291623046316914,1.3044693571675572
0.5405683813627027,0.6522798542405662
6.5016841056893675,4.067788010040754
-0.3677317845004868,0.18199003027422025
1.1699250014423122,0.5372448187862882
2.678071905112638,2.0691581212303767
0.0,0.019395259406925214
1.4854268271702415,1.2053291069510472
-0.3219280948873626,-0.12312679398139181
0.34792330342030686,-1.4215602133071792
2.0356239097307216,1.5631493738510356
0.4150374992788439,0.3049496456828473
1.054447784022376,0.2753002518326898
1.912537158749661,0.9949825387004131
-1.0000000000000004,-0.752080180793668
3.5849625007211565,1.9605360690355176
-0.1154772174199361,-0.40590856130035524
1.912537158749661,1.3182832645086568
0.7655347463629769,0.049481751709371524
0.3048545815284216,0.5526595373821245
1.6780719051126378,1.114945636932227
0.06711419585853662,0.4986605351852105
1.3575520046180838,1.183382474550084
0.5525410230287786,0.8345045679559596
0.6214883767462704,0.797490077839873
1.2344652536370235,0.7940980971237043
1.4947646917495776,0.360486994082971
1.6322682154995127,1.9617870644777824
0.2223924213364481,-0.5049777195600628
0.1740293997750486,1.1452136717735217
3.9835118772114306,3.455978782530309
-0.10691520391651199,-0.9186121813395339
0.0,-0.6879636716545263
0.8073549220576037,0.0028270102015861827
1.1069152039165115,1.0974226387301296
-0.3312059084753738,-0.11746307066198156
-0.18442457113742705,0.20120690030588215
0.6214883767462704,1.0885119410992123
0.9289169019385177,2.2329213243176613
1.3479233034203064,1.1721496747824558
2.0443941193584543,2.659019452340464
1.1805722456418204,1.5731717866270496
0.7842713089445628,0.6798836998339397
-1.1468413883292707,-0.06868884235600192
1.0766212816029128,0.13195880880454253
0.4995710094905119,0.6415342125136997
0.6674246609131291,0.3692749914968063
0.3410369178350665,0.8394635606305896
