virus_strain	serum_strain	serum_id	source	titer
DENV1/BOLIVIA/FSB3363/2010	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	20
DENV1/BOLIVIA/FSB3363/2010	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	17
DENV1/BOLIVIA/FSB3363/2010	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	12
DENV1/BOLIVIA/FSB3363/2010	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	10
DENV1/BOLIVIA/FSB3363/2010	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	13
DENV1/CAMBODIA/BIDV1991/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	54
DENV1/CAMBODIA/BIDV1991/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	66
DENV1/CAMBODIA/BIDV1991/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	28
DENV1/CAMBODIA/BIDV1991/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	16
DENV1/CAMBODIA/BIDV1991/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	26
DENV1/CAMBODIA/BIDV1991/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	43	monovalent	15
DENV1/CAMBODIA/BIDV1991/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	23
DENV1/CAMBODIA/BIDV1991/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	48	monovalent	10
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	13
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	13
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	12
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	10
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	14
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	23
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	17
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	12
DENV1/CAMBODIA/BIDV1991/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	12
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	17
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	21
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	21
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	13
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	16
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	53	monovalent	16
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	58	monovalent	11
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	13
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	67	monovalent	10
DENV1/CAMBODIA/BIDV1991/2003	DENV4/DOMINICA/814669DELTA30/1981	68	monovalent	15
DENV1/NAURU/WESTERNPACIFICDELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	19
DENV1/NAURU/WESTERNPACIFICDELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	13
DENV1/NAURU/WESTERNPACIFICDELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	14
DENV1/NAURU/WESTERNPACIFICDELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	16
DENV1/NAURU/WESTERNPACIFICDELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	13
DENV1/NAURU/WESTERNPACIFICDELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	16
DENV1/NAURU/WESTERNPACIFICDELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	11
DENV1/PUERTO_RICO/BIDV852/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	34
DENV1/PUERTO_RICO/BIDV852/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	27
DENV1/PUERTO_RICO/BIDV852/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	25
DENV1/PUERTO_RICO/BIDV852/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	17
DENV1/PUERTO_RICO/BIDV852/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	26
DENV1/PUERTO_RICO/BIDV852/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	16
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	15
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	15
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	13
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	15
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	13
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	17
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	15
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	10
DENV1/PUERTO_RICO/BIDV852/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	11
DENV1/PUERTO_RICO/BIDV852/2006	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	13
DENV1/PUERTO_RICO/BIDV852/2006	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	12
DENV1/PUERTO_RICO/BIDV852/2006	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	15
DENV1/PUERTO_RICO/BIDV852/2006	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	13
DENV1/THAILAND/16007/1964	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	756
DENV1/THAILAND/16007/1964	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	54
DENV1/THAILAND/16007/1964	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	117
DENV1/THAILAND/16007/1964	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	161
DENV1/THAILAND/16007/1964	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	399
DENV1/THAILAND/16007/1964	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	66
DENV1/THAILAND/16007/1964	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	43	monovalent	93
DENV1/THAILAND/16007/1964	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	194
DENV1/THAILAND/16007/1964	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	41
DENV1/THAILAND/16007/1964	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	11
DENV1/THAILAND/16007/1964	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	16
DENV1/THAILAND/16007/1964	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	15
DENV1/THAILAND/16007/1964	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	13
DENV1/THAILAND/16007/1964	DENV3/INDONESIA/SLEMANDELTA30/1978	19	monovalent	19
DENV1/THAILAND/16007/1964	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	29
DENV1/THAILAND/16007/1964	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	18
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	18
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	10
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	11
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	24
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	17
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	58	monovalent	17
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	13
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	67	monovalent	12
DENV1/THAILAND/16007/1964	DENV4/DOMINICA/814669DELTA30/1981	68	monovalent	11
DENV1/VENEZUELA/OBT1298/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	45
DENV1/VENEZUELA/OBT1298/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	11
DENV1/VENEZUELA/OBT1298/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	37
DENV1/VENEZUELA/OBT1298/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	28
DENV1/VENEZUELA/OBT1298/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	16
DENV1/VENEZUELA/OBT1298/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	18
DENV1/VENEZUELA/OBT1298/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	43	monovalent	13
DENV1/VENEZUELA/OBT1298/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	18
DENV1/VENEZUELA/OBT1298/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	11
DENV1/VENEZUELA/OBT1298/2000	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	14
DENV1/VENEZUELA/OBT1298/2000	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	10
DENV1/VENEZUELA/OBT1298/2000	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	14
DENV1/VENEZUELA/OBT1298/2000	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	13
DENV1/VIETNAM/BIDV1937/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	18
DENV1/VIETNAM/BIDV1937/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	14
DENV1/VIETNAM/BIDV1937/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	29
DENV1/VIETNAM/BIDV1937/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	20
DENV1/VIETNAM/BIDV1937/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	13
DENV1/VIETNAM/BIDV1937/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	10
DENV1/VIETNAM/BIDV1937/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	11
DENV1/VIETNAM/BIDV1937/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	12
DENV1/VIETNAM/BIDV1937/2008	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	16
DENV1/VIETNAM/BIDV1937/2008	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	12
DENV1/VIETNAM/BIDV1937/2008	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	10
DENV2/CAMBODIA/BIDV3924/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	17
DENV2/CAMBODIA/BIDV3924/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	16
DENV2/CAMBODIA/BIDV3924/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	13
DENV2/CAMBODIA/BIDV3924/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	16
DENV2/CAMBODIA/BIDV3924/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	20
DENV2/CAMBODIA/BIDV3924/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	43	monovalent	11
DENV2/CAMBODIA/BIDV3924/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	16
DENV2/CAMBODIA/BIDV3924/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	13
DENV2/CAMBODIA/BIDV3924/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	24
DENV2/CAMBODIA/BIDV3924/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	18
DENV2/CAMBODIA/BIDV3924/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	39
DENV2/CAMBODIA/BIDV3924/2008	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	15
DENV2/CAMBODIA/BIDV3924/2008	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	10
DENV2/CAMBODIA/BIDV3924/2008	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	11
DENV2/CAMBODIA/BIDV3924/2008	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	10
DENV2/GUYANA/08221/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	29
DENV2/GUYANA/08221/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	13
DENV2/GUYANA/08221/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	11
DENV2/GUYANA/08221/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	26
DENV2/GUYANA/08221/2000	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	16
DENV2/GUYANA/08221/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	11
DENV2/GUYANA/08221/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	15
DENV2/GUYANA/08221/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	11
DENV2/GUYANA/08221/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	16
DENV2/GUYANA/08221/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	21
DENV2/GUYANA/08221/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	18
DENV2/GUYANA/08221/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	20
DENV2/GUYANA/08221/2000	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	10
DENV2/GUYANA/08221/2000	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	12
DENV2/GUYANA/08221/2000	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	17
DENV2/GUYANA/08221/2000	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	19
DENV2/GUYANA/08221/2000	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	12
DENV2/GUYANA/08221/2000	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	15
DENV2/GUYANA/08221/2000	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	16
DENV2/GUYANA/08221/2000	DENV4/DOMINICA/814669DELTA30/1981	67	monovalent	10
DENV2/INDIA/742295/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	13
DENV2/INDIA/742295/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	15
DENV2/INDIA/742295/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	11
DENV2/INDIA/742295/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	11
DENV2/INDIA/742295/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	12
DENV2/INDIA/742295/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	10
DENV2/INDIA/742295/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	13
DENV2/INDIA/742295/1974	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	13
DENV2/INDIA/742295/1974	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	12
DENV2/INDIA/742295/1974	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	10
DENV2/INDIA/742295/1974	DENV4/DOMINICA/814669DELTA30/1981	68	monovalent	10
DENV2/MALAYSIA/DKD811/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	21
DENV2/MALAYSIA/DKD811/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	14
DENV2/MALAYSIA/DKD811/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	18
DENV2/MALAYSIA/DKD811/2008	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	16
DENV2/MALAYSIA/DKD811/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	13
DENV2/MALAYSIA/DKD811/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	11
DENV2/MALAYSIA/DKD811/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	11
DENV2/MALAYSIA/DKD811/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	13
DENV2/MALAYSIA/DKD811/2008	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	13
DENV2/MALAYSIA/DKD811/2008	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	13
DENV2/MALAYSIA/DKD811/2008	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	11
DENV2/MALAYSIA/DKD811/2008	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	11
DENV2/MALAYSIA/DKD811/2008	DENV4/DOMINICA/814669DELTA30/1981	68	monovalent	10
DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	11
DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	10
DENV2/NICARAGUA/BIDV533/2005	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	10
DENV2/NICARAGUA/BIDV533/2005	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	10
DENV2/NICARAGUA/BIDV533/2005	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	12
DENV2/NICARAGUA/BIDV533/2005	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	11
DENV2/NICARAGUA/BIDV533/2005	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	12
DENV2/NICARAGUA/BIDV533/2005	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	12
DENV2/NICARAGUA/BIDV533/2005	DENV4/DOMINICA/814669DELTA30/1981	58	monovalent	13
DENV2/NICARAGUA/BIDV533/2005	DENV4/DOMINICA/814669DELTA30/1981	68	monovalent	10
DENV2/NICARAGUA/BIDV571/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	14
DENV2/NICARAGUA/BIDV571/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	10
