virus_strain	serum_strain	serum_id	source	titer
DENV2/NICARAGUA/BIDV571/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	13
DENV2/NICARAGUA/BIDV571/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	11
DENV2/NICARAGUA/BIDV571/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	12
DENV2/NICARAGUA/BIDV571/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	12
DENV2/NICARAGUA/BIDV571/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	10
DENV2/NICARAGUA/BIDV571/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	13
DENV2/NICARAGUA/BIDV571/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	16
DENV2/NICARAGUA/BIDV571/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	17
DENV2/NICARAGUA/BIDV571/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	14
DENV2/NICARAGUA/BIDV571/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	12
DENV2/NICARAGUA/BIDV571/2006	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	12
DENV2/NICARAGUA/BIDV571/2006	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	17
DENV2/NICARAGUA/BIDV571/2006	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	11
DENV2/NICARAGUA/BIDV571/2006	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	12
DENV2/NICARAGUA/BIDV571/2006	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	12
DENV2/PERU/IQT2913/1996	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	22
DENV2/PERU/IQT2913/1996	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	17
DENV2/PERU/IQT2913/1996	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	32
DENV2/PERU/IQT2913/1996	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	31
DENV2/PERU/IQT2913/1996	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	11
DENV2/PERU/IQT2913/1996	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	12
DENV2/PERU/IQT2913/1996	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	13
DENV2/PERU/IQT2913/1996	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	20
DENV2/PERU/IQT2913/1996	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	27
DENV2/PERU/IQT2913/1996	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	28
DENV2/PERU/IQT2913/1996	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	20
DENV2/PERU/IQT2913/1996	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	13
DENV2/PERU/IQT2913/1996	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	15
DENV2/PERU/IQT2913/1996	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	10
DENV2/PERU/IQT2913/1996	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	19
DENV2/PERU/IQT2913/1996	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	11
DENV2/PERU/IQT2913/1996	DENV4/DOMINICA/814669DELTA30/1981	67	monovalent	10
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	18
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	15
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	24
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	21
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	29
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	26
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	43	monovalent	11
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	19
DENV2/TONGA/DELTA30/1974	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	48	monovalent	10
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	15
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	27
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	18
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	19
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	39
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	45
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	15
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	19	monovalent	10
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	17
DENV2/TONGA/DELTA30/1974	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	10
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	12
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	18
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	24
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	12
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	19
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	53	monovalent	10
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	58	monovalent	18
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	20
DENV2/TONGA/DELTA30/1974	DENV4/DOMINICA/814669DELTA30/1981	67	monovalent	12
DENV2/VIETNAM/BIDV735/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	11
DENV2/VIETNAM/BIDV735/2006	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	13
DENV2/VIETNAM/BIDV735/2006	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	14
DENV2/VIETNAM/BIDV735/2006	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	11
DENV2/VIETNAM/BIDV735/2006	DENV4/DOMINICA/814669DELTA30/1981	67	monovalent	13
DENV2/VIETNAM/AC21/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	28
DENV2/VIETNAM/AC21/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	11
DENV2/VIETNAM/AC21/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	12
DENV2/VIETNAM/AC21/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	14
DENV2/VIETNAM/AC21/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	19
DENV2/VIETNAM/AC21/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	19
DENV2/VIETNAM/AC21/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	12
DENV2/VIETNAM/AC21/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	11
DENV2/VIETNAM/AC21/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	11
DENV2/VIETNAM/AC21/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	21
DENV2/VIETNAM/AC21/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	24
DENV2/VIETNAM/AC21/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	14
DENV2/VIETNAM/AC21/2003	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	10
DENV2/VIETNAM/AC21/2003	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	12
DENV2/VIETNAM/AC21/2003	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	13
DENV2/VIETNAM/AC21/2003	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	15
DENV2/VIETNAM/AC20/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	3	monovalent	16
DENV2/VIETNAM/AC20/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	14
DENV2/VIETNAM/AC20/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	17
DENV2/VIETNAM/AC20/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	16
DENV2/VIETNAM/AC20/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	10
DENV2/VIETNAM/AC20/2003	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	44	monovalent	11
DENV2/VIETNAM/AC20/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	10
DENV2/VIETNAM/AC20/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	10
DENV2/VIETNAM/AC20/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	12
DENV2/VIETNAM/AC20/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	15
DENV2/VIETNAM/AC20/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	32
DENV2/VIETNAM/AC20/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	12
DENV2/VIETNAM/AC20/2003	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	16
DENV2/VIETNAM/AC20/2003	DENV4/DOMINICA/814669DELTA30/1981	38	monovalent	20
DENV2/VIETNAM/AC20/2003	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	17
DENV2/VIETNAM/AC20/2003	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	11
DENV2/VIETNAM/AC20/2003	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	13
DENV2/VIETNAM/AC20/2003	DENV4/DOMINICA/814669DELTA30/1981	58	monovalent	10
DENV2/VIETNAM/AC20/2003	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	16
DENV2/VIETNAM/AC20/2003	DENV4/DOMINICA/814669DELTA30/1981	68	monovalent	14
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	18
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	11
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	15
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	51
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	49
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	10
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	19	monovalent	20
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	18
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	16
DENV3/FIJI/29472/1992	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	10
DENV3/FIJI/29472/1992	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	12
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	20
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	16
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	16
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	65
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	40
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	20
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	19	monovalent	22
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	25
DENV3/FIJI/29472/1992	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	10
DENV3/FIJI/29472/1992	DENV4/DOMINICA/814669DELTA30/1981	58	monovalent	11
DENV3/NICARAGUA/BIDV4753/2009	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	15
DENV3/NICARAGUA/BIDV4753/2009	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	12
DENV3/NICARAGUA/BIDV4753/2009	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	14
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	13
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	25
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	20
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	23
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	19
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	85
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	28
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	19	monovalent	35
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	33
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	27
DENV3/NICARAGUA/BIDV4753/2009	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	14
DENV3/NICARAGUA/BIDV4753/2009	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	18
DENV3/NICARAGUA/BIDV4753/2009	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	12
DENV3/NICARAGUA/BIDV4753/2009	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	13
DENV3/NICARAGUA/BIDV4753/2009	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	11
DENV3/NICARAGUA/BIDV4753/2009	DENV4/DOMINICA/814669DELTA30/1981	67	monovalent	10
DENV3/PUERTO_RICO/429965/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	15	monovalent	15
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	12
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	33
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	15
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	21
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	162
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	89
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	22
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	19	monovalent	45
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	23
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	23
DENV3/PUERTO_RICO/429965/2006	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	11
DENV3/PUERTO_RICO/429965/2006	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	13
DENV3/PUERTO_RICO/429965/2006	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	11
DENV3/PUERTO_RICO/429965/2006	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	18
DENV3/PUERTO_RICO/429965/2006	DENV4/DOMINICA/814669DELTA30/1981	66	monovalent	10
DENV3/PUERTO_RICO/S228762/1963	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	13	monovalent	11
DENV3/PUERTO_RICO/S228762/1963	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	19	monovalent	10
DENV3/PUERTO_RICO/S228762/1963	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	38	monovalent	12
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	1	monovalent	12
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	18
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	20
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	41
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	68
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	14
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	19	monovalent	52
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	22
DENV3/PUERTO_RICO/S228762/1963	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	23
DENV3/PUERTO_RICO/S228762/1963	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	14
DENV3/PUERTO_RICO/S228762/1963	DENV4/DOMINICA/814669DELTA30/1981	45	monovalent	13
DENV3/PUERTO_RICO/S228762/1963	DENV4/DOMINICA/814669DELTA30/1981	51	monovalent	18
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	2	monovalent	12
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	8	monovalent	16
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	9	monovalent	12
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	11	monovalent	44
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	16	monovalent	31
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	18	monovalent	20
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	19	monovalent	19
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	21	monovalent	20
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	25	monovalent	11
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV4/DOMINICA/814669DELTA30/1981	36	monovalent	12
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV4/DOMINICA/814669DELTA30/1981	43	monovalent	12
DENV3/VIETNAM/BIDV1329/2006	DENV1/NAURU/WESTERNPACIFICDELTA30/1974	8	monovalent	19
